time_msec,min,max,mean,std,geom_mean,std_log,geoSD
0,0.001,0.001,0.0010000000000000007,6.616421313379338e-19,0.001,0.0,1.0
1000,0.001,0.001,0.0010000000000000007,6.616421313379338e-19,0.001,0.0,1.0
2000,10120.0,11150.0,10618.0,216.43506631559148,10615.866753668997,0.008856578943215013,1.0206023851468626
3000,10060.0,11060.0,10664.333333333334,294.34536755705676,10660.382079361809,0.012045048012971462,1.0281229365834341
4000,10170.0,11120.0,10580.333333333334,284.3199185634978,10576.662052374515,0.011621317831392346,1.027120312140602
5000,10030.0,11090.0,10557.666666666666,248.8273647958849,10554.834016589804,0.010232287303681104,1.0238404584794176
6000,10090.0,11110.0,10636.666666666666,279.68372942619874,10633.091896780816,0.011470132723967874,1.0267628167644416
7000,10160.0,10960.0,10579.666666666666,245.86908954848775,10576.891243696959,0.010131488925513079,1.023602855915771
8000,10030.0,11230.0,10683.333333333334,330.1654061259278,10678.40494684055,0.01341769076904419,1.0313775901002762
9000,10140.0,11140.0,10627.666666666666,280.4268093501384,10624.082807136925,0.011479093396829822,1.0267840018842331
10000,10080.0,11220.0,10565.666666666666,250.3195658702517,10562.814237667026,0.010253261851794478,1.0238899067464922
11000,9940.0,11170.0,10590.333333333334,275.23636654930675,10586.87109308621,0.011301171482503366,1.0263634348122992
12000,10170.0,11070.0,10569.666666666666,221.5226824742214,10567.437346180486,0.009058465239060273,1.0210769330453586
13000,9620.0,11510.0,10575.0,336.25472692485727,10569.849145341554,0.013782378408591282,1.032244026681305
14000,10120.0,11100.0,10661.333333333334,229.13229627314067,10658.945891625282,0.009356395518735789,1.0217776421683409
15000,10000.0,11160.0,10596.333333333334,224.5529402802505,10594.029181010083,0.009217457035632775,1.0214508097180728
16000,10080.0,11200.0,10629.333333333334,253.85216079488055,10626.399859620118,0.010382148941138761,1.02419381522187
17000,10110.0,11230.0,10635.333333333334,226.1024078831862,10633.010291031636,0.009233563345766025,1.0214886920980788
18000,10130.0,11190.0,10656.666666666666,239.87544660731217,10654.069818053242,0.009740915997480316,1.0226827156345704
19000,9900.0,11390.0,10647.666666666666,346.2078639451612,10642.206155484208,0.014163273557644917,1.033149746707143
20000,10190.0,10990.0,10622.333333333334,213.0190752885328,10620.256703379657,0.008747781007331557,1.020346739427094
21000,10040.0,11110.0,10667.0,263.2181473672518,10663.838564240377,0.010774895922134702,1.0251204467681985
22000,10250.0,11100.0,10675.333333333334,229.83852402597088,10672.928020875506,0.009391100054608706,1.021859295832322
23000,10170.0,10950.0,10517.666666666666,220.1047295130729,10515.456374304373,0.009040330133275985,1.0210342961886827
24000,10100.0,11150.0,10638.333333333334,277.27844008024374,10634.83519976849,0.011333857877696533,1.0264406851222647
25000,10160.0,11320.0,10637.666666666666,266.1692919065289,10634.475956546345,0.010796983247821872,1.0251725836151921
26000,10130.0,11120.0,10619.666666666666,223.0429575654435,10617.397169519652,0.009138566546738872,1.02126527792214
27000,10240.0,11070.0,10681.666666666666,214.26833536533084,10679.586699712501,0.008720631796222277,1.0202829561087576
28000,10100.0,11440.0,10658.666666666666,261.66223731517243,10655.578136405411,0.010622351460780945,1.024760439923172
29000,10030.0,11210.0,10582.666666666666,296.46111954571523,10578.661522948834,0.012148341534254205,1.0283674966068497
30000,10040.0,11290.0,10573.0,252.5477080228332,10570.1011365248,0.01033079933640253,1.0240727249461559
31000,10310.0,11110.0,10636.333333333334,218.07122109820997,10634.182078239039,0.008874932983204622,1.020645518489799
32000,9990.0,11240.0,10563.0,288.4817570279463,10559.22144275866,0.011794412147376532,1.0275297673146855
33000,10110.0,11150.0,10643.0,296.2076391946051,10639.005597777754,0.012111521078487161,1.0282803130104508
34000,10110.0,11020.0,10549.0,260.8123912859124,10545.87880130182,0.010750470707821928,1.0250627944526376
35000,9980.0,11140.0,10613.333333333334,255.22584094299202,10610.340774391627,0.010514441757543338,1.0245058480217504
36000,10090.0,11240.0,10549.666666666666,247.9221698413649,10546.8725908,0.010148079407419209,1.0236419593115953
37000,10090.0,11320.0,10625.666666666666,291.12958760938267,10621.830587614048,0.011857231790360977,1.0276784077521894
38000,9910.0,10990.0,10606.0,244.39369030739923,10603.229201753606,0.010143577785609802,1.0236313489417215
39000,9990.0,10870.0,10510.333333333334,229.41429672152057,10507.896603453506,0.009528800731799958,1.0221833456018952
40000,9900.0,11480.0,10651.0,332.24783022565424,10645.972740748224,0.013588066929561124,1.0317822846890152
41000,10040.0,11000.0,10556.666666666666,227.87372990673848,10554.27456071174,0.00941919535970756,1.0219254039191945
42000,10140.0,11380.0,10593.0,273.749822862484,10589.614178892803,0.011143169267276782,1.0259900978088168
43000,10090.0,11070.0,10683.333333333334,241.55149851901479,10680.67248808958,0.00987957492001242,1.023009283732802
44000,9590.0,11020.0,10547.333333333334,285.8132176829806,10543.503008140915,0.011976472970077026,1.0279606089199365
45000,10240.0,11430.0,10692.666666666666,270.3501348294445,10689.38779449972,0.010920606212050389,1.0254644429832438
46000,10170.0,10990.0,10552.0,244.0237410722501,10549.271104884987,0.010048190980244684,1.0234065470933036
47000,10110.0,11020.0,10590.333333333334,238.1752952435828,10587.73193888784,0.009803440779567527,1.0228299604643323
48000,10040.0,11580.0,10658.0,276.33562801481975,10654.582274615572,0.011153087464243597,1.0260135291175205
49000,9820.0,11290.0,10577.666666666666,338.6248390316271,10572.423809165786,0.013913983459229132,1.032556876874795
50000,10180.0,11100.0,10576.0,215.28809887506875,10573.902444354782,0.008776987553594308,1.0204153606220983
51000,10070.0,11160.0,10582.0,300.15398347032385,10577.902358376066,0.012281843478394859,1.028683664942558
52000,10220.0,11190.0,10757.0,268.162971549662,10753.75376003261,0.010866213197265471,1.025336017198144
53000,9950.0,11340.0,10595.0,297.39964983862694,10590.981275403396,0.01215726229351532,1.0283886203223722
54000,10330.0,11080.0,10681.333333333334,217.2513772557961,10679.200615892403,0.008824690543200682,1.0205274493978167
55000,10060.0,11340.0,10593.0,257.2420033273378,10590.009734448911,0.010472442774293104,1.0244067767112388
56000,10140.0,11250.0,10674.666666666666,236.9014538802468,10672.123287903323,0.009646137156560044,1.0224595534472893
57000,9940.0,11240.0,10595.0,332.14818047537676,10589.9456622233,0.013661882327028122,1.031957667742264
58000,10060.0,10990.0,10591.0,249.6114221524438,10588.133854510332,0.010298404877232966,1.0239963411875852
59000,10170.0,11080.0,10571.666666666666,242.7015100663895,10568.973220795133,0.009972715328243483,1.0232287056330087
60000,9920.0,10890.0,10516.666666666666,211.66553533954158,10514.595165624458,0.008781679603339362,1.0204263850898172
61000,9810.0,11190.0,10600.333333333334,289.0589169551155,10596.490897641743,0.011921777520495324,1.0278311547600316
62000,10180.0,11240.0,10597.333333333334,250.47449224295838,10594.491579794916,0.010213455666781092,1.0237960642387585
63000,10210.0,11110.0,10667.666666666666,248.63327562320862,10664.85509817337,0.010152371072290568,1.0236520749131675
64000,10230.0,11320.0,10683.333333333334,268.42238116938694,10680.096291701218,0.010856597584880296,1.0253133157248995
65000,10090.0,11040.0,10616.333333333334,246.2894755102752,10613.546386849552,0.010145958532623215,1.0236369603737292
66000,10030.0,11210.0,10608.0,234.7911764775758,10605.47980755909,0.009638317249276917,1.0224411432043357
67000,9930.0,11010.0,10504.666666666666,241.07136349813632,10502.000017512624,0.009947833568036333,1.0231700841145661
68000,9930.0,11140.0,10583.333333333334,286.26408513256007,10579.586142953412,0.011760578085871188,1.0274497198984451
69000,10120.0,11040.0,10641.0,220.7409153830298,10638.771480257214,0.009056951754132654,1.0210733746721354
70000,10260.0,11400.0,10662.666666666666,249.0247644980983,10659.886303813031,0.010061582239754806,1.02343810382386
71000,10120.0,11150.0,10601.666666666666,293.15270039200806,10597.749309253213,0.012009428569797698,1.028038616689199
72000,10110.0,11160.0,10608.333333333334,248.05565745493954,10605.53553147796,0.010141210626283672,1.0236257695664555
73000,10130.0,11130.0,10595.333333333334,267.2172477054285,10592.079475113518,0.010945929097424674,1.0255242376081033
74000,10150.0,11050.0,10583.666666666666,239.2874960108163,10581.055703970273,0.009809145608568702,1.0228433962978263
75000,10030.0,10960.0,10511.333333333334,243.0940407407762,10508.607641059212,0.01006847562745899,1.0234543485884735
76000,9930.0,10940.0,10498.333333333334,224.42391127957595,10496.001494174088,0.009324351167105602,1.021702253243295
77000,10230.0,11010.0,10629.0,215.9717414465334,10626.87612585919,0.008834167049166612,1.0205497180205592
78000,10010.0,11120.0,10604.0,272.303076584238,10600.624990787404,0.01114256146145138,1.0259886619114065
79000,10310.0,11010.0,10641.666666666666,195.22018220519593,10639.938835028295,0.007956892153457268,1.0184902882153177
80000,10120.0,11100.0,10543.0,238.95101214871752,10540.391528094191,0.009818537506395364,1.022865516184089
81000,10150.0,11100.0,10584.666666666666,225.53741693293736,10582.346282373346,0.009247920331620084,1.0215224612149423
82000,10010.0,10930.0,10531.333333333334,240.913968523797,10528.652912131734,0.009982880476967857,1.0232526557270873
83000,10100.0,11120.0,10556.333333333334,276.0495124671176,10552.850506185618,0.011343479961715234,1.0264634268524386
84000,10050.0,10950.0,10594.333333333334,215.59354051697304,10592.2068654461,0.008857444039273564,1.0206044181452472
85000,9950.0,11120.0,10544.666666666666,279.2815083737916,10541.10750498078,0.01146610694934237,1.0267532990369357
86000,10330.0,11130.0,10704.0,235.48336203032147,10701.507372373479,0.009522949101663418,1.0221695729227038
87000,10140.0,10940.0,10534.666666666666,226.31582042515862,10532.313632028574,0.009340204553512192,1.0217395499093258
88000,10080.0,11040.0,10535.333333333334,226.37675848374806,10532.981937373894,0.009334034074957037,1.021725033083862
89000,10230.0,11080.0,10673.0,257.84451342514205,10669.985305879087,0.010503459762696366,1.0244799416928416
90000,10180.0,11130.0,10665.666666666666,240.0241846052233,10663.044513132585,0.009806682656581965,1.0228375956092692
