Name,0,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
Pi::C1_2::M1_1,1000000,1000069,1000378,1000772,1001206,1001693,1002170,1002710,1003184,1003656,1004151,1004570,1005042,1005490,1005926,1006395,1006870,1007327,1007784,1008227,1008669,1009104,1009582,1010032,1010482,1010941,1011382,1011795,1012237,1012681,1013066,1013493,1013917,1014336,1014795,1015218,1015628,1016071,1016457,1016891,1017310,1017727,1018114,1018501,1018882,1019092,1019183,1019218,1019235,1019237,1019237,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239,1019239
mem_P3::C1_2::M1_1,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
mem_P4::C1_2::M1_1,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
mem_P5::C1_2::M1_1,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
H2O::C1_2::M1_2,1000000000,999999917,999999652,999999255,999998815,999998346,999997832,999997349,999996902,999996418,999995947,999995473,999994992,999994533,999994068,999993637,999993173,999992700,999992217,999991759,999991289,999990836,999990377,999989940,999989511,999989074,999988593,999988167,999987747,999987328,999986888,999986483,999986051,999985635,999985184,999984805,999984368,999983952,999983553,999983165,999982757,999982327,999981944,999981527,999981131,999980897,999980787,999980752,999980734,999980727,999980728,999980725,999980729,999980729,999980730,999980726,999980728,999980729,999980728,999980727,999980726,999980729,999980730,999980726,999980727,999980736,999980735,999980731,999980737,999980734,999980733,999980736,999980734,999980728,999980731,999980736,999980732,999980735,999980733,999980729,999980725,999980729,999980724,999980716,999980715,999980722,999980726,999980719,999980722,999980723,999980723,999980724,999980724,999980720,999980717,999980720,999980725,999980729,999980728,999980726,999980730
OH-::C1_2::M1_2,100,100,103,102,103,104,100,106,110,118,110,104,102,108,104,107,111,99,101,102,102,107,106,99,103,97,95,98,98,91,96,96,100,97,98,91,91,95,93,89,94,94,93,90,89,92,101,96,96,97,96,98,94,94,93,97,95,94,95,96,97,94,93,97,96,87,88,92,86,89,90,87,89,95,92,87,91,88,90,94,98,94,99,107,108,101,97,104,101,100,100,99,99,103,106,103,98,94,95,97,93
H+::C1_2::M1_2,100,100,103,102,103,104,100,106,110,118,110,104,102,108,104,107,111,99,101,102,102,107,106,99,103,97,95,98,98,91,96,96,100,97,98,91,91,95,93,89,94,94,93,90,89,92,101,96,96,97,96,98,94,94,93,97,95,94,95,96,97,94,93,97,96,87,88,92,86,89,90,87,89,95,92,87,91,88,90,94,98,94,99,107,108,101,97,104,101,100,100,99,99,103,106,103,98,94,95,97,93
l::C1_2::M1_2,0,1,0,1,6,0,1,1,1,1,7,2,0,4,6,3,2,0,2,2,1,3,3,0,1,1,9,0,2,5,5,1,3,0,2,6,3,6,5,0,0,0,6,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m::C1_2::M1_2,0,21211,33335,40000,43585,45388,46138,46317,46225,45998,45619,45214,44776,44342,43897,43443,42969,42513,42024,41581,41095,40652,40215,39779,39335,38892,38415,38002,37568,37145,36718,36318,35875,35442,35035,34621,34197,33790,33401,33010,32576,32151,31781,31357,31020,30877,30823,30799,30792,30792,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791,30791
n::C1_2::M1_2,100000,99817,99433,99014,98570,98094,97582,97095,96621,96175,95679,95214,94744,94295,93838,93382,92905,92446,91957,91514,91028,90584,90147,89711,89267,88824,88347,87934,87500,87077,86650,86250,85807,85374,84967,84553,84129,83722,83333,82942,82508,82083,81713,81289,80952,80809,80755,80731,80724,80724,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723,80723
q::C1_2::M1_2,0,100,222,243,248,256,250,260,291,261,278,263,250,246,234,262,279,253,261,247,263,259,236,228,247,247,241,231,245,242,234,229,244,258,215,243,230,225,213,212,243,238,224,228,168,80,33,17,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
en_Y::C1_2::M1_2,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
ATP::C1_2::M1_2,1000000,999917,999655,999257,998818,998350,997832,997355,996912,996436,995957,995477,994994,994541,994072,993644,993184,992699,992218,991761,991291,990843,990383,989939,989514,989071,988588,988165,987745,987319,986884,986479,986051,985632,985182,984796,984359,983947,983546,983154,982751,982321,981937,981517,981120,980889,980788,980748,980730,980724,980724,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723,980723
ADP::C1_2::M1_2,1000000,1000083,1000345,1000743,1001182,1001650,1002168,1002645,1003088,1003564,1004043,1004523,1005006,1005459,1005928,1006356,1006816,1007301,1007782,1008239,1008709,1009157,1009617,1010061,1010486,1010929,1011412,1011835,1012255,1012681,1013116,1013521,1013949,1014368,1014818,1015204,1015641,1016053,1016454,1016846,1017249,1017679,1018063,1018483,1018880,1019111,1019212,1019252,1019270,1019276,1019276,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277
Pi::C1_2::M1_2,1000000,1000083,1000345,1000743,1001182,1001650,1002168,1002645,1003088,1003564,1004043,1004523,1005006,1005459,1005928,1006356,1006816,1007301,1007782,1008239,1008709,1009157,1009617,1010061,1010486,1010929,1011412,1011835,1012255,1012681,1013116,1013521,1013949,1014368,1014818,1015204,1015641,1016053,1016454,1016846,1017249,1017679,1018063,1018483,1018880,1019111,1019212,1019252,1019270,1019276,1019276,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277,1019277
mem_P3::C1_2::M1_2,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
mem_P4::C1_2::M1_2,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
mem_P5::C1_2::M1_2,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
H2O::C2_1::M2_1,1000000000,999999908,999999566,999998910,999998169,999997361,999996468,999995560,999994656,999993790,999993248,999992901,999992681,999992557,999992476,999992435,999992402,999992381,999992373,999992363,999992350,999992354,999992353,999992349,999992354,999992350,999992349,999992353,999992347,999992349,999992347,999992343,999992342,999992340,999992342,999992340,999992343,999992340,999992348,999992348,999992344,999992335,999992337,999992348,999992350,999992352,999992352,999992347,999992345,999992340,999992339,999992332,999992337,999992339,999992344,999992349,999992352,999992353,999992347,999992341,999992347,999992350,999992349,999992342,999992341,999992342,999992343,999992342,999992340,999992342,999992332,999992334,999992336,999992343,999992332,999992326,999992322,999992327,999992327,999992339,999992340,999992337,999992338,999992347,999992351,999992356,999992358,999992351,999992346,999992347,999992351,999992350,999992349,999992341,999992341,999992342,999992337,999992337,999992339,999992332,999992327
OH-::C2_1::M2_1,100,103,99,105,105,115,106,103,101,100,94,92,97,92,90,83,89,91,91,94,103,98,97,99,94,96,96,92,98,96,98,102,103,105,103,105,102,105,97,97,101,110,108,97,95,93,93,98,100,105,106,113,108,106,101,96,93,92,98,104,98,95,96,103,104,103,102,103,105,103,113,111,109,102,113,119,123,118,118,106,105,108,107,98,94,89,87,94,99,98,94,95,96,104,104,103,108,108,106,113,118
H+::C2_1::M2_1,100,103,99,105,105,115,106,103,101,100,94,92,97,92,90,83,89,91,91,94,103,98,97,99,94,96,96,92,98,96,98,102,103,105,103,105,102,105,97,97,101,110,108,97,95,93,93,98,100,105,106,113,108,106,101,96,93,92,98,104,98,95,96,103,104,103,102,103,105,103,113,111,109,102,113,119,123,118,118,106,105,108,107,98,94,89,87,94,99,98,94,95,96,104,104,103,108,108,106,113,118
l::C2_1::M2_1,0,2,10,1,9,6,2,8,7,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m::C2_1::M2_1,0,8588,16082,22894,28791,34189,38911,43039,46834,50423,53898,57276,60307,63179,65879,68315,70530,72586,74469,76109,77563,78984,80259,81423,82451,83397,84273,85056,85751,86353,86966,87470,87921,88341,88728,89043,89364,89638,89898,90122,90348,90534,90694,90862,90983,91113,91236,91362,91457,91539,91615,91681,91736,91785,91846,91886,91923,91954,91983,92019,92050,92082,92103,92127,92144,92167,92184,92198,92213,92226,92240,92248,92253,92261,92268,92276,92280,92287,92295,92297,92298,92304,92304,92306,92310,92313,92316,92319,92323,92327,92329,92331,92331,92333,92333,92333,92335,92336,92338,92338,92339
n::C2_1::M2_1,100000,99791,99267,98538,97736,96901,95996,95055,94139,93398,92991,92747,92588,92483,92432,92398,92380,92369,92359,92354,92352,92352,92350,92348,92347,92346,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345,92345
q::C2_1::M2_1,0,120,298,377,438,475,478,508,518,392,251,146,90,66,34,20,11,3,5,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
en_Y::C2_1::M2_1,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
ATP::C2_1::M2_1,1000000,999911,999565,998915,998174,997376,996474,995563,994657,993790,993242,992893,992678,992549,992466,992418,992391,992372,992364,992357,992353,992352,992350,992348,992348,992346,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345,992345
ADP::C2_1::M2_1,1000000,1000089,1000435,1001085,1001826,1002624,1003526,1004437,1005343,1006210,1006758,1007107,1007322,1007451,1007534,1007582,1007609,1007628,1007636,1007643,1007647,1007648,1007650,1007652,1007652,1007654,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655
Pi::C2_1::M2_1,1000000,1000089,1000435,1001085,1001826,1002624,1003526,1004437,1005343,1006210,1006758,1007107,1007322,1007451,1007534,1007582,1007609,1007628,1007636,1007643,1007647,1007648,1007650,1007652,1007652,1007654,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655,1007655
mem_P3::C2_1::M2_1,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
mem_P4::C2_1::M2_1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
mem_P5::C2_1::M2_1,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
H2O::C2_2::M2_1,1000000000,999999909,999999532,999998947,999998123,999997281,999996364,999995395,999994472,999993699,999993158,999992833,999992642,999992516,999992441,999992393,999992364,999992348,999992333,999992325,999992326,999992323,999992320,999992322,999992317,999992329,999992324,999992328,999992326,999992321,999992316,999992321,999992324,999992326,999992325,999992324,999992327,999992326,999992322,999992329,999992322,999992327,999992325,999992321,999992327,999992328,999992329,999992330,999992326,999992330,999992328,999992333,999992335,999992333,999992335,999992332,999992327,999992330,999992331,999992332,999992335,999992328,999992337,999992334,999992332,999992331,999992327,999992326,999992325,999992323,999992325,999992322,999992323,999992322,999992318,999992321,999992312,999992319,999992327,999992319,999992316,999992314,999992320,999992326,999992331,999992331,999992320,999992317,999992317,999992313,999992322,999992322,999992328,999992327,999992331,999992330,999992331,999992326,999992330,999992330,999992327
OH-::C2_2::M2_1,100,104,102,97,98,96,99,97,98,94,100,97,99,106,108,105,101,97,101,103,99,101,103,101,105,92,97,93,95,100,105,100,97,95,96,97,94,95,99,92,99,94,96,100,94,93,92,91,95,91,93,88,86,88,86,89,94,91,90,89,86,93,84,87,89,90,94,95,96,98,96,99,98,99,103,100,109,102,94,102,105,107,101,95,90,90,101,104,104,108,99,99,93,94,90,91,90,95,91,91,94
H+::C2_2::M2_1,100,104,102,97,98,96,99,97,98,94,100,97,99,106,108,105,101,97,101,103,99,101,103,101,105,92,97,93,95,100,105,100,97,95,96,97,94,95,99,92,99,94,96,100,94,93,92,91,95,91,93,88,86,88,86,89,94,91,90,89,86,93,84,87,89,90,94,95,96,98,96,99,98,99,103,100,109,102,94,102,105,107,101,95,90,90,101,104,104,108,99,99,93,94,90,91,90,95,91,91,94
l::C2_2::M2_1,0,2,1,7,3,8,13,10,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m::C2_2::M2_1,0,8465,16045,22748,28613,33873,38729,42932,46691,50307,53803,57209,60298,63204,65891,68335,70577,72513,74319,75930,77482,78880,80126,81328,82315,83255,84117,84955,85642,86251,86813,87369,87852,88273,88656,89012,89332,89622,89892,90135,90346,90528,90718,90852,90989,91120,91228,91333,91435,91535,91609,91686,91758,91802,91851,91888,91930,91968,92002,92031,92069,92086,92105,92126,92141,92162,92181,92195,92210,92226,92241,92249,92257,92263,92270,92276,92285,92287,92290,92291,92295,92300,92300,92302,92305,92306,92308,92311,92311,92312,92312,92316,92316,92316,92316,92316,92317,92317,92317,92317,92319
n::C2_2::M2_1,100000,99778,99244,98569,97675,96745,95857,94891,93972,93323,92919,92698,92558,92475,92404,92375,92356,92337,92330,92327,92325,92324,92323,92323,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321,92321
q::C2_2::M2_1,0,135,290,375,446,532,506,501,498,370,239,132,83,47,45,23,9,8,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
en_Y::C2_2::M2_1,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
ATP::C2_2::M2_1,1000000,999913,999534,998944,998121,997277,996363,995392,994470,993693,993158,992830,992641,992522,992449,992398,992365,992345,992334,992328,992325,992324,992323,992323,992322,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321,992321
ADP::C2_2::M2_1,1000000,1000087,1000466,1001056,1001879,1002723,1003637,1004608,1005530,1006307,1006842,1007170,1007359,1007478,1007551,1007602,1007635,1007655,1007666,1007672,1007675,1007676,1007677,1007677,1007678,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679
Pi::C2_2::M2_1,1000000,1000087,1000466,1001056,1001879,1002723,1003637,1004608,1005530,1006307,1006842,1007170,1007359,1007478,1007551,1007602,1007635,1007655,1007666,1007672,1007675,1007676,1007677,1007677,1007678,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679,1007679
