Time\ number,r1_2_000,r2_1_001,r1_2_000:=C1_1,r2_1_001:=C1_1,r2_2_100:=C1_1,rM_110:=C1_1,r1_1_120:=C1_1,r3_2_130:=C1_1,r3_2_140:=C1_1,r2_2_150:=C1_1,r1_2_000:=C1_2,r2_1_001:=C1_2,r2_2_100:=C1_2,rM_110:=C1_2,r1_1_120:=C1_2,r3_2_130:=C1_2,r3_2_140:=C1_2,r2_2_150:=C1_2,r1_2_000:=C2_1,r2_1_001:=C2_1,r2_2_100:=C2_1,rM_110:=C2_1,r1_1_120:=C2_1,r3_2_130:=C2_1,r3_2_140:=C2_1,r2_2_150:=C2_1,r1_2_000:=C2_2,r2_1_001:=C2_2,r2_2_100:=C2_2,rM_110:=C2_2,r1_1_120:=C2_2,r3_2_130:=C2_2,r3_2_140:=C2_2,r2_2_150:=C2_2,r1_2_000:=C2_3,r2_1_001:=C2_3,r2_2_100:=C2_3,rM_110:=C2_3,r1_1_120:=C2_3,r3_2_130:=C2_3,r3_2_140:=C2_3,r2_2_150:=C2_3,r1_2_000::C1_1::M1_1,r2_1_001::C1_1::M1_1,r2_2_100::C1_1::M1_1,r2_2_110::C1_1::M1_1,rM_120::C1_1::M1_1,rM_130::C1_1::M1_1,r1_2_000::C1_1::M1_2,r2_1_001::C1_1::M1_2,r2_2_100::C1_1::M1_2,r2_2_110::C1_1::M1_2,rM_120::C1_1::M1_2,rM_130::C1_1::M1_2,r1_2_000::C1_2::M1_1,r2_1_001::C1_2::M1_1,r2_2_100::C1_2::M1_1,r2_2_110::C1_2::M1_1,rM_120::C1_2::M1_1,rM_130::C1_2::M1_1,r1_2_000::C1_2::M1_2,r2_1_001::C1_2::M1_2,r2_2_100::C1_2::M1_2,r2_2_110::C1_2::M1_2,rM_120::C1_2::M1_2,rM_130::C1_2::M1_2,r1_2_000::C2_1::M2_1,r2_1_001::C2_1::M2_1,r2_2_100::C2_1::M2_1,r2_2_110::C2_1::M2_1,rM_120::C2_1::M2_1,rM_130::C2_1::M2_1,r1_2_000::C2_2::M2_1,r2_1_001::C2_2::M2_1,r2_2_100::C2_2::M2_1,r2_2_110::C2_2::M2_1,rM_120::C2_2::M2_1,rM_130::C2_2::M2_1,r1_2_000::C2_3::M2_1,r2_1_001::C2_3::M2_1,r2_2_100::C2_3::M2_1,r2_2_110::C2_3::M2_1,rM_120::C2_3::M2_1,rM_130::C2_3::M2_1,Time\ Probability,r1_2_000,r2_1_001,r1_2_000:=C1_1,r2_1_001:=C1_1,r2_2_100:=C1_1,rM_110:=C1_1,r1_1_120:=C1_1,r3_2_130:=C1_1,r3_2_140:=C1_1,r2_2_150:=C1_1,r1_2_000:=C1_2,r2_1_001:=C1_2,r2_2_100:=C1_2,rM_110:=C1_2,r1_1_120:=C1_2,r3_2_130:=C1_2,r3_2_140:=C1_2,r2_2_150:=C1_2,r1_2_000:=C2_1,r2_1_001:=C2_1,r2_2_100:=C2_1,rM_110:=C2_1,r1_1_120:=C2_1,r3_2_130:=C2_1,r3_2_140:=C2_1,r2_2_150:=C2_1,r1_2_000:=C2_2,r2_1_001:=C2_2,r2_2_100:=C2_2,rM_110:=C2_2,r1_1_120:=C2_2,r3_2_130:=C2_2,r3_2_140:=C2_2,r2_2_150:=C2_2,r1_2_000:=C2_3,r2_1_001:=C2_3,r2_2_100:=C2_3,rM_110:=C2_3,r1_1_120:=C2_3,r3_2_130:=C2_3,r3_2_140:=C2_3,r2_2_150:=C2_3,r1_2_000::C1_1::M1_1,r2_1_001::C1_1::M1_1,r2_2_100::C1_1::M1_1,r2_2_110::C1_1::M1_1,rM_120::C1_1::M1_1,rM_130::C1_1::M1_1,r1_2_000::C1_1::M1_2,r2_1_001::C1_1::M1_2,r2_2_100::C1_1::M1_2,r2_2_110::C1_1::M1_2,rM_120::C1_1::M1_2,rM_130::C1_1::M1_2,r1_2_000::C1_2::M1_1,r2_1_001::C1_2::M1_1,r2_2_100::C1_2::M1_1,r2_2_110::C1_2::M1_1,rM_120::C1_2::M1_1,rM_130::C1_2::M1_1,r1_2_000::C1_2::M1_2,r2_1_001::C1_2::M1_2,r2_2_100::C1_2::M1_2,r2_2_110::C1_2::M1_2,rM_120::C1_2::M1_2,rM_130::C1_2::M1_2,r1_2_000::C2_1::M2_1,r2_1_001::C2_1::M2_1,r2_2_100::C2_1::M2_1,r2_2_110::C2_1::M2_1,rM_120::C2_1::M2_1,rM_130::C2_1::M2_1,r1_2_000::C2_2::M2_1,r2_1_001::C2_2::M2_1,r2_2_100::C2_2::M2_1,r2_2_110::C2_2::M2_1,rM_120::C2_2::M2_1,rM_130::C2_2::M2_1,r1_2_000::C2_3::M2_1,r2_1_001::C2_3::M2_1,r2_2_100::C2_3::M2_1,r2_2_110::C2_3::M2_1,rM_120::C2_3::M2_1,rM_130::C2_3::M2_1
5900,10000000037116.0,62887,9999961591.0,70,1000,0,0.0,0,0,300,9999961522.0,62,1000,0,0.0,0,0,300,9999992387.0,58,1000,0,0.0,0,0,300,9999992352.0,69,1000,0,0.0,0,0,300,9999992329.0,60,1000,0,0.0,0,0,300,999980865.0,87,0,0,0,0,999980716.0,93,0,0,0,0,999980758.0,103,0,0,0,0,999980727.0,96,0,0,0,0,999992341.0,104,0,326,0,0,999992332.0,89,0,290,0,0,999992288.0,101,0,313,0,0,5900,9.999999999e-11,6.288304547391928e-05,9.999999999e-11,6.999510034297599e-05,0.007410130044658107,0.04757124518996096,0.09090909090909091,0.9599072371719873,0.13086671678659653,0.0003598704466392099,9.999999999e-11,6.199615623831323e-05,0.007409913292987788,0.04757124482119703,0.09090909090909091,0.9598050705984132,0.1306982900633763,0.00040783360388961304,9.999999999e-11,5.799663619510069e-05,0.007410189158733582,0.00989108153905967,0.09090909090909091,0.9655026733058302,0.06036737036800817,0.0003818541317216823,9.999999999e-11,6.899523932848632e-05,0.007409864031231332,0.009891081515308367,0.09090909090909091,0.9655068107974404,0.05863097167304077,0.00043680911441699977,9.999999999e-11,5.9996400215987046e-05,0.007410031521183334,0.009891081483639808,0.09090909090909091,0.9654864422300513,0.0625130192059326,0.0003268931059543529,9.999999999e-11,0.0008692437579306005,0.0049751243781094535,0.0029910269192422734,0.8696308668828883,0.017791954007724667,9.999999999e-11,0.000929135903609643,0.0049751243781094535,0.0029910269192422734,0.8698067524804451,0.01779171398745787,9.999999999e-11,0.0010289401916026492,0.0049751243781094535,0.0029910269192422734,0.8696385772345241,0.017791801274882182,9.999999999e-11,0.000959079283887468,0.0049751243781094535,0.0029910269192422734,0.8697209113856846,0.017791737488744026,9.999999999e-11,0.0010389195236953567,0.0049751243781094535,0.0009990009990009992,0.88968339183086,0.017811039097709595,9.999999999e-11,0.0008892086043421354,0.0049751243781094535,0.0009990009990009992,0.8896823690500091,0.017810999662177383,9.999999999e-11,0.001008980929261446,0.0049751243781094535,0.0009990009990009992,0.8896731369830588,0.017810947078715052
6000,10000000037509.0,62498,9999961593.0,68,1000,0,0.0,0,0,300,9999961522.0,62,1000,0,0.0,0,0,300,9999992388.0,57,1000,0,0.0,0,0,300,9999992352.0,69,1000,0,0.0,0,0,300,9999992329.0,60,1000,0,0.0,0,0,300,999980867.0,85,0,0,0,0,999980722.0,87,0,0,0,0,999980755.0,106,0,0,0,0,999980726.0,97,0,0,0,0,999992347.0,98,0,295,0,0,999992335.0,86,0,252,0,0,999992295.0,94,0,287,0,0,6000,9.999999999e-11,6.249409424409793e-05,9.999999999e-11,6.799537631441062e-05,0.0073730050145431264,0.04757124518996097,0.09090909090909091,0.9603782013834002,0.13086671678659653,0.0003468796327674296,9.999999999e-11,6.199615623831323e-05,0.00737309369228681,0.04757124482119703,0.09090909090909091,0.9602435476372579,0.1306982900633763,0.00039484403660554085,9.999999999e-11,5.699675118518245e-05,0.007373389284651324,0.009891081539059671,0.09090909090909091,0.9655410213708762,0.06036737036800817,0.00037086241004587303,9.999999999e-11,6.899523932848632e-05,0.007373271047726645,0.009891081515308367,0.09090909090909091,0.9655443699469727,0.05863097167304077,0.0004238203001927183,9.999999999e-11,5.9996400215987046e-05,0.007373192223094543,0.009891081483639808,0.09090909090909091,0.9655243275288677,0.0625130192059326,0.0003168995428449182,9.999999999e-11,0.0008492781136034371,0.0049751243781094535,0.0029910269192422734,0.8696308668828883,0.017791954007728223,9.999999999e-11,0.0008692437579306005,0.0049751243781094535,0.0029910269192422734,0.8698067524804451,0.01779171398746854,9.999999999e-11,0.0010588775897548597,0.0049751243781094535,0.0029910269192422734,0.8696385772345241,0.017791801274876846,9.999999999e-11,0.0009690600117885652,0.0049751243781094535,0.0029910269192422734,0.8697209113856846,0.017791737488742247,9.999999999e-11,0.000979040540270535,0.0049751243781094535,0.0009990009990009992,0.8896866129240562,0.01781103909772028,9.999999999e-11,0.0008592610355094617,0.0049751243781094535,0.0009990009990009992,0.8896861083375149,0.017810999662182726,9.999999999e-11,0.0009391172298039843,0.0049751243781094535,0.0009990009990009992,0.889675945148986,0.017810947078727515
6100,10000000037873.0,62127,9999961594.0,67,1000,0,0.0,0,0,300,9999961522.0,62,1000,0,0.0,0,0,300,9999992388.0,57,1000,0,0.0,0,0,300,9999992352.0,69,1000,0,0.0,0,0,300,9999992330.0,59,1000,0,0.0,0,0,300,999980867.0,85,0,0,0,0,999980719.0,90,0,0,0,0,999980766.0,95,0,0,0,0,999980729.0,94,0,0,0,0,999992350.0,95,0,263,0,0,999992328.0,93,0,235,0,0,999992291.0,98,0,254,0,0,6100,9.999999999e-11,6.212314047565166e-05,9.999999999e-11,6.699551130074285e-05,0.007336537412751333,0.047571245189960976,0.09090909090909091,0.9607687265525849,0.13086671678659653,0.00033988443929064123,9.999999999e-11,6.199615623831323e-05,0.007336458582285077,0.04757124482119703,0.09090909090909091,0.9606626235929868,0.1306982900633763,0.00037985565485115655,9.999999999e-11,5.699675118518245e-05,0.00733649799751977,0.009891081539059671,0.09090909090909091,0.9655763833547002,0.06036737036800817,0.00036086972602890355,9.999999999e-11,6.899523932848632e-05,0.007336655658427243,0.009891081515308367,0.09090909090909091,0.9655814596606758,0.05863097167304077,0.00040983196889275394,9.999999999e-11,5.899651920536688e-05,0.0073366162432050705,0.00989108148363981,0.09090909090909091,0.9655627782511392,0.0625130192059326,0.00031190268636185507,9.999999999e-11,0.0008492781136034371,0.0049751243781094535,0.0029910269192422734,0.8696308668828883,0.017791954007728223,9.999999999e-11,0.00089919072834449,0.0049751243781094535,0.0029910269192422734,0.8698067524804451,0.017791713987463206,9.999999999e-11,0.0009490983565612668,0.0049751243781094535,0.0029910269192422734,0.8696385772345241,0.017791801274896414,9.999999999e-11,0.0009391172298039843,0.0049751243781094535,0.0029910269192422734,0.8697209113856846,0.017791737488747586,9.999999999e-11,0.0009490983565612668,0.0049751243781094535,0.0009990009990009992,0.8896899356730497,0.017811039097725623,9.999999999e-11,0.000929135903609643,0.0049751243781094535,0.0009990009990009992,0.8896878731067984,0.01781099966217026,9.999999999e-11,0.000979040540270535,0.0049751243781094535,0.0009990009990009992,0.8896792712349982,0.017810947078720392
6200,10000000038271.0,61729,9999961594.0,67,1000,0,0.0,0,0,300,9999961522.0,62,1000,0,0.0,0,0,300,9999992388.0,57,1000,0,0.0,0,0,300,9999992353.0,68,1000,0,0.0,0,0,300,9999992331.0,58,1000,0,0.0,0,0,299,999980859.0,93,0,0,0,0,999980721.0,88,0,0,0,0,999980760.0,101,0,0,0,0,999980730.0,93,0,0,0,0,999992349.0,96,0,242,0,0,999992337.0,84,0,216,0,0,999992291.0,98,0,235,0,0,6200,9.999999999e-11,6.172518976576095e-05,9.999999999e-11,6.699551130074285e-05,0.007301367927795311,0.047571245189960976,0.09090909090909091,0.9611122037891128,0.13086671678659653,0.000324894409316972,9.999999999e-11,6.199615623831323e-05,0.007301062438023325,0.04757124482119703,0.09090909090909091,0.9610018467843037,0.1306982900633763,0.0003728609228757674,9.999999999e-11,5.699675118518245e-05,0.007301013165461847,0.009891081539059671,0.09090909090909091,0.965608183366122,0.06036737036800817,0.00033988443929064123,9.999999999e-11,6.799537631441062e-05,0.007301279237235716,0.009891081515308368,0.09090909090909091,0.9656191357657787,0.05863097167304077,0.00039484403660554085,9.999999999e-11,5.799663619510069e-05,0.0073012004011694396,0.00989108148363981,0.09090909090909091,0.96559745006387,0.0625130192059326,0.0002999100269919024,9.999999999e-11,0.000929135903609643,0.0049751243781094535,0.0029910269192422734,0.8696308668828883,0.01779195400771399,9.999999999e-11,0.0008792262808728319,0.0049751243781094535,0.0029910269192422734,0.8698067524804451,0.017791713987466762,9.999999999e-11,0.001008980929261446,0.0049751243781094535,0.0029910269192422734,0.8696385772345241,0.017791801274885742,9.999999999e-11,0.000929135903609643,0.0049751243781094535,0.0029910269192422734,0.8697209113856846,0.017791737488749366,9.999999999e-11,0.000959079283887468,0.0049751243781094535,0.0009990009990009992,0.8896921149857702,0.01781103909772384,9.999999999e-11,0.0008392949922065466,0.0049751243781094535,0.0009990009990009992,0.8896898447333533,0.01781099966218629,9.999999999e-11,0.000979040540270535,0.0049751243781094535,0.0009990009990009992,0.8896812450162068,0.017810947078720392
6300,10000000038666.0,61340,9999961594.0,67,1000,0,0.0,0,0,300,9999961522.0,62,1000,0,0.0,0,0,300,9999992388.0,57,1000,0,0.0,0,0,300,9999992353.0,68,1000,0,0.0,0,0,300,9999992331.0,58,1000,0,0.0,0,0,284,999980859.0,93,0,0,0,0,999980714.0,95,0,0,0,0,999980762.0,99,0,0,0,0,999980726.0,97,0,0,0,0,999992342.0,103,0,218,0,0,999992334.0,87,0,195,0,0,999992293.0,96,0,215,0,0,6300,9.999999999e-11,6.133623763518346e-05,9.999999999e-11,6.699551130074285e-05,0.007264865496351733,0.047571245189960976,0.09090909090909091,0.9614221945089877,0.13086671678659653,0.0003129020616547021,9.999999999e-11,6.199615623831323e-05,0.007265082311374782,0.04757124482119703,0.09090909090909091,0.9613427955282811,0.1306982900633763,0.0003658660930099583,9.999999999e-11,5.699675118518245e-05,0.00726521042929843,0.009891081539059671,0.09090909090909091,0.9656413452180063,0.06036737036800817,0.00032289570468738594,9.999999999e-11,6.799537631441062e-05,0.007264983759103318,0.009891081515308368,0.09090909090909091,0.9656523668196,0.05863097167304077,0.00038485183204466273,9.999999999e-11,5.799663619510069e-05,0.0072651414427282665,0.00989108148363981,0.09090909090909091,0.9656317262917998,0.0625130192059326,0.0002999100269919024,9.999999999e-11,0.000929135903609643,0.0049751243781094535,0.0029910269192422734,0.8696308668828883,0.01779195400771399,9.999999999e-11,0.0009490983565612668,0.0049751243781094535,0.0029910269192422734,0.8698067524804451,0.01779171398745431,9.999999999e-11,0.000989020869339354,0.0049751243781094535,0.0029910269192422734,0.8696385772345241,0.0177918012748893,9.999999999e-11,0.0009690600117885652,0.0049751243781094535,0.0029910269192422734,0.8697209113856846,0.017791737488742247,9.999999999e-11,0.0010289401916026492,0.0049751243781094535,0.0009990009990009992,0.889694604425373,0.017811039097711374,9.999999999e-11,0.0008692437579306005,0.0049751243781094535,0.0009990009990009992,0.889692022963538,0.017810999662179167,9.999999999e-11,0.000959079283887468,0.0049751243781094535,0.0009990009990009992,0.8896833218100509,0.017810947078723955
6400,10000000039012.0,60990,9999961595.0,66,1000,0,0.0,0,0,300,9999961522.0,62,1000,0,0.0,0,0,300,9999992388.0,57,1000,0,0.0,0,0,300,9999992354.0,67,1000,0,0.0,0,0,300,9999992331.0,58,1000,0,0.0,0,0,273,999980863.0,89,0,0,0,0,999980718.0,91,0,0,0,0,999980755.0,106,0,0,0,0,999980728.0,96,0,0,0,0,999992341.0,104,0,201,0,0,999992333.0,89,0,180,0,0,999992291.0,98,0,190,0,0,6400,9.999999999e-11,6.0986280446755556e-05,9.999999999e-11,6.599564428747704e-05,0.007229681076605404,0.04757124518996098,0.09090909090909091,0.96171802054155,0.13086671678659653,0.00030190882353529235,9.999999999e-11,6.199615623831323e-05,0.007229523381715374,0.04757124482119703,0.09090909090909091,0.9616393882806683,0.1306982900633763,0.00035587330910195967,9.999999999e-11,5.699675118518245e-05,0.007229375542710473,0.009891081539059671,0.09090909090909091,0.9656724304680806,0.06036737036800817,0.0003079051652091156,9.999999999e-11,6.699551130074285e-05,0.007229621941027515,0.009891081515308368,0.09090909090909091,0.9656847921565239,0.05863097167304077,0.0003698631506342653,9.999999999e-11,5.799663619510069e-05,0.0072294248223836646,0.00989108148363981,0.09090909090909091,0.965663675126341,0.0625130192059326,0.0002999100269919024,9.999999999e-11,0.0008892086043421354,0.0049751243781094535,0.0029910269192422734,0.8696308668828883,0.017791954007721107,9.999999999e-11,0.0009091726528858739,0.0049751243781094535,0.0029910269192422734,0.8698067524804451,0.017791713987461426,9.999999999e-11,0.0010588775897548597,0.0049751243781094535,0.0029910269192422734,0.8696385772345241,0.017791801274876846,9.999999999e-11,0.000959079283887468,0.0049751243781094535,0.0029910269192422734,0.8697209113856846,0.017791737488745806,9.999999999e-11,0.0010389195236953567,0.0049751243781094535,0.0009990009990009992,0.8896963670022345,0.017811039097709595,9.999999999e-11,0.0008892086043421354,0.0049751243781094535,0.0009990009990009992,0.8896935782408775,0.017810999662179167,9.999999999e-11,0.000979040540270535,0.0049751243781094535,0.0009990009990009992,0.8896859165475665,0.017810947078720392
6500,10000000039402.0,60603,9999961595.0,66,1000,0,0.0,0,0,290,9999961523.0,61,1000,0,0.0,0,0,300,9999992388.0,57,1000,0,0.0,0,0,299,9999992355.0,66,1000,0,0.0,0,0,300,9999992331.0,58,1000,0,0.0,0,0,273,999980865.0,87,0,0,0,0,999980722.0,88,0,0,0,0,999980753.0,108,0,0,0,0,999980737.0,87,0,0,0,0,999992342.0,103,0,178,0,0,999992331.0,90,0,159,0,0,999992293.0,96,0,171,0,0,6500,9.999999999e-11,6.0599327498955574e-05,9.999999999e-11,6.599564428747704e-05,0.007193646492057247,0.04757124518996098,0.09090909090909091,0.961974013589224,0.13086671678659653,0.0002999100269919024,9.999999999e-11,6.099627922696715e-05,0.0071938436249092165,0.04757124482119703,0.09090909090909091,0.9619170773191673,0.1306982900633763,0.0003468796327674296,9.999999999e-11,5.699675118518245e-05,0.007193538068955294,0.009891081539059671,0.09090909090909091,0.9657027809988866,0.06036737036800817,0.0002999100269919024,9.999999999e-11,6.599564428747704e-05,0.00719373520185032,0.009891081515308368,0.09090909090909091,0.965716735242197,0.05863097167304077,0.0003588711652516746,9.999999999e-11,5.799663619510069e-05,0.007193508499014289,0.00989108148363981,0.09090909090909091,0.9656950606864263,0.0625130192059326,0.0002999100269919024,9.999999999e-11,0.0008692437579306005,0.0049751243781094535,0.0029910269192422734,0.8696308668828883,0.017791954007724667,9.999999999e-11,0.0008792262808728319,0.0049751243781094535,0.0029910269192422734,0.8698067524804451,0.01779171398746854,9.999999999e-11,0.0010788348583529788,0.0049751243781094535,0.0029910269192422734,0.8696385772345241,0.017791801274875067,9.999999999e-11,0.0008692437579306005,0.0049751243781094535,0.0029910269192422734,0.8697209113856846,0.017791737488760038,9.999999999e-11,0.0010289401916026492,0.0049751243781094535,0.0009990009990009992,0.8896987506412243,0.017811039097711374,9.999999999e-11,0.00089919072834449,0.0049751243781094535,0.0009990009990009992,0.8896957547877583,0.0178109996621756,9.999999999e-11,0.000959079283887468,0.0049751243781094535,0.0009990009990009992,0.889687887616271,0.017810947078723955
6600,10000000039796.0,60206,9999961595.0,66,1000,0,0.0,0,0,282,9999961523.0,61,1000,0,0.0,0,0,300,9999992388.0,57,1000,0,0.0,0,0,293,9999992355.0,66,1000,0,0.0,0,0,300,9999992331.0,58,1000,0,0.0,0,0,265,999980859.0,93,0,0,0,0,999980723.0,87,0,0,0,0,999980756.0,105,0,0,0,0,999980735.0,88,0,0,0,0,999992343.0,102,0,161,0,0,999992327.0,94,0,140,0,0,999992295.0,94,0,157,0,0,6600,9.999999999e-11,6.0202375455783316e-05,9.999999999e-11,6.599564428747704e-05,0.007158545739848374,0.04757124518996098,0.09090909090909091,0.9622141926639484,0.13086671678659653,0.0002999100269919024,9.999999999e-11,6.099627922696715e-05,0.007158782315988794,0.04757124482119703,0.09090909090909091,0.9621477280991443,0.1306982900633763,0.00033089047525269134,9.999999999e-11,5.699675118518245e-05,0.007158861174677214,0.009891081539059671,0.09090909090909091,0.9657312938277993,0.06036737036800817,0.0002999100269919024,9.999999999e-11,6.599564428747704e-05,0.007158614741234309,0.009891081515308368,0.09090909090909091,0.9657483587879852,0.05863097167304077,0.00034588032540740904,9.999999999e-11,5.799663619510069e-05,0.007158713314626152,0.00989108148363981,0.09090909090909091,0.9657256804356724,0.0625130192059326,0.0002999100269919024,9.999999999e-11,0.000929135903609643,0.0049751243781094535,0.0029910269192422734,0.8696308668828883,0.01779195400771399,9.999999999e-11,0.0008692437579306005,0.0049751243781094535,0.0029910269192422734,0.8698067524804451,0.01779171398746854,9.999999999e-11,0.0010488986564107686,0.0049751243781094535,0.0029910269192422734,0.8696385772345241,0.017791801274878626,9.999999999e-11,0.0008792262808728319,0.0049751243781094535,0.0029910269192422734,0.8697209113856846,0.01779173748875826,9.999999999e-11,0.001018960660126671,0.0049751243781094535,0.0009990009990009992,0.8897005117050714,0.017811039097713158,9.999999999e-11,0.0009391172298039843,0.0049751243781094535,0.0009990009990009992,0.8896977231991131,0.017810999662168477,9.999999999e-11,0.0009391172298039843,0.0049751243781094535,0.0009990009990009992,0.8896893394680596,0.017810947078727515
6700,10000000040154.0,59849,9999961596.0,65,1000,0,0.0,0,0,276,9999961523.0,61,1000,0,0.0,0,0,300,9999992389.0,56,1000,0,0.0,0,0,285,9999992357.0,64,1000,0,0.0,0,0,300,9999992333.0,56,1000,0,0.0,0,0,256,999980860.0,92,0,0,0,0,999980722.0,87,0,0,0,0,999980761.0,100,0,0,0,0,999980731.0,92,0,0,0,0,999992342.0,103,0,147,0,0,999992326.0,95,0,126,0,0,999992292.0,97,0,138,0,0,6700,9.999999999e-11,5.984541831155948e-05,9.999999999e-11,6.499577527460715e-05,0.007124171999890903,0.04757124518996098,0.09090909090909091,0.962431383239543,0.13086671678659653,0.0002999100269919024,9.999999999e-11,6.099627922696715e-05,0.00712421143198573,0.04757124482119703,0.09090909090909091,0.9623632008491229,0.1306982900633763,0.00032089699206554694,9.999999999e-11,5.599686417560616e-05,0.007124024129507406,0.009891081539059671,0.09090909090909091,0.9657592640323572,0.06036737036800817,0.0002999100269919024,9.999999999e-11,6.399590426212721e-05,0.00712410299371742,0.009891081515308372,0.09090909090909091,0.9657767777308324,0.05863097167304077,0.00033888511794501663,9.999999999e-11,5.599686417560616e-05,0.007124280438144141,0.009891081483639812,0.09090909090909091,0.9657548265220759,0.0625130192059326,0.0002999100269919024,9.999999999e-11,0.0009191543779722655,0.0049751243781094535,0.0029910269192422734,0.8696308668828883,0.01779195400771577,9.999999999e-11,0.0008692437579306005,0.0049751243781094535,0.0029910269192422734,0.8698067524804451,0.01779171398746854,9.999999999e-11,0.0009990009990009992,0.0049751243781094535,0.0029910269192422734,0.8696385772345241,0.01779180127488752,9.999999999e-11,0.0009191543779722655,0.0049751243781094535,0.0029910269192422734,0.8697209113856846,0.017791737488751142,9.999999999e-11,0.0010289401916026492,0.0049751243781094535,0.0009990009990009992,0.8897019615105431,0.017811039097711374,9.999999999e-11,0.0009490983565612668,0.0049751243781094535,0.0009990009990009992,0.8896991730938956,0.017810999662166697,9.999999999e-11,0.0009690600117885652,0.0049751243781094535,0.0009990009990009992,0.8896913091403138,0.017810947078722175
6800,10000000040530.0,59474,9999961596.0,65,1000,0,0.0,0,0,269,9999961523.0,61,1000,0,0.0,0,0,300,9999992389.0,56,1000,0,0.0,0,0,276,9999992358.0,63,1000,0,0.0,0,0,300,9999992333.0,56,1000,0,0.0,0,0,247,999980859.0,93,0,0,0,0,999980720.0,89,0,0,0,0,999980766.0,95,0,0,0,0,999980737.0,86,0,0,0,0,999992341.0,105,0,132,0,0,999992325.0,96,0,111,0,0,999992292.0,97,0,128,0,0,6800,9.999999999e-11,5.947046305368035e-05,9.999999999e-11,6.499577527460715e-05,0.007088829725504544,0.04757124518996098,0.09090909090909091,0.9626343092871967,0.13086671678659653,0.0002999100269919024,9.999999999e-11,6.099627922696715e-05,0.00708892831275396,0.04757124482119703,0.09090909090909091,0.962567398346218,0.1306982900633763,0.00031190268636185507,9.999999999e-11,5.599686417560616e-05,0.007088671985864755,0.009891081539059671,0.09090909090909091,0.9657884798208031,0.06036737036800817,0.0002999100269919024,9.999999999e-11,6.299603125003125e-05,0.007088770573145497,0.009891081515308372,0.09090909090909091,0.9658047856640583,0.05863097167304077,0.0003258937586346851,9.999999999e-11,5.599686417560616e-05,0.007088977606371328,0.009891081483639812,0.09090909090909091,0.9657831419700893,0.0625130192059326,0.0002999100269919024,9.999999999e-11,0.000929135903609643,0.0049751243781094535,0.0029910269192422734,0.8696308668828883,0.01779195400771399,9.999999999e-11,0.0008892086043421354,0.0049751243781094535,0.0029910269192422734,0.8698067524804451,0.017791713987464985,9.999999999e-11,0.0009490983565612668,0.0049751243781094535,0.0029910269192422734,0.8696385772345241,0.017791801274896414,9.999999999e-11,0.0008592610355094617,0.0049751243781094535,0.0029910269192422734,0.8697209113856846,0.017791737488761818,9.999999999e-11,0.0010488986564107686,0.0049751243781094535,0.0009990009990009992,0.8897035143902735,0.017811039097709595,9.999999999e-11,0.000959079283887468,0.0049751243781094535,0.0009990009990009992,0.8897007260692708,0.017810999662164918,9.999999999e-11,0.0009690600117885652,0.0049751243781094535,0.0009990009990009992,0.8896923454872174,0.017810947078722175
6900,10000000040872.0,59128,9999961596.0,65,1000,0,0.0,0,0,258,9999961523.0,61,1000,0,0.0,0,0,300,9999992389.0,56,1000,0,0.0,0,0,270,9999992358.0,63,1000,0,0.0,0,0,300,9999992333.0,56,1000,0,0.0,0,0,236,999980860.0,92,0,0,0,0,999980717.0,92,0,0,0,0,999980763.0,98,0,0,0,0,999980734.0,89,0,0,0,0,999992342.0,103,0,119,0,0,999992323.0,98,0,95,0,0,999992298.0,91,0,116,0,0,6900,9.999999999e-11,5.9124504086322385e-05,9.999999999e-11,6.499577527460715e-05,0.007055555410475339,0.04757124518996098,0.09090909090909091,0.9628147834270313,0.13086671678659653,0.0002999100269919024,9.999999999e-11,6.099627922696715e-05,0.007055673723101646,0.04757124482119703,0.09090909090909091,0.9627401681927614,0.1306982900633763,0.0003009094262626949,9.999999999e-11,5.599686417560616e-05,0.007055654004332554,0.009891081539059671,0.09090909090909091,0.9658137017716611,0.06036737036800817,0.0002999100269919024,9.999999999e-11,6.299603125003125e-05,0.007055476535375471,0.009891081515308372,0.09090909090909091,0.9658321949157614,0.05863097167304077,0.0003168995428449182,9.999999999e-11,5.599686417560616e-05,0.00705570330125382,0.009891081483639812,0.09090909090909091,0.9658091575020779,0.0625130192059326,0.0002999100269919024,9.999999999e-11,0.0009191543779722655,0.0049751243781094535,0.0029910269192422734,0.8696308668828883,0.01779195400771577,9.999999999e-11,0.0009191543779722655,0.0049751243781094535,0.0029910269192422734,0.8698067524804451,0.017791713987459646,9.999999999e-11,0.000979040540270535,0.0049751243781094535,0.0029910269192422734,0.8696385772345241,0.017791801274891078,9.999999999e-11,0.0008892086043421354,0.0049751243781094535,0.0029910269192422734,0.8697209113856846,0.01779173748875648,9.999999999e-11,0.0010289401916026492,0.0049751243781094535,0.0009990009990009992,0.8897048598151596,0.017811039097711374,9.999999999e-11,0.000979040540270535,0.0049751243781094535,0.0009990009990009992,0.889702382025507,0.017810999662161354,9.999999999e-11,0.0009091726528858739,0.0049751243781094535,0.0009990009990009992,0.8896935888098592,0.01781094707873286
