Time,glucose,O2,glucose_total,O2_total,glucose_in,O2_in,H2O:=Cell_1,OH-:=Cell_1,H+:=Cell_1,glucose:=Cell_1,glucose_in:=Cell_1,glucose_transport:=Cell_1,O2:=Cell_1,Pyruvate-:=Cell_1,Pyruvate_created:=Cell_1,ATP:=Cell_1,ADP:=Cell_1,Pi:=Cell_1,NAD+:=Cell_1,NADH:=Cell_1,Lactic-:=Cell_1,H2O::Cell_1::Mitochondria_1,H2O_created::Cell_1::Mitochondria_1,OH-::Cell_1::Mitochondria_1,H+::Cell_1::Mitochondria_1,H+_inter::Cell_1::Mitochondria_1,H+_inter_created::Cell_1::Mitochondria_1,O2::Cell_1::Mitochondria_1,O2_in::Cell_1::Mitochondria_1,CO2::Cell_1::Mitochondria_1,ATP::Cell_1::Mitochondria_1,ATP_created::Cell_1::Mitochondria_1,ADP::Cell_1::Mitochondria_1,GDP::Cell_1::Mitochondria_1,GTP::Cell_1::Mitochondria_1,Pi::Cell_1::Mitochondria_1,NAD+::Cell_1::Mitochondria_1,NADH::Cell_1::Mitochondria_1,NADH_created::Cell_1::Mitochondria_1,NADH_in::Cell_1::Mitochondria_1,Pyruvate-::Cell_1::Mitochondria_1,Pyruvate-_in::Cell_1::Mitochondria_1,CoA-SH::Cell_1::Mitochondria_1,Acetyl_CoA::Cell_1::Mitochondria_1,FAD::Cell_1::Mitochondria_1,FADH2::Cell_1::Mitochondria_1,FADH2_created::Cell_1::Mitochondria_1,Pyruvate_transport::Cell_1::Mitochondria_1,ATP_synthase::Cell_1::Mitochondria_1,ADP_ATP_transport::Cell_1::Mitochondria_1,NADH_shuttle::Cell_1::Mitochondria_1,Pi_transport::Cell_1::Mitochondria_1,Commp1-3-4::Cell_1::Mitochondria_1,Commp2-3-4::Cell_1::Mitochondria_1
534000,32547490,626460,5330000000,31980000000,10000,60000,9937993618037,1675723,5934225020,3534,5297452510,1000,67839,2929945,10594897952,1205732060,18794267940,19294530940,9893619315,106380685,5823238667,113222724294,32297659300,232884,7716745,5740843100,284828225800,18214749001,31979305701,14306167447,998869550,49441458000,1130450,999230776,769224,98226,20402379,979597621,19074886521,4665278600,41,4768729340,999989775,10225,999826826,173174,4768719074,1000,1000,1000,1000,1000,1000,1000
535000,32578420,623028,5340000000,32040000000,10000,60000,9937883792264,11604676,5955481199,10352,5307421580,1000,6799,2915967,10614822456,1205730140,18794269860,19294451160,9893759213,106240787,5834719769,113248222925,32356962600,197921,7593715,5749419100,285353566000,18249392623,32039370173,14331535456,998899481,49532962500,1100519,999191763,808237,110982,20371826,979628174,19108713874,4673861900,8100,4777186720,999999798,202,999829082,170918,4777178418,1000,1000,1000,1000,1000,1000,1000
536000,32609180,639421,5350000000,32100000000,10000,60000,9937783924543,11576118,5966810250,11842,5317390820,1000,64158,2917276,10634757956,1205725761,18794274239,19294369739,9893889664,106110336,5846206520,113273770162,32416242800,165771,7890740,5757492200,285878820800,18283900471,32099296421,14356863920,999045239,49624598400,954761,999152950,847050,12211,20416991,979583009,19142482909,4682441100,8218,4785634160,999993047,6953,999831911,168089,4785618989,1000,1000,1000,1000,1000,1000,1000
537000,32640450,620071,5360000000,32160000000,10000,60000,9937685280768,10371502,5977013136,2152,5327359550,1000,6449,2935938,10654714796,1205772170,18794227830,19294241630,9893991902,106008098,5857697598,113299215142,32475492400,192850,8135493,5765716700,286403765600,18318574680,32159373480,14382208247,999092079,49716118500,907921,999129943,870057,24064,20421917,979578083,19176271783,4691009100,85,4794081260,999982361,17639,999831264,168736,4794063536,1000,1000,1000,1000,1000,1000,1000
538000,32671610,626073,5370000000,32220000000,10000,60000,9937592863514,2901621,5980898715,3882,5337328390,1000,5668,2931478,10674649016,1205779535,18794220465,19294151665,9894124242,105875758,5869189858,113324679590,32534780900,205410,8081416,5774221600,286929065800,18353149259,32219368259,14407563626,999132196,49807650900,867804,999077696,922304,14300,20430074,979569926,19210081626,4699583400,54,4802527680,999990374,9626,999824900,175100,4802518000,1000,1000,1000,1000,1000,1000,1000
539000,32702330,619775,5380000000,32280000000,10000,60000,9937484327189,11565843,6000920697,2205,5347297670,1000,68079,2937124,10694590930,1205802232,18794197768,19294047668,9894263376,105736624,5880681106,113350220232,32594064600,165997,8018710,5782663700,287454312400,18387675696,32279312146,14432889156,999182935,49899184800,817065,999044778,955222,11943,20456287,979543713,19243851713,4708173200,8658,4810972700,999998515,1485,999829143,170857,4810962557,1000,1000,1000,1000,1000,1000,1000
540000,32733050,631396,5390000000,32340000000,10000,60000,9937384643262,11389586,6012111873,2211,5357266950,1000,6409,2937409,10714529478,1205839248,18794160752,19293929252,9894384451,105615549,5892169329,113375638364,32653343100,227191,7833235,5791352100,287979500600,18422311295,32339362195,14458238889,999148128,49990640700,851872,999001413,998587,84785,20464596,979535404,19277651304,4716744600,8681,4819422740,999998356,1644,999828885,171115,4819412415,1000,1000,1000,1000,1000,1000,1000
541000,32764430,635250,5400000000,32400000000,10000,60000,9937285785580,10345199,6022399456,10596,5367235570,1000,57913,2909909,10734449948,1205828679,18794171321,19293856021,9894525271,105474729,5903669619,113401094626,32712623700,248477,8055237,5799583200,288504751400,18456837837,32399306837,14483600941,999236929,50082235200,763071,998934330,1065670,12701,20480460,979519540,19311466240,4725305600,77,4827870420,999994956,5044,999820401,179599,4827865299,1000,1000,1000,1000,1000,1000,1000
542000,32795130,625108,5410000000,32460000000,10000,60000,9937184680594,11586350,6035059047,2156,5377204870,1000,11327,2938569,10754405428,1205864644,18794135356,19293741456,9894634351,105365649,5915168479,113426679249,32771853700,217922,7870607,5808034400,289029614600,18491494365,32459363565,14508859762,999189471,50173699200,810529,998907228,1092772,111657,20611295,979388705,19345140505,4733871300,104,4836298380,999982467,17533,999834557,165443,4836280743,1000,1000,1000,1000,1000,1000,1000
543000,32824720,638365,5420000000,32520000000,10000,60000,9937084813802,11577836,6046369103,3535,5387175280,1000,5855,2934577,10774343490,1205888538,18794111462,19293641462,9894816103,105183897,5926672793,113452227730,32831137900,176433,7623557,5816661300,289554958200,18526063130,32519355780,14534190825,999219843,50265228600,780157,998860764,1139236,110921,20627696,979372304,19378918204,4742486800,53,4844736120,999991312,8688,999825221,174779,4844727379,1000,1000,1000,1000,1000,1000,1000
544000,32855700,627527,5430000000,32580000000,10000,60000,9936984969876,11546963,6057640604,3849,5397144300,1000,58438,2928439,10794280902,1205913139,18794086861,19293539561,9894987901,105012099,5938153103,113477620327,32890446800,238703,7787073,5825118400,290080317600,18560600035,32579314035,14559570920,999254735,50356760700,745265,998800345,1199655,92910,20532590,979467410,19412760910,4751115700,8420,4853199360,999999050,950,999828810,171190,4853189990,1000,1000,1000,1000,1000,1000,1000
545000,32886580,626308,5440000000,32640000000,10000,60000,9936894819394,1807432,6059321372,2373,5407113420,1000,62552,2935846,10814222094,1205917526,18794082474,19293452574,9895066174,104933826,5949644268,113503180642,32949706900,169178,7768972,5833440600,290605378600,18595188340,32639311140,14584906454,999286895,50448287400,713105,998757935,1242065,100940,20601586,979398414,19446538714,4759644000,46,4861641980,999990326,9674,999829040,170960,4861632260,1000,1000,1000,1000,1000,1000,1000
546000,32916950,639831,5450000000,32700000000,10000,60000,9936793714749,3003571,6071797465,11842,5417083050,1000,6270,2915678,10834142416,1205904820,18794095180,19293380280,9895258862,104741138,5961137078,113528647344,33008988800,177566,7643204,5842055600,291130674400,18629810349,32699353899,14610265048,999285013,50539801800,714987,998681983,1318017,111870,20568422,979431578,19480352778,4768264200,72,4870089660,999998142,1858,999813970,186030,4870087730,1000,1000,1000,1000,1000,1000,1000
547000,32948830,627968,5460000000,32760000000,10000,60000,9936685310187,11541838,6091701764,2189,5427051170,1000,11373,2939864,10854097962,1205929025,18794070975,19293268675,9895399856,104600144,5972619918,113554134165,33068277700,204636,8022570,5850144300,291655942600,18664398959,32759360659,14635586721,999416693,50631423300,583307,998641860,1358140,27467,20575946,979424054,19514115254,4776877900,8525,4878538180,999998878,1122,999825767,174233,4878528533,1000,1000,1000,1000,1000,1000,1000
548000,32979980,624263,5470000000,32820000000,10000,60000,9936585415009,11538466,6102974417,11823,5437020020,1000,11208,2915857,10874016394,1205925875,18794074125,19293189825,9895597983,104402017,5984118077,113579661820,33127549300,200939,7703099,5858889300,292181156200,18698985929,32819364529,14660912653,999372493,50722889400,627507,998590346,1409654,102153,20591000,979409000,19547877800,4785496300,101,4886982460,999982788,17212,999826953,173047,4886965147,1000,1000,1000,1000,1000,1000,1000
549000,33010850,634731,5480000000,32880000000,10000,60000,9936485727365,11363533,6114252323,2372,5446989150,1000,6783,2937734,10893973556,1205957498,18794042502,19293074402,9895644926,104355074,5995595982,113605093037,33186853200,210653,7686298,5867382300,292706464000,18733561136,32879358486,14686301135,999379836,50814399000,620164,998516766,1483234,105030,20581895,979418105,19581731805,4794022500,45,4895439840,999990875,9125,999827830,172170,4895430670,1000,1000,1000,1000,1000,1000,1000
550000,33040130,638997,5490000000,32940000000,10000,60000,9936385836154,11389638,6125624966,2413,5456959870,1000,6323,2931514,10913914914,1205988792,18794011208,19292961008,9895781406,104218594,6007085220,113630538576,33246145000,205366,7812749,5875771800,293231732400,18768139530,32939354680,14711689717,999426246,50905939800,573754,998453660,1546340,77614,20518997,979481003,19615585503,4802611100,35,4903898180,999997641,2359,999818914,181086,4903895786,1000,1000,1000,1000,1000,1000,1000
551000,33070300,630242,5500000000,33000000000,10000,60000,9936287177497,10163205,6135776150,10385,5466929700,1000,69033,2922015,10933838630,1205998202,18794001798,19292867398,9895875005,104124995,6018565935,113655986053,33305438300,261315,8007667,5884016500,293757030200,18802666125,32999300725,14737023628,999519478,50997526800,480522,998409234,1590766,24156,20587828,979412172,19649364572,4811147700,8940,4912350680,999999204,796,999828156,171844,4912340944,1000,1000,1000,1000,1000,1000,1000
552000,33100550,648429,5510000000,33060000000,10000,60000,9936186079405,11362702,6148389453,11961,5476899450,1000,6358,2919573,10953774978,1205998607,18794001393,19292785193,9895950787,104049213,6030057965,113681511313,33364712800,242850,7561007,5892790900,294282264000,18837292813,33059345213,14762356738,999463968,51088988100,536032,998348489,1651511,100721,20688383,979311617,19683140617,4819667800,8460,4920797440,999994899,5101,999824121,175879,4920783879,1000,1000,1000,1000,1000,1000,1000
553000,33130550,633188,5520000000,33120000000,10000,60000,9936094729623,2826534,6151206328,2166,5486869450,1000,68739,2937626,10973734568,1206008857,18793991143,19292693243,9896112734,103887266,6041554902,113707008851,33423990500,254567,7964129,5900853400,294807446600,18871831473,33119298073,14787680828,999549641,51180599700,450359,998279047,1720953,27306,20679078,979320922,19716904422,4828292400,8400,4929242040,999989954,10046,999833706,166294,4929223594,1000,1000,1000,1000,1000,1000,1000
554000,33160130,636729,5530000000,33180000000,10000,60000,9935995893812,1779717,6161486230,10357,5496839870,1000,10829,2919887,10993659026,1206017429,18793982571,19292598771,9896254353,103745647,6053040979,113732462671,33483251000,209827,8284929,5909026500,295332398800,18906483892,33179352442,14813065708,999567835,51272115300,432165,998207901,1792099,23866,20596558,979403442,19750754242,4836872400,9520,4937698160,999999894,106,999825366,174634,4937688534,1000,1000,1000,1000,1000,1000,1000
555000,33189560,638858,5540000000,33240000000,10000,60000,9935894831697,2961819,6174037989,11833,5506810440,1000,64873,2918756,11013597214,1206033516,18793966484,19292499384,9896380744,103619256,6064538158,113757981343,33542540300,210650,8120516,5917570500,295857730200,18941005669,33239296269,14838392297,999593858,51363649500,406142,998154289,1845711,27531,20659934,979340066,19784522366,4845439800,8141,4946140300,999997910,2090,999829031,170969,4946130069,1000,1000,1000,1000,1000,1000,1000
556000,33219940,628095,5550000000,33300000000,10000,60000,9935786427576,11510806,6193995264,3575,5516780060,1000,62404,2936888,11033552970,1206067482,18793932518,19292376118,9896482712,103517288,6076030282,113783507926,33601818200,223191,8084788,5925983500,296382995600,18975599551,33299309501,14863712236,999626203,51455209200,373797,998082842,1917158,13039,20740703,979259297,19818275497,4854005400,86,4954585800,999977547,22453,999835039,164961,4954563261,1000,1000,1000,1000,1000,1000,1000
557000,33250070,619351,5560000000,33360000000,10000,60000,9935696285774,1765245,6195630459,3658,5526749930,1000,11197,2934370,11053492544,1206075919,18793924081,19292285381,9896591290,103408710,6087522134,113809042482,33661088900,141579,8125331,5934317200,296908086600,19010250152,33359369452,14889072999,999626122,51546726000,373878,998006509,1993491,19087,20735088,979264912,19852091512,4862561700,67,4963036040,999982540,17460,999831787,168213,4963018513,1000,1000,1000,1000,1000,1000,1000
558000,33279840,633255,5570000000,33420000000,10000,60000,9935595204996,2970558,6208181720,2490,5536720160,1000,11117,2940622,11073435340,1206092954,18793907046,19292179646,9896745998,103254002,6099016538,113834563228,33720395700,149342,7858168,5942992600,297433555400,19044807878,33419355628,14914392436,999625174,51638254200,374826,997927064,2072936,29290,20776754,979223246,19885853746,4871164800,8364,4971478180,999991494,8506,999838890,161110,4971461310,1000,1000,1000,1000,1000,1000,1000
559000,33308600,623420,5580000000,33480000000,10000,60000,9935487959415,10341960,6226918246,3836,5546691400,1000,11430,2937558,11093375128,1206106875,18793893125,19292077925,9896865602,103134398,6110504330,113860041709,33779670600,143462,7664931,5951640100,297958696400,19079405450,33479365150,14939748386,999592075,51729707100,407925,997878732,2121268,101857,20771671,979228329,19919660129,4879736400,8340,4979933240,999986843,13157,999839457,160543,4979911743,1000,1000,1000,1000,1000,1000,1000
560000,33337780,636472,5590000000,33540000000,10000,60000,9935396803473,1618385,6229542365,3626,5556662220,1000,5696,2934392,11113317188,1206114958,18793885042,19291978342,9897004808,102995192,6121994396,113885407322,33838960900,212679,8026858,5959867400,298483973000,19113979632,33539357832,14965138346,999661894,51821294700,338106,997781161,2218839,25967,20706821,979293179,19953517479,4888327600,8320,4988388400,999999053,947,999825367,174633,4988379133,1000,1000,1000,1000,1000,1000,1000
561000,33367900,621037,5600000000,33600000000,10000,60000,9935287015475,11499370,6250746049,10276,5566632100,1000,6315,2920231,11133243648,1206101745,18793898255,19291905155,9897148969,102851031,6133475417,113910917571,33898270000,191881,8110564,5968258400,299009320800,19148573848,33599372648,14990507367,999695095,51912837000,304905,997715279,2284721,13284,20670917,979329083,19987337083,4896917200,65,4996848000,999981781,18219,999842684,157316,4996829716,1000,1000,1000,1000,1000,1000,1000
562000,33397580,632667,5610000000,33660000000,10000,60000,9935195887114,2765933,6253425567,2325,5576602420,1000,6251,2939544,11153200190,1206137247,18793862753,19291788353,9897236756,102763244,6144956846,113936392569,33957551000,144400,8022390,5976793600,299534550800,19183145532,33659361082,15015900513,999670073,52004344800,329927,997611096,2388904,15423,20632210,979367790,20021198890,4905480100,41,5005303800,999994618,5382,999821523,178477,5005298377,1000,1000,1000,1000,1000,1000,1000
563000,33427330,624837,5620000000,33720000000,10000,60000,9935087267954,11495883,6273533358,12201,5586572670,1000,67972,2925337,11173120938,1206141737,18793858263,19291698663,9897330703,102669297,6156442841,113961816237,34016811200,203507,8244045,5985020700,300059586400,19217684441,33719307191,15041237226,999702908,52095883500,297092,997555056,2444944,11748,20691522,979308478,20054979478,4914008800,38,5013752760,999989530,10470,999823448,176552,5013742252,1000,1000,1000,1000,1000,1000,1000
564000,33457040,626148,5630000000,33780000000,10000,60000,9934988731907,10156426,6283601742,3595,5596542960,1000,64011,2937286,11193078730,1206158633,18793841367,19291596767,9897419074,102580926,6167927104,113987333344,34076132100,152192,8020183,5993681500,300585043400,19252261141,33779309841,15066622863,999705836,52187384700,294164,997487148,2512852,25912,20664849,979335151,20088827151,4922570700,53,5022214340,999990001,9999,999830412,169588,5022204288,1000,1000,1000,1000,1000,1000,1000
565000,33485890,632971,5640000000,33840000000,10000,60000,9934896215895,2773302,6287569641,11771,5606514110,1000,10387,2921861,11213004678,1206150997,18793849003,19291517103,9897543719,102456281,6179418197,114012751156,34135415200,214002,7759604,6002426700,301110268800,19286891742,33839356642,15091966668,999635320,52278834000,364680,997407906,2592094,104486,20692318,979307682,20122621882,4931130200,8380,5030664620,999998974,1026,999830186,169814,5030655214,1000,1000,1000,1000,1000,1000,1000
566000,33516220,628304,5650000000,33900000000,10000,60000,9934788813756,10313976,6306550462,2371,5616483780,1000,6073,2941568,11232962818,1206185932,18793814068,19291400968,9897610192,102389808,6190905110,114038283091,34194699100,165526,7683329,6010859100,301635529400,19321482423,33899365623,15117320302,999657580,52370375700,342420,997333819,2666181,89339,20739237,979260763,20156426563,4939667900,8360,5039116140,999998481,1519,999826439,173561,5039106261,1000,1000,1000,1000,1000,1000,1000
567000,33546130,637176,5660000000,33960000000,10000,60000,9934697470329,1755302,6309338668,10654,5626453870,1000,59215,2917934,11252886432,1206175031,18793824969,19291324269,9897729746,102270254,6202395178,114063742788,34253963300,164581,7736732,6019258900,302160607400,19356011059,33959303609,15142684054,999659151,52461882300,340849,997266674,2733326,108223,20742269,979257731,20190243631,4948221000,8420,5047573320,999994677,5323,999818623,181377,5047559577,1000,1000,1000,1000,1000,1000,1000
