Name,0,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
ADP::Cell_1::Mito_2,10000000,9999582,9998956,9999000,9999970,9999884,9997506,9999942,9997352,9999992,9999922,9995768,9998794,10000000,9999934,9999928,9999932,9997072,9993066,9997028,9999954,9996028,9999936,9999998,9999992,9997874,9999864,9998574,9992444,9999934,9999910,9996394,9999394,9999976,9999992,9999982,9991540,9999954,9999772,9999922,9999928,9998296,9998002,9999816,9999902,9994354,9999930,9999946,9991530,9996198,9996196,9999986,9994604,9999904,9999868,9999966,9999812,9995384,9999926,9999906,9999920,9999980,9989164,9999996,9999950,9984582,9999972,9999946,9989654,9990664,9992970,9999932,9999824,9999834,9999902,9999556,9998622,9999920,9999916,9999740,9995308,9999932,9994374,9999864,9999812,9999744,9995190,9998684,9999968,9999990,9999850,9998294,9999920,9999996,9999914,10000000,9999972,9999906,9999964,9999964,9999964
Pi::Cell_1::Mito_2,10000000,9993972,9960356,9894531,9808070,9679584,9526006,9362942,9169652,8969198,8748222,8515968,8279294,8031131,7779706,7527692,7264492,6994672,6713866,6432993,6151906,5844629,5540809,5231398,4921692,4604574,4279364,3956874,3623844,3276255,2925110,2565594,2203256,1836905,1473812,1107819,731591,355099,184201,199686,199727,198276,197766,177078,200302,194454,200330,194519,191653,186998,195960,200086,194704,200004,192167,200066,191253,196084,199688,172826,200020,200035,189264,200394,200350,185082,185572,189646,179754,191064,193670,200011,158424,194557,200002,194955,180970,200020,200016,188040,188367,199611,194474,200064,163036,191744,195790,200084,198514,200090,179362,198394,196020,200096,200014,200100,200072,200006,200064,200064,200064
NAD+::Cell_1::Mito_2,10000000,9800051,9853000,9799896,9798239,9797625,9797297,9796374,9795594,9794570,9794674,9793893,9793399,9792891,9791925,9790274,9789515,9789594,9788497,9787226,9784765,9784990,9784612,9783747,9782846,9782592,9727170,9464339,9185397,9080046,9063352,8842416,8583379,8352169,8328570,8223143,8154699,8032774,7848595,7846986,7800973,7410028,7282785,7208373,7175071,7027397,6923462,6913713,6655998,6650973,6650892,6445745,6330298,6328933,6329486,6327736,6063610,5870623,5721464,5508152,5300747,5088298,4860497,4437520,4190449,4056256,4012184,3892363,3657982,3534799,3251964,3193444,3040581,2909964,2584658,2405099,2065384,1866104,1760923,1666858,1531046,1529446,1074758,746198,519369,366291,358149,212511,201331,198703,201705,203485,0,96,93,1995,84,74,0,0,0
NADH::Cell_1::Mito_2,0,199949,147000,200104,201761,202375,202703,203626,204406,205430,205326,206107,206601,207109,208075,209726,210485,210406,211503,212774,215235,215010,215388,216253,217154,217408,272830,535661,814603,919954,936648,1157584,1416621,1647831,1671430,1776857,1845301,1967226,2151405,2153014,2199027,2589972,2717215,2791627,2824929,2972603,3076538,3086287,3344002,3349027,3349108,3554255,3669702,3671067,3670514,3672264,3936390,4129377,4278536,4491848,4699253,4911702,5139503,5562480,5809551,5943744,5987816,6107637,6342018,6465201,6748036,6806556,6959419,7090036,7415342,7594901,7934616,8133896,8239077,8333142,8468954,8470554,8925242,9253802,9480631,9633709,9641851,9787489,9798669,9801297,9798295,9796515,10000000,9999904,9999907,9998005,9999916,9999926,10000000,10000000,10000000
NADH_created::Cell_1::Mito_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyruvate::Cell_1::Mito_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyruvate_trans::Cell_1::Mito_2,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
Pyruvate-::Cell_1::Mito_2,0,0,23,16,16,25,127,152,117,216,179,156,158,231,192,228,44,37,43,67,74,75,267,46,107,209,52,91,280,261,297,66,288,88,69,229,74,115,88,303,325,74,373,132,146,374,372,341,367,85,348,152,371,170,115,130,394,332,421,431,456,108,390,369,455,573,197,154,485,478,189,408,292,470,272,217,253,627,573,628,440,519,537,782,1103,1283,1774,2309,1861,2654,2288,2970,8558,16507,43905,78026,112541,148317,186692,224432,262282
Pyruvate-_in::Cell_1::Mito_2,0,460,3010,7800,14330,23790,35050,47260,61310,76260,92360,109370,126770,145140,163600,182310,201610,221290,241960,262850,283590,306010,328460,351240,374080,397100,421100,444970,469400,495110,520900,547260,573980,600980,627840,654740,682300,710860,739440,767830,796950,826180,856180,885920,916200,947220,978260,1009060,1040330,1071690,1103920,1135820,1167860,1200310,1233150,1265690,1298040,1330810,1363900,1397650,1431500,1465720,1499510,1533680,1567770,1602620,1637810,1672630,1707790,1743080,1778450,1813910,1849560,1885580,1921720,1957760,1994750,2030660,2067270,2103860,2140670,2177090,2213460,2251220,2288290,2326250,2363910,2400960,2438660,2476640,2514790,2552600,2590540,2628500,2666600,2705340,2743210,2780800,2819270,2857010,2894860
CoA-SH::Cell_1::Mito_2,10000000,9999993,9999904,9999956,9999885,9999885,9999907,9999788,9999818,9999858,9999824,9999877,9999881,9999791,9999811,9999826,9999647,9999638,9999615,9999574,9999687,9999750,9999792,9999569,9999394,9999778,9999526,9999445,9999621,9999716,9999562,9999366,9999681,9999241,9999222,9999361,9998999,9998212,9997339,9996692,9997069,9997136,9996919,9997145,9996561,9996603,9996712,9996607,9996400,9996979,9996760,9995031,9996662,9996249,9996118,9996578,9996642,9996635,9996510,9996794,9995959,9996618,9995521,9995832,9994947,9994642,9994828,9995281,9995996,9995211,9994814,9995556,9994329,9994562,9993640,9992663,9994066,9993588,9992583,9993238,9991338,9991730,9989380,9985930,9983601,9977327,9971119,9963875,9958951,9956901,9952779,9949195,9936424,9917864,9908839,9904583,9901420,9899668,9899576,9899576,9899576
Acetyl_CoA::Cell_1::Mito_2,0,7,96,44,115,115,93,212,182,142,176,123,119,209,189,174,353,362,385,426,313,250,208,431,606,222,474,555,379,284,438,634,319,759,778,639,1001,1788,2661,3308,2931,2864,3081,2855,3439,3397,3288,3393,3600,3021,3240,4969,3338,3751,3882,3422,3358,3365,3490,3206,4041,3382,4479,4168,5053,5358,5172,4719,4004,4789,5186,4444,5671,5438,6360,7337,5934,6412,7417,6762,8662,8270,10620,14070,16399,22673,28881,36125,41049,43099,47221,50805,63576,82136,91161,95417,98580,100332,100424,100424,100424
FAD::Cell_1::Mito_2,10000000,9999901,9999441,9998460,9997091,9995198,9993052,9990578,9987833,9984722,9981629,9978205,9974725,9971100,9967379,9963508,9959691,9955893,9951770,9947459,9943135,9938731,9934307,9929743,9925357,9920709,9915934,9911154,9906327,9900933,9896005,9890758,9885245,9880039,9874531,9869182,9863955,9858381,9853193,9847615,9841622,9835670,9829868,9823619,9817879,9811989,9805410,9799236,9793447,9786822,9780580,9774743,9767837,9761299,9754943,9747964,9741576,9735235,9728433,9721669,9715137,9708230,9701967,9694969,9688488,9681665,9674543,9667105,9660137,9653395,9646415,9638646,9632131,9624926,9617906,9611426,9603071,9596319,9589572,9581710,9575308,9567603,9561575,9555540,9548776,9544074,9539075,9534422,9528846,9522143,9516069,9510393,9509034,9510455,9511924,9512703,9513295,9513631,9513654,9513654,9513654
GDP::Cell_1::Mito_2,10000000,9999990,10000000,9999931,10000000,10000000,10000000,10000000,10000000,9999806,10000000,10000000,10000000,9999731,9999872,9999764,9999860,10000000,10000000,9999865,9999652,9999701,9999773,10000000,10000000,10000000,10000000,10000000,10000000,9999721,10000000,10000000,9999762,9999829,9999720,9999737,9999651,9999845,9999429,9999664,9999699,9999680,9999664,9999562,10000000,10000000,10000000,9999373,9999623,10000000,9999664,10000000,10000000,10000000,9999999,10000000,9999641,10000000,9999662,9999720,10000000,9999655,10000000,9999998,10000000,10000000,10000000,10000000,10000000,10000000,10000000,9999679,10000000,9999623,10000000,9999999,9999448,10000000,10000000,10000000,9999559,9999579,10000000,10000000,9999424,10000000,10000000,10000000,9999646,10000000,9999612,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000,10000000
GTP::Cell_1::Mito_2,0,10,0,69,0,0,0,0,0,194,0,0,0,269,128,236,140,0,0,135,348,299,227,0,0,0,0,0,0,279,0,0,238,171,280,263,349,155,571,336,301,320,336,438,0,0,0,627,377,0,336,0,0,0,1,0,359,0,338,280,0,345,0,2,0,0,0,0,0,0,0,321,0,377,0,1,552,0,0,0,441,421,0,0,576,0,0,0,354,0,388,0,0,0,0,0,0,0,0,0,0
FADH2::Cell_1::Mito_2,0,99,559,1540,2909,4802,6948,9422,12167,15278,18371,21795,25275,28900,32621,36492,40309,44107,48230,52541,56865,61269,65693,70257,74643,79291,84066,88846,93673,99067,103995,109242,114755,119961,125469,130818,136045,141619,146807,152385,158378,164330,170132,176381,182121,188011,194590,200764,206553,213178,219420,225257,232163,238701,245057,252036,258424,264765,271567,278331,284863,291770,298033,305031,311512,318335,325457,332895,339863,346605,353585,361354,367869,375074,382094,388574,396929,403681,410428,418290,424692,432397,438425,444460,451224,455926,460925,465578,471154,477857,483931,489607,490966,489545,488076,487297,486705,486369,486346,486346,486346
FADH2_created::Cell_1::Mito_2,0,453,2891,7740,14199,23650,34830,46896,61011,75902,92005,109091,126493,144700,163219,181908,201213,220891,241532,262357,283203,305685,327985,350763,373367,396669,420574,444324,468741,494565,520165,546560,573373,600133,626993,653872,681225,708957,736691,764219,793694,823242,852726,882933,912615,943449,974600,1005326,1036363,1068584,1100332,1130699,1164151,1196389,1229153,1262138,1294288,1327113,1359989,1394013,1427003,1462230,1494641,1529143,1562262,1596689,1632441,1667757,1703301,1737813,1773075,1809058,1843597,1879672,1915088,1950206,1988563,2023621,2059280,2096470,2131568,2168301,2202303,2236368,2270788,2302294,2333255,2362526,2395750,2430887,2465281,2498825,2518406,2529857,2531534,2531897,2532089,2532151,2532154,2532154,2532154
ADP_ATP_trans::Cell_1::Mito_2,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
NADH_shuttle::Cell_1::Mito_2,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
Pi_trans::Cell_1::Mito_2,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
H2O::Cell_1::Mito_3,100000000000,100000001395,100000003432,100000006727,100000011791,100000019116,100000027651,100000038576,100000049596,100000061728,100000074588,100000087660,100000100832,100000116295,100000130376,100000144240,100000161396,100000176540,100000191360,100000208952,100000226388,100000243112,100000261888,100000279892,100000298420,100000316305,100000335904,100000354258,100000374643,100000393752,100000414856,100000435096,100000455376,100000477443,100000498844,100000518806,100000540768,100000563823,100000588449,100000609300,100000632704,100000657556,100000680178,100000704116,100000729356,100000753716,100000775892,100000803723,100000828224,100000851754,100000877597,100000904713,100000929860,100000954062,100000981716,100001006888,100001033249,100001058180,100001088200,100001114628,100001141716,100001167538,100001194289,100001222213,100001252081,100001277816,100001307315,100001332194,100001363220,100001390924,100001418376,100001449441,100001474716,100001505804,100001533560,100001561975,100001593500,100001622464,100001647870,100001680004,100001708189,100001740692,100001770352,100001800276,100001829002,100001856852,100001890111,100001919347,100001950404,100001981028,100002014876,100002050552,100002085456,100002111492,100002123397,100002130896,100002136976,100002138812,100002139672,100002139672,100002139672
OH-::Cell_1::Mito_3,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
H+::Cell_1::Mito_3,1000,69,38,217,53,49,688,9,306,15,6,231,594,5,3,1185,7,4,1109,748,6,672,4,6,4,788,3,661,401,921,450,428,723,6,6,1620,1211,1003,3,1390,1227,24,1069,1018,5,305,1705,8,9,1462,1291,3,4,2181,10,1596,1554,2138,1,1,8,1692,2223,1915,502,1696,296,2753,388,532,1703,6,1940,1417,1277,2322,13,510,3676,1933,2094,269,15,1,1640,2627,1537,2078,972,1570,1147,5,19,0,144,4,13,19,0,0,0
O2::Cell_1::Mito_3,0,378666,771962,1081894,1347076,1584506,1797612,2206770,2633374,2978214,3239330,3440058,3679426,4035088,4331352,4586206,4739932,5172630,5444408,5693130,5982804,6250426,6416244,6821278,7065974,7430406,7752480,7995730,8196496,8356374,8635590,8895170,9132856,9470278,9784852,10121438,10456318,10889688,11124628,11316090,11625154,11856294,12105694,12291912,12599876,12947264,13174690,13438608,13703690,14068914,14512580,14675426,14919000,15121404,15422118,15607374,15828104,16069684,16288380,16486752,16764644,17066132,17362834,17660236,17898118,18174772,18529552,18786954,19002834,19259354,19456276,19850726,20045366,20199870,20572812,20751084,21018880,21313438,21505970,21920004,22209692,22523078,22671918,22883316,23057718,23268024,23681690,23851886,24084282,24299450,24625448,24982826,25227362,25501596,25793720,25989284,26265894,26484974,26824600,27184500,27524500
O2_in::Cell_1::Mito_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CO2::Cell_1::Mito_3,0,1958,12268,29227,53593,90539,135668,186559,243016,301825,366956,432801,500884,573525,646083,722175,798787,876954,957429,1042198,1124666,1212962,1302764,1393376,1485714,1578778,1672703,1768111,1866741,1967631,2068800,2169978,2273963,2377876,2486586,2593390,2701181,2811523,2918623,3033740,3151137,3264534,3383579,3506498,3625545,3746365,3869055,3994328,4119359,4245272,4371991,4499293,4626004,4757341,4887980,5014306,5146214,5277498,5410701,5546581,5683768,5815972,5955833,6092855,6228472,6369076,6509876,6650163,6788498,6927442,7067243,7207796,7352330,7494467,7639757,7776682,7927713,8071280,8220226,8361093,8511774,8654139,8805985,8954141,9098610,9249587,9392387,9543268,9688002,9830320,9954067,10057295,10149749,10192840,10205944,10213364,10219023,10220729,10221500,10221500,10221500
ATP::Cell_1::Mito_3,0,326,82,34,36,66,32,70,1014,4354,130,2038,86,4668,5172,66,5652,4830,88,3830,5944,186,84,58,1514,2366,80,30,2356,114,90,70,16,3658,72,2818,98,68,4708,90,394,5234,34,10032,136,104,190,11188,8990,2254,280,9186,0,44,7498,14,44,24,80,72,18584,4152,174,96,9198,192,7272,94,74,94,436,86,126,70,32,124,12480,18,70,44,12,558,198,11876,98,64,1690,2746,102,50,5028,7786,282,56,20,124,34,14,0,0,0
ATP_created::Cell_1::Mito_3,0,6426,41582,98634,182036,307666,458932,634270,825214,1026154,1247630,1470738,1700986,1949968,2196672,2451366,2715852,2981630,3251488,3540930,3823844,4121786,4429384,4737458,5051414,5365166,5687180,6009330,6345556,6686814,7032390,7376470,7729016,8084758,8454372,8812018,9179898,9555768,9923308,10309990,10709694,11099334,11500534,11918632,12326836,12736604,13148990,13580688,14005790,14428954,14860380,15297586,15728400,16167544,16619098,17043214,17491844,17936224,18396380,18858372,19324784,19768552,20242274,20709196,21175098,21649092,22132572,22601194,23079574,23551494,24022836,24506486,24991326,25476370,25970832,26432824,26954180,27440618,27936270,28421144,28932912,29423158,29940298,30444076,30929698,31439664,31928890,32440046,32935902,33417750,33839928,34194786,34509082,34655656,34699720,34725424,34744634,34750414,34753100,34753100,34753100
ADP::Cell_1::Mito_3,10000000,9999674,9999918,9999966,9999964,9999934,9999968,9999930,9998986,9995646,9999870,9997962,9999914,9995332,9994828,9999934,9994348,9995170,9999912,9996170,9994056,9999814,9999916,9999942,9998486,9997634,9999920,9999970,9997644,9999886,9999910,9999930,9999984,9996342,9999928,9997182,9999902,9999932,9995292,9999910,9999606,9994766,9999966,9989968,9999864,9999896,9999810,9988812,9991010,9997746,9999720,9990814,10000000,9999956,9992502,9999986,9999956,9999976,9999920,9999928,9981416,9995848,9999826,9999904,9990802,9999808,9992728,9999906,9999926,9999906,9999564,9999914,9999874,9999930,9999968,9999876,9987520,9999982,9999930,9999956,9999988,9999442,9999802,9988124,9999902,9999936,9998310,9997254,9999898,9999950,9994972,9992214,9999718,9999944,9999980,9999876,9999966,9999986,10000000,10000000,10000000
Pi::Cell_1::Mito_3,10000000,9993574,9958410,9901307,9817881,9692334,9540885,9365574,9174786,8973846,8752370,8529262,8298818,8049689,7803328,7548634,7283896,7018370,6748512,6458822,6176156,5878214,5570616,5262542,4948454,4634573,4312820,3990456,3654249,3313186,2967610,2623530,2270984,1914995,1545628,1187620,820102,443921,195335,200410,200006,179466,192512,190368,200064,200096,191210,182661,191410,197524,199687,190585,200000,187046,161802,200386,188703,181276,192920,190928,182416,195546,188377,186867,190861,192908,200013,200004,153826,200006,200064,192573,188674,195758,200068,200017,200420,200082,199672,191656,195011,200042,201102,162324,199344,200036,198399,196663,174474,194050,194892,192414,199918,199944,199435,199976,200066,200086,200000,200000,200000
NAD+::Cell_1::Mito_3,10000000,9948732,9799962,9799783,9799447,9798951,9797612,9797291,9796594,9796485,9795294,9794069,9793606,9792995,9792097,9790115,9790793,9790296,9788591,9787652,9787394,9785528,9785396,9784494,9783596,9757712,9495597,9369939,9316099,9103779,9103650,8932472,8640577,8573794,8230194,8138780,7946689,7895297,7815897,7621410,7507173,7428376,7320931,7113782,6974195,6835695,6537895,6283592,6171891,5894238,5677709,5586297,5371396,5257019,5017690,4730304,4513446,4367362,4369299,4018799,3861992,3768408,3767777,3738185,3618898,3377504,3224704,3130347,3100412,2900168,2762797,2587294,2565560,2356083,2160523,2089978,1947887,1931990,1919424,1892267,1537106,1444831,1437185,1436599,1341860,1235673,1036663,938322,809928,595730,200953,13295,4281,100,56,96,87,81,0,0,0
NADH::Cell_1::Mito_3,0,51268,200038,200217,200553,201049,202388,202709,203406,203515,204706,205931,206394,207005,207903,209885,209207,209704,211409,212348,212606,214472,214604,215506,216404,242288,504403,630061,683901,896221,896350,1067528,1359423,1426206,1769806,1861220,2053311,2104703,2184103,2378590,2492827,2571624,2679069,2886218,3025805,3164305,3462105,3716408,3828109,4105762,4322291,4413703,4628604,4742981,4982310,5269696,5486554,5632638,5630701,5981201,6138008,6231592,6232223,6261815,6381102,6622496,6775296,6869653,6899588,7099832,7237203,7412706,7434440,7643917,7839477,7910022,8052113,8068010,8080576,8107733,8462894,8555169,8562815,8563401,8658140,8764327,8963337,9061678,9190072,9404270,9799047,9986705,9995719,9999900,9999944,9999904,9999913,9999919,10000000,10000000,10000000
NADH_created::Cell_1::Mito_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyruvate::Cell_1::Mito_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyruvate_trans::Cell_1::Mito_3,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
Pyruvate-::Cell_1::Mito_3,0,16,41,11,62,125,33,181,76,58,188,37,20,69,237,56,57,236,209,239,77,215,274,218,189,310,349,301,69,194,103,105,291,60,223,130,56,281,66,300,74,158,122,297,314,82,371,161,348,133,411,120,161,94,356,137,168,201,189,410,169,178,211,399,221,234,536,397,166,334,171,295,554,199,445,555,222,355,485,258,689,695,534,588,665,708,408,651,865,724,1919,3792,6536,20507,48192,79788,112424,148141,185276,223506,260766
Pyruvate-_in::Cell_1::Mito_3,0,570,3120,7380,13500,22810,34070,46910,61100,75800,92080,108520,125370,143640,161880,180770,200050,219590,239720,260910,281590,303700,326220,348730,371730,395180,418800,442490,467190,492350,517780,543060,569120,595000,622270,649010,676090,704220,732250,761150,790070,819050,848560,879200,909140,939530,969980,1001230,1032710,1063800,1095970,1127590,1159410,1192130,1224700,1257420,1290110,1322760,1356660,1390290,1424090,1457900,1492350,1526840,1561500,1596280,1631290,1666060,1701030,1736000,1771460,1807080,1842820,1879170,1914990,1950700,1987380,2024040,2060700,2097360,2133710,2171120,2208160,2245460,2282660,2319920,2357480,2395090,2432350,2470190,2508480,2546690,2584870,2622660,2660680,2698550,2736320,2773590,2811430,2849660,2886920
CoA-SH::Cell_1::Mito_3,10000000,9999914,9999984,9999917,9999947,9999933,9999840,9999881,9999640,9999619,9999796,9999623,9999828,9999747,9999837,9999773,9999605,9999846,9999795,9999838,9999538,9999674,9999660,9999776,9999850,9999766,9999633,9999785,9999419,9999669,9999364,9999386,9999549,9999372,9999466,9999290,9999015,9998589,9996629,9996780,9997051,9996322,9996609,9996962,9996747,9996191,9996873,9996684,9996637,9996868,9996585,9996471,9996336,9996399,9996868,9995058,9995482,9995754,9994939,9995687,9996028,9995028,9995759,9995697,9994452,9994964,9995620,9995837,9995014,9994926,9994029,9993552,9994422,9992861,9993859,9992034,9993027,9992180,9993122,9990895,9993230,9990813,9991827,9991551,9990210,9990913,9988033,9988504,9987354,9984152,9975941,9961901,9945471,9928076,9918664,9912772,9907813,9906311,9905628,9905628,9905628
Acetyl_CoA::Cell_1::Mito_3,0,86,16,83,53,67,160,119,360,381,204,377,172,253,163,227,395,154,205,162,462,326,340,224,150,234,367,215,581,331,636,614,451,628,534,710,985,1411,3371,3220,2949,3678,3391,3038,3253,3809,3127,3316,3363,3132,3415,3529,3664,3601,3132,4942,4518,4246,5061,4313,3972,4972,4241,4303,5548,5036,4380,4163,4986,5074,5971,6448,5578,7139,6141,7966,6973,7820,6878,9105,6770,9187,8173,8449,9790,9087,11967,11496,12646,15848,24059,38099,54529,71924,81336,87228,92187,93689,94372,94372,94372
FAD::Cell_1::Mito_3,10000000,9999910,9999383,9998516,9997323,9995480,9993119,9990700,9987878,9985001,9981702,9978408,9974880,9971386,9967736,9963711,9960158,9956190,9951958,9947781,9943881,9939299,9934946,9930386,9925751,9920962,9916456,9911516,9906728,9901517,9896629,9891569,9886270,9881262,9875803,9870184,9864945,9859576,9854911,9848840,9842935,9837688,9831455,9825231,9819535,9813573,9806988,9801111,9794871,9788227,9781996,9775917,9769615,9762597,9756382,9750201,9743508,9736759,9730730,9723749,9716803,9710106,9702824,9696050,9689863,9682466,9675542,9667982,9661744,9654790,9647790,9641221,9633390,9626778,9619292,9612693,9605355,9598289,9589973,9583835,9575685,9569536,9561741,9554405,9547189,9539267,9533065,9525295,9518567,9512132,9508082,9506659,9506141,9508339,9510008,9511138,9512093,9512382,9512518,9512518,9512518
GDP::Cell_1::Mito_3,10000000,10000000,9999992,9999941,9999917,10000000,9999817,9999844,10000000,10000000,10000000,10000000,9999804,9999657,10000000,10000000,9999748,10000000,10000000,9999752,10000000,10000000,10000000,10000000,9999868,9999739,10000000,9999786,9999805,10000000,10000000,10000000,10000000,9999753,10000000,9999638,10000000,9999689,9999643,10000000,10000000,10000000,9999646,10000000,10000000,10000000,10000000,9999449,10000000,9999678,9999667,9999671,10000000,9999390,10000000,10000000,9999647,10000000,10000000,10000000,10000000,9999598,9999451,9999363,9999559,10000000,9999685,9999698,10000000,10000000,10000000,9999559,10000000,9999528,10000000,9999541,10000000,10000000,9999642,10000000,9999423,10000000,10000000,10000000,9999542,10000000,9999489,9999309,9999676,10000000,9999620,10000000,10000000,10000000,9999955,10000000,10000000,10000000,10000000,10000000,10000000
GTP::Cell_1::Mito_3,0,0,8,59,83,0,183,156,0,0,0,0,196,343,0,0,252,0,0,248,0,0,0,0,132,261,0,214,195,0,0,0,0,247,0,362,0,311,357,0,0,0,354,0,0,0,0,551,0,322,333,329,0,610,0,0,353,0,0,0,0,402,549,637,441,0,315,302,0,0,0,441,0,472,0,459,0,0,358,0,577,0,0,0,458,0,511,691,324,0,380,0,0,0,45,0,0,0,0,0,0
