time_msec,min,max,mean,std,geom_mean,std_log,geoSD
298000,153788937.0,153828228.0,153808658.8,10957.727720025121,153808658.4226836,3.094025732615526e-05,1.000071245113105
299000,154242318.0,154282941.0,154263660.3,10863.015565797494,154263659.93026796,3.058250620696298e-05,1.0000704213023621
300000,154694121.0,154736640.0,154716880.4,11066.159404798656,154716880.01743484,3.106315524002131e-05,1.0000715281162107
301000,155145366.0,155189457.0,155168624.2,11201.408105449404,155168623.80916697,3.1351306318673096e-05,1.0000721916562674
302000,155593437.0,155639553.0,155618670.5,11307.098139115367,155618670.10290536,3.155574190915471e-05,1.0000726624207041
303000,156043371.0,156087285.0,156067385.3,11077.303497194862,156067384.91997695,3.082560380275889e-05,1.0000709810948374
304000,156490338.0,156534168.0,156514220.9,11038.725867723982,156514220.52369767,3.0630497323721636e-05,1.00007053181378
305000,156935265.0,156979659.0,156959756.4,10959.120605923288,156959756.03015783,3.032330989778438e-05,1.0000698244389536
306000,157380186.0,157423920.0,157403368.1,10876.744668137708,157403367.73672494,3.001045264622266e-05,1.0000691040084693
307000,157822650.0,157866642.0,157845641.0,10916.569449773318,157845640.63508704,3.003586622386269e-05,1.0000691625294398
308000,158265606.0,158308011.0,158286103.7,11130.915958685086,158286103.32167396,3.0540272982785264e-05,1.0000703240499262
309000,158702571.0,158745951.0,158724683.9,11295.322841473078,158724683.51149023,3.090582614498028e-05,1.0000711658267354
310000,159138171.0,159182265.0,159161393.3,11406.003882257315,159161392.90492502,3.112303728933394e-05,1.000071666009597
311000,159574770.0,159616722.0,159596509.0,11330.291091004527,159596508.61121807,3.083205074017576e-05,1.0000709959405132
312000,160009236.0,160049448.0,160030073.9,11046.45998639539,160030073.53145298,2.997829958476714e-05,1.0000690299681958
313000,160443060.0,160481649.0,160461801.6,10670.267661704358,160461801.25705442,2.88794015607212e-05,1.0000664994905215
314000,160873089.0,160912635.0,160892429.8,10804.42199510348,160892429.4493176,2.916423535266165e-05,1.0000671553883937
315000,161300952.0,161340129.0,161320652.1,10319.838485604587,161320651.78091758,2.77822892640697e-05,1.0000639731313021
316000,161729622.0,161764986.0,161747400.7,9926.065175708538,161747400.40558106,2.6651741080619694e-05,1.0000613697847627
317000,162155964.0,162190512.0,162173013.7,9727.50593597777,162173013.41798493,2.6050062451957905e-05,1.0000599842844586
318000,162578433.0,162615999.0,162596368.2,9833.317609026977,162596367.91256627,2.626486060399899e-05,1.0000604789052716
319000,163000686.0,163037019.0,163018042.9,9614.721346761022,163018042.62591368,2.561462002571375e-05,1.000058981581579
320000,163419993.0,163457286.0,163438202.3,9350.982316644966,163438202.0414104,2.4847917305056886e-05,1.0000572160807562
321000,163837140.0,163875816.0,163856363.0,9293.169850060256,163856362.74524954,2.4631271709648387e-05,1.0000567172074202
322000,164255520.0,164292375.0,164272925.1,9233.905462647073,164272924.8491262,2.4412098506561573e-05,1.000056212513974
