time_msec,min,max,mean,std,geom_mean,std_log,geoSD
0,0.001,0.001,0.0010000000000000007,6.616421313379338e-19,0.001,0.0,1.0
1000,0.001,0.001,0.0010000000000000007,6.616421313379338e-19,0.001,0.0,1.0
2000,1555.0,1905.0,1756.4,98.82118996554786,1753.6862000297604,0.024633000763998585,1.0583589841287628
3000,1771.0,2270.0,2072.9666666666667,126.20685902266887,2069.185167854431,0.026828459528347393,1.0637227790629356
4000,1898.0,2409.0,2133.133333333333,145.05593055268628,2128.3448986211206,0.02965947170860512,1.0706794612161052
5000,1925.0,2368.0,2140.8333333333335,108.72048417000784,2138.157422506644,0.022115015770433948,1.0522405055656057
6000,1932.0,2440.0,2247.6666666666665,127.31371335875568,2244.1101135006857,0.02499587235000838,1.0592436577966642
7000,1964.0,2466.0,2217.0333333333333,123.27666762858735,2213.7399711485155,0.024062444119344033,1.0569694724227503
8000,2087.0,2446.0,2264.633333333333,101.83911697931418,2262.4272078810104,0.0194901389093265,1.045899941989067
9000,2099.0,2552.0,2288.4,106.86168953210112,2286.009446959378,0.020157859936498337,1.0475092337346434
10000,2083.0,2539.0,2348.133333333333,125.93696653576298,2344.8224987422714,0.023554457136878124,1.0557338757009203
11000,2225.0,2632.0,2395.4333333333334,108.59214530981744,2393.069561489311,0.01960095840824336,1.046166859717784
12000,2164.0,2605.0,2387.0333333333333,94.48243162121449,2385.2209883410683,0.017232522941397068,1.0404770921754751
13000,2265.0,2694.0,2448.8,108.81569359432395,2446.4755044426192,0.019229630527687124,1.0452727546527132
14000,2322.0,2776.0,2496.2,104.40220634476634,2494.1177115816095,0.017991971597399025,1.0422981612078601
15000,2392.0,2777.0,2545.0,102.1304102099623,2543.0332884663867,0.017340536177823034,1.0407359010704769
16000,2391.0,2799.0,2579.9333333333334,100.27064524999614,2578.0669572699817,0.016769742784340135,1.0393689599844116
17000,2394.0,2814.0,2643.1,98.90167531093871,2641.26954251575,0.016540967795886916,1.0388215917489247
18000,2438.0,2947.0,2667.766666666667,112.41109386083076,2665.4754572352285,0.01832023995655833,1.043086296597685
19000,2588.0,2945.0,2733.266666666667,92.69971295321899,2731.7580531842327,0.014653613302081071,1.0343168821336426
20000,2539.0,3056.0,2798.8,125.42243103566665,2796.0688757847834,0.01954993843873866,1.0460439655332767
21000,2732.0,3298.0,2918.0333333333333,124.05101379266718,2915.54383847488,0.018148900022338522,1.0426748543751125
22000,2732.0,3212.0,2940.8333333333335,121.09161061328543,2938.4426622189153,0.017782493830889312,1.0417955399411378
23000,2853.0,3255.0,3056.266666666667,84.15827999640928,3055.150917929586,0.011927291662315577,1.0278442049897056
24000,2937.0,3276.0,3118.5333333333333,83.37027227285859,3117.4498622200967,0.01166278720131156,1.027218393206787
25000,3080.0,3371.0,3249.366666666667,72.26172895291371,3248.584236781602,0.009712526270826556,1.0226158652944939
26000,3126.0,3486.0,3296.266666666667,98.56065289379212,3294.850664728841,0.012930767455284374,1.0302218757402908
27000,3214.0,3613.0,3412.3,94.79784298433567,3411.0307230537383,0.01204176026810124,1.0281151534011534
28000,3410.0,3723.0,3552.8,68.95195728761516,3552.1537283978346,0.008424443015928472,1.0195873604901295
29000,3522.0,3824.0,3652.4,86.57291126857893,3651.4127663233803,0.010259765181319666,1.0239052390695909
30000,3578.0,3987.0,3819.4666666666667,94.71945266228937,3818.3240786836486,0.010823594046827367,1.0252354015843699
31000,3854.0,4260.0,4008.5,103.05263134722085,4007.229300315535,0.011102724064639,1.0258945533178063
32000,4019.0,4296.0,4179.633333333333,74.75130414423796,4178.982106926659,0.007813378756089204,1.018153781859325
33000,4244.0,4590.0,4428.666666666667,106.35086152507857,4427.428286007248,0.010455669776826456,1.0243672136009796
34000,4480.0,4883.0,4646.066666666667,97.6884327085734,4645.07691170975,0.00911167917679579,1.0212020528790062
35000,4751.0,5097.0,4917.433333333333,83.63949048037112,4916.745486764357,0.00738942608430423,1.0171603582319864
36000,5124.0,5490.0,5282.933333333333,83.69523256448358,5282.296129819128,0.006851253238529151,1.0159006851841472
37000,5447.0,5889.0,5641.533333333334,97.57039309747297,5640.719700239457,0.007498057857026003,1.0174148163427927
38000,5978.0,6281.0,6125.7,85.70363932239663,6125.121238311201,0.006070218715820477,1.0140753328148733
39000,6434.0,6888.0,6642.666666666667,85.70049423803621,6642.133087852299,0.0055969276363991285,1.0129708025957576
40000,7197.0,7467.0,7318.7,63.74039481392065,7318.431582702421,0.0037835584650388193,1.0087500249343315
41000,7996.0,8375.0,8141.866666666667,96.13630170620839,8141.319906002095,0.005114908706137073,1.0118471405192242
42000,9050.0,9360.0,9233.3,89.91304228205045,9232.875430323398,0.004239544554198613,1.009809714977995
43000,10528.0,10853.0,10691.966666666667,83.01868644377949,10691.654805590384,0.0033746166641124517,1.007800609478314
44000,12458.0,12954.0,12731.9,100.5290659632739,12731.515574675459,0.003434382214706728,1.0079393077704166
45000,15507.0,15913.0,15720.333333333334,104.54048327647124,15719.996779001207,0.0028915966153328578,1.0066803619995264
46000,20292.0,20969.0,20605.633333333335,164.82184390997773,20604.996414133035,0.003472685489933698,1.0080282084608356
47000,29046.0,29640.0,29371.8,175.14218854090115,29371.29479229177,0.002591356620292679,1.0059846560486692
48000,46886.0,48313.0,47668.333333333336,318.4577418329367,47667.30350970441,0.0029046518845030622,1.006710624140035
49000,93002.0,95584.0,94328.33333333333,613.5190373536931,94326.40243002537,0.0028271576185613006,1.0065310055996814
50000,222970.0,230346.0,226030.9,1720.0887577339602,226024.5832953887,0.0033010840459285736,1.0076299880515798
51000,503454.0,515067.0,508594.73333333334,2704.2007925516145,508587.7912066139,0.002307329156236881,1.0053269597836767
52000,868173.0,881224.0,873802.0333333333,3077.382883660023,873796.798778204,0.0015286795615991541,1.003526116945406
53000,1243478.0,1257497.0,1250017.1666666667,3162.2298558010516,1250013.3018321993,0.0010983037911580988,1.002532138397998
54000,1618906.0,1633617.0,1624955.1,3348.004205802162,1624951.768063591,0.0008943735511786922,1.0020614931677807
55000,1991216.0,2004965.0,1997213.7333333334,3150.813118188244,1997211.331597326,0.0006849770783207156,1.0015784624720856
56000,2361218.0,2375091.0,2366350.8333333335,3069.9066040306934,2366348.909521672,0.0005631693603200356,1.0012975865117275
57000,2727595.0,2741430.0,2732324.966666667,3235.248788422384,2732323.1162880706,0.0005139938665534657,1.001184215244813
58000,3090948.0,3104663.0,3095686.6666666665,3185.851462361339,3095685.082719116,0.00044678951157282903,1.0010293002353208
59000,3452534.0,3464507.0,3456426.433333333,2696.1510968010693,3456425.4172294606,0.00033866785383856513,1.0007801156838032
60000,3809780.0,3822330.0,3814460.3333333335,2668.108516809477,3814459.4315669076,0.0003037105280785527,1.000699563915315
61000,4165316.0,4178179.0,4170339.3,2817.1826370231715,4170338.3803938227,0.00029332587745482667,1.0006756359320197
62000,4518714.0,4532368.0,4523688.0,2927.082859941877,4523687.084819503,0.0002809562626364049,1.0006471350036936
63000,4868943.0,4883412.0,4874618.6,2822.4210883565906,4874617.810349808,0.00025140811948077375,1.0005790561765096
64000,5217666.0,5232600.0,5223152.866666666,2972.2196017319347,5223152.049430202,0.0002470793620277741,1.0005690831221843
65000,5563950.0,5579160.0,5569446.266666667,2964.383949878769,5569445.504261853,0.00023110976893208861,1.0005322915256705
66000,5908958.0,5923361.0,5913740.866666666,2816.315968917836,5913740.218623377,0.00020677405489782845,1.000476228217094
67000,6250423.0,6265782.0,6255405.833333333,3091.416593969707,6255405.095141691,0.00021457716238897526,1.0004942042541167
68000,6590268.0,6605255.0,6594709.666666667,3071.2263116662803,6594708.975576956,0.00020220657439123197,1.0004657062513989
69000,6927367.0,6941905.0,6931644.733333333,2797.0554336392006,6931644.188014138,0.00017519744721547294,1.0004034884098476
70000,7261398.0,7277004.0,7266619.966666667,2983.8010528499562,7266619.374660348,0.00017828959499591033,1.0004106112413997
71000,7594582.0,7608639.0,7599050.6,2975.7862432502175,7599050.036888183,0.00017004135380673804,1.000391611346178
72000,7924835.0,7938694.0,7929529.933333334,3033.192240497805,7929529.372637745,0.0001661050405285539,1.0003825441415473
73000,8252840.0,8265843.0,8257597.866666666,3095.5012934048764,8257597.305861228,0.00016279065913430064,1.0003749096060472
74000,8577646.0,8592111.0,8583263.566666666,3225.695163605164,8583262.980790233,0.00016320333457686825,1.000375860183068
75000,8899949.0,8916261.0,8906835.266666668,3563.382071642858,8906834.577672845,0.00017373955844300824,1.000400130148054
76000,9221575.0,9238710.0,9228056.366666667,3604.536083625869,9228055.686258916,0.0001696187922431028,1.0003906379816625
77000,9540494.0,9557495.0,9546820.566666666,3700.878867506207,9546819.87334762,0.00016833793921128357,1.000387687560818
78000,9856404.0,9873667.0,9863384.4,3681.910585364709,9863383.735776324,0.00016210332383016795,1.000373326365925
79000,10171217.0,10189115.0,10177844.6,3702.968022993224,10177843.94894023,0.00015798867984567725,1.0003638485559085
80000,10482751.0,10501907.0,10490130.233333332,3819.627167970567,10490129.56122038,0.0001581157947788251,1.0003641413553974
81000,10792450.0,10811313.0,10799885.466666667,3900.034559823296,10799884.786063207,0.00015681256761695096,1.0003611394757534
82000,11099915.0,11118558.0,11107453.433333334,3917.174163403611,11107452.765734827,0.00015314248903136615,1.000352685791362
83000,11405156.0,11423228.0,11412279.633333333,3876.6887620069865,11412278.996923134,0.00014751240149688837,1.0003397175476592
84000,11707533.0,11726940.0,11714829.033333333,4220.2660112541635,11714828.298624672,0.0001564342150858759,1.0003602679726145
85000,12008049.0,12026042.0,12015050.3,4032.008373947927,12015049.646102171,0.00014572684715788987,1.0003356047685985
86000,12305249.0,12323351.0,12312562.366666667,4012.2312863794746,12312561.734797504,0.0001415107880774274,1.0003258937229498
87000,12601056.0,12618768.0,12607848.1,4105.602205817533,12607847.453871453,0.00014141314936072586,1.0003256688282536
