time_msec,min,max,mean,std,geom_mean,std_log,geoSD
262000,25743896.0,25756441.0,25750532.8,3593.1136089604174,25750532.5576758,6.05989171423799e-05,1.0001395438986078
263000,25736038.0,25751264.0,25743851.466666665,3531.822268083905,25743851.232469667,5.958232131841152e-05,1.0001372027763138
264000,25728165.0,25747269.0,25736191.766666666,4066.9251087559855,25736191.456062026,6.862557968000414e-05,1.0001580287219924
265000,25720794.0,25736405.0,25728669.4,4528.654078809425,25728669.014725305,7.644308955750131e-05,1.000176032210329
266000,25710520.0,25727148.0,25720402.0,4292.335028862495,25720401.65375446,7.248049708563278e-05,1.0001669064394523
267000,25701905.0,25720188.0,25712633.633333333,4103.585559864256,25712633.31677613,6.931384811283695e-05,1.0001596137703253
268000,25693805.0,25713928.0,25705238.566666666,4342.055040894912,25705238.21215438,7.336174347859097e-05,1.0001689359249963
269000,25687005.0,25702880.0,25696328.466666665,3906.7402562603334,25696328.179575644,6.602963621521576e-05,1.0001520504145376
270000,25678919.0,25695354.0,25687944.6,4329.064385657993,25687944.247365076,7.319203723725753e-05,1.0001685450959974
271000,25671832.0,25686705.0,25679458.5,4437.9353598966145,25679458.12929698,7.505538150003841e-05,1.0001728363370699
272000,25663111.0,25680955.0,25670743.3,3988.8348065309883,25670743.000436794,6.748122644276203e-05,1.0001553933383582
273000,25654080.0,25670630.0,25662160.366666667,4188.962512351364,25662160.036175847,7.089121023004096e-05,1.0001632463671382
274000,25647486.0,25662227.0,25654078.966666665,4302.688642067273,25654078.6178892,7.283692017961673e-05,1.0001677272712712
275000,25638020.0,25655014.0,25645489.666666668,4063.1958742649463,25645489.35552391,6.880695790905651e-05,1.000158446426885
276000,25629150.0,25644777.0,25637156.966666665,3964.0538853233475,25637156.670424473,6.715021654261902e-05,1.0001546310417495
277000,25620346.0,25636415.0,25628156.7,3987.4608215565304,25628156.400140543,6.757095486629509e-05,1.0001555999778153
278000,25612661.0,25628260.0,25619439.8,4541.270332680357,25619439.410937745,7.698082317696772e-05,1.000177270606471
279000,25602418.0,25618768.0,25609772.366666667,4553.913970105982,25609771.975283507,7.722484096079138e-05,1.0001778325779436
280000,25592182.0,25607358.0,25600017.666666668,4304.184766683132,25600017.316893883,7.301855463935063e-05,1.0001681455703064
281000,25582913.0,25600603.0,25590857.3,4763.467095400735,25590856.87144959,8.083844935152001e-05,1.00018615473306
282000,25570535.0,25589249.0,25580469.1,4862.64967042058,25580468.65321958,8.255742489102279e-05,1.0001901135651639
283000,25561146.0,25578727.0,25570540.9,4578.758854190466,25570540.5037083,7.776813350590324e-05,1.0001790837785063
284000,25552058.0,25570357.0,25560546.566666666,5177.903754272162,25560546.05970246,8.797568095199128e-05,1.0002025920104962
285000,25541802.0,25561242.0,25550763.533333335,4931.256884848712,25550763.073356215,8.381499284253442e-05,1.0001930097770793
286000,25529275.0,25548188.0,25540880.6,4557.182240421574,25540880.206981014,7.749117839953446e-05,1.0001784459518064
287000,25523060.0,25539180.0,25530805.733333334,4199.341548823834,25530805.39948732,7.143354381060553e-05,1.0001644953409932
288000,25512882.0,25528661.0,25520415.533333335,3912.240955252376,25520415.243467312,6.657520817629343e-05,1.0001533068322013
289000,25501091.0,25519122.0,25510010.833333332,4314.831039832134,25510010.480586328,7.34576697932811e-05,1.0001691568408373
290000,25491752.0,25513859.0,25499844.8,4536.175051356785,25499844.41002599,7.724970094153927e-05,1.000177889830346
291000,25479955.0,25498600.0,25488613.666666668,4188.092655607564,25488613.33406592,7.1358688358528e-05,1.0001643229516073
