time_msec,min,max,mean,std,geom_mean,std_log,geoSD
0,0.001,0.001,0.0010000000000000007,6.616421313379338e-19,0.001,0.0,1.0
1000,0.001,0.001,0.0010000000000000007,6.616421313379338e-19,0.001,0.0,1.0
2000,76365.0,77393.0,76860.76666666666,273.996184636579,76860.29469008258,0.0015478984567188173,1.0035705271112016
3000,73978.0,75493.0,74617.16666666667,337.8713367983219,74616.42869459443,0.00196357006321571,1.004531523596867
4000,73376.0,74724.0,73986.53333333334,357.39900751780584,73985.69915007285,0.0020974081264792123,1.004841141327377
5000,73744.0,74814.0,74385.63333333333,266.6786110830702,74385.1707910872,0.0015581091622053134,1.0035941223535447
6000,75240.0,76392.0,75763.76666666666,332.919445919376,75763.06031706234,0.0019069128311726322,1.004400482872853
7000,77164.0,78430.0,77888.0,350.6621323075572,77887.23631353925,0.0019564801412028433,1.0045151246041915
8000,79887.0,81207.0,80553.53333333334,314.98688898093053,80552.9376977701,0.0016989052696544111,1.0039195353140504
9000,83237.0,84580.0,84074.43333333333,330.50803979300736,84073.80451822381,0.0017089770962003218,1.0039428177205623
10000,87313.0,88680.0,88128.23333333334,310.11718400645253,88127.7053000411,0.0015295200481454934,1.003528059063143
11000,92346.0,93410.0,92795.8,285.50854809354263,92795.37553921538,0.0013359394564698497,1.0030808503721453
12000,97498.0,98756.0,98238.86666666667,287.77801949722834,98238.45871216297,0.0012733843909882988,1.002936378655222
13000,103571.0,104785.0,104258.3,330.0420192683935,104257.7944850368,0.0013759051434073508,1.0031731625279305
14000,110180.0,111761.0,110868.03333333334,412.0715943262466,110867.2930108465,0.00161427882518823,1.003723931023812
15000,117682.0,118701.0,118221.76666666666,274.91624847971593,118221.45770708201,0.0010098374026690567,1.0023279420087774
16000,125728.0,126924.0,126373.13333333333,296.1858379036929,126372.7978198747,0.0010178562727019885,1.0023464492936631
17000,134423.0,135670.0,135152.53333333333,330.6599183590224,135152.142176261,0.0010628363254792494,1.0024502680915441
18000,144184.0,145462.0,144808.96666666667,384.64183817957314,144808.47275912427,0.0011537375100853216,1.0026601106242272
19000,154010.0,155901.0,155136.93333333332,491.0364782666414,155136.1814372772,0.0013755711144031696,1.0031723909574464
20000,165398.0,167234.0,166432.13333333333,470.9912315849257,166431.48858313254,0.0012297817178623261,1.0028356900355788
21000,177945.0,179376.0,178694.16666666666,412.3587393096665,178693.70674852008,0.001002178240078123,1.0023102652357527
22000,190893.0,192272.0,191550.7,376.3808736758093,191550.34248057153,0.0008534727186515203,1.0019671258176535
23000,204766.0,206269.0,205605.2,413.96071777654095,205604.79706194295,0.0008745613416142305,1.0020157808681958
24000,219095.0,220859.0,220127.0,389.2588005339166,220126.6670800767,0.0007683638886546466,1.0017707892348382
25000,235009.0,236827.0,235801.03333333333,404.06464857728525,235800.69882820864,0.0007439432901599361,1.0017144607401123
26000,251643.0,253527.0,252530.23333333334,405.2928854402773,252529.9189789808,0.0006969495823365288,1.0016060740765453
27000,268770.0,271534.0,269897.56666666665,500.8157265442281,269897.117975703,0.0008052332356428978,1.0018558379844629
28000,287325.0,289565.0,288335.8333333333,490.40750706785246,288335.43026190146,0.0007385551355860674,1.001702032862033
29000,306234.0,308283.0,307486.6,527.3886612357152,307486.1625609413,0.0007451878494899055,1.0017173313611225
30000,326315.0,328165.0,327477.06666666665,518.5661885950751,327476.6693936154,0.0006882068836608374,1.0015859111402827
31000,347074.0,348845.0,348135.7,389.3151502406457,348135.4894784787,0.00048582962203619015,1.0011192899834418
32000,368198.0,370314.0,369280.4,470.5449958329684,369280.11021234805,0.0005533752509778094,1.0012750057333033
33000,389851.0,392058.0,390965.7,568.5193806783517,390965.30036294356,0.0006315990886811977,1.0014553686689096
34000,411430.0,414815.0,413441.56666666665,592.3488419628359,413441.15612996253,0.0006226175957528715,1.001434658133362
35000,434436.0,437443.0,436149.2,667.1880983805763,436148.706578084,0.0006644778119218902,1.0015311877770918
36000,457520.0,460295.0,458945.23333333334,581.9450550751649,458944.876691637,0.000550671189728121,1.0012687714829798
37000,480848.0,482896.0,481934.23333333334,506.2373494942748,481933.9763150911,0.00045619267007394047,1.0010509743285196
38000,503824.0,505699.0,504933.73333333334,542.276169196251,504933.4517905371,0.00046648621670794115,1.001074701286686
39000,527122.0,529269.0,528219.9333333333,573.3357885539516,528219.6325260549,0.00047141934644195373,1.001086072509735
40000,549788.0,552192.0,550841.9333333333,603.4532769579301,550841.6138804439,0.0004756920725330681,1.0010959215587119
41000,571987.0,574454.0,573485.7,581.627452157692,573485.4148444375,0.0004405119211071028,1.0010148307754585
42000,593919.0,596926.0,595537.6666666666,687.3479434771729,595537.2831918297,0.0005012869832520602,1.0011549223447076
43000,615544.0,618141.0,617046.7666666667,547.966314301523,617046.5314165388,0.00038573613402733455,1.0008885848298257
44000,636810.0,639138.0,637967.4333333333,640.3545183688504,637967.1226953898,0.00043589346978365194,1.0010041856627974
45000,656777.0,659154.0,658021.9,679.2425472031581,658021.5610880343,0.0004483240290993116,1.0010328372356363
46000,676465.0,678740.0,677508.2666666667,557.4489884398783,677508.0450337783,0.00035726771101744445,1.0008229777661144
47000,694758.0,697366.0,696024.7333333333,696.9677642242975,696024.3960143338,0.000434878003451289,1.0010018451199099
48000,712342.0,715551.0,714076.3333333334,761.2264755816345,714075.9409792864,0.0004630894415294687,1.0010668715477857
49000,729884.0,732019.0,730948.1333333333,591.5998026003573,730947.901904251,0.0003515014374999622,1.000809689591935
50000,745240.0,747730.0,746656.3,623.4384713716398,746656.0483674919,0.00036265811569177156,1.0008353999233428
51000,760699.0,762761.0,761749.3,579.2082675872119,761749.087123096,0.0003302366876868756,1.000760687250135
52000,774209.0,777373.0,775669.9666666667,639.5944557421459,775669.711793609,0.00035807228673302363,1.0008248318965327
53000,788141.0,790736.0,789299.0333333333,636.928647729752,789298.7849338753,0.0003504342399604263,1.00080723029215
54000,800479.0,803278.0,801565.6333333333,761.7640816499253,801565.2835377803,0.0004126340266510005,1.0009505764703335
55000,811852.0,814758.0,813347.5666666667,699.57581646917,813347.2757861771,0.000373593094865845,1.0008605999949336
56000,823091.0,825519.0,824317.1,678.1473926860565,824316.8303617076,0.0003572727297247044,1.0008229893316254
57000,832865.0,837026.0,834597.7333333333,861.5233874518073,834597.3037631703,0.0004480971452513589,1.0010323142768327
58000,842708.0,845172.0,844075.6333333333,616.6667620378926,844075.4155530673,0.00031731645308398103,1.0007309151230022
59000,851017.0,854498.0,852717.2,641.4648322663392,852716.9667770878,0.0003266931880096735,1.000752521867306
60000,859587.0,862634.0,861064.4333333333,749.7283500379153,861064.1178562852,0.00037810663226913957,1.000871001796974
61000,866751.0,869725.0,868367.3,736.0035208873804,868366.9984605346,0.00036812188734577076,1.0008479913117083
62000,873638.0,876447.0,875049.9,629.7158828419753,875049.6809921251,0.00031250976498254745,1.0007198392862973
63000,880145.0,882260.0,881319.4666666667,484.3221166162848,881319.3380179829,0.00023867273412055942,1.000549715317806
64000,885970.0,888299.0,887171.2,581.8089151887442,887171.0155738684,0.0002848223718516332,1.0006560428496147
65000,891313.0,894200.0,892969.1333333333,750.283566316801,892968.8286275354,0.00036491190305750013,1.0008405938093499
66000,896160.0,899456.0,897916.9333333333,807.4061889922497,897916.5824200183,0.00039052079066904054,1.0008996117592355
67000,901224.0,903777.0,902540.6,685.2725911182579,902540.3485312498,0.0003297341698513677,1.000759529280544
68000,904517.0,907620.0,906575.8666666667,719.3213628056001,906575.5906863444,0.00034470326775555386,1.0007940236758681
69000,909488.0,911771.0,910463.7333333333,597.1528963416283,910463.5440603448,0.00028481138011902084,1.0006560175236114
70000,912618.0,914960.0,913848.6333333333,628.5549647231824,913848.4243717227,0.00029871634013158504,1.0006880563940972
71000,915558.0,918099.0,917053.9666666667,644.9044560795533,917053.7474381222,0.00030543986028348606,1.000703548643422
72000,918715.0,920983.0,920094.7666666667,444.12189095223454,920094.6630191744,0.00020968103805317796,1.0004829250032556
73000,920421.0,923864.0,922659.5666666667,737.3746852427073,922659.2817146885,0.0003471951215789421,1.0007997659536836
74000,923791.0,926638.0,925302.5,733.9854245475694,925302.2185778224,0.00034451124602676177,1.0007935811785211
75000,925913.0,929649.0,927593.7666666667,763.9367496535722,927593.4626326639,0.0003576208362146679,1.0008237915364242
76000,928211.0,931937.0,929932.7,837.5110560258398,929932.3354414364,0.0003911259923559333,1.0009010065422244
77000,930214.0,933845.0,931868.2333333333,806.4613500939782,931867.8959778238,0.0003758675241819234,1.000865841582717
78000,932696.0,935235.0,933688.5333333333,649.5396106067177,933688.3150134803,0.00030204100418702797,1.0006957170126058
79000,933474.0,936454.0,935258.5666666667,689.9686991067974,935258.3206058103,0.00032043031958826256,1.0007380903319387
80000,935948.0,938177.0,936893.3666666667,580.1366951481964,936893.1930627987,0.0002688940105177503,1.0006193430539692
81000,936809.0,939829.0,938470.7333333333,802.1507267999867,938470.4018633506,0.00037127807740610546,1.0008552648970106
82000,938620.0,941179.0,939730.4666666667,651.8322046267012,939730.248155488,0.00030122139167576464,1.0006938284738611
83000,939349.0,941981.0,940924.1666666666,732.6898051527075,940923.8908255683,0.0003382554544187858,1.0007791653587121
84000,940551.0,943958.0,941904.9,893.7757703060689,941904.4902481817,0.0004119779295231782,1.000949064315955
85000,940527.0,944781.0,943223.4333333333,859.2244170474759,943223.0548712707,0.0003957393258764768,1.0009116387627142
86000,942780.0,945318.0,944022.9,698.2842692554767,944022.6503553538,0.00032123972105154125,1.000739955425011
87000,943486.0,946787.0,945237.4666666667,787.2494558569896,945237.1497404199,0.0003617233769546616,1.000833245812135
88000,944804.0,948215.0,946300.4666666667,862.5945918477912,946300.0866790154,0.0003958364872176916,1.000911862688949
89000,944918.0,948422.0,946880.8,758.1564027524154,946880.5065719481,0.000347754157911067,1.0008010542127193
