Name,0,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
ATP_created::Cell_1::Mito_2,0,0,6256,49436,125936,242488,390422,567630,762450,974780,1205368,1440750,1688678,1961800,2221118,2492574,2771918,3064012,3370080,3669654,3958348,4244390,4548044,4857920,5158786,5476822,5791628,6099804,6401520,6711838,7028310,7341212,7659520,7971742,8272098,8602714,8915888,9224166,9535266,9839158,10158078,10477814,10780652,11125344,11447460,11758118,12073298,12419214,12741534,13066982,13387636,13680784,14023198,14353168,14666512,14994272,15309010,15635342,15940254,16255162,16576020,16897286,17223278,17534038,17850476,18166438,18493450,18817096,19139212,19442866,19770694,20095734,20410744,20726502,21025872,21348022,21666908,21985250,22300192,22624926,22925214,23251988,23571180,23907848,24211604,24522806,24851416,25146978,25453318,25762310,26080380,26404944,26740218,27055772,27375882,27717718,28047654,28389014,28710212,29028044,29358592
ADP::Cell_1::Mito_2,10000000,10000000,9999944,9999364,9997564,9999912,9999978,9997970,9995650,9996620,9999932,9998450,9997322,9997000,9997782,9999926,9998482,9999988,9992920,9999946,9999852,9995610,9999956,9999980,9998614,9999978,9999972,9999996,9999880,9999962,9999890,9999888,9999980,9985058,9995202,9987586,9999912,9999934,9999934,9988842,9999922,9999986,9999948,9999956,9992740,9999982,9995702,9980186,9999966,9999918,9999964,9999916,9997102,9992032,9998888,9999928,9999990,9999958,9999946,9999938,9997280,9999914,9999922,9996162,9999724,9999962,9996650,9996104,9999988,9999834,9999706,9999966,9999956,9999998,9999928,9995178,9999892,9999950,9999908,9999974,9999986,9999912,9997220,9999952,9999996,9997794,9999984,9999922,9999982,9999890,9999520,9999956,9999882,9999828,9993218,9988382,9999946,9999886,9999688,9999956,9999908
Pi::Cell_1::Mito_2,10000000,10000000,9993744,9950564,9874064,9757433,9609423,9432370,9237483,9025154,8794504,8559047,8311322,8037997,7778608,7507426,7228082,6935988,6629920,6330151,6041583,5755333,5451956,5142080,4841055,4522937,4208166,3899994,3598398,3288162,2971404,2658525,2340251,2028116,1727704,1397286,1083854,775834,464734,200042,199850,200085,200348,200055,187940,198282,195414,180386,199966,200018,182908,200016,189235,192632,199188,200328,200090,198102,200046,187438,196760,199828,189522,196562,199824,200062,188850,196017,194788,194734,200006,199870,200056,200298,200028,195089,200033,200016,200308,181893,199736,189112,197620,179752,200196,197727,174584,200038,200096,196790,199681,200656,168492,177428,193318,188382,200246,200086,199719,200056,200065
NAD+::Cell_1::Mito_2,10000000,10000000,9938367,9859374,9800270,9799513,9799304,9799894,9799927,9800053,9799285,9799516,9799400,9800486,9799265,9799402,9799766,9798905,9800786,9799276,9799563,9798554,9799413,9799259,9797452,9799596,9800435,9799402,9798893,9798521,9801018,9798873,9799540,9800683,9799345,9801654,9798906,9798832,9798775,9800757,9802836,9799605,9797236,9800173,9801254,9799042,9799497,9801149,9801052,9799138,9797972,9793438,9798764,9801030,9799007,9799112,9798213,9801057,9802234,9798412,9798642,9796958,9799333,9798529,9798714,9800038,9798401,9799988,9799688,9799573,9797256,9798976,9799867,9799958,9798541,9800495,9801134,9798297,9798713,9799252,9798599,9801055,9799857,9799905,9800548,9801402,9799335,9799259,9798686,9797788,9799218,9799194,9799042,9800886,9799795,9801173,9799933,9799149,9797830,9799865,9798870
NADH::Cell_1::Mito_2,0,0,61633,140626,199730,200487,200696,200106,200073,199947,200715,200484,200600,199514,200735,200598,200234,201095,199214,200724,200437,201446,200587,200741,202548,200404,199565,200598,201107,201479,198982,201127,200460,199317,200655,198346,201094,201168,201225,199243,197164,200395,202764,199827,198746,200958,200503,198851,198948,200862,202028,206562,201236,198970,200993,200888,201787,198943,197766,201588,201358,203042,200667,201471,201286,199962,201599,200012,200312,200427,202744,201024,200133,200042,201459,199505,198866,201703,201287,200748,201401,198945,200143,200095,199452,198598,200665,200741,201314,202212,200782,200806,200958,199114,200205,198827,200067,200851,202170,200135,201130
NADH_created::Cell_1::Mito_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyruvate::Cell_1::Mito_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyruvate_trans::Cell_1::Mito_2,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
Pyruvate-::Cell_1::Mito_2,0,0,1,30,107,21,37,135,124,36,164,33,179,48,59,114,209,65,226,201,39,45,42,176,47,187,195,190,78,78,79,80,159,40,196,86,35,40,81,52,177,70,69,35,204,71,217,44,248,45,42,86,225,165,47,224,135,230,293,82,201,98,57,206,237,31,53,45,68,226,28,255,31,43,205,255,228,29,231,195,275,50,207,216,224,159,30,233,44,211,213,35,134,214,35,238,201,52,150,267,47
Pyruvate-_in::Cell_1::Mito_2,0,0,410,3000,7550,14490,23320,33720,45090,57560,71300,85160,99970,115820,131180,147080,163830,180850,198720,216560,233670,250620,268160,286360,304480,322800,341280,359400,377350,395680,414160,432490,451240,469480,487470,506710,525280,543760,562200,580740,599360,618340,637530,656620,675410,694040,712800,732470,751800,771180,789970,808620,827240,846440,864930,884220,902750,921260,939980,959060,977620,996270,1015200,1033600,1052450,1070770,1090250,1109060,1127540,1146350,1165550,1184290,1202640,1221240,1239360,1257910,1276430,1295640,1313870,1332850,1351210,1370020,1388800,1407990,1426300,1444470,1463410,1481290,1499730,1517920,1536740,1555780,1574730,1593620,1612800,1632270,1652050,1672030,1690980,1709770,1729400
CoA-SH::Cell_1::Mito_2,10000000,10000000,9999979,9999962,9999966,9999877,9999898,9999872,9999953,9999817,9999897,9999842,9999802,9999842,9999807,9999848,9999840,9999645,9999746,9999866,9999711,9999732,9999625,9999835,9999702,9999794,9999815,9999806,9999573,9999547,9999636,9999689,9999712,9999629,9999743,9999420,9999478,9999326,9999113,9998087,9998534,9998075,9997400,9997849,9998174,9998084,9998147,9998119,9997950,9998084,9998252,9997862,9998282,9998030,9998147,9998228,9998359,9998751,9997976,9997902,9998194,9998548,9998155,9998655,9998158,9997892,9998187,9998064,9998368,9997807,9998222,9998398,9998119,9998028,9998273,9998305,9998526,9998103,9998437,9998406,9997857,9997795,9998057,9998573,9998136,9998248,9998595,9998361,9998280,9998342,9998058,9997962,9998648,9998290,9997825,9998423,9998227,9998183,9998510,9998161,9997866
Acetyl_CoA::Cell_1::Mito_2,0,0,21,38,34,123,102,128,47,183,103,158,198,158,193,152,160,355,254,134,289,268,375,165,298,206,185,194,427,453,364,311,288,371,257,580,522,674,887,1913,1466,1925,2600,2151,1826,1916,1853,1881,2050,1916,1748,2138,1718,1970,1853,1772,1641,1249,2024,2098,1806,1452,1845,1345,1842,2108,1813,1936,1632,2193,1778,1602,1881,1972,1727,1695,1474,1897,1563,1594,2143,2205,1943,1427,1864,1752,1405,1639,1720,1658,1942,2038,1352,1710,2175,1577,1773,1817,1490,1839,2134
FAD::Cell_1::Mito_2,10000000,10000000,9999980,9999976,9999999,9999918,9999785,9999933,9999931,9999999,9999871,9999781,9999741,9999786,9999726,9999808,9999593,9999806,10000000,9999637,9999502,9999363,9999789,9999741,9999323,9999759,9999784,9999796,9999715,9999665,9999713,9999737,9999767,9999857,9999577,9999998,9999741,9999552,9999666,9999999,9999817,9999997,9999295,9999998,10000000,9999601,9999464,9999997,10000000,9999427,9999328,9998356,9999597,9999999,9999706,9999792,9999556,9999945,9999999,9999306,9999447,9999238,9999836,9999365,9999657,9999983,9999466,9999809,9999996,9999767,9999238,9999669,9999904,9999981,9999388,9999806,9999796,9999536,9999700,9999817,9999750,9999999,9999890,9999997,10000000,9999959,9999873,9999816,9999288,9999379,9999555,9999525,9999710,9999820,9999756,9999999,9999786,9999781,9999496,9999868,9999757
GDP::Cell_1::Mito_2,10000000,10000000,10000000,10000000,10000000,9999921,9999845,10000000,9999933,9999934,9999872,9999797,10000000,9999797,9999726,10000000,10000000,10000000,10000000,9999805,9999931,9999723,10000000,10000000,9999841,9999759,9999794,9999798,9999918,10000000,9999714,9999737,9999771,9999858,9999802,10000000,9999742,10000000,10000000,10000000,9999828,9999999,10000000,9999999,10000000,10000000,9999612,10000000,10000000,10000000,9999644,10000000,9999633,10000000,10000000,10000000,10000000,9999844,10000000,10000000,9999780,9999814,10000000,10000000,10000000,10000000,10000000,9999813,10000000,10000000,10000000,9999804,10000000,10000000,10000000,9999811,9999841,9999766,10000000,9999819,9999750,10000000,10000000,10000000,10000000,9999833,10000000,9999816,9999814,10000000,9999761,10000000,9999710,10000000,10000000,10000000,10000000,10000000,9999831,10000000,9999757
GTP::Cell_1::Mito_2,0,0,0,0,0,79,155,0,67,66,128,203,0,203,274,0,0,0,0,195,69,277,0,0,159,241,206,202,82,0,286,263,229,142,198,0,258,0,0,0,172,1,0,1,0,0,388,0,0,0,356,0,367,0,0,0,0,156,0,0,220,186,0,0,0,0,0,187,0,0,0,196,0,0,0,189,159,234,0,181,250,0,0,0,0,167,0,184,186,0,239,0,290,0,0,0,0,0,169,0,243
FADH2::Cell_1::Mito_2,0,0,20,24,1,82,215,67,69,1,129,219,259,214,274,192,407,194,0,363,498,637,211,259,677,241,216,204,285,335,287,263,233,143,423,2,259,448,334,1,183,3,705,2,0,399,536,3,0,573,672,1644,403,1,294,208,444,55,1,694,553,762,164,635,343,17,534,191,4,233,762,331,96,19,612,194,204,464,300,183,250,1,110,3,0,41,127,184,712,621,445,475,290,180,244,1,214,219,504,132,243
FADH2_created::Cell_1::Mito_2,0,0,388,2932,7409,14346,23181,33457,44919,57341,71033,84969,99593,115614,130928,146814,163461,180430,198240,216225,233342,250307,267743,286019,304135,322407,340900,359016,376845,395149,413717,432099,450793,469069,487017,506044,524723,543046,561232,578775,597717,616345,634861,654434,673380,692053,710730,730545,749502,769219,788180,806396,825297,844305,863030,882224,900974,919781,937663,956880,975613,994720,1013298,1032049,1050371,1068631,1088384,1107079,1125840,1143931,1163744,1182433,1200728,1219225,1237428,1255960,1274728,1293714,1312076,1331061,1348792,1367765,1386650,1406347,1424212,1442559,1461975,1479418,1497966,1516051,1534585,1553707,1573244,1591696,1610590,1630455,1650076,1670161,1689340,1707664,1727219
ADP_ATP_trans::Cell_1::Mito_2,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
NADH_shuttle::Cell_1::Mito_2,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
Pi_trans::Cell_1::Mito_2,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
H2O::Cell_1::Mito_3,100000000000,99999900560,100000000458,100000002828,100000007401,99999914667,99999924787,99999932998,99999946488,100000058344,100000071389,100000085899,99999999310,100000013952,100000129717,100000046515,100000061570,100000178520,100000196438,100000113429,100000230108,100000147521,100000167501,100000284188,100000302730,100000321635,100000339160,100000256906,100000375230,100000394156,100000413001,100000329422,100000348421,100000367454,100000387469,100000505742,100000523488,100000542950,100000462387,100000578937,100000599587,100000519184,100000537065,100000656095,100000674340,100000693046,100000711232,100000730277,100000650934,100000767487,100000787007,100000706121,100000725062,100000742080,100000760197,100000879627,100000899550,100000817042,100000936661,100000954697,100000973972,100000993364,100001010589,100000931005,100001049741,100000968376,100000987146,100001105921,100001025627,100001043981,100001164177,100001083093,100001101236,100001121276,100001140549,100001258832,100001277848,100001195901,100001218547,100001233730,100001353029,100001271714,100001391143,100001409590,100001327097,100001446560,100001364058,100001484044,100001402375,100001421027,100001438890,100001458644,100001577511,100001500855,100001615417,100001634552,100001552915,100001672992,100001591832,100001612408,100001730920
OH-::Cell_1::Mito_3,1000,100440,1360,3576,7911,114075,121480,133837,144706,56539,70997,84421,198190,213345,127647,245097,260614,177642,194257,311938,229287,347839,364125,282648,299925,319689,336216,454278,374436,392972,410421,530123,547523,565946,584720,504182,520254,540453,658280,570542,594337,713556,729871,651593,668060,684303,707452,726493,844618,763357,780005,898487,918866,935022,953184,875526,894234,1012126,931960,946555,969544,987943,1004231,1123239,1045055,1162876,1180950,1099475,1217677,1240763,1158420,1278477,1292529,1317016,1334493,1253528,1272928,1391750,1407809,1427886,1346931,1464070,1385253,1405210,1520504,1441972,1560322,1479756,1597133,1615765,1633161,1653388,1573057,1688573,1611147,1629781,1747443,1666067,1786640,1807532,1726688
H+::Cell_1::Mito_3,1000,100440,1002,924,882,100507,99098,101266,99808,127,694,43,100585,100645,35,99962,101158,1108,55,100553,1333,101280,99110,423,26,19,524,100367,778,358,234,101832,100966,100711,99828,145,633,448,99949,728,24,99050,100160,207,3,141,747,741,99394,686,218,99656,99129,100607,100592,1309,92,100631,186,180,384,117,897,99969,147,100242,99906,78,100185,100787,149,100508,100416,100229,100127,84,137,100532,97101,100159,21,99905,31,344,100340,286,100873,353,100160,99928,100648,99954,299,95924,294,63,100656,3,100689,100011,99
O2::Cell_1::Mito_3,0,0,438734,731794,918606,1297898,1632176,2000696,2304952,2628642,2908234,3106634,3364568,3620926,3814950,4085276,4317332,4626452,4956168,5263594,5571958,5819252,6205540,6531152,6696788,6939064,7345752,7792006,7917474,8221508,8406452,8732190,9016612,9281144,9664490,9947808,10114142,10476850,10660944,10851012,11070616,11273984,11579700,11840792,12207220,12494696,12714456,12957112,13260066,13545582,13970268,14193762,14398002,14624380,14907584,15108428,15313118,15557280,15800564,16125872,16407820,16649648,16916000,17218950,17499814,17684968,18028918,18331204,18553376,18874578,19136874,19537698,19725820,19884588,20050020,20353344,20657424,20961612,21144230,21509330,21732120,21936914,22218262,22542194,22930712,23212002,23396310,23639682,23865526,24089576,24454968,24696026,24979148,25281040,25585454,25828552,26134230,26376842,26655612,26916690,27220082
O2_in::Cell_1::Mito_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CO2::Cell_1::Mito_3,0,0,1752,10858,28961,56102,90658,132769,180182,229518,282807,338732,396115,454090,515638,581405,647324,714546,781018,852125,921616,990521,1061085,1133855,1206621,1282890,1355888,1426579,1499052,1572706,1647893,1720059,1794423,1868025,1942958,2018283,2092809,2167745,2242929,2314166,2390827,2464854,2540789,2617294,2689743,2761678,2839535,2915228,2991166,3064859,3139933,3214899,3287593,3362285,3438768,3515403,3587828,3663205,3737286,3813505,3887140,3965594,4039666,4114980,4192402,4266086,4340426,4417763,4495548,4570894,4648939,4727701,4800187,4877733,4951934,5027316,5101669,5176762,5252742,5327223,5403890,5478645,5555508,5629644,5700816,5777144,5852701,5927627,6000817,6074703,6149207,6225856,6301162,6378451,6453057,6529862,6603663,6680866,6763029,6839829,6914941
ATP::Cell_1::Mito_3,0,0,274,834,566,78,2936,156,4472,2162,74,4174,48,186,1450,3236,52,72,1548,934,38,2472,5340,8572,868,904,1572,1866,14,88,272,90,32,284,2890,4688,562,50,84,32,876,5024,0,12,520,56,16,32,26,502,448,82,22,80,24,3808,98,1880,4,92,20,28,0,50,6654,48,98,44,3536,58,714,178,20,68,20,84,64,132,11830,230,1320,54,2382,34,32,122,310,102,86,1136,48,186,28,15140,94,72,1230,462,32,90,3202
ATP_created::Cell_1::Mito_3,0,0,7174,45934,122366,236878,384336,562156,765272,972162,1200574,1438574,1678648,1927086,2187050,2470236,2743052,3029672,3315748,3615934,3908538,4206072,4508740,4814672,5122168,5448704,5751372,6053666,6367214,6682088,6997472,7304390,7619332,7933084,8254690,8575888,8882262,9206350,9524284,9805532,10149476,10469824,10779700,11113512,11416520,11715856,12057216,12379332,12703726,13013602,13327048,13646682,13964922,14268780,14590624,14924708,15238698,15553980,15874804,16183592,16511420,16841628,17146200,17470050,17806854,18117648,18432998,18758344,19084336,19416958,19744514,20079278,20373820,20721368,21033420,21354584,21673164,21991132,22315730,22626830,22952720,23265554,23598482,23917334,24211332,24544022,24861310,25183902,25492486,25807836,26117848,26449586,26771328,27101740,27417294,27742572,28051530,28379562,28726532,29060990,29381202
ADP::Cell_1::Mito_3,10000000,10000000,9999726,9999166,9999434,9999922,9997064,9999844,9995528,9997838,9999926,9995826,9999952,9999814,9998550,9996764,9999948,9999928,9998452,9999066,9999962,9997528,9994660,9991428,9999132,9999096,9998428,9998134,9999986,9999912,9999728,9999910,9999968,9999716,9997110,9995312,9999438,9999950,9999916,9999968,9999124,9994976,10000000,9999988,9999480,9999944,9999984,9999968,9999974,9999498,9999552,9999918,9999978,9999920,9999976,9996192,9999902,9998120,9999996,9999908,9999980,9999972,10000000,9999950,9993346,9999952,9999902,9999956,9996464,9999942,9999286,9999822,9999980,9999932,9999980,9999916,9999936,9999868,9988170,9999770,9998680,9999946,9997618,9999966,9999968,9999878,9999690,9999898,9999914,9998864,9999952,9999814,9999972,9984860,9999906,9999928,9998770,9999538,9999968,9999910,9996798
Pi::Cell_1::Mito_3,10000000,10000000,9992800,9954066,9877634,9763080,9615613,9437745,9234554,9027743,8799220,8561254,8321352,8072777,7812950,7529764,7256760,6970090,6684153,6383907,6091167,5793928,5491070,5185132,4877721,4551296,4248628,3946334,3632648,3317912,3002318,2695345,2380668,2066916,1745105,1424112,1117568,793419,475437,196873,188124,195276,200200,195788,189380,199007,200084,184362,182974,199506,177960,199802,200078,199174,200015,183227,200302,198520,200495,199984,196280,197637,199836,200050,193646,181452,198602,193456,193712,200042,199185,196144,200079,193132,192050,199316,200036,187289,188470,187270,199180,200246,191106,200066,200067,200278,199990,186098,196814,199164,200037,200014,200072,184960,200006,199863,198596,199375,200468,199910,196998
NAD+::Cell_1::Mito_3,10000000,10000000,9799958,9999952,9799929,9799668,9800382,9799571,9800298,9800012,9799803,9800078,9799505,9799500,9800712,9800135,9798756,9799234,9799602,9799185,9799054,9799859,9800715,9801025,9799199,9799870,9797892,9798011,9800458,9800814,9800287,9798791,9799457,9799235,9800592,9800737,9797721,9799905,9799131,9795914,9799113,9800606,9798511,9799886,9799457,9797762,9800105,9799152,9802024,9799171,9798587,9799031,9800137,9797715,9796792,9798517,9799942,9799395,9799774,9795975,9800860,9799926,9797534,9797870,9799908,9800434,9799144,9799297,9797392,9801476,9799371,9800269,9796713,9799787,9799666,9799644,9799891,9800118,9802508,9798527,9799410,9798865,9800122,9799866,9797864,9799686,9799549,9800503,9799173,9799437,9798313,9800734,9801458,9803449,9801653,9799418,9799087,9800864,9799251,9799921,9800189
NADH::Cell_1::Mito_3,0,0,200042,48,200071,200332,199618,200429,199702,199988,200197,199922,200495,200500,199288,199865,201244,200766,200398,200815,200946,200141,199285,198975,200801,200130,202108,201989,199542,199186,199713,201209,200543,200765,199408,199263,202279,200095,200869,204086,200887,199394,201489,200114,200543,202238,199895,200848,197976,200829,201413,200969,199863,202285,203208,201483,200058,200605,200226,204025,199140,200074,202466,202130,200092,199566,200856,200703,202608,198524,200629,199731,203287,200213,200334,200356,200109,199882,197492,201473,200590,201135,199878,200134,202136,200314,200451,199497,200827,200563,201687,199266,198542,196551,198347,200582,200913,199136,200749,200079,199811
NADH_created::Cell_1::Mito_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyruvate::Cell_1::Mito_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyruvate_trans::Cell_1::Mito_3,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
Pyruvate-::Cell_1::Mito_3,0,0,3,8,6,26,26,155,15,18,27,46,178,151,164,192,171,213,63,218,82,51,228,27,219,241,72,214,31,86,40,96,221,69,49,242,199,41,54,193,66,155,39,192,37,59,188,221,81,199,40,174,68,53,191,54,247,49,183,246,53,155,52,32,200,73,45,194,54,71,313,233,50,66,67,48,263,166,76,240,60,296,191,35,56,44,149,30,63,49,74,241,50,198,39,204,259,224,149,231,250
Pyruvate-_in::Cell_1::Mito_3,0,0,450,2760,7310,14200,22860,33420,45140,57540,70920,84840,99320,113750,129150,145670,162140,178980,195580,213340,230660,247970,265650,283640,302130,321070,339320,356990,375040,393600,412320,430350,448970,467460,486180,505130,523750,542440,561390,579990,598960,617390,636830,655690,673810,692490,711370,730240,749410,767520,786590,805260,823260,842200,860900,880140,898890,917150,936030,954880,973410,992650,1011260,1030520,1049370,1068000,1086470,1105810,1125330,1143990,1163810,1183050,1201740,1220700,1239540,1258200,1277250,1295600,1314730,1333470,1352450,1371500,1390430,1408970,1426790,1445890,1464450,1483430,1501750,1520110,1538860,1558010,1576860,1595980,1614750,1633820,1652830,1672200,1692200,1711650,1730270
CoA-SH::Cell_1::Mito_3,10000000,10000000,9999988,9999950,9999915,9999802,9999774,9999903,9999894,9999810,9999745,9999852,9999849,9999898,9999898,9999831,9999816,9999826,9999650,9999879,9999768,9999615,9999799,9999801,9999659,9999858,9999632,9999825,9999672,9999550,9999591,9999681,9999809,9999487,9999478,9999577,9999535,9999383,9999195,9998326,9998417,9998638,9997875,9998434,9998217,9997318,9998269,9998384,9997950,9998525,9997911,9998185,9998275,9997899,9998644,9998353,9997752,9998267,9997966,9998323,9997904,9998538,9998278,9997676,9998574,9998126,9998242,9998433,9998148,9998406,9998317,9998811,9997809,9998399,9998014,9998236,9997907,9998342,9998042,9998101,9998110,9997943,9998184,9997968,9997960,9997920,9998499,9998009,9998023,9998153,9998021,9998260,9997974,9998441,9998071,9998466,9997793,9997654,9998275,9998051,9998287
Acetyl_CoA::Cell_1::Mito_3,0,0,12,50,85,198,226,97,106,190,255,148,151,102,102,169,184,174,350,121,232,385,201,199,341,142,368,175,328,450,409,319,191,513,522,423,465,617,805,1674,1583,1362,2125,1566,1783,2682,1731,1616,2050,1475,2089,1815,1725,2101,1356,1647,2248,1733,2034,1677,2096,1462,1722,2324,1426,1874,1758,1567,1852,1594,1683,1189,2191,1601,1986,1764,2093,1658,1958,1899,1890,2057,1816,2032,2040,2080,1501,1991,1977,1847,1979,1740,2026,1559,1929,1534,2207,2346,1725,1949,1713
FAD::Cell_1::Mito_3,10000000,10000000,9999987,10000000,9999979,9999958,10000000,9999900,9999997,9999854,9999984,9999976,9999753,9999861,9999766,9999999,9999571,9999623,9999877,9999701,9999568,9999882,9999999,9999802,9999734,9999825,9999436,9999497,9999861,10000000,9999745,9999735,9999638,9999774,9999961,9999999,9999400,9999768,9999721,9998673,9999717,9999999,9999434,9999804,9999570,9999419,9999797,9999793,9999999,9999660,9999483,9999475,9999999,9999294,9998919,9999485,9999999,9999572,9999999,9999019,9999999,9999651,9999114,9999486,9999718,9999691,9999627,9999383,9999184,9999849,9999628,9999506,9998961,9999871,9999773,9999764,9999998,9999820,9999994,9999659,9999660,9999415,9999723,9999999,9999502,10000000,9999630,9999997,9999848,9999894,9999537,9999829,10000000,9999997,10000000,9999834,9999726,9999756,9999470,10000000,9999999
GDP::Cell_1::Mito_3,10000000,10000000,9999974,10000000,10000000,9999958,9999949,9999901,9999826,9999905,9999794,9999828,10000000,9999863,10000000,10000000,9999812,9999762,9999901,9999841,9999705,10000000,9999810,9999804,9999889,10000000,10000000,10000000,9999862,10000000,9999790,9999735,10000000,10000000,9999795,10000000,9999830,9999769,9999721,9999805,10000000,10000000,10000000,10000000,10000000,9999663,10000000,9999794,10000000,9999808,9999808,9999784,10000000,9999754,9999839,9999635,10000000,10000000,9999999,9999776,10000000,9999665,9999836,10000000,10000000,10000000,10000000,10000000,9999648,10000000,9999799,9999722,9999999,10000000,9999570,10000000,10000000,9999821,10000000,10000000,10000000,10000000,9999788,10000000,9999799,10000000,10000000,10000000,10000000,10000000,9999785,10000000,10000000,10000000,10000000,9999835,9999726,9999737,10000000,10000000,10000000
