Name,0,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
mem_P3::C1_2::M2_1,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
mem_P4::C1_2::M2_1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
mem_P5::C1_2::M2_1,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
H2O::C2_1::M1_1,1000000000,999999942,999999720,999999427,999999133,999998826,999998490,999998189,999997845,999997577,999997468,999997437,999997439,999997432,999997435,999997436,999997442,999997442,999997438,999997440,999997447,999997440,999997440,999997444,999997441,999997440,999997432,999997440,999997432,999997436,999997439,999997435,999997436,999997438,999997439,999997434,999997436,999997433,999997433,999997436,999997439,999997441,999997442,999997440,999997430,999997432,999997441,999997440,999997443,999997438,999997436,999997438,999997433,999997437,999997437,999997439,999997439,999997436,999997437,999997435,999997440,999997438,999997438,999997439,999997428,999997436,999997444,999997450,999997452,999997451,999997445,999997437,999997447,999997441,999997440,999997436,999997439,999997437,999997441,999997448,999997455,999997454,999997452,999997446,999997450,999997450,999997445,999997443,999997439,999997437,999997436,999997434,999997431,999997437,999997434,999997439,999997438,999997439,999997441,999997437,999997447
OH-::C2_1::M1_1,100,96,94,97,96,100,111,112,112,110,112,109,98,104,101,100,94,94,98,96,89,96,96,92,95,96,104,96,104,100,97,101,100,98,97,102,100,103,103,100,97,95,94,96,106,104,95,96,93,98,100,98,103,99,99,97,97,100,99,101,96,98,98,97,108,100,92,86,84,85,91,99,89,95,96,100,97,99,95,88,81,82,84,90,86,86,91,93,97,99,100,102,105,99,102,97,98,97,95,99,89
H+::C2_1::M1_1,100,96,94,97,96,100,111,112,112,110,112,109,98,104,101,100,94,94,98,96,89,96,96,92,95,96,104,96,104,100,97,101,100,98,97,102,100,103,103,100,97,95,94,96,106,104,95,96,93,98,100,98,103,99,99,97,97,100,99,101,96,98,98,97,108,100,92,86,84,85,91,99,89,95,96,100,97,99,95,88,81,82,84,90,86,86,91,93,97,99,100,102,105,99,102,97,98,97,95,99,89
l::C2_1::M1_1,0,3,2,0,1,3,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m::C2_1::M1_1,0,20395,31154,36623,39233,40365,40688,40703,40579,40467,40466,40476,40490,40497,40501,40501,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503,40503
n::C2_1::M1_1,100000,99850,99553,99257,98951,98657,98331,98013,97688,97494,97448,97437,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436,97436
q::C2_1::M1_1,0,88,161,167,178,169,170,188,169,93,32,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
en_Y::C2_1::M1_1,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
ATP::C2_1::M1_1,1000000,999938,999714,999424,999129,998826,998501,998201,997857,997587,997480,997446,997437,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436,997436
ADP::C2_1::M1_1,1000000,1000062,1000286,1000576,1000871,1001174,1001499,1001799,1002143,1002413,1002520,1002554,1002563,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564
Pi::C2_1::M1_1,1000000,1000062,1000286,1000576,1000871,1001174,1001499,1001799,1002143,1002413,1002520,1002554,1002563,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564,1002564
mem_P3::C2_1::M1_1,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
mem_P4::C2_1::M1_1,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
mem_P5::C2_1::M1_1,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
H2O::C2_1::M1_2,1000000000,999999934,999999727,999999417,999999096,999998821,999998493,999998175,999997901,999997655,999997553,999997518,999997514,999997509,999997502,999997496,999997498,999997499,999997485,999997485,999997480,999997485,999997485,999997489,999997483,999997477,999997479,999997483,999997484,999997490,999997487,999997488,999997490,999997494,999997495,999997496,999997495,999997486,999997485,999997482,999997478,999997489,999997492,999997491,999997491,999997490,999997488,999997486,999997485,999997488,999997487,999997488,999997486,999997484,999997483,999997479,999997480,999997488,999997495,999997492,999997487,999997489,999997492,999997498,999997498,999997501,999997500,999997488,999997490,999997496,999997493,999997497,999997496,999997495,999997496,999997490,999997487,999997483,999997492,999997493,999997496,999997503,999997495,999997491,999997499,999997491,999997490,999997488,999997487,999997487,999997479,999997482,999997478,999997480,999997490,999997495,999997491,999997493,999997494,999997496,999997493
OH-::C2_1::M1_2,100,97,97,93,86,80,89,93,90,85,87,80,77,82,89,94,92,91,105,105,110,105,105,101,107,113,111,107,106,100,103,102,100,96,95,94,95,104,105,108,112,101,98,99,99,100,102,104,105,102,103,102,104,106,107,111,110,102,95,98,103,101,98,92,92,89,90,102,100,94,97,93,94,95,94,100,103,107,98,97,94,87,95,99,91,99,100,102,103,103,111,108,112,110,100,95,99,97,96,94,97
H+::C2_1::M1_2,100,97,97,93,86,80,89,93,90,85,87,80,77,82,89,94,92,91,105,105,110,105,105,101,107,113,111,107,106,100,103,102,100,96,95,94,95,104,105,108,112,101,98,99,99,100,102,104,105,102,103,102,104,106,107,111,110,102,95,98,103,101,98,92,92,89,90,102,100,94,97,93,94,95,94,100,103,107,98,97,94,87,95,99,91,99,100,102,103,103,111,108,112,110,100,95,99,97,96,94,97
l::C2_1::M1_2,0,1,4,0,2,2,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m::C2_1::M1_2,0,20297,30821,36210,38775,39898,40356,40377,40251,40168,40176,40187,40194,40196,40197,40198,40198,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200,40200
n::C2_1::M1_2,100000,99849,99557,99231,98915,98622,98324,98006,97710,97543,97498,97492,97491,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490,97490
q::C2_1::M1_2,0,82,167,179,167,179,158,162,181,97,42,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
en_Y::C2_1::M1_2,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
ATP::C2_1::M1_2,1000000,999931,999724,999410,999082,998801,998482,998168,997891,997640,997540,997498,997491,997491,997491,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490,997490
ADP::C2_1::M1_2,1000000,1000069,1000276,1000590,1000918,1001199,1001518,1001832,1002109,1002360,1002460,1002502,1002509,1002509,1002509,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510
Pi::C2_1::M1_2,1000000,1000069,1000276,1000590,1000918,1001199,1001518,1001832,1002109,1002360,1002460,1002502,1002509,1002509,1002509,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510,1002510
mem_P3::C2_1::M1_2,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
mem_P4::C2_1::M1_2,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
mem_P5::C2_1::M1_2,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
H2O::C2_1::M2_1,1000000000,999999923,999999706,999999399,999999051,999998730,999998401,999998104,999997790,999997496,999997385,999997358,999997343,999997340,999997340,999997337,999997337,999997327,999997327,999997322,999997320,999997326,999997331,999997330,999997330,999997337,999997336,999997335,999997338,999997333,999997336,999997337,999997337,999997333,999997334,999997340,999997345,999997343,999997348,999997346,999997346,999997347,999997343,999997344,999997345,999997343,999997336,999997332,999997335,999997331,999997330,999997329,999997327,999997334,999997339,999997338,999997335,999997330,999997332,999997334,999997334,999997327,999997325,999997330,999997328,999997326,999997323,999997324,999997325,999997327,999997328,999997332,999997327,999997329,999997332,999997329,999997327,999997329,999997326,999997323,999997322,999997320,999997319,999997316,999997320,999997324,999997330,999997332,999997328,999997321,999997315,999997323,999997328,999997326,999997328,999997333,999997333,999997334,999997331,999997327,999997332
OH-::C2_1::M2_1,100,104,101,95,98,91,95,92,86,90,89,86,93,94,94,96,96,106,106,111,113,107,102,103,103,96,97,98,95,100,97,96,96,100,99,93,88,90,85,87,87,86,90,89,88,90,97,101,98,102,103,104,106,99,94,95,98,103,101,99,99,106,108,103,105,107,110,109,108,106,105,101,106,104,101,104,106,104,107,110,111,113,114,117,113,109,103,101,105,112,118,110,105,107,105,100,100,99,102,106,101
H+::C2_1::M2_1,100,104,101,95,98,91,95,92,86,90,89,86,93,94,94,96,96,106,106,111,113,107,102,103,103,96,97,98,95,100,97,96,96,100,99,93,88,90,85,87,87,86,90,89,88,90,97,101,98,102,103,104,106,99,94,95,98,103,101,99,99,106,108,103,105,107,110,109,108,106,105,101,106,104,101,104,106,104,107,110,111,113,114,117,113,109,103,101,105,112,118,110,105,107,105,100,100,99,102,106,101
l::C2_1::M2_1,0,0,3,4,6,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m::C2_1::M2_1,0,6578,9920,11526,12148,12270,12214,12010,11750,11573,11555,11550,11553,11555,11555,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556,11556
n::C2_1::M2_1,100000,99854,99538,99208,98867,98523,98221,97903,97594,97384,97347,97335,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333,97333
q::C2_1::M2_1,0,73,169,186,182,198,175,193,182,102,27,9,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
en_Y::C2_1::M2_1,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
ATP::C2_1::M2_1,1000000,999927,999707,999394,999049,998721,998396,998096,997776,997486,997374,997344,997336,997334,997334,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333,997333
ADP::C2_1::M2_1,1000000,1000073,1000293,1000606,1000951,1001279,1001604,1001904,1002224,1002514,1002626,1002656,1002664,1002666,1002666,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667
Pi::C2_1::M2_1,1000000,1000073,1000293,1000606,1000951,1001279,1001604,1001904,1002224,1002514,1002626,1002656,1002664,1002666,1002666,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667,1002667
mem_P3::C2_1::M2_1,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
mem_P4::C2_1::M2_1,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
