Time,H2O,OH-,H+,a,b,c,r,H2O:=C1_1,OH-:=C1_1,H+:=C1_1,a:=C1_1,b:=C1_1,c:=C1_1,en_X:=C1_1,en_Z:=C1_1,l:=C1_1,m:=C1_1,q:=C1_1,r:=C1_1,ATP:=C1_1,ADP:=C1_1,Pi:=C1_1,mem_P1:=C1_1,mem_P2:=C1_1,mem_P6:=C1_1,H2O:=C1_2,OH-:=C1_2,H+:=C1_2,a:=C1_2,b:=C1_2,c:=C1_2,en_X:=C1_2,en_Z:=C1_2,l:=C1_2,m:=C1_2,q:=C1_2,r:=C1_2,ATP:=C1_2,ADP:=C1_2,Pi:=C1_2,mem_P1:=C1_2,mem_P2:=C1_2,mem_P6:=C1_2,H2O:=C2_1,OH-:=C2_1,H+:=C2_1,a:=C2_1,b:=C2_1,c:=C2_1,en_X:=C2_1,en_Z:=C2_1,l:=C2_1,m:=C2_1,q:=C2_1,r:=C2_1,ATP:=C2_1,ADP:=C2_1,Pi:=C2_1,mem_P1:=C2_1,mem_P2:=C2_1,mem_P6:=C2_1,H2O:=C2_2,OH-:=C2_2,H+:=C2_2,a:=C2_2,b:=C2_2,c:=C2_2,en_X:=C2_2,en_Z:=C2_2,l:=C2_2,m:=C2_2,q:=C2_2,r:=C2_2,ATP:=C2_2,ADP:=C2_2,Pi:=C2_2,mem_P1:=C2_2,mem_P2:=C2_2,mem_P6:=C2_2,H2O:=C2_3,OH-:=C2_3,H+:=C2_3,a:=C2_3,b:=C2_3,c:=C2_3,en_X:=C2_3,en_Z:=C2_3,l:=C2_3,m:=C2_3,q:=C2_3,r:=C2_3,ATP:=C2_3,ADP:=C2_3,Pi:=C2_3,mem_P1:=C2_3,mem_P2:=C2_3,mem_P6:=C2_3,H2O::C1_1::M1_1,OH-::C1_1::M1_1,H+::C1_1::M1_1,l::C1_1::M1_1,m::C1_1::M1_1,n::C1_1::M1_1,q::C1_1::M1_1,en_Y::C1_1::M1_1,ATP::C1_1::M1_1,ADP::C1_1::M1_1,Pi::C1_1::M1_1,mem_P3::C1_1::M1_1,mem_P4::C1_1::M1_1,mem_P5::C1_1::M1_1,H2O::C1_1::M1_2,OH-::C1_1::M1_2,H+::C1_1::M1_2,l::C1_1::M1_2,m::C1_1::M1_2,n::C1_1::M1_2,q::C1_1::M1_2,en_Y::C1_1::M1_2,ATP::C1_1::M1_2,ADP::C1_1::M1_2,Pi::C1_1::M1_2,mem_P3::C1_1::M1_2,mem_P4::C1_1::M1_2,mem_P5::C1_1::M1_2,H2O::C1_2::M1_1,OH-::C1_2::M1_1,H+::C1_2::M1_1,l::C1_2::M1_1,m::C1_2::M1_1,n::C1_2::M1_1,q::C1_2::M1_1,en_Y::C1_2::M1_1,ATP::C1_2::M1_1,ADP::C1_2::M1_1,Pi::C1_2::M1_1,mem_P3::C1_2::M1_1,mem_P4::C1_2::M1_1,mem_P5::C1_2::M1_1,H2O::C1_2::M1_2,OH-::C1_2::M1_2,H+::C1_2::M1_2,l::C1_2::M1_2,m::C1_2::M1_2,n::C1_2::M1_2,q::C1_2::M1_2,en_Y::C1_2::M1_2,ATP::C1_2::M1_2,ADP::C1_2::M1_2,Pi::C1_2::M1_2,mem_P3::C1_2::M1_2,mem_P4::C1_2::M1_2,mem_P5::C1_2::M1_2,H2O::C1_1::M2_1,OH-::C1_1::M2_1,H+::C1_1::M2_1,l::C1_1::M2_1,m::C1_1::M2_1,n::C1_1::M2_1,q::C1_1::M2_1,en_Y::C1_1::M2_1,ATP::C1_1::M2_1,ADP::C1_1::M2_1,Pi::C1_1::M2_1,mem_P3::C1_1::M2_1,mem_P4::C1_1::M2_1,mem_P5::C1_1::M2_1,H2O::C1_2::M2_1,OH-::C1_2::M2_1,H+::C1_2::M2_1,l::C1_2::M2_1,m::C1_2::M2_1,n::C1_2::M2_1,q::C1_2::M2_1,en_Y::C1_2::M2_1,ATP::C1_2::M2_1,ADP::C1_2::M2_1,Pi::C1_2::M2_1,mem_P3::C1_2::M2_1,mem_P4::C1_2::M2_1,mem_P5::C1_2::M2_1,H2O::C2_1::M1_1,OH-::C2_1::M1_1,H+::C2_1::M1_1,l::C2_1::M1_1,m::C2_1::M1_1,n::C2_1::M1_1,q::C2_1::M1_1,en_Y::C2_1::M1_1,ATP::C2_1::M1_1,ADP::C2_1::M1_1,Pi::C2_1::M1_1,mem_P3::C2_1::M1_1,mem_P4::C2_1::M1_1,mem_P5::C2_1::M1_1,H2O::C2_1::M1_2,OH-::C2_1::M1_2,H+::C2_1::M1_2,l::C2_1::M1_2,m::C2_1::M1_2,n::C2_1::M1_2,q::C2_1::M1_2,en_Y::C2_1::M1_2,ATP::C2_1::M1_2,ADP::C2_1::M1_2,Pi::C2_1::M1_2,mem_P3::C2_1::M1_2,mem_P4::C2_1::M1_2,mem_P5::C2_1::M1_2,H2O::C2_1::M2_1,OH-::C2_1::M2_1,H+::C2_1::M2_1,l::C2_1::M2_1,m::C2_1::M2_1,n::C2_1::M2_1,q::C2_1::M2_1,en_Y::C2_1::M2_1,ATP::C2_1::M2_1,ADP::C2_1::M2_1,Pi::C2_1::M2_1,mem_P3::C2_1::M2_1,mem_P4::C2_1::M2_1,mem_P5::C2_1::M2_1,H2O::C2_2::M2_1,OH-::C2_2::M2_1,H+::C2_2::M2_1,l::C2_2::M2_1,m::C2_2::M2_1,n::C2_2::M2_1,q::C2_2::M2_1,en_Y::C2_2::M2_1,ATP::C2_2::M2_1,ADP::C2_2::M2_1,Pi::C2_2::M2_1,mem_P3::C2_2::M2_1,mem_P4::C2_2::M2_1,mem_P5::C2_2::M2_1,H2O::C2_3::M2_1,OH-::C2_3::M2_1,H+::C2_3::M2_1,l::C2_3::M2_1,m::C2_3::M2_1,n::C2_3::M2_1,q::C2_3::M2_1,en_Y::C2_3::M2_1,ATP::C2_3::M2_1,ADP::C2_3::M2_1,Pi::C2_3::M2_1,mem_P3::C2_3::M2_1,mem_P4::C2_3::M2_1,mem_P5::C2_3::M2_1
8400,10000000045614,54386,54386,658416,0,0,9111,9999961727,49,49,30479,0,0,3000,2000,0,0,36478,169,9961676,10038324,10038324,1000,500,300,9999961453,50,50,29518,0,0,3000,2000,0,0,36645,162,9961403,10038597,10038597,1000,500,300,9999992301,58,58,60681,0,0,3000,2000,0,0,5891,156,9992259,10007741,10007741,1000,100,300,9999992382,58,58,60701,0,0,3000,2000,0,25,5352,213,9992340,10007660,10007660,1000,100,300,9999992369,53,53,60205,0,0,3000,2000,0,22,5634,189,9992322,10007678,10007678,1000,100,300,999987396,88,88,0,30210,87384,0,10000,987384,1012616,1012616,5000,3000,2000,999987244,99,99,0,30159,87243,0,10000,987243,1012757,1012757,5000,3000,2000,999987103,94,94,0,29802,87097,0,10000,987097,1012903,1012903,5000,3000,2000,999986922,106,106,0,30099,86928,0,10000,986928,1013072,1013072,5000,3000,2000,999987048,101,101,0,1307,87049,0,10000,987049,1012951,1012951,5000,1000,2000,999987369,109,109,0,1502,87378,0,10000,987378,1012622,1012622,5000,1000,2000,999997450,86,86,0,40503,97436,0,10000,997436,1002564,1002564,5000,3000,2000,999997499,91,91,0,40200,97490,0,10000,997490,1002510,1002510,5000,3000,2000,999997320,113,113,0,11556,97333,0,10000,997333,1002667,1002667,5000,1000,2000,999992346,94,94,0,92315,92340,0,10000,992340,1007660,1007660,5000,1000,2000,999992327,95,95,0,92300,92322,0,10000,992322,1007678,1007678,5000,1000,2000
8500,10000000045919,54081,54081,655172,0,0,9133,9999961728,48,48,31083,0,0,3000,2000,0,0,36478,167,9961676,10038324,10038324,1000,500,300,9999961453,50,50,30159,0,0,3000,2000,0,0,36645,161,9961403,10038597,10038597,1000,500,300,9999992301,58,58,61362,0,0,3000,2000,0,0,5891,151,9992259,10007741,10007741,1000,100,300,9999992382,58,58,61334,0,0,3000,2000,0,21,5352,206,9992340,10007660,10007660,1000,100,300,9999992369,53,53,60890,0,0,3000,2000,0,22,5634,182,9992322,10007678,10007678,1000,100,300,999987383,101,101,0,30210,87384,0,10000,987384,1012616,1012616,5000,3000,2000,999987239,104,104,0,30159,87243,0,10000,987243,1012757,1012757,5000,3000,2000,999987099,98,98,0,29802,87097,0,10000,987097,1012903,1012903,5000,3000,2000,999986930,98,98,0,30099,86928,0,10000,986928,1013072,1013072,5000,3000,2000,999987047,102,102,0,1307,87049,0,10000,987049,1012951,1012951,5000,1000,2000,999987374,104,104,0,1502,87378,0,10000,987378,1012622,1012622,5000,1000,2000,999997450,86,86,0,40503,97436,0,10000,997436,1002564,1002564,5000,3000,2000,999997491,99,99,0,40200,97490,0,10000,997490,1002510,1002510,5000,3000,2000,999997324,109,109,0,11556,97333,0,10000,997333,1002667,1002667,5000,1000,2000,999992341,99,99,0,92319,92340,0,10000,992340,1007660,1007660,5000,1000,2000,999992325,97,97,0,92300,92322,0,10000,992322,1007678,1007678,5000,1000,2000
8600,10000000046218,53782,53782,651874,0,0,9166,9999961729,47,47,31781,0,0,3000,2000,0,0,36478,161,9961676,10038324,10038324,1000,500,300,9999961454,49,49,30850,0,0,3000,2000,0,0,36645,155,9961403,10038597,10038597,1000,500,300,9999992301,58,58,61999,0,0,3000,2000,0,0,5891,145,9992259,10007741,10007741,1000,100,300,9999992382,58,58,61981,0,0,3000,2000,0,21,5352,196,9992340,10007660,10007660,1000,100,300,9999992369,53,53,61515,0,0,3000,2000,0,19,5634,177,9992322,10007678,10007678,1000,100,300,999987385,99,99,0,30210,87384,0,10000,987384,1012616,1012616,5000,3000,2000,999987237,106,106,0,30159,87243,0,10000,987243,1012757,1012757,5000,3000,2000,999987096,101,101,0,29802,87097,0,10000,987097,1012903,1012903,5000,3000,2000,999986929,99,99,0,30099,86928,0,10000,986928,1013072,1013072,5000,3000,2000,999987052,97,97,0,1307,87049,0,10000,987049,1012951,1012951,5000,1000,2000,999987371,107,107,0,1502,87378,0,10000,987378,1012622,1012622,5000,1000,2000,999997445,91,91,0,40503,97436,0,10000,997436,1002564,1002564,5000,3000,2000,999997490,100,100,0,40200,97490,0,10000,997490,1002510,1002510,5000,3000,2000,999997330,103,103,0,11556,97333,0,10000,997333,1002667,1002667,5000,1000,2000,999992344,96,96,0,92319,92340,0,10000,992340,1007660,1007660,5000,1000,2000,999992328,94,94,0,92303,92322,0,10000,992322,1007678,1007678,5000,1000,2000
8700,10000000046507,53493,53493,648712,0,0,9189,9999961729,47,47,32404,0,0,3000,2000,0,0,36478,156,9961676,10038324,10038324,1000,500,300,9999961455,48,48,31505,0,0,3000,2000,0,0,36645,152,9961403,10038597,10038597,1000,500,300,9999992301,58,58,62622,0,0,3000,2000,0,0,5891,141,9992259,10007741,10007741,1000,100,300,9999992383,57,57,62617,0,0,3000,2000,0,21,5352,189,9992340,10007660,10007660,1000,100,300,9999992369,53,53,62140,0,0,3000,2000,0,18,5634,173,9992322,10007678,10007678,1000,100,300,999987384,100,100,0,30210,87384,0,10000,987384,1012616,1012616,5000,3000,2000,999987238,105,105,0,30159,87243,0,10000,987243,1012757,1012757,5000,3000,2000,999987093,104,104,0,29802,87097,0,10000,987097,1012903,1012903,5000,3000,2000,999986926,102,102,0,30099,86928,0,10000,986928,1013072,1013072,5000,3000,2000,999987054,95,95,0,1307,87049,0,10000,987049,1012951,1012951,5000,1000,2000,999987373,105,105,0,1502,87378,0,10000,987378,1012622,1012622,5000,1000,2000,999997443,93,93,0,40503,97436,0,10000,997436,1002564,1002564,5000,3000,2000,999997488,102,102,0,40200,97490,0,10000,997490,1002510,1002510,5000,3000,2000,999997332,101,101,0,11556,97333,0,10000,997333,1002667,1002667,5000,1000,2000,999992343,97,97,0,92319,92340,0,10000,992340,1007660,1007660,5000,1000,2000,999992320,102,102,0,92304,92322,0,10000,992322,1007678,1007678,5000,1000,2000
8800,10000000046786,53214,53214,645496,0,0,9211,9999961729,47,47,33045,0,0,3000,2000,0,0,36478,152,9961676,10038324,10038324,1000,500,300,9999961456,47,47,32161,0,0,3000,2000,0,0,36645,151,9961403,10038597,10038597,1000,500,300,9999992301,58,58,63267,0,0,3000,2000,0,0,5891,136,9992259,10007741,10007741,1000,100,300,9999992383,57,57,63248,0,0,3000,2000,0,21,5352,183,9992340,10007660,10007660,1000,100,300,9999992370,52,52,62783,0,0,3000,2000,0,16,5634,167,9992322,10007678,10007678,1000,100,300,999987379,105,105,0,30210,87384,0,10000,987384,1012616,1012616,5000,3000,2000,999987239,104,104,0,30159,87243,0,10000,987243,1012757,1012757,5000,3000,2000,999987087,110,110,0,29802,87097,0,10000,987097,1012903,1012903,5000,3000,2000,999986923,105,105,0,30099,86928,0,10000,986928,1013072,1013072,5000,3000,2000,999987054,95,95,0,1307,87049,0,10000,987049,1012951,1012951,5000,1000,2000,999987373,105,105,0,1502,87378,0,10000,987378,1012622,1012622,5000,1000,2000,999997439,97,97,0,40503,97436,0,10000,997436,1002564,1002564,5000,3000,2000,999997487,103,103,0,40200,97490,0,10000,997490,1002510,1002510,5000,3000,2000,999997328,105,105,0,11556,97333,0,10000,997333,1002667,1002667,5000,1000,2000,999992339,101,101,0,92319,92340,0,10000,992340,1007660,1007660,5000,1000,2000,999992317,105,105,0,92306,92322,0,10000,992322,1007678,1007678,5000,1000,2000
8900,10000000047033,52967,52967,642272,0,0,9246,9999961730,46,46,33657,0,0,3000,2000,0,0,36478,145,9961676,10038324,10038324,1000,500,300,9999961456,47,47,32790,0,0,3000,2000,0,0,36645,144,9961403,10038597,10038597,1000,500,300,9999992303,56,56,63952,0,0,3000,2000,0,0,5891,131,9992259,10007741,10007741,1000,100,300,9999992383,57,57,63881,0,0,3000,2000,0,20,5352,177,9992340,10007660,10007660,1000,100,300,9999992370,52,52,63448,0,0,3000,2000,0,14,5634,157,9992322,10007678,10007678,1000,100,300,999987378,106,106,0,30210,87384,0,10000,987384,1012616,1012616,5000,3000,2000,999987234,109,109,0,30159,87243,0,10000,987243,1012757,1012757,5000,3000,2000,999987089,108,108,0,29802,87097,0,10000,987097,1012903,1012903,5000,3000,2000,999986925,103,103,0,30099,86928,0,10000,986928,1013072,1013072,5000,3000,2000,999987055,94,94,0,1307,87049,0,10000,987049,1012951,1012951,5000,1000,2000,999987371,107,107,0,1502,87378,0,10000,987378,1012622,1012622,5000,1000,2000,999997437,99,99,0,40503,97436,0,10000,997436,1002564,1002564,5000,3000,2000,999997487,103,103,0,40200,97490,0,10000,997490,1002510,1002510,5000,3000,2000,999997321,112,112,0,11556,97333,0,10000,997333,1002667,1002667,5000,1000,2000,999992341,99,99,0,92320,92340,0,10000,992340,1007660,1007660,5000,1000,2000,999992315,107,107,0,92308,92322,0,10000,992322,1007678,1007678,5000,1000,2000
9000,10000000047280,52720,52720,639101,0,0,9269,9999961730,46,46,34322,0,0,3000,2000,0,0,36478,140,9961676,10038324,10038324,1000,500,300,9999961456,47,47,33409,0,0,3000,2000,0,0,36645,140,9961403,10038597,10038597,1000,500,300,9999992304,55,55,64542,0,0,3000,2000,0,0,5891,126,9992259,10007741,10007741,1000,100,300,9999992383,57,57,64506,0,0,3000,2000,0,18,5352,173,9992340,10007660,10007660,1000,100,300,9999992370,52,52,64120,0,0,3000,2000,0,13,5634,152,9992322,10007678,10007678,1000,100,300,999987369,115,115,0,30210,87384,0,10000,987384,1012616,1012616,5000,3000,2000,999987238,105,105,0,30159,87243,0,10000,987243,1012757,1012757,5000,3000,2000,999987088,109,109,0,29802,87097,0,10000,987097,1012903,1012903,5000,3000,2000,999986917,111,111,0,30099,86928,0,10000,986928,1013072,1013072,5000,3000,2000,999987058,91,91,0,1307,87049,0,10000,987049,1012951,1012951,5000,1000,2000,999987375,103,103,0,1502,87378,0,10000,987378,1012622,1012622,5000,1000,2000,999997436,100,100,0,40503,97436,0,10000,997436,1002564,1002564,5000,3000,2000,999997479,111,111,0,40200,97490,0,10000,997490,1002510,1002510,5000,3000,2000,999997315,118,118,0,11556,97333,0,10000,997333,1002667,1002667,5000,1000,2000,999992339,101,101,0,92322,92340,0,10000,992340,1007660,1007660,5000,1000,2000,999992310,112,112,0,92309,92322,0,10000,992322,1007678,1007678,5000,1000,2000
9100,10000000047574,52426,52426,635901,0,0,9284,9999961730,46,46,34968,0,0,3000,2000,0,0,36478,140,9961676,10038324,10038324,1000,500,300,9999961456,47,47,34051,0,0,3000,2000,0,0,36645,137,9961403,10038597,10038597,1000,500,300,9999992305,54,54,65183,0,0,3000,2000,0,0,5891,125,9992259,10007741,10007741,1000,100,300,9999992383,57,57,65147,0,0,3000,2000,0,17,5352,164,9992340,10007660,10007660,1000,100,300,9999992370,52,52,64750,0,0,3000,2000,0,12,5634,150,9992322,10007678,10007678,1000,100,300,999987378,106,106,0,30210,87384,0,10000,987384,1012616,1012616,5000,3000,2000,999987242,101,101,0,30159,87243,0,10000,987243,1012757,1012757,5000,3000,2000,999987096,101,101,0,29802,87097,0,10000,987097,1012903,1012903,5000,3000,2000,999986918,110,110,0,30099,86928,0,10000,986928,1013072,1013072,5000,3000,2000,999987046,103,103,0,1307,87049,0,10000,987049,1012951,1012951,5000,1000,2000,999987373,105,105,0,1502,87378,0,10000,987378,1012622,1012622,5000,1000,2000,999997434,102,102,0,40503,97436,0,10000,997436,1002564,1002564,5000,3000,2000,999997482,108,108,0,40200,97490,0,10000,997490,1002510,1002510,5000,3000,2000,999997323,110,110,0,11556,97333,0,10000,997333,1002667,1002667,5000,1000,2000,999992339,101,101,0,92323,92340,0,10000,992340,1007660,1007660,5000,1000,2000,999992311,111,111,0,92310,92322,0,10000,992322,1007678,1007678,5000,1000,2000
9200,10000000047834,52166,52166,632749,0,0,9301,9999961730,46,46,35607,0,0,3000,2000,0,0,36478,139,9961676,10038324,10038324,1000,500,300,9999961456,47,47,34688,0,0,3000,2000,0,0,36645,133,9961403,10038597,10038597,1000,500,300,9999992305,54,54,65831,0,0,3000,2000,0,0,5891,118,9992259,10007741,10007741,1000,100,300,9999992383,57,57,65737,0,0,3000,2000,0,15,5352,160,9992340,10007660,10007660,1000,100,300,9999992370,52,52,65388,0,0,3000,2000,0,11,5634,149,9992322,10007678,10007678,1000,100,300,999987380,104,104,0,30210,87384,0,10000,987384,1012616,1012616,5000,3000,2000,999987237,106,106,0,30159,87243,0,10000,987243,1012757,1012757,5000,3000,2000,999987096,101,101,0,29802,87097,0,10000,987097,1012903,1012903,5000,3000,2000,999986923,105,105,0,30099,86928,0,10000,986928,1013072,1013072,5000,3000,2000,999987046,103,103,0,1307,87049,0,10000,987049,1012951,1012951,5000,1000,2000,999987376,102,102,0,1502,87378,0,10000,987378,1012622,1012622,5000,1000,2000,999997431,105,105,0,40503,97436,0,10000,997436,1002564,1002564,5000,3000,2000,999997478,112,112,0,40200,97490,0,10000,997490,1002510,1002510,5000,3000,2000,999997328,105,105,0,11556,97333,0,10000,997333,1002667,1002667,5000,1000,2000,999992338,102,102,0,92325,92340,0,10000,992340,1007660,1007660,5000,1000,2000,999992317,105,105,0,92311,92322,0,10000,992322,1007678,1007678,5000,1000,2000
9300,10000000048115,51885,51885,629557,0,0,9326,9999961730,46,46,36254,0,0,3000,2000,0,0,36478,137,9961676,10038324,10038324,1000,500,300,9999961456,47,47,35319,0,0,3000,2000,0,0,36645,127,9961403,10038597,10038597,1000,500,300,9999992305,54,54,66459,0,0,3000,2000,0,0,5891,114,9992259,10007741,10007741,1000,100,300,9999992383,57,57,66386,0,0,3000,2000,0,14,5352,150,9992340,10007660,10007660,1000,100,300,9999992370,52,52,66025,0,0,3000,2000,0,9,5634,146,9992322,10007678,10007678,1000,100,300,999987381,103,103,0,30210,87384,0,10000,987384,1012616,1012616,5000,3000,2000,999987237,106,106,0,30159,87243,0,10000,987243,1012757,1012757,5000,3000,2000,999987096,101,101,0,29802,87097,0,10000,987097,1012903,1012903,5000,3000,2000,999986918,110,110,0,30099,86928,0,10000,986928,1013072,1013072,5000,3000,2000,999987045,104,104,0,1307,87049,0,10000,987049,1012951,1012951,5000,1000,2000,999987376,102,102,0,1502,87378,0,10000,987378,1012622,1012622,5000,1000,2000,999997437,99,99,0,40503,97436,0,10000,997436,1002564,1002564,5000,3000,2000,999997480,110,110,0,40200,97490,0,10000,997490,1002510,1002510,5000,3000,2000,999997326,107,107,0,11556,97333,0,10000,997333,1002667,1002667,5000,1000,2000,999992334,106,106,0,92326,92340,0,10000,992340,1007660,1007660,5000,1000,2000,999992315,107,107,0,92313,92322,0,10000,992322,1007678,1007678,5000,1000,2000
9400,10000000048370,51630,51630,626452,0,0,9344,9999961730,46,46,36922,0,0,3000,2000,0,0,36478,134,9961676,10038324,10038324,1000,500,300,9999961457,46,46,35948,0,0,3000,2000,0,0,36645,122,9961403,10038597,10038597,1000,500,300,9999992305,54,54,67078,0,0,3000,2000,0,0,5891,109,9992259,10007741,10007741,1000,100,300,9999992383,57,57,66982,0,0,3000,2000,0,13,5352,146,9992340,10007660,10007660,1000,100,300,9999992370,52,52,66618,0,0,3000,2000,0,8,5634,145,9992322,10007678,10007678,1000,100,300,999987384,100,100,0,30210,87384,0,10000,987384,1012616,1012616,5000,3000,2000,999987238,105,105,0,30159,87243,0,10000,987243,1012757,1012757,5000,3000,2000,999987096,101,101,0,29802,87097,0,10000,987097,1012903,1012903,5000,3000,2000,999986916,112,112,0,30099,86928,0,10000,986928,1013072,1013072,5000,3000,2000,999987042,107,107,0,1307,87049,0,10000,987049,1012951,1012951,5000,1000,2000,999987385,93,93,0,1502,87378,0,10000,987378,1012622,1012622,5000,1000,2000,999997434,102,102,0,40503,97436,0,10000,997436,1002564,1002564,5000,3000,2000,999997490,100,100,0,40200,97490,0,10000,997490,1002510,1002510,5000,3000,2000,999997328,105,105,0,11556,97333,0,10000,997333,1002667,1002667,5000,1000,2000,999992337,103,103,0,92327,92340,0,10000,992340,1007660,1007660,5000,1000,2000,999992318,104,104,0,92314,92322,0,10000,992322,1007678,1007678,5000,1000,2000
9500,10000000048625,51375,51375,623400,0,0,9361,9999961732,44,44,37530,0,0,3000,2000,0,0,36478,133,9961676,10038324,10038324,1000,500,300,9999961457,46,46,36512,0,0,3000,2000,0,0,36645,119,9961403,10038597,10038597,1000,500,300,9999992306,53,53,67699,0,0,3000,2000,0,0,5891,104,9992259,10007741,10007741,1000,100,300,9999992383,57,57,67615,0,0,3000,2000,0,12,5352,143,9992340,10007660,10007660,1000,100,300,9999992370,52,52,67244,0,0,3000,2000,0,7,5634,140,9992322,10007678,10007678,1000,100,300,999987391,93,93,0,30210,87384,0,10000,987384,1012616,1012616,5000,3000,2000,999987239,104,104,0,30159,87243,0,10000,987243,1012757,1012757,5000,3000,2000,999987107,90,90,0,29802,87097,0,10000,987097,1012903,1012903,5000,3000,2000,999986922,106,106,0,30099,86928,0,10000,986928,1013072,1013072,5000,3000,2000,999987047,102,102,0,1307,87049,0,10000,987049,1012951,1012951,5000,1000,2000,999987378,100,100,0,1502,87378,0,10000,987378,1012622,1012622,5000,1000,2000,999997439,97,97,0,40503,97436,0,10000,997436,1002564,1002564,5000,3000,2000,999997495,95,95,0,40200,97490,0,10000,997490,1002510,1002510,5000,3000,2000,999997333,100,100,0,11556,97333,0,10000,997333,1002667,1002667,5000,1000,2000,999992342,98,98,0,92328,92340,0,10000,992340,1007660,1007660,5000,1000,2000,999992321,101,101,0,92315,92322,0,10000,992322,1007678,1007678,5000,1000,2000
9600,10000000048900,51100,51100,620250,0,0,9371,9999961732,44,44,38236,0,0,3000,2000,0,0,36478,131,9961676,10038324,10038324,1000,500,300,9999961459,44,44,37078,0,0,3000,2000,0,0,36645,117,9961403,10038597,10038597,1000,500,300,9999992306,53,53,68336,0,0,3000,2000,0,0,5891,102,9992259,10007741,10007741,1000,100,300,9999992383,57,57,68222,0,0,3000,2000,0,12,5352,140,9992340,10007660,10007660,1000,100,300,9999992370,52,52,67878,0,0,3000,2000,0,6,5634,139,9992322,10007678,10007678,1000,100,300,999987389,95,95,0,30210,87384,0,10000,987384,1012616,1012616,5000,3000,2000,999987234,109,109,0,30159,87243,0,10000,987243,1012757,1012757,5000,3000,2000,999987110,87,87,0,29802,87097,0,10000,987097,1012903,1012903,5000,3000,2000,999986925,103,103,0,30099,86928,0,10000,986928,1013072,1013072,5000,3000,2000,999987050,99,99,0,1307,87049,0,10000,987049,1012951,1012951,5000,1000,2000,999987382,96,96,0,1502,87378,0,10000,987378,1012622,1012622,5000,1000,2000,999997438,98,98,0,40503,97436,0,10000,997436,1002564,1002564,5000,3000,2000,999997491,99,99,0,40200,97490,0,10000,997490,1002510,1002510,5000,3000,2000,999997333,100,100,0,11556,97333,0,10000,997333,1002667,1002667,5000,1000,2000,999992343,97,97,0,92328,92340,0,10000,992340,1007660,1007660,5000,1000,2000,999992322,100,100,0,92316,92322,0,10000,992322,1007678,1007678,5000,1000,2000
9700,10000000049174,50826,50826,617227,0,0,9392,9999961732,44,44,38833,0,0,3000,2000,0,0,36478,128,9961676,10038324,10038324,1000,500,300,9999961459,44,44,37673,0,0,3000,2000,0,0,36645,114,9961403,10038597,10038597,1000,500,300,9999992306,53,53,68957,0,0,3000,2000,0,0,5891,95,9992259,10007741,10007741,1000,100,300,9999992383,57,57,68841,0,0,3000,2000,0,8,5352,133,9992340,10007660,10007660,1000,100,300,9999992371,51,51,68469,0,0,3000,2000,0,6,5634,138,9992322,10007678,10007678,1000,100,300,999987389,95,95,0,30210,87384,0,10000,987384,1012616,1012616,5000,3000,2000,999987234,109,109,0,30159,87243,0,10000,987243,1012757,1012757,5000,3000,2000,999987109,88,88,0,29802,87097,0,10000,987097,1012903,1012903,5000,3000,2000,999986929,99,99,0,30099,86928,0,10000,986928,1013072,1013072,5000,3000,2000,999987054,95,95,0,1307,87049,0,10000,987049,1012951,1012951,5000,1000,2000,999987381,97,97,0,1502,87378,0,10000,987378,1012622,1012622,5000,1000,2000,999997439,97,97,0,40503,97436,0,10000,997436,1002564,1002564,5000,3000,2000,999997493,97,97,0,40200,97490,0,10000,997490,1002510,1002510,5000,3000,2000,999997334,99,99,0,11556,97333,0,10000,997333,1002667,1002667,5000,1000,2000,999992342,98,98,0,92332,92340,0,10000,992340,1007660,1007660,5000,1000,2000,999992324,98,98,0,92316,92322,0,10000,992322,1007678,1007678,5000,1000,2000
9800,10000000049450,50550,50550,614115,0,0,9411,9999961732,44,44,39446,0,0,3000,2000,0,0,36478,122,9961676,10038324,10038324,1000,500,300,9999961459,44,44,38296,0,0,3000,2000,0,0,36645,113,9961403,10038597,10038597,1000,500,300,9999992307,52,52,69581,0,0,3000,2000,0,0,5891,92,9992259,10007741,10007741,1000,100,300,9999992383,57,57,69492,0,0,3000,2000,0,7,5352,131,9992340,10007660,10007660,1000,100,300,9999992372,50,50,69070,0,0,3000,2000,0,6,5634,131,9992322,10007678,10007678,1000,100,300,999987387,97,97,0,30210,87384,0,10000,987384,1012616,1012616,5000,3000,2000,999987237,106,106,0,30159,87243,0,10000,987243,1012757,1012757,5000,3000,2000,999987109,88,88,0,29802,87097,0,10000,987097,1012903,1012903,5000,3000,2000,999986929,99,99,0,30099,86928,0,10000,986928,1013072,1013072,5000,3000,2000,999987046,103,103,0,1307,87049,0,10000,987049,1012951,1012951,5000,1000,2000,999987377,101,101,0,1502,87378,0,10000,987378,1012622,1012622,5000,1000,2000,999997441,95,95,0,40503,97436,0,10000,997436,1002564,1002564,5000,3000,2000,999997494,96,96,0,40200,97490,0,10000,997490,1002510,1002510,5000,3000,2000,999997331,102,102,0,11556,97333,0,10000,997333,1002667,1002667,5000,1000,2000,999992350,90,90,0,92333,92340,0,10000,992340,1007660,1007660,5000,1000,2000,999992325,97,97,0,92316,92322,0,10000,992322,1007678,1007678,5000,1000,2000
