Time,glucose,O2,glucose_total,O2_total,glucose_in,O2_in,H2O:=Cell_1,OH-:=Cell_1,H+:=Cell_1,glucose:=Cell_1,glucose_in:=Cell_1,glucose_transport:=Cell_1,O2:=Cell_1,Pyruvate-:=Cell_1,Pyruvate_created:=Cell_1,ATP:=Cell_1,ADP:=Cell_1,Pi:=Cell_1,NAD+:=Cell_1,NADH:=Cell_1,Lactic-:=Cell_1,H2O::Cell_1::Mitochondria_1,H2O_created::Cell_1::Mitochondria_1,OH-::Cell_1::Mitochondria_1,H+::Cell_1::Mitochondria_1,H+_inter::Cell_1::Mitochondria_1,H+_inter_created::Cell_1::Mitochondria_1,O2::Cell_1::Mitochondria_1,O2_in::Cell_1::Mitochondria_1,CO2::Cell_1::Mitochondria_1,ATP::Cell_1::Mitochondria_1,ATP_created::Cell_1::Mitochondria_1,ADP::Cell_1::Mitochondria_1,GDP::Cell_1::Mitochondria_1,GTP::Cell_1::Mitochondria_1,Pi::Cell_1::Mitochondria_1,NAD+::Cell_1::Mitochondria_1,NADH::Cell_1::Mitochondria_1,NADH_created::Cell_1::Mitochondria_1,NADH_in::Cell_1::Mitochondria_1,Pyruvate-::Cell_1::Mitochondria_1,Pyruvate-_in::Cell_1::Mitochondria_1,CoA-SH::Cell_1::Mitochondria_1,Acetyl_CoA::Cell_1::Mitochondria_1,FAD::Cell_1::Mitochondria_1,FADH2::Cell_1::Mitochondria_1,FADH2_created::Cell_1::Mitochondria_1,Pyruvate_transport::Cell_1::Mitochondria_1,ATP_synthase::Cell_1::Mitochondria_1,ADP_ATP_transport::Cell_1::Mitochondria_1,NADH_shuttle::Cell_1::Mitochondria_1,Pi_transport::Cell_1::Mitochondria_1,Commp1-3-4::Cell_1::Mitochondria_1,Commp2-3-4::Cell_1::Mitochondria_1
916000,1350000490,632903,9000000000,54900060000,0,60000,9909563257781,10963724,8495353059,10886,7649999510,1000,5724,8154587,15299977248,910226405,19089773595,20536647195,9982485633,17514367,8458720381,120487643326,47819812800,532,2411272972,4423927300,423534856800,34405969423,54899421373,20499262946,53015940,74556061200,946984060,999972626,27374,83086,997902540,2097460,27332349960,6823742500,13362,6833102280,999998096,1904,999821886,178114,6833087014,1000,1000,1000,1000,1000,1000,1000
917000,1340001150,631347,9000000000,54960060000,0,60000,9909501491947,1177181,8492133753,12515,7659998850,1000,68655,8154902,15319972670,936839128,19063160872,20508225272,9982480718,17519282,8465282388,120527852796,47913885100,120984,2118706561,4730022000,424368031000,34425593698,54959359998,20539561357,54907570,74642672100,945092430,999985530,14470,13560,997927803,2072197,27386081297,6837171000,13903,6846535380,999998463,1537,999832560,167440,6846519940,1000,1000,1000,1000,1000,1000,1000
918000,1330002020,625275,9000000000,55020060000,0,60000,9909427451788,1166563,8498736758,10590,7669997980,1000,6761,8159415,15339974780,961017451,19038982549,20482299649,9982445885,17554115,8471856665,120568262872,48007842900,1285,1826668920,5035335000,425200153800,34445398714,55019427964,20579822254,56664788,74729232600,943335212,999999507,493,17619,997956065,2043935,27439754035,6850564000,8,6859958700,999973089,26911,999852619,147381,6859931781,1000,1000,1000,1000,1000,1000,1000
919000,1320002760,631203,9000000000,55080060000,0,60000,9909351040309,1260607,8505415615,10531,7679997240,1000,5722,8148690,15359973418,982977616,19017022384,20458639784,9982435350,17564650,8478441668,120608300267,48101769800,120199,1535112950,5340530500,426032022000,34465142925,55079423075,20620143613,58341293,74815768800,941658707,999968915,31085,10222,997859809,2140191,27493523891,6863967100,3,6873383060,999997221,2779,999829222,170778,6873380278,1000,1000,1000,1000,1000,1000,1000
920000,1310003490,630484,9000000000,55140060000,0,60000,9909272719016,1174119,8511937360,10783,7689996510,1000,63509,8138687,15379971454,1002915635,18997084365,20437070665,9982405793,17594207,8485030347,120648545815,48195648100,120507,1243357483,5645655600,426863524200,34484851757,55139366007,20660364430,59905450,74902253700,940094550,999986524,13476,94774,997909844,2090156,27547152156,6877346900,13442,6886802420,999998748,1252,999831874,168126,6886787726,1000,1000,1000,1000,1000,1000,1000
921000,1300004180,642078,9000000000,55200060000,0,60000,9909183510050,10130910,8527500004,2532,7699995820,1000,6409,8155618,15399986576,1021046660,18978953340,20417344040,9982395182,17604818,8491608658,120688986185,48289627800,1350,951500212,5950787200,427695838800,34504625063,55199411513,20700613207,61578376,74988901800,938421624,999986821,13179,17745,997936238,2063762,27600808662,6890773100,3,6900222300,999973158,26842,999859445,140555,6900195455,1000,1000,1000,1000,1000,1000,1000
922000,1290004860,626969,9000000000,55260060000,0,60000,9909101490593,10134509,8534010597,10826,7709995140,1000,68650,8148760,15419968628,1037455102,18962544898,20399379898,9982459820,17540180,8498187148,120729016013,48383488200,121850,660458127,6255495000,428527190800,34524350981,55259364381,20740892678,63127633,75075458100,936872367,999969554,30446,6921,997801443,2198557,27654522657,6904241300,0,6913632720,999997259,2741,999831421,168579,6913629979,1000,1000,1000,1000,1000,1000,1000
923000,1280005750,624174,9000000000,55320060000,0,60000,9909025971185,2090702,8532540133,10477,7719994250,1000,6112,8150685,15439967546,1052373387,18947626613,20382962313,9982475655,17524345,8504774401,120769348636,48477311500,6298,369580243,6559685400,429358131800,34544210414,55319429714,20781085563,64632017,75162033300,935367983,999981995,18005,14278,997783115,2216885,27708113785,6917668800,13341,6927042460,999999103,897,999844678,155322,6927028222,1000,1000,1000,1000,1000,1000,1000
924000,1270006430,611859,9000000000,55380060000,0,60000,9908940904807,2197710,8539261019,4301,7729993570,1000,67556,8161671,15459978538,1065924817,18934075183,20367941183,9982457909,17542091,8511359547,120809021354,48570634100,15365,83756246,6859471100,430184184200,34564198335,55379380585,20821329734,66024788,75248509800,933975212,999994361,5639,103573,997245339,2754661,27761772661,6931076900,13440,6940457320,999999047,953,999826673,173327,6940442927,1000,1000,1000,1000,1000,1000,1000
925000,1260007160,631351,9000000000,55440060000,0,60000,9908845797014,11061385,8554669326,10465,7739992840,1000,5685,8128491,15479964750,1078207599,18921792401,20354203201,9982455429,17544571,8517934879,120829332695,48644780400,265074,8230282,6968276200,430819296000,34593814514,55439422964,20861634751,67572606,75335150100,932427394,999998329,1671,14923,977659972,22340028,27815508128,6944485300,13383,6953901380,999985380,14620,999690123,309877,6953873377,1000,1000,1000,1000,1000,1000,1000
926000,1250007900,627870,9000000000,55500060000,0,60000,9908758414640,11053359,8561285155,10737,7749992100,1000,58003,8141970,15499962726,1089366199,18910633801,20341614301,9982432290,17567710,8524522116,120843192355,48712193600,186459,7662323,7008579500,431386232000,34626758827,55499374127,20901867162,68981638,75421714200,931018362,999981376,18624,19238,951243276,48756724,27869151424,6957872900,2,6967298640,999985624,14376,999678738,321262,6967284262,1000,1000,1000,1000,1000,1000,1000
927000,1240008550,623696,9000000000,55560060000,0,60000,9908678837730,2186683,8559099553,2632,7759991450,1000,6206,8152734,15519977636,1099519913,18900480087,20330077187,9982362446,17637554,8531122582,120856914344,48779550800,268497,7891491,7048178200,431952620800,34659835148,55559430098,20942041021,70382733,75508319700,929617267,999989180,10820,9347,924901126,75098874,27922710374,6971217500,5,6980702320,999967038,32962,999691547,308453,6980669353,1000,1000,1000,1000,1000,1000,1000
928000,1230009380,630891,9000000000,55620060000,0,60000,9908590354424,1263784,8564767743,3799,7769990620,1000,62540,8133217,15539973642,1108734608,18891265392,20319503992,9982360283,17639717,8537731025,120870758044,48846968800,208767,7164549,7088674000,432519496800,34692769119,55619366569,20982262119,71659553,75594800400,928340447,999999190,810,101037,898479618,101520382,27976338482,6984602900,7,6994109400,999966970,33030,999697537,302463,6994076363,1000,1000,1000,1000,1000,1000,1000
929000,1220010230,640929,9000000000,55680060000,0,60000,9908499247380,2093345,8572210843,12190,7779989770,1000,6013,8099338,15559955160,1117095425,18882904575,20309798475,9982321622,17678378,8544339782,120884385018,48914346500,280517,7164740,7128585600,433086037000,34725829058,55679413058,21022505128,72984652,75681354900,927015348,999983297,16703,104745,872046217,127953783,28030006283,6997937000,13222,7007516040,999998337,1663,999677345,322655,7007501155,1000,1000,1000,1000,1000,1000,1000
930000,1210011040,628282,9000000000,55740060000,0,60000,9908409039006,1262649,8578068932,2262,7789988960,1000,69015,8114487,15579973396,1124705255,18875294745,20300854145,9982266813,17733187,8550958609,120898300145,48981695900,210268,7528548,7167823400,433652407800,34758799203,55739362703,21062645351,74400130,75768056700,925599870,999974501,25499,14971,845758620,154241380,28083517880,7011281600,7,7020900300,999972236,27764,999696371,303629,7020872529,1000,1000,1000,1000,1000,1000,1000
931000,1200012020,632944,9000000000,55800060000,0,60000,9908316426338,2087893,8585528887,2578,7799987980,1000,6373,8096190,15599970804,1131588731,18868411269,20292661069,9982240550,17759450,8557585354,120912075203,49049037200,275002,7285154,7207785100,434218747200,34791878633,55799420683,21102766027,75649791,75854579700,924350209,999999626,374,100035,819494008,180505992,28137010992,7024626000,13163,7034289260,999968868,31132,999708135,291865,7034244965,1000,1000,1000,1000,1000,1000,1000
932000,1190012750,637224,9000000000,55860060000,0,60000,9908215953711,10121187,8600212089,2372,7809987250,1000,5846,8086746,15619969756,1137846998,18862153002,20285121202,9982205274,17794726,8564209430,120925815348,49116391200,253285,7564507,7247276900,434785168000,34824892830,55859416930,21142993953,77019632,75941232300,922980368,999999243,757,11411,793085458,206914542,28190654142,7037965600,5,7047673580,999986614,13386,999682811,317189,7047660189,1000,1000,1000,1000,1000,1000,1000
933000,1180013570,618637,9000000000,55920060000,0,60000,9908122924598,10121467,8606931286,4022,7819986430,1000,67785,8071903,15639964816,1143554465,18856445535,20278169335,9982120117,17879883,8570858033,120939682104,49183672100,274497,7304546,7287007600,435351148200,34857885828,55919373578,21183048136,78165603,76027769100,921834397,999998270,1730,108867,766997231,233002769,28244054769,7051226900,10,7061034880,999971763,28237,999689967,310033,7061006633,1000,1000,1000,1000,1000,1000,1000
934000,1170014390,629792,9000000000,55980060000,0,60000,9908037316391,2178512,8605695844,2393,7829985610,1000,63868,8049298,15659966434,1148746503,18851253497,20271738097,9982051862,17948138,8577519896,120953562299,49250983200,215406,7527977,7326263000,435917356800,34890904440,55979366340,21223161966,79471905,76114467600,920528095,999973540,26460,17035,740821669,259178331,28297544331,7064498400,4,7074397240,999985129,14871,999677035,322965,7074382365,1000,1000,1000,1000,1000,1000,1000
935000,1160015160,631015,9000000000,56040060000,0,60000,9907943264198,2177084,8612384328,10717,7839984840,1000,11547,8010198,15679948246,1153457582,18846542418,20265810018,9981986522,18013478,8584183568,120967448032,49318271300,229626,7726988,7365493500,436483346600,34923992188,56039417438,21263190268,80725770,76201119900,919274230,999997556,2444,4186,714763618,285236382,28350914882,7077751200,13440,7087754480,999983574,16426,999696186,303814,7087724614,1000,1000,1000,1000,1000,1000,1000
936000,1150016020,625279,9000000000,56100060000,0,60000,9907848850432,2081300,8619028244,2240,7849983980,1000,68303,8005264,15699963480,1157722832,18842277168,20260335368,9981930936,18069064,8590872616,120981389562,49385550900,231675,7149733,7405410100,437049465800,34956968668,56099366418,21303202437,81838654,76287672600,918161346,999998733,1267,101879,688757442,311242558,28404260858,7091021800,5,7101085600,999972826,27174,999696979,303021,7101058421,1000,1000,1000,1000,1000,1000,1000
937000,1140016820,630845,9000000000,56160060000,0,60000,9907754876532,1158361,8624838117,3633,7859983180,1000,68289,7974962,15719959094,1161631093,18838368907,20255251307,9981859238,18140762,8597564032,120995281984,49452789900,246104,7598404,7444297400,437615240600,34990007066,56159360866,21343207096,83104546,76374408900,916895454,999998342,1658,11396,662770400,337229600,28457600600,7104254300,12,7114420100,999973416,26584,999688796,311204,7114393504,1000,1000,1000,1000,1000,1000,1000
938000,1130017710,630055,9000000000,56220060000,0,60000,9907650638918,10121751,8640557959,12237,7869982290,1000,6224,7942102,15739940106,1165167969,18834832031,20250544031,9981773818,18226182,8604267924,121009317752,49520007800,158287,7550598,7483434100,438180915600,35023117471,56219423721,21383155044,84270620,76461078600,915729380,999986833,13167,4213,636903669,363096331,28510867531,7117446000,10,7127730080,999982417,17583,999682813,317187,7127712487,1000,1000,1000,1000,1000,1000,1000
939000,1120018590,634420,9000000000,56280060000,0,60000,9907554126005,11049772,8648349628,2288,7879981410,1000,58619,7947612,15759958244,1168412577,18831587423,20246147223,9981635888,18364112,8610988132,121023335364,49587191700,195470,7385426,7522609200,438746493000,35056110111,56279366961,21423011734,85415574,76547759700,914584426,999998052,1948,22678,611223344,388776656,28564006356,7130606000,10,7141022500,999972132,27868,999683378,316622,7140994622,1000,1000,1000,1000,1000,1000,1000
940000,1110019440,635166,9000000000,56340060000,0,60000,9907458194545,11054924,8655117299,10363,7889980560,1000,64178,7885281,15779940394,1171312569,18828687431,20242090531,9981557939,18442061,8617735033,121037283341,49654381100,245375,7189936,7561897200,439311973400,35089159956,56339360656,21462888853,86485516,76634359500,913514484,999997888,2112,109272,585478319,414521681,28617180081,7143763300,13683,7154320080,999984831,15169,999688472,311528,7154291228,1000,1000,1000,1000,1000,1000,1000
941000,1100020240,629082,9000000000,56400060000,0,60000,9907371919914,1143940,8652063377,3967,7899979760,1000,64121,7879551,15799951586,1173982854,18826017146,20238294146,9981448509,18551491,8624488395,121051347399,49721520600,232995,7541861,7600419800,439877267600,35122227647,56399366797,21502703024,87705929,76721163000,912294071,999995627,4373,12698,559854974,440145026,28670269326,7156911700,13220,7167583640,999995882,4118,999675998,324002,7167566302,1000,1000,1000,1000,1000,1000,1000
942000,1090021300,621775,9000000000,56460060000,0,60000,9907265600206,11040991,8668819983,3606,7909978700,1000,11179,7850704,15819950188,1176426497,18823573503,20234733803,9981334476,18665524,8631262764,121065513991,49788643500,241911,7240104,7639426400,440442451000,35155354296,56459427046,21542416607,88738272,76807827900,911261728,999998806,1194,100234,534412127,465587873,28723213473,7170021900,13845,7180836720,999973991,26009,999701134,298866,7180796866,1000,1000,1000,1000,1000,1000,1000
943000,1080022090,629747,9000000000,56520060000,0,60000,9907177905872,2068928,8666715512,11877,7919977910,1000,57718,7819718,15839932066,1178643700,18821356300,20231417600,9981237662,18762338,8638064528,121079780429,49855726100,181144,7018701,7678122000,441007506600,35188369135,56519372535,21582078628,89829200,76894590300,910170800,999992391,7609,101891,509088263,490911737,28776094037,7183105200,10,7194047820,999967599,32401,999703891,296109,7194015409,1000,1000,1000,1000,1000,1000,1000
944000,1070023130,624310,9000000000,56580060000,0,60000,9907072999795,10117638,8681712727,3651,7929976870,1000,57087,7800351,15859946438,1180662633,18819337367,20228294567,9981090829,18909171,8644885567,121093852570,49922753200,235740,7591230,7716143400,441572116800,35221465453,56579378603,21621739740,91031609,76981431000,908968391,999999479,521,10670,483761630,516238370,28828986070,7196151700,13440,7207260520,999999250,750,999680570,319430,7207246330,1000,1000,1000,1000,1000,1000,1000
945000,1060023990,625548,9000000000,56640060000,0,60000,9906984003136,2056631,8680601324,10663,7939976010,1000,63996,7746999,15879930694,1182520767,18817479233,20225368133,9980936121,19063879,8651733815,121108102302,49989749100,237539,7184255,7754849900,442136669400,35254547256,56639370456,21661321583,92000999,77068132800,907999001,999993346,6654,103447,458653264,541346736,28881757436,7209133000,3,7220449880,999985976,14024,999666847,333153,7220435853,1000,1000,1000,1000,1000,1000,1000
946000,1050024850,625320,9000000000,56700060000,0,60000,9906878687550,10130274,8695631560,10656,7949975150,1000,6297,7700998,15899928988,1184205724,18815794276,20222628176,9980793582,19206418,8658593870,121122526381,50056784900,173113,7032753,7793140200,442701437800,35287686633,56699428383,21700824118,93064823,77154958800,906935177,999998921,1079,100198,433634280,566365720,28934419120,7222128700,6,7233634120,999960888,39112,999706398,293602,7233595002,1000,1000,1000,1000,1000,1000,1000
947000,1040026050,615468,9000000000,56760060000,0,60000,9906780502063,10937602,8703455389,2193,7959973950,1000,60999,7675073,15919943514,1185757165,18814242835,20220022435,9980632307,19367693,8665475021,121136758937,50123751100,233937,7405092,7830986900,443265812600,35320739133,56759383533,21740324693,94181490,77241853500,905818510,999979848,20152,18758,408635365,591364635,28987090335,7235100800,11,7246793420,999972233,27767,999696658,303342,7246765642,1000,1000,1000,1000,1000,1000,1000
948000,1030026870,620786,9000000000,56820060000,0,60000,9906683862735,10023233,8709606515,3976,7969973130,1000,67986,7627074,15939938308,1187153768,18812846232,20217594732,9980440306,19559694,8672396514,121151153333,50190625100,194224,7579603,7868659100,443829615000,35353848428,56819371228,21779714078,95230692,77328714900,904769308,999983911,16089,4719,383870241,616129759,29039613759,7247982100,4,7259914720,999984965,15035,999679819,320181,7259899681,1000,1000,1000,1000,1000,1000,1000
949000,1020027850,621090,9000000000,56880060000,0,60000,9906595074849,1135646,8707830550,10617,7979972150,1000,62800,7570238,15959923066,1188426095,18811573905,20215285105,9980213402,19786598,8679338068,121165669430,50257496200,193039,7494470,7906334200,444393502000,35386969260,56879376110,21818969594,96277220,77415617100,903722780,999991643,8357,3223,359379129,640620871,29091953671,7260798400,13320,7273014760,999982637,17363,999698423,301577,7272984077,1000,1000,1000,1000,1000,1000,1000
950000,1010028810,637498,9000000000,56940060000,0,60000,9906488301764,10120858,8724010423,11921,7989971190,1000,11084,7509527,15979918538,1189607422,18810392578,20213090378,9979943273,20056727,8686323311,121180201832,50324332100,246978,7020958,7944252600,444957205000,35420127618,56939411418,21858165550,97193648,77502444600,902806352,999993918,6082,102470,335059120,664940880,29144205480,7273538500,10,7286085700,999954240,45760,999724570,275430,7286039930,1000,1000,1000,1000,1000,1000,1000
951000,1000029910,619499,9000000000,57000060000,0,60000,9906390406149,10116952,8731264117,12145,7999970090,1000,10652,7438075,15999915890,1190700501,18809299499,20211005999,9979644905,20355095,8693353995,121194665039,50391062500,241483,7155596,7981428700,445520273800,35453295549,56999429849,21897365867,98193142,77589377700,901806858,999971816,28184,72174,310781007,689218993,29196486893,7286206800,5,7299123820,999997211,2789,999672874,327126,7299121026,1000,1000,1000,1000,1000,1000,1000
952000,990031050,643021,9000000000,57060060000,0,60000,9906291588580,10934810,8739417720,10635,8009968950,1000,10940,7392680,16019916630,1191692190,18808307810,20209025910,9979341840,20658160,8700432070,121209544708,50457696400,196027,7424545,8017793900,446082848000,35486440089,57059406039,21936207483,99270278,77676479100,900729722,999995923,4077,7545,287069462,712930538,29248271538,7298826400,12507,7312091880,999984682,15318,999700445,299555,7312064055,1000,1000,1000,1000,1000,1000,1000
953000,980032100,625263,9000000000,57120060000,0,60000,9906203190107,1235722,8737140085,2134,8019967900,1000,56756,7328131,16039931532,1192578429,18807421571,20207139371,9978984449,21015551,8707560681,121224230446,50524302100,245100,7562990,8054372000,446645231400,35519588781,57119377981,21975111952,100268030,77763495600,899731970,999990412,9588,4582,263352830,736647170,29300146570,7311355300,4,7325042720,999991902,8098,999689082,310918,7325034618,1000,1000,1000,1000,1000,1000,1000
954000,970033240,636013,9000000000,57180060000,0,60000,9906096197057,10033314,8753397387,10430,8029966760,1000,69234,7222013,16059912660,1193370171,18806629829,20205350929,9978599947,21400053,8714742007,121239231292,50590821100,200972,7548169,8090520100,447207165400,35552759553,57179354753,22013788045,101262362,77850585600,898737638,999996850,3150,13388,240081343,759918657,29351707757,7323770600,19,7337948640,999971091,28909,999710988,289012,7337919712,1000,1000,1000,1000,1000,1000,1000
955000,960034350,627631,9000000000,57240060000,0,60000,9905997857044,10119025,8761148757,2402,8039965650,1000,6270,7139036,16079926496,1194131469,18805868531,20203620831,9978099724,21900276,8721990420,121254240318,50657241500,239398,7553374,8126300500,447768606200,35586043399,57239426099,22052308708,102240841,77937736500,897759159,999997513,2487,4372,217182564,782817436,29403070936,7336035800,12788,7350797040,999977976,22024,999713872,286128,7350762228,1000,1000,1000,1000,1000,1000,1000
956000,950035490,618395,9000000000,57300060000,0,60000,9905898711678,10945086,8769778032,3907,8049964510,1000,62870,7036440,16099921206,1194842764,18805157236,20201956536,9977517680,22482320,8729314186,121269393253,50723529800,177497,7594985,8161538700,448329217200,35619243885,57299378735,22090703858,103184383,78024907800,896815617,999995933,4067,12250,194614392,805385608,29454270508,7348124700,22,7363570580,999996092,3908,999693450,306550,7363566650,1000,1000,1000,1000,1000,1000,1000
957000,940036520,632662,9000000000,57360060000,0,60000,9905801230477,10023760,8776822374,3856,8059963480,1000,10884,6914766,16119919248,1195480237,18804519763,20200377363,9976842854,23157146,8736726702,121284711407,50789707400,239466,7521142,8196324000,448889357200,35652545054,57359416454,22128806387,104131089,78112194300,895868911,999998480,1520,9791,172672104,827327896,29505070696,7360035400,11,7376277780,999986540,13460,999700291,299709,7376264309,1000,1000,1000,1000,1000,1000,1000
958000,930037560,630833,9000000000,57420060000,0,60000,9905701878211,10936496,8785953812,2368,8069962440,1000,57922,6781372,16139920144,1196077907,18803922093,20198837793,9976006208,23993792,8744242152,121300309158,50855704200,202296,7536313,8230200500,449448400400,35685809245,57419371245,22166626315,105075033,78199567800,894924967,999999251,749,8518,151362103,848637897,29555497497,7371684200,12669,7388896620,999987231,12769,999709018,290982,7388871182,1000,1000,1000,1000,1000,1000,1000
959000,920038600,633814,9000000000,57480060000,0,60000,9905612281606,2041195,8785535751,2213,8079961400,1000,69083,6626182,16159918374,1196637501,18803362499,20197344599,9975013118,24986882,8751881492,121316091523,50921551000,169196,7121064,8263765400,450006665200,35719134403,57479357103,22204201141,105906441,78286958400,894093559,999967514,32486,78973,130693432,869306568,29605596368,7383050000,13,7401410700,999984540,15460,999710373,289627,7401395227,1000,1000,1000,1000,1000,1000,1000
960000,910039770,626552,9000000000,57540060000,0,60000,9905514642478,1126465,8793409763,2392,8089960230,1000,68515,6453522,16179915676,1197165443,18802834557,20195915757,9973839998,26160002,8759669774,121332064537,50987139000,245601,7541403,8295547500,450563436400,35752542533,57539364933,22241337068,106906322,78374627100,893093678,999997168,2832,9646,110949078,889050922,29655115622,7394085900,12420,7413792380,999998594,1406,999715646,284354,7413778554,1000,1000,1000,1000,1000,1000,1000
961000,900040830,616776,9000000000,57600060000,0,60000,9905406125013,11026497,8812518578,12116,8099959170,1000,10944,6216173,16199894108,1197629310,18802370690,20194549290,9972353627,27646373,8767629535,121348423672,51052482700,205109,7187610,8326858000,451118800600,35786067580,57599432280,22278116128,107709416,78462255900,892290584,999997443,2557,109427,92207899,907792101,29704150001,7404618200,18,7426048400,999985491,14509,999719427,280573,7426033873,1000,1000,1000,1000,1000,1000,1000
962000,890041790,633268,9000000000,57660060000,0,60000,9905316401233,2116285,8813402272,2450,8109958210,1000,64362,5998767,16219911520,1198063818,18801936182,20193199382,9970494473,29505527,8775781693,121365103726,51117505800,281812,7748788,8355870100,451672376400,35819527070,57659362370,22314321762,108726404,78550278000,891273596,999999350,650,9746,74793984,925206016,29752417116,7414624300,6,7438131060,999964300,35700,999739846,260154,7438095354,1000,1000,1000,1000,1000,1000,1000
963000,880042880,626859,9000000000,57720060000,0,60000,9905218595930,1221835,8822972033,2474,8119957120,1000,68003,5726906,16239909292,1198449065,18801550935,20191915735,9968145014,31854986,8784168306,121382268374,51182189200,187635,7484066,8383881900,452224042400,35853136138,57719365138,22350004054,109619072,78638351700,890380928,999997675,2325,13803,58835749,941164251,29800005051,7423886000,12020,7450014080,999998937,1063,999730203,269797,7450000997,1000,1000,1000,1000,1000,1000,1000
964000,870043870,614689,9000000000,57780060000,0,60000,9905119073905,2024226,8835083612,3940,8129956130,1000,67548,5420706,16259904380,1198825331,18801174669,20190653569,9965197754,34802246,8792836434,121399929785,51246376800,174771,7256464,8409744500,452772811200,35886874163,57779377763,22384916305,110420267,78726625200,889579733,999987719,12281,88552,44821047,955178953,29846550853,7432265700,31,7461647240,999987339,12661,999735052,264948,7461634548,1000,1000,1000,1000,1000,1000,1000
965000,860045110,631187,9000000000,57840060000,0,60000,9905020304612,2019367,8847362569,12149,8139954890,1000,10909,5066720,16279885482,1199137779,18800862221,20189441421,9961536880,38463120,8801813362,121418176802,51310069800,219248,7183264,8432989000,453318782800,35920752704,57839417904,22418951166,111320167,78815255700,888679833,999999817,183,100450,33052384,966947616,29891929616,7439609000,11134,7473005400,999984184,15816,999760950,239050,7472978450,1000,1000,1000,1000,1000,1000,1000
966000,850046350,631229,9000000000,57900060000,0,60000,9904921425813,2105726,8860898881,10648,8149953650,1000,5832,4723351,16299886004,1199450939,18800549061,20188250261,9957063969,42936031,8811133773,121437158650,51373132700,178567,7514013,8452976000,453861136600,35954743489,57899422939,22452043905,112286413,78904299900,887713587,999998352,1648,10739,23717434,976282566,29936051466,7445816200,97,7484028880,999978778,21222,999766239,233761,7484007561,1000,1000,1000,1000,1000,1000,1000
967000,840047610,629176,9000000000,57960060000,0,60000,9904822628560,2102910,8875430600,2219,8159952390,1000,6655,4396448,16319900342,1199777870,18800222130,20187067330,9951901952,48098048,8820833194,121456912270,51435494800,186642,7609360,8470203200,454399557600,35988888669,57959424169,22483975622,113112653,78993627600,886887347,999973757,26243,15904,17044782,982955218,29978633318,7450969100,10470,7494670700,999997466,2534,999766104,233896,7494657696,1000,1000,1000,1000,1000,1000,1000
968000,830048700,624532,9000000000,58020060000,0,60000,9904724688880,1214746,8889932941,2381,8169951300,1000,6831,4070357,16339897838,1200062426,18799937574,20185911074,9946244783,53755217,8830892621,121477549488,51497205600,212631,7431959,8484842700,454934427200,36023177637,58019428637,22514761941,113917711,79083269400,886082289,999993484,6516,102273,12872832,987127168,30019675568,7455250000,173,7504934860,999978940,21060,999789973,210027,7504913627,1000,1000,1000,1000,1000,1000,1000
969000,820049770,624032,9000000000,58080060000,0,60000,9904624906395,2105389,8906782668,11917,8179950230,1000,10873,3759153,16359876626,1200314884,18799685116,20184820116,9940364247,59635753,8841282373,121498955144,51558301200,277676,7756076,8496523700,455466169600,36057577145,58079425095,22544477740,114853758,79173436500,885146242,999998998,1002,10240,10833000,989167000,30059299100,7458958500,80,7514835100,999986340,13660,999783940,216060,7514821360,1000,1000,1000,1000,1000,1000,1000
970000,810050950,623279,9000000000,58140060000,0,60000,9904526114849,2013128,8922876858,3588,8189949050,1000,67945,3539306,16379890924,1200563977,18799436023,20183720423,9934653114,65346886,8851977538,121521366154,51618827500,246965,7762434,8506340800,455995043800,36092031976,58139368776,22573081562,115697977,79263882000,884302023,999998150,1850,15773,10517811,989482189,30097435389,7462566500,172,7524374080,999979919,20081,999800073,199927,7524353827,1000,1000,1000,1000,1000,1000,1000
971000,800052330,629123,9000000000,58200060000,0,60000,9904418206682,11000019,8947715937,12114,8199947670,1000,6205,3335806,16399871112,1200789301,18799210699,20182656399,9929544354,70455646,8862924466,121544556099,51678919500,178046,7789399,8514766700,456521938200,36126668472,58199424672,22600788428,116533393,79354623000,883466607,999999908,92,20815,11232787,988767213,30134381513,7466491000,8582,7533610840,999990827,9173,999814015,185985,7533593085,1000,1000,1000,1000,1000,1000,1000
972000,790053500,637927,9000000000,58260060000,0,60000,9904329115627,1194241,8953373694,2149,8209946500,1000,63602,3201851,16419888702,1201028568,18798971432,20181571932,9925100369,74899631,8874077971,121568209561,51738677600,268922,7989021,8522341400,457047494400,36161224771,58259358471,22627802080,117390326,79445618400,882609674,999993987,6013,3161,12547381,987452619,30170398719,7470911100,78,7542608880,999987837,12163,999813561,186439,7542596639,1000,1000,1000,1000,1000,1000,1000
973000,780054880,624329,9000000000,58320060000,0,60000,9904230232864,1103862,8968069326,12081,8219945120,1000,6739,3079386,16439866078,1201210226,18798789774,20180563274,9921512374,78487626,8885398452,121592645692,51798163600,191772,7886943,8529414600,457572048000,36195946382,58319428932,22654131919,118206624,79536810600,881793376,999993312,6688,13188,14278469,985721531,30205508131,7475980000,8745,7551388240,999996717,3283,999822288,177712,7551376212,1000,1000,1000,1000,1000,1000,1000
