Time,glucose,O2,glucose_total,O2_total,glucose_in,O2_in,H2O:=Cell_1,OH-:=Cell_1,H+:=Cell_1,glucose:=Cell_1,glucose_in:=Cell_1,glucose_transport:=Cell_1,O2:=Cell_1,Pyruvate-:=Cell_1,Pyruvate_created:=Cell_1,ATP:=Cell_1,ADP:=Cell_1,Pi:=Cell_1,NAD+:=Cell_1,NADH:=Cell_1,Lactic-:=Cell_1,H2O::Cell_1::Mitochondria_1,H2O_created::Cell_1::Mitochondria_1,OH-::Cell_1::Mitochondria_1,H+::Cell_1::Mitochondria_1,H+_inter::Cell_1::Mitochondria_1,H+_inter_created::Cell_1::Mitochondria_1,O2::Cell_1::Mitochondria_1,O2_in::Cell_1::Mitochondria_1,CO2::Cell_1::Mitochondria_1,ATP::Cell_1::Mitochondria_1,ATP_created::Cell_1::Mitochondria_1,ADP::Cell_1::Mitochondria_1,GDP::Cell_1::Mitochondria_1,GTP::Cell_1::Mitochondria_1,Pi::Cell_1::Mitochondria_1,Pi_in::Cell_1::Mitochondria_1,NAD+::Cell_1::Mitochondria_1,NADH::Cell_1::Mitochondria_1,NADH_created::Cell_1::Mitochondria_1,NADH_in::Cell_1::Mitochondria_1,Pyruvate-::Cell_1::Mitochondria_1,Pyruvate-_in::Cell_1::Mitochondria_1,CoA-SH::Cell_1::Mitochondria_1,Acetyl_CoA::Cell_1::Mitochondria_1,FAD::Cell_1::Mitochondria_1,FADH2::Cell_1::Mitochondria_1,FADH2_created::Cell_1::Mitochondria_1,Pyruvate_transport::Cell_1::Mitochondria_1,ATP_synthase::Cell_1::Mitochondria_1,ADP_ATP_transport::Cell_1::Mitochondria_1,NADH_shuttle::Cell_1::Mitochondria_1,Pi_transport::Cell_1::Mitochondria_1,Commp1-3-4::Cell_1::Mitochondria_1,Commp2-3-4::Cell_1::Mitochondria_1
932000,0,63609,1200000000,5586006000,0,6000,9998863950572,6237276,2399250793,6650,1200000000,1000,623,4795,2399986700,177608407,1822391593,2013557681,808524456,1191475544,2201533178,100067343957,165156524,863860,1186529,298121237,1522857400,5503363506,5585941768,193680196,1890150,277095423,98109850,99998717,1283,6942479,116354471,4821,99995179,225996765,6977978,69401669,198448727,3269511,96730489,99860391,139609,32316569,1000,1000,1000,1000,1000,1000,1000
933000,0,62208,1200000000,5592006000,0,6000,9998839767576,13527470,2406549412,35,1200000000,1000,6701,29,2399999930,160873682,1839126318,2030296974,808528440,1191471560,2201550353,100067299932,165260774,976429,1031780,298389952,1523855564,5509306704,5591937091,193761997,1888010,277239408,98111990,99998767,1233,6940101,116507980,4245,99995755,226090468,6978017,69344493,198449548,3223416,96776584,99859573,140427,32328471,1000,1000,1000,1000,1000,1000,1000
934000,0,62214,1200000000,5598006000,0,6000,9998824617020,13371569,2406393511,0,1200000000,1000,6351,0,2400000000,145725007,1854274993,2045449417,808528508,1191471492,2201550450,100067314772,165354488,1023143,917139,298551490,1524752936,5515260191,5597937435,193835189,1886609,277384863,98113391,99998973,1027,6937940,116661994,4064,99995936,226174380,6978058,69292743,198449550,3182384,96817616,99858795,141205,32339191,1000,1000,1000,1000,1000,1000,1000
935000,0,63404,1200000000,5604006000,0,6000,9998819288838,4823953,2397845863,0,1200000000,1000,6481,0,2400000000,132007319,1867992681,2059170182,808528540,1191471460,2201550450,100067295926,165442890,1099935,886727,298658985,1525598652,5521214670,5603936115,193904122,1884504,277530660,98115496,99999029,971,6937024,116817027,3773,99996227,226253465,6978090,69244114,198449550,3143907,96856093,99858219,141781,32349343,1000,1000,1000,1000,1000,1000,1000
936000,0,63180,1200000000,5610006000,0,6000,9998806725184,4820360,2397842233,0,1200000000,1000,643,0,2400000000,119597657,1880402343,2071582192,808528577,1191471423,2201550450,100067300021,165528248,1151606,857840,298739516,1526415616,5527178053,5609942177,193970398,1882108,277675959,98117892,99999055,945,6937098,116972264,3800,99996200,226329605,6978127,69197566,198449550,3107223,96892777,99857509,142491,32359207,1000,1000,1000,1000,1000,1000,1000
937000,0,63186,1200000000,5616006000,0,6000,9998793713726,6442507,2399464342,0,1200000000,1000,6857,0,2400000000,108365593,1891634407,2082816103,808528615,1191471385,2201550450,100067279334,165610800,1225601,875219,298796280,1527205472,5533130557,5615935957,194034396,1878977,277820382,98121023,99999000,1000,6938327,117127664,3652,99996348,226403351,6978165,69153064,198449550,3072469,96927531,99856677,143323,32368955,1000,1000,1000,1000,1000,1000,1000
938000,0,63124,1200000000,5622006000,0,6000,9998783548381,6289923,2399311722,0,1200000000,1000,6822,0,2400000000,98205174,1901794826,2092978443,808528651,1191471349,2201550450,100067339009,165691598,1218749,834510,298830131,1527977860,5539090255,5621936054,194096929,1876591,277966119,98123409,99999062,938,6938854,117283253,3658,99996342,226475209,6978201,69109181,198449550,3037911,96962089,99856250,143750,32378280,1000,1000,1000,1000,1000,1000,1000
939000,0,64403,1200000000,5628006000,0,6000,9998773444269,7045807,2400067575,0,1200000000,1000,1121,0,2400000000,89013817,1910986183,2102171012,808528682,1191471318,2201550450,100067375431,165771752,1234068,817921,298862104,1528744768,5545054600,5627940476,194158988,1873975,278110938,98126025,99999027,973,6940223,117438912,3593,99996407,226546739,6978232,69066064,198449550,3004265,96995735,99855437,144563,32387751,1000,1000,1000,1000,1000,1000,1000
940000,0,63495,1200000000,5634006000,0,6000,9998760114017,11895992,2404917734,0,1200000000,1000,5768,0,2400000000,80690969,1919309031,2110494894,808528708,1191471292,2201550450,100067414564,165850846,1245688,812575,298879095,1529500748,5551011314,5633936737,194219894,1871876,278256639,98128124,99998999,1001,6941260,117595097,3568,99996432,226617092,6978258,69024052,198449550,2971700,97028300,99854730,145270,32397198,1000,1000,1000,1000,1000,1000,1000
941000,0,63156,1200000000,5640006000,0,6000,9998750171283,14153995,2407175703,0,1200000000,1000,628,0,2400000000,73163528,1926836472,2118023645,808528742,1191471258,2201550450,100067454048,165929440,1256595,809835,298892919,1530252288,5556977496,5639942216,194280630,1869528,278402073,98130472,99999106,894,6942405,117751077,3391,99996609,226687229,6978292,68982118,198449550,2939167,97060833,99853929,146071,32406599,1000,1000,1000,1000,1000,1000,1000
942000,0,62919,1200000000,5646006000,0,6000,9998743435887,13922155,2406943824,0,1200000000,1000,6853,0,2400000000,66352218,1933647782,2124834728,808528781,1191471219,2201550450,100067483563,166008274,1277582,815253,298908362,1531006004,5562932091,5645936228,194341199,1868491,278547603,98131509,99999021,979,6943584,117907230,3517,99996483,226757242,6978331,68940437,198449550,2906930,97093070,99853141,146859,32416043,1000,1000,1000,1000,1000,1000,1000
943000,0,62797,1200000000,5652006000,0,6000,9998746867266,4169504,2397191139,0,1200000000,1000,1106,0,2400000000,60187498,1939812502,2130999760,808528815,1191471185,2201550450,100067528866,166086304,1282115,810332,298917758,1531751552,5568898945,5651942097,194401051,1866307,278692581,98133693,99999013,987,6945448,118063470,3575,99996425,226826492,6978365,68899381,198449550,2875272,97124728,99852431,147569,32425441,1000,1000,1000,1000,1000,1000,1000
944000,0,61508,1200000000,5658006000,0,6000,9998732002772,13299589,2406321195,0,1200000000,1000,1125,0,2400000000,54609258,1945390742,2136577833,808528844,1191471156,2201550450,100067576239,166164672,1284574,804184,298926438,1532500032,5574861031,5657943367,194461151,1865539,278838447,98134461,99999036,964,6946406,118219806,3502,99996498,226896104,6978394,68858305,198449550,2843708,97156292,99851719,148281,32434953,1000,1000,1000,1000,1000,1000,1000
945000,0,63773,1200000000,5664006000,0,6000,9998733689032,6409573,2399431147,0,1200000000,1000,1093,0,2400000000,49562170,1950437830,2141624661,808528876,1191471124,2201550450,100067634671,166241642,1274396,794103,298926310,1533235604,5580820313,5663941134,194519954,1863156,278983140,98136844,99999056,944,6949069,118376734,3533,99996467,226964479,6978426,68818646,198449550,2813621,97186379,99850679,149321,32444525,1000,1000,1000,1000,1000,1000,1000
946000,0,64181,1200000000,5670006000,0,6000,9998723363133,12011315,2405032862,0,1200000000,1000,570,0,2400000000,44993878,1955006122,2146191830,808528903,1191471097,2201550450,100067676320,166319092,1281604,805992,298921550,1533975040,5586781703,5669941249,194579001,1863533,279129942,98136467,99998965,1035,6949724,118533722,3612,99996388,227033057,6978453,68778661,198449550,2783167,97216833,99849914,150086,32454056,1000,1000,1000,1000,1000,1000,1000
947000,0,62585,1200000000,5676006000,0,6000,9998726137389,4948939,2397970459,0,1200000000,1000,1088,0,2400000000,40862579,1959137421,2150323081,808528930,1191471070,2201550450,100067743618,166397320,1263059,779147,298929781,1534722560,5592743667,5675942327,194638618,1862208,279275547,98137792,99999031,969,6951163,118690591,3681,99996319,227102499,6978480,68738694,198449550,2753025,97246975,99848779,151221,32463881,1000,1000,1000,1000,1000,1000,1000
948000,0,62646,1200000000,5682006000,0,6000,9998722981950,4209879,2397231370,0,1200000000,1000,707,0,2400000000,37124447,1962875553,2154060300,808528959,1191471041,2201550450,100067765393,166474564,1289329,809368,298925925,1535458896,5598705365,5681942647,194697169,1861281,279421275,98138719,99999010,990,6952982,118847871,3586,99996414,227170783,6978509,68699609,198449550,2723673,97276327,99848072,151928,32473614,1000,1000,1000,1000,1000,1000,1000
949000,0,63644,1200000000,5688006000,0,6000,9998712186029,11468703,2404490156,0,1200000000,1000,5754,0,2400000000,33743250,1966256750,2157440692,808528997,1191471003,2201550450,100067831628,166552334,1271356,789367,298927948,1536201868,5604660435,5687936602,194756378,1861237,279567336,98138763,99998969,1031,6953790,119004576,3591,99996409,227239828,6978547,68660072,198449550,2693972,97306028,99846918,153082,32483450,1000,1000,1000,1000,1000,1000,1000
950000,0,63524,1200000000,5694006000,0,6000,9998706523985,13914927,2406936350,0,1200000000,1000,6327,0,2400000000,30683894,1969316106,2160499594,808529027,1191470973,2201550450,100067854835,166629858,1296705,816584,298925970,1536941220,5610621220,5693936149,194815134,1860500,279713439,98139500,99998937,1063,6954949,119161494,3701,99996299,227308240,6978577,68620628,198449550,2664184,97335816,99846234,153766,32493106,1000,1000,1000,1000,1000,1000,1000
951000,0,63254,1200000000,5700006000,0,6000,9998703359028,14154484,2407175880,0,1200000000,1000,6379,0,2400000000,27914255,1972085745,2163267445,808529054,1191470946,2201550450,100067934418,166707820,1264877,779591,298931265,1537686352,5616582457,5699936367,194874508,1860381,279859011,98139619,99998938,1062,6956857,119319043,3571,99996429,227377683,6978604,68581392,198449550,2635017,97364983,99844787,155213,32503175,1000,1000,1000,1000,1000,1000,1000
952000,0,62504,1200000000,5706006000,0,6000,9998708004632,6844501,2399865859,0,1200000000,1000,6746,0,2400000000,25405991,1974594009,2165774912,808529092,1191470908,2201550450,100067942966,166785394,1304245,813371,298936701,1538425708,5622544053,5705936750,194932910,1858365,280003263,98141635,99998899,1101,6959631,119475955,3723,99996277,227445971,6978642,68542762,198449550,2606273,97393727,99843997,156003,32513061,1000,1000,1000,1000,1000,1000,1000
953000,0,62898,1200000000,5712006000,0,6000,9998701128439,11295914,2404317237,0,1200000000,1000,1108,0,2400000000,23136610,1976863390,2168041787,808529127,1191470873,2201550450,100067990921,166862932,1303927,815498,298934144,1539165216,5628510528,5711941994,194991366,1859019,280149303,98140981,99998945,1055,6961529,119633860,3835,99996165,227514394,6978677,68504240,198449550,2577718,97422282,99842998,157002,32523028,1000,1000,1000,1000,1000,1000,1000
954000,0,63583,1200000000,5718006000,0,6000,9998703927208,6286329,2399307624,0,1200000000,1000,1137,0,2400000000,21081607,1978918393,2170094529,808529155,1191470845,2201550450,100068051836,166941468,1290966,794898,298941870,1539913664,5634470546,5717941280,195050539,1859060,280294965,98140940,99998943,1057,6963747,119791934,3748,99996252,227583761,6978705,68465455,198449550,2549127,97450873,99842032,157968,32533222,1000,1000,1000,1000,1000,1000,1000
955000,0,62720,1200000000,5724006000,0,6000,9998704037972,4160523,2397181786,0,1200000000,1000,5739,0,2400000000,19222875,1980777125,2171951997,808529187,1191470813,2201550450,100068105648,167018866,1284372,793293,298936784,1540651092,5640428108,5723937541,195108610,1859072,280441200,98140928,99998970,1030,6965026,119949508,3845,99996155,227651892,6978737,68427504,198449550,2521236,97478764,99841110,158890,32543282,1000,1000,1000,1000,1000,1000,1000
956000,0,63259,1200000000,5730006000,0,6000,9998692458207,13902076,2406923297,0,1200000000,1000,1161,0,2400000000,17541011,1982458989,2173632744,808529229,1191470771,2201550450,100068147951,167096752,1289097,793761,298941219,1541392808,5646393204,5729941580,195167060,1857957,280586154,98142043,99998963,1037,6967251,120106973,3667,99996333,227720628,6978779,68389626,198449550,2493644,97506356,99840110,159890,32553568,1000,1000,1000,1000,1000,1000,1000
957000,0,62437,1200000000,5736006000,0,6000,9998691189018,13494621,2406515823,0,1200000000,1000,1211,0,2400000000,16020361,1983979639,2175152107,808529248,1191470752,2201550450,100068188205,167174650,1296294,800466,298941538,1542135348,5652355027,5735942352,195225507,1858325,280732389,98141675,99998941,1059,6968148,120264254,3840,99996160,227789224,6978798,68351477,198449550,2465644,97534356,99839071,160929,32563717,1000,1000,1000,1000,1000,1000,1000
958000,0,62722,1200000000,5742006000,0,6000,9998691756599,11395259,2404416433,0,1200000000,1000,1093,0,2400000000,14644725,1985355275,2176526332,808529276,1191470724,2201550450,100068264746,167252446,1266337,768724,298943366,1542876276,5658315962,5741942185,195283656,1857993,280877775,98142007,99998964,1036,6969914,120421810,3797,99996203,227857777,6978826,68314136,198449550,2438707,97561293,99837925,162075,32574121,1000,1000,1000,1000,1000,1000,1000
959000,0,64668,1200000000,5748006000,0,6000,9998690481915,11269016,2404290158,0,1200000000,1000,6368,0,2400000000,13400392,1986599608,2177769750,808529308,1191470692,2201550450,100068251591,167329494,1325532,835521,298935661,1543609364,5664270217,5747934964,195340885,1857563,281023596,98142437,99998971,1029,6971266,120579319,3900,99996100,227925342,6978858,68277579,198449550,2412486,97587514,99836937,163063,32584457,1000,1000,1000,1000,1000,1000,1000
960000,0,62720,1200000000,5754006000,0,6000,9998688634383,11833156,2404854263,0,1200000000,1000,1118,0,2400000000,12273044,1987726956,2178895930,808529343,1191470657,2201550450,100068355243,167407834,1268717,771903,298942361,1544354868,5670238245,5753942162,195399112,1857348,281168994,98142652,99998901,1099,6972579,120736531,4003,99995997,227994070,6978893,68240354,198449550,2385762,97614238,99835910,164090,32594958,1000,1000,1000,1000,1000,1000,1000
961000,0,63268,1200000000,5760006000,0,6000,9998694520581,4771551,2397792625,0,1200000000,1000,1140,0,2400000000,11252994,1988747006,2179912701,808529376,1191470624,2201550450,100068382125,167486516,1288651,786290,298947913,1545102784,5676198334,5759941592,195457418,1858557,281314926,98141443,99998913,1087,6974661,120895167,3998,99996002,228062998,6978926,68203292,198449550,2359322,97640678,99835014,164986,32605580,1000,1000,1000,1000,1000,1000,1000
962000,0,63775,1200000000,5766006000,0,6000,9998691945702,6266127,2399287167,0,1200000000,1000,1079,0,2400000000,10328846,1989671154,2180834833,808529410,1191470590,2201550450,100068412692,167564430,1304456,795659,298954434,1545843548,5682158931,5765941146,195515275,1856963,281458944,98143037,99998942,1058,6978300,121053338,3913,99996087,228131369,6978960,68166463,198449550,2333007,97666993,99834094,165906,32616094,1000,1000,1000,1000,1000,1000,1000
963000,0,63467,1200000000,5772006000,0,6000,9998683271821,13950457,2406971460,0,1200000000,1000,6910,0,2400000000,9495510,1990504490,2181666196,808529447,1191470553,2201550450,100068478622,167641970,1284086,780741,298948926,1546581540,5688114638,5771935623,195572710,1857696,281605272,98142304,99998902,1098,6979500,121211526,3969,99996031,228199464,6978997,68130348,198449550,2307552,97692448,99832786,167214,32626754,1000,1000,1000,1000,1000,1000,1000
964000,0,62903,1200000000,5778006000,0,6000,9998682407130,13904571,2406925545,0,1200000000,1000,6814,0,2400000000,8740916,1991259084,2182419176,808529476,1191470524,2201550450,100068512047,167719954,1296794,791243,298951141,1547322572,5694076306,5777936283,195630355,1857637,281750577,98142363,99998904,1096,6981175,121369123,3960,99996040,228267726,6979026,68093937,198449550,2281758,97718242,99831871,168129,32637371,1000,1000,1000,1000,1000,1000,1000
965000,0,62176,1200000000,5784006000,0,6000,9998683621088,11850300,2404871237,0,1200000000,1000,6967,0,2400000000,8056688,1991943312,2183101784,808529513,1191470487,2201550450,100068550979,167797566,1303230,802420,298946388,1548060812,5700038074,5783936857,195687700,1858557,281896899,98141443,99998839,1161,6981810,121526828,3972,99996028,228335819,6979063,68058088,198449550,2256657,97743343,99830593,169407,32648119,1000,1000,1000,1000,1000,1000,1000
966000,0,63320,1200000000,5790006000,0,6000,9998682872477,11824337,2404845239,0,1200000000,1000,1047,0,2400000000,7437965,1992562035,2183718795,808529548,1191470452,2201550450,100068593721,167875474,1306323,807494,298944217,1548800724,5706003896,5789941633,195744900,1859576,282043029,98140424,99998888,1112,6982552,121684391,4162,99995838,228403710,6979098,68022270,198449550,2231530,97768470,99829694,170306,32658810,1000,1000,1000,1000,1000,1000,1000
967000,0,63929,1200000000,5796006000,0,6000,9998680025906,13955484,2406976355,0,1200000000,1000,6279,0,2400000000,6878479,1993121521,2184276433,808529579,1191470421,2201550450,100068654457,167953314,1290898,793356,298942995,1549540092,5711959135,5795935792,195802173,1860223,282188730,98139777,99998929,1071,6983794,121842177,4097,99995903,228471826,6979129,67986683,198449550,2206786,97793214,99828609,171391,32669653,1000,1000,1000,1000,1000,1000,1000
968000,0,62968,1200000000,5802006000,0,6000,9998689094572,4225906,2397246733,0,1200000000,1000,6232,0,2400000000,6374135,1993625865,2184779860,808529623,1191470377,2201550450,100068727934,168031652,1262873,763596,298944690,1550284224,5717920974,5801936800,195859653,1860812,282334968,98139188,99998886,1114,6984079,121999662,4137,99995863,228540268,6979173,67951127,198449550,2182192,97817808,99827459,172541,32680615,1000,1000,1000,1000,1000,1000,1000
969000,0,63239,1200000000,5808006000,0,6000,9998678562113,14144406,2407165189,0,1200000000,1000,6479,0,2400000000,5916036,1994083964,2185235806,808529667,1191470333,2201550450,100068730167,168110026,1305804,803617,298947601,1551028588,5723881269,5807936282,195917070,1861895,282480828,98138105,99998899,1101,6985162,122157675,4136,99995864,228608755,6979217,67915850,198449550,2157985,97842015,99826233,173767,32691685,1000,1000,1000,1000,1000,1000,1000
970000,0,62556,1200000000,5814006000,0,6000,9998678166825,13968569,2406989311,0,1200000000,1000,650,0,2400000000,5501196,1994498804,2185648991,808529708,1191470292,2201550450,100068785406,168188002,1295631,794349,298946521,1551769092,5729848793,5813942794,195974046,1862476,282626739,98137524,99998884,1116,6986221,122315615,4311,99995689,228676701,6979258,67880814,198449550,2133919,97866081,99825077,174923,32702655,1000,1000,1000,1000,1000,1000,1000
971000,0,63720,1200000000,5820006000,0,6000,9998680367526,11236999,2404257700,0,1200000000,1000,6952,0,2400000000,5126780,1994873220,2186021658,808529749,1191470251,2201550450,100068811416,168266076,1314476,815530,298944219,1552509584,5735802290,5819935328,196030978,1863172,282772887,98136828,99998812,1188,6987202,122473817,4277,99995723,228744706,6979299,67846028,198449550,2110206,97889794,99824066,175934,32713728,1000,1000,1000,1000,1000,1000,1000
972000,0,63579,1200000000,5826006000,0,6000,9998676961609,14147953,2407168609,0,1200000000,1000,6459,0,2400000000,4787839,1995212161,2186358140,808529794,1191470206,2201550450,100068909167,168344104,1261423,766797,298939978,1553249664,5741763910,5825935962,196087880,1864785,282919347,98135215,99998877,1123,6988113,122632298,4198,99995802,228812718,6979344,67811346,198449550,2086634,97913366,99823006,176994,32724838,1000,1000,1000,1000,1000,1000,1000
973000,0,63220,1200000000,5832006000,0,6000,9998676745528,13900811,2406921422,0,1200000000,1000,6398,0,2400000000,4480598,1995519402,2186663440,808529839,1191470161,2201550450,100068946783,168422292,1268299,772989,298940795,1553991640,5747725236,5831936382,196144948,1865837,283065156,98134163,99998870,1130,6988995,122790221,4065,99995935,228881018,6979389,67776742,198449550,2063262,97936738,99821750,178250,32736070,1000,1000,1000,1000,1000,1000,1000
974000,0,63134,1200000000,5838006000,0,6000,9998685815558,4397216,2397417794,0,1200000000,1000,1188,0,2400000000,4203167,1995796833,2186938753,808529872,1191470128,2201550450,100068940624,168500804,1319421,822499,298942203,1554736336,5753691276,5837941678,196201934,1867155,283211415,98132845,99998880,1120,6989805,122948473,4269,99995731,228949187,6979422,67742122,198449550,2039825,97960175,99820673,179327,32747253,1000,1000,1000,1000,1000,1000,1000
975000,0,62798,1200000000,5844006000,0,6000,9998684870167,4934416,2397954960,0,1200000000,1000,6256,0,2400000000,3951869,1996048131,2187188484,808529906,1191470094,2201550450,100069023842,168579374,1280465,780247,298945463,1555480644,5759647259,5843936946,196258650,1867277,283357062,98132723,99998812,1188,6991182,123106933,4305,99995695,229017339,6979456,67708278,198449550,2017417,97982583,99819585,180415,32758689,1000,1000,1000,1000,1000,1000,1000
976000,0,62815,1200000000,5850006000,0,6000,9998675891578,13528987,2406549499,0,1200000000,1000,6279,0,2400000000,3724865,1996275135,2187414427,808529938,1191470062,2201550450,100069068554,168657426,1280109,779651,298945652,1556220764,5765608193,5849936906,196315287,1867027,283502526,98132973,99998880,1120,6992561,123265008,4356,99995644,229085208,6979488,67674105,198449550,1994476,98005524,99818453,181547,32769921,1000,1000,1000,1000,1000,1000,1000
977000,0,64152,1200000000,5856006000,0,6000,9998682653690,6404986,2399425464,0,1200000000,1000,5949,0,2400000000,3519668,1996480332,2187617674,808529972,1191470028,2201550450,100069129621,168736436,1263618,758279,298950294,1556970056,5771567681,5855935899,196372344,1868203,283649028,98131797,99998768,1232,6993223,123423650,4595,99995405,229153743,6979522,67640004,198449550,1971853,98028147,99817177,182823,32781399,1000,1000,1000,1000,1000,1000,1000
978000,0,62756,1200000000,5862006000,0,6000,9998682489803,6226855,2399247293,0,1200000000,1000,1193,0,2400000000,3334432,1996665568,2187801365,808530012,1191469988,2201550450,100069123772,168814888,1312891,807203,298951011,1557713536,5777534607,5861942051,196429188,1869242,283795137,98130758,99998804,1196,6993765,123581977,4227,99995773,229222263,6979562,67606512,198449550,1950037,98049963,99815761,184239,32793075,1000,1000,1000,1000,1000,1000,1000
979000,0,63209,1200000000,5868006000,0,6000,9998684172707,4219611,2397240023,0,1200000000,1000,5916,0,2400000000,3166925,1996833075,2187967381,808530038,1191469962,2201550450,100069191931,168893704,1288352,777964,298955611,1558460968,5783490023,5867936875,196485964,1870264,283941264,98129736,99998800,1200,6994230,123740301,4327,99995673,229290771,6979588,67573200,198449550,1928457,98071543,99814211,185789,32804807,1000,1000,1000,1000,1000,1000,1000
980000,0,63872,1200000000,5874006000,0,6000,9998683910764,4172951,2397193324,0,1200000000,1000,6385,0,2400000000,3015068,1996984932,2188118300,808530077,1191469923,2201550450,100069226593,168972272,1297350,787106,298955323,1559204384,5789449607,5873935743,196542147,1871642,284087769,98128358,99998783,1217,6993773,123897985,4471,99995529,229358590,6979627,67540289,198449550,1907182,98092818,99813141,186859,32816443,1000,1000,1000,1000,1000,1000,1000
981000,0,62668,1200000000,5880006000,0,6000,9998683389591,4400388,2397420724,0,1200000000,1000,636,0,2400000000,2879158,1997120842,2188254564,808530114,1191469886,2201550450,100069236900,169051368,1330772,811395,298964487,1559952720,5795417012,5879942696,196598792,1871019,284233194,98128981,99998772,1228,6994031,124055457,4440,99995560,229427024,6979664,67507222,198449550,1885904,98114096,99812008,187992,32828232,1000,1000,1000,1000,1000,1000,1000
982000,0,63458,1200000000,5886006000,0,6000,9998681102816,6406602,2399426886,0,1200000000,1000,1114,0,2400000000,2754749,1997245251,2188377336,808530166,1191469834,2201550450,100069305419,169129928,1305338,784664,298965882,1560696184,5801376464,5885941428,196655039,1872783,284379264,98127217,99998793,1207,6993925,124213246,4342,99995658,229495096,6979716,67474625,198449550,1865132,98134868,99810717,189283,32840057,1000,1000,1000,1000,1000,1000,1000
983000,0,63435,1200000000,5892006000,0,6000,9998675836053,11403253,2404423501,0,1200000000,1000,6430,0,2400000000,2642761,1997357239,2188489418,808530202,1191469798,2201550450,100069341635,169208198,1312094,793824,298963256,1561436636,5807332036,5891936135,196710723,1872685,284525526,98127315,99998791,1209,6993927,124371276,4564,99995436,229562546,6979752,67442473,198449550,1844746,98155254,99809513,190487,32851823,1000,1000,1000,1000,1000,1000,1000
984000,0,63320,1200000000,5898006000,0,6000,9998680694821,6285815,2399306012,0,1200000000,1000,6558,0,2400000000,2541361,1997458639,2188590528,808530253,1191469747,2201550450,100069405859,169286654,1290623,769501,298966272,1562178084,5813292795,5897936122,196766613,1872530,284670744,98127470,99998787,1213,6994368,124528836,4400,99995600,229630337,6979803,67410385,198449550,1824559,98175441,99808390,191610,32863724,1000,1000,1000,1000,1000,1000,1000
985000,0,63313,1200000000,5904006000,0,6000,9998672598061,14133387,2407153550,0,1200000000,1000,586,0,2400000000,2449290,1997550710,2188682466,808530287,1191469713,2201550450,100069451881,169365420,1287574,765787,298966770,1562922176,5819259391,5903942101,196822355,1873949,284817330,98126051,99998806,1194,6993101,124686086,4567,99995433,229698010,6979837,67378505,198449550,1804610,98195390,99807351,192649,32875655,1000,1000,1000,1000,1000,1000,1000
986000,0,63377,1200000000,5910006000,0,6000,9998681493854,4995971,2398016094,0,1200000000,1000,584,0,2400000000,2364659,1997635341,2188765698,808530327,1191469673,2201550450,100069505775,169444048,1276239,756410,298964975,1563664936,5825220015,5909942039,196878203,1875510,284963871,98124490,99998795,1205,6992928,124844477,4404,99995596,229765881,6979877,67346703,198449550,1784831,98215169,99806208,193792,32887678,1000,1000,1000,1000,1000,1000,1000
987000,0,62914,1200000000,5916006000,0,6000,9998679243641,7014212,2400034301,0,1200000000,1000,1038,0,2400000000,2289343,1997710657,2188839787,808530361,1191469639,2201550450,100069504312,169522974,1320523,799173,298966396,1564410380,5831180561,5915942048,196934006,1877454,285110406,98122546,99998825,1175,6992241,125002360,4504,99995496,229833719,6979911,67314970,198449550,1765133,98234867,99805127,194873,32899713,1000,1000,1000,1000,1000,1000,1000
988000,0,62817,1200000000,5922006000,0,6000,9998672061125,13972486,2406992536,0,1200000000,1000,1155,0,2400000000,2222758,1997777242,2188906198,808530400,1191469600,2201550450,100069551999,169601956,1315167,787463,298972649,1565156656,5837141050,5921942028,196989745,1877486,285255954,98122514,99998749,1251,6992307,125160191,4605,99995395,229901675,6979950,67283665,198449550,1746045,98253955,99803796,196204,32911930,1000,1000,1000,1000,1000,1000,1000
989000,0,62719,1200000000,5928006000,0,6000,9998681646897,4168053,2397188053,0,1200000000,1000,6381,0,2400000000,2161068,1997838932,2188966625,808530450,1191469550,2201550450,100069597541,169680488,1311551,783845,298972735,1565897936,5843096656,5927936900,197045099,1878478,285401694,98121522,99998770,1230,6992599,125318425,4521,99995479,229969231,6980000,67252715,198449550,1727297,98272703,99802604,197396,32924132,1000,1000,1000,1000,1000,1000,1000
990000,0,62453,1200000000,5934006000,0,6000,9998673594671,12006427,2405026377,0,1200000000,1000,6863,0,2400000000,2104465,1997895535,2189022469,808530500,1191469500,2201550450,100069639158,169759638,1312082,782748,298974311,1566644884,5849056865,5933936684,197100675,1880363,285548535,98119637,99998729,1271,6991432,125476433,4573,99995427,230037141,6980050,67221807,198449550,1708723,98291277,99801408,198592,32936466,1000,1000,1000,1000,1000,1000,1000
991000,0,62713,1200000000,5940006000,0,6000,9998680996583,4397458,2397417369,0,1200000000,1000,6382,0,2400000000,2055098,1997944902,2189071899,808530539,1191469461,2201550450,100069680234,169838468,1313011,778912,298978952,1567388840,5855017671,5939936905,197155981,1880412,285693957,98119588,99998771,1229,6991362,125634060,4697,99995303,230104722,6980089,67191051,198449550,1690242,98309758,99800219,199781,32948741,1000,1000,1000,1000,1000,1000,1000
