time_msec,min,max,mean,std,geom_mean,std_log,geoSD
0,0.001,0.001,0.0010000000000000007,6.616421313379338e-19,0.001,0.0,1.0
1000,0.001,0.001,0.0010000000000000007,6.616421313379338e-19,0.001,0.0,1.0
2000,320245.0,322146.0,321185.1666666667,409.3187008317293,321184.91457918327,0.0005534052263236144,1.001275074842092
3000,861258.0,864436.0,862726.8333333334,775.5366143709047,862726.4964170506,0.0003903654397600557,1.0008992537288133
4000,1441023.0,1445190.0,1442959.1666666667,1006.1972139363801,1442958.8275311103,0.0003028476640942915,1.0006975757096366
5000,2030123.0,2035143.0,2032847.9,1213.5929940356502,2032847.5498171232,0.00025927325348167914,1.0005971769676876
6000,2621602.0,2627076.0,2624519.433333333,1411.2546553683535,2624519.066540319,0.00023353389915770515,1.0005378762785047
7000,3212251.0,3217927.0,3215205.2333333334,1463.1256029080544,3215204.911517344,0.0001976341557949555,1.0004551730208155
8000,3801586.0,3807604.0,3804327.466666667,1461.8204930917434,3804327.1951709124,0.0001668802846034725,1.0003843298914576
9000,4388139.0,4393850.0,4391254.433333334,1597.8681418848598,4391254.152296561,0.0001580352645558693,1.0003639558602018
10000,4973020.0,4979409.0,4976173.166666667,1653.312726396421,4976172.901165999,0.00014429361502842772,1.0003323035275673
11000,5556337.0,5562796.0,5559141.133333334,1666.9209429019295,5559140.891753239,0.00013022239957929602,1.0002998931149971
12000,6137015.0,6143564.0,6139880.866666666,1800.310945045487,6139880.611536508,0.00012733765921591346,1.000293248784908
13000,6715166.0,6722267.0,6718671.766666667,1767.0593082436635,6718671.542040583,0.00011422152094195852,1.0002630393602072
14000,7292228.0,7298327.0,7295261.6,1688.2805494920278,7295261.411161217,0.00010050441464599404,1.0002314467466102
15000,7866351.0,7873003.0,7869698.2,1817.696408777538,7869697.997076834,0.00010031081737892867,1.0002310008693556
16000,8438520.0,8446436.0,8442192.233333332,1968.751690676158,8442192.011423938,0.00010127954729553776,1.0002332319701754
17000,9007819.0,9017048.0,9012425.466666667,2217.7859374537966,9012425.202876892,0.0001068740951293421,1.0002461169800876
18000,9576087.0,9585326.0,9580628.633333333,2351.430386152127,9580628.354387816,0.00010659190351428674,1.000245467050173
19000,10142103.0,10151091.0,10146757.3,2338.0575219318425,10146757.03960501,0.00010007239836236653,1.000230451762618
20000,10705661.0,10714786.0,10710566.133333333,2463.9836784800527,10710565.859356597,9.991081284943472e-05,1.000230079612551
21000,11266979.0,11277591.0,11272364.866666667,2668.8388632813553,11272364.5612518,0.0001028257622174464,1.0002367930983185
22000,11826584.0,11837016.0,11831973.6,2697.4055683193064,11831973.302770646,9.901035921757898e-05,1.0002280057665507
23000,12384066.0,12394492.0,12389426.433333334,2544.7101411160465,12389426.18070579,8.920266383981693e-05,1.0002054178193642
24000,12940220.0,12948981.0,12944796.166666666,2405.220014071884,12944795.950656684,8.069626328686159e-05,1.0001858272766544
25000,13493169.0,13502484.0,13497753.166666666,2529.973477894694,13497752.937460719,8.140393491603281e-05,1.000187457054927
26000,14043630.0,14053826.0,14048640.933333334,2683.3836711206213,14048640.685598083,8.295453577752561e-05,1.0001910281210258
27000,14592309.0,14603125.0,14597427.3,2691.067358426059,14597427.060213014,8.00639686003918e-05,1.0001843710948468
28000,15138376.0,15149256.0,15143858.933333334,2898.832951061672,15143858.665130254,8.313354727367358e-05,1.000191440389053
29000,15682703.0,15693855.0,15688260.7,2953.1357285154504,15688260.431316374,8.175131288512105e-05,1.000188257072521
30000,16224600.0,16236223.0,16230479.833333334,2849.7969447728697,16230479.591483952,7.625497884474402e-05,1.000175598993253
31000,16764071.0,16776620.0,16770391.933333334,2917.81915411013,16770391.687963665,7.556138968843346e-05,1.0001740016660365
32000,17302177.0,17314862.0,17308296.666666668,2977.009530909573,17308296.41917768,7.469860630476447e-05,1.0001720146901751
33000,17838075.0,17850955.0,17844127.3,3156.8411224535503,17844127.030066352,7.683194553864919e-05,1.00017692774233
34000,18371374.0,18385234.0,18377968.0,3391.120311271371,18377967.697559584,8.013701265940954e-05,1.0001845393160318
35000,18902372.0,18916951.0,18909729.366666667,3395.267532837468,18909729.072012536,7.797858379713477e-05,1.0001795684451076
36000,19432262.0,19446279.0,19439356.933333334,3474.343182117512,19439356.633205775,7.761969799209121e-05,1.0001787419319552
37000,19960181.0,19974064.0,19967226.466666665,3521.534204579446,19967226.166483887,7.659374131405698e-05,1.0001763791599416
38000,20485275.0,20499728.0,20492865.866666667,3479.004313893841,20492865.58120407,7.37280683466159e-05,1.000169779562029
39000,21008834.0,21023547.0,21016660.4,3476.112668306167,21016660.122112222,7.183126046226447e-05,1.0001654112684868
40000,21531027.0,21545422.0,21538573.333333332,3536.703553167625,21538573.052644882,7.131224731687717e-05,1.0001642159995912
41000,22051821.0,22065420.0,22058620.633333333,3454.9713256291348,22058620.37178449,6.802162867292596e-05,1.0001566378546114
42000,22570240.0,22583869.0,22576653.9,3549.738857320692,22576653.6302409,6.828391163066056e-05,1.0001572418782205
43000,23087085.0,23099911.0,23092988.3,3530.367697465853,23092988.03914444,6.639255836616522e-05,1.0001528862010838
44000,23601036.0,23614821.0,23607676.1,3577.0012903316774,23607675.838042967,6.580349312506405e-05,1.0001515296217902
45000,24113918.0,24126710.0,24120420.133333333,3566.276999446567,24120419.878480144,6.421151823461704e-05,1.0001478634154028
46000,24625051.0,24637949.0,24631426.433333334,3593.7143467097,24631426.179912895,6.33630679150551e-05,1.0001459094993832
47000,25134082.0,25146842.0,25140765.333333332,3563.129032991526,25140765.089253712,6.155132803334561e-05,1.0001417372141534
48000,25640573.0,25655636.0,25648276.466666665,3733.755895215631,25648276.20395293,6.322280948047741e-05,1.0001455864953324
49000,26145966.0,26161959.0,26154157.266666666,3795.9313239430385,26154157.00037904,6.303302953049111e-05,1.000145149447325
50000,26649992.0,26667151.0,26658467.733333334,3944.9380130030913,26658467.451172207,6.426777200056039e-05,1.0001479929636468
51000,27153094.0,27169370.0,27161050.166666668,3887.224833000897,27161049.8977713,6.21555861396193e-05,1.0001431287680362
52000,27654045.0,27670448.0,27661796.5,3908.0093949521774,27661796.233141974,6.135664657022134e-05,1.0001412888800825
53000,28152673.0,28168913.0,28160921.033333335,3857.123374094806,28160920.777983412,5.948500529316843e-05,1.0001369786671657
54000,28650341.0,28667148.0,28658239.733333334,3929.4392767779286,28658239.472921014,5.954807343790774e-05,1.0001371239068382
55000,29145698.0,29161895.0,29153999.4,3761.352568535365,29153999.165444758,5.60320621536437e-05,1.000129026914301
56000,29640875.0,29656325.0,29647995.166666668,3604.656357272214,29647994.954841364,5.280219000303375e-05,1.0001215889269128
57000,30133046.0,30149506.0,30140143.933333334,3741.0600280312715,30140143.70890233,5.390482168849584e-05,1.0001241281421207
58000,30623532.0,30640432.0,30630598.466666665,3776.784535803579,30630598.241592366,5.354810514301294e-05,1.000123306670303
59000,31113047.0,31128969.0,31119497.0,3528.0576174042476,31119496.806679036,4.923596631446402e-05,1.0001133764286965
60000,31600529.0,31615422.0,31606488.1,3412.8894457578785,31606487.92188104,4.689499739810433e-05,1.0001079855519648
61000,32085646.0,32100428.0,32091838.066666666,3478.2616440353963,32091837.884455472,4.707069047112093e-05,1.000108390143983
62000,32569378.0,32584517.0,32575437.266666666,3540.1683666695594,32575437.080715302,4.719697900534187e-05,1.0001086809656403
63000,33051585.0,33066512.0,33057330.466666665,3400.377065636361,33057330.297612716,4.467223233445932e-05,1.0001028669066816
64000,33531976.0,33546219.0,33537458.066666666,3373.2903197930054,33537457.902677108,4.368195378965197e-05,1.000100586474109
65000,34010228.0,34024729.0,34015791.96666667,3376.1531310602327,34015791.804709196,4.310410774261539e-05,1.000099255801466
66000,34485725.0,34501221.0,34492413.266666666,3305.4141055540076,34492413.11356906,4.1618049920058884e-05,1.0000958336931005
67000,34960356.0,34975978.0,34967332.2,3433.783038955823,34967332.03702254,4.264742868952505e-05,1.0000982041552675
68000,35433275.0,35449360.0,35440373.166666664,3490.831291998427,35440373.00047741,4.277722682087364e-05,1.0000985030559049
69000,35904374.0,35920494.0,35911642.43333333,3336.4087102166,35911642.28351397,4.03484620070626e-05,1.0000929100830172
70000,36372956.0,36390371.0,36381329.03333333,3543.35471749908,36381328.86653232,4.229813562947621e-05,1.0000973997996143
71000,36841463.0,36857544.0,36849099.56666667,3515.5149491178763,36849099.40456009,4.143321361383931e-05,1.0000954080510807
72000,37308008.0,37323217.0,37315367.1,3512.736739843776,37315366.94017114,4.088325710819779e-05,1.0000941416094136
73000,37771712.0,37786558.0,37779748.5,3566.1198826233226,37779748.33729832,4.099496783158945e-05,1.0000943988571085
74000,38233906.0,38249264.0,38242465.666666664,3683.2919621122796,38242465.495196804,4.1829773654252684e-05,1.0000963212518534
75000,38694757.0,38710649.0,38703351.4,3798.526198772179,38703351.21980593,4.2624587996286064e-05,1.0000981515574643
76000,39154309.0,39170130.0,39162389.63333333,3775.1299633562126,39162389.45743974,4.186523742962158e-05,1.0000964029180828
77000,39613166.0,39627957.0,39619771.63333333,3821.5423270547803,39619771.45517079,4.189038087030531e-05,1.0000964608185774
78000,40068582.0,40083531.0,40075364.666666664,3876.9719550481514,40075364.48538255,4.201486657187449e-05,1.0000967474851887
79000,40522313.0,40537343.0,40529285.53333333,3782.8465539292915,40529285.3626781,4.053566735525864e-05,1.0000933411794035
80000,40974381.0,40989685.0,40981670.56666667,3815.444220382546,40981670.39497316,4.0433815664723085e-05,1.0000931066353562
81000,41424983.0,41441085.0,41432329.7,4031.0259937228093,41432329.51044191,4.225357363221384e-05,1.0000972971818352
82000,41873347.0,41889432.0,41881259.666666664,3974.957014153463,41881259.48432032,4.121930870958979e-05,1.0000949154699665
83000,42320033.0,42336359.0,42328326.36666667,4043.687916292232,42328326.17995265,4.148921954943955e-05,1.0000955370218252
