time_msec,min,max,mean,std,geom_mean,std_log,geoSD
237000,373861939.0,373891294.0,373875480.06666666,6569.325855999142,373875480.01087433,7.630921117960355e-06,1.0000175709995802
238000,375589582.0,375621379.0,375603621.1,6884.989111002332,375603621.0390001,7.960784883938865e-06,1.000018330552605
239000,377317841.0,377350461.0,377332365.6333333,6889.472421037034,377332365.57253367,7.929475676118806e-06,1.0000182584591708
240000,379048817.0,379080595.0,379062013.1333333,6721.816009410537,379062013.075724,7.701201311352548e-06,1.0000177328285624
241000,380776096.0,380808834.0,380792220.56666666,6685.237589894119,380792220.50994086,7.6245234687395585e-06,1.0000175562681897
242000,382508616.0,382541152.0,382522853.7,7054.4663678043535,382522853.6371209,8.009208569595657e-06,1.0000184420543117
243000,384239143.0,384271442.0,384254100.56666666,6889.694801725222,384254100.50695825,7.786913905719539e-06,1.0000179301926237
244000,385971771.0,386003660.0,385986396.5,6846.347205022846,385986396.44130653,7.703177378073798e-06,1.000017737378705
245000,387705413.0,387738052.0,387719345.1666667,6703.3591789198645,387719345.1106508,7.5085811521723e-06,1.0000172892964887
246000,389439345.0,389470437.0,389453017.23333335,6413.6527097753915,389453017.18228215,7.1521067253116355e-06,1.0000164684699329
247000,391173151.0,391202346.0,391186991.3333333,6479.6004843494475,391186991.2814568,7.193632174460256e-06,1.0000165640873924
248000,392905966.0,392935112.0,392922204.96666664,6790.887949066869,392922204.9099392,7.505941002126654e-06,1.0000172832172134
249000,394641352.0,394673026.0,394657844.46666664,6646.368605244642,394657844.4125665,7.313889285328212e-06,1.0000168409942483
250000,396377272.0,396407284.0,396393540.6666667,6481.234005178724,396393540.61544573,7.100939637412319e-06,1.0000163506514257
251000,398114085.0,398143974.0,398130047.5,6334.461345251289,398130047.45128655,6.909869721010217e-06,1.0000159106895878
252000,399852322.0,399882489.0,399867404.53333336,6595.792319838215,399867404.4807477,7.163676712821238e-06,1.000016495111253
253000,401591095.0,401619421.0,401605530.3666667,6394.482176782997,401605530.3174557,6.914975876996149e-06,1.0000159224471337
254000,403330462.0,403355653.0,403344234.0,6375.908157085248,403344233.9512855,6.865171169607838e-06,1.0000158077657375
255000,405068778.0,405096659.0,405083916.6,6777.777443665592,405083916.54518753,7.2665313508942536e-06,1.000016731946744
256000,406808174.0,406837099.0,406823908.5,6456.6472603687735,406823908.4504728,6.892648633790407e-06,1.000015871035939
257000,408549201.0,408576924.0,408564182.9,6390.729240942263,408564182.85168487,6.793204912919797e-06,1.0000156420547017
