time_msec,min,max,mean,std,geom_mean,std_log,geoSD
174000,99923689.0,99924683.0,99924138.9,273.9063960427056,99924138.89963692,1.1904634116030915e-06,1.0000027411470622
175000,99923391.0,99924613.0,99923982.3,365.2672285818452,99923982.29935445,1.5875419114074924e-06,1.0000036554570209
176000,99923172.0,99924476.0,99923791.43333334,364.25546959028196,99923791.43269156,1.5831475465166668e-06,1.0000036453385848
177000,99922770.0,99924354.0,99923592.4,376.16427079228254,99923592.39931586,1.6349096530035175e-06,1.0000037645256812
178000,99922824.0,99923973.0,99923394.03333333,293.25797556057205,99923394.03291783,1.2745794249008754e-06,1.0000029348318902
179000,99922714.0,99923954.0,99923228.83333333,270.39231821027465,99923228.83297987,1.1752003961696352e-06,1.0000027060025747
180000,99922768.0,99923549.0,99923153.6,228.13057362109464,99923153.59974813,9.915204636580302e-07,1.0000022830628452
181000,99922331.0,99923467.0,99922969.26666667,264.8844814362425,99922969.26632729,1.1512657727141568e-06,1.0000026508909199
182000,99922232.0,99923250.0,99922780.56666666,249.27504312794085,99922780.56636637,1.0834243569481277e-06,1.0000024946798853
183000,99922112.0,99923108.0,99922646.9,286.72555062168834,99922646.89960192,1.2461972905928173e-06,1.0000028694794212
184000,99921794.0,99923095.0,99922442.76666667,314.5984505007474,99922442.76618806,1.367343664935036e-06,1.0000031484300962
185000,99921884.0,99923040.0,99922271.86666666,288.53550947827034,99922271.86626393,1.2540672897287823e-06,1.000002887600816
186000,99921483.0,99922564.0,99922071.7,235.51969681155524,99922071.69973175,1.0236470551272082e-06,1.0000023570372274
187000,99921266.0,99922580.0,99921989.16666667,287.3906488692199,99921989.16626751,1.2490963076650914e-06,1.0000028761546738
188000,99921305.0,99922309.0,99921877.93333334,295.70919234406904,99921877.9329108,1.28525316759545e-06,1.0000029594091635
189000,99921007.0,99922264.0,99921717.0,350.3826479721848,99921716.9994064,1.5228848837849246e-06,1.0000035065781798
190000,99920543.0,99922270.0,99921529.36666666,361.76668832496057,99921529.36603324,1.5723677693585715e-06,1.0000036205171405
191000,99920418.0,99922108.0,99921360.06666666,399.5077948687854,99921360.06589468,1.7364065179459141e-06,1.0000039982317566
