time_msec,min,max,mean,std,geom_mean,std_log,geoSD
192000,74159206.0,74178547.0,74167415.7,5071.060666784307,74167415.53241865,2.969380896612288e-05,1.0000683748593338
193000,73965497.0,73985850.0,73974300.46666667,5246.949962849243,73974300.28679034,3.080393553877767e-05,1.0000709311982756
194000,73773258.0,73793492.0,73781637.3,5355.238963405125,73781637.11213346,3.152170741953066e-05,1.0000725840477045
195000,73580207.0,73601211.0,73589247.33333333,5343.363272085407,73589247.14580955,3.153410655356597e-05,1.0000726125998383
196000,73388148.0,73409040.0,73397145.1,5385.958105462121,73397144.90897559,3.186870767038283e-05,1.000073383103623
197000,73196729.0,73216824.0,73205327.83333333,5326.169083797039,73205327.64603712,3.1597507751519624e-05,1.0000727585971028
198000,73005160.0,73025612.0,73013957.16666667,5455.508460031132,73013956.9696486,3.244962243864844e-05,1.0000747208083611
199000,72814221.0,72834227.0,72822758.7,5415.746257681041,72822758.50533414,3.22976405960372e-05,1.0000743708311484
200000,72623790.0,72643839.0,72632060.6,5491.5632633943205,72632060.39932044,3.283571440478476e-05,1.0000756098847896
201000,72433367.0,72453483.0,72441346.03333333,5495.097799533398,72441345.83186693,3.294326899678633e-05,1.0000758575571456
202000,72243935.0,72264277.0,72251368.1,5400.776561978269,72251367.90487942,3.246291836535581e-05,1.0000747514256518
203000,72054253.0,72073538.0,72061515.0,5323.468437672618,72061514.80992553,3.208256582908831e-05,1.0000738755664884
204000,71864286.0,71883848.0,71872212.83333333,5331.256267059151,71872212.64219975,3.221410750419782e-05,1.0000741784748104
205000,71674918.0,71694523.0,71683086.83333333,5548.692241596575,71683086.62574491,3.361647010266164e-05,1.000077407778765
206000,71485020.0,71506058.0,71494197.93333334,5600.467541648419,71494197.72129525,3.401962717713539e-05,1.0000783361545236
207000,71297150.0,71318164.0,71305682.83333333,5659.074208940792,71305682.61626333,3.446639090036275e-05,1.0000793649471273
208000,71109403.0,71130067.0,71117523.43333334,5666.9107784810185,71117523.21508498,3.4605494081882034e-05,1.000079685269511
209000,70920454.0,70942264.0,70929596.63333334,5734.945434507778,70929596.40921985,3.5113836229848985e-05,1.00008085586452
210000,70733725.0,70754554.0,70742086.0,5839.8262964247315,70742085.76699924,3.5850685623919174e-05,1.0000825526615746
211000,70546710.0,70567912.0,70555008.76666667,5855.400399650727,70555008.53180104,3.604157231399425e-05,1.000082992230803
212000,70358889.0,70380081.0,70367848.56666666,5774.767770720058,70367848.3376169,3.563988349816537e-05,1.00008206723179
213000,70172592.0,70193222.0,70181204.43333334,5624.835027057165,70181204.21544445,3.480690791665452e-05,1.0000801490790678
214000,69986420.0,70006978.0,69995054.23333333,5541.080360757081,69995054.02132317,3.437975967092871e-05,1.0000791654555383
215000,69800932.0,69821496.0,69809128.6,5368.6197262906635,69809128.40045203,3.3398387455960634e-05,1.0000769055861691
216000,69615777.0,69635472.0,69623746.86666666,5309.615478858459,69623746.67096081,3.311933457601423e-05,1.0000762629939588
217000,69430911.0,69449697.0,69438528.7,5262.995752060501,69438528.50720331,3.291606603024702e-05,1.0000757949152508
218000,69246569.0,69264313.0,69253334.1,4953.486319128489,69253333.9287558,3.1063151288397267e-05,1.000071528107111
