Name,0,10,20,30,40,50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,2110,2120,2130,2140,2150,2160,2170,2180,2190,2200,2210,2220,2230,2240,2250,2260,2270,2280,2290,2300,2310,2320,2330,2340,2350,2360,2370,2380,2390,2400,2410,2420,2430,2440,2450,2460,2470,2480,2490,2500,2510,2520,2530,2540,2550,2560,2570,2580,2590,2600,2610,2620,2630,2640,2650,2660,2670,2680,2690,2700,2710,2720,2730,2740,2750,2760,2770,2780,2790,2800,2810,2820,2830,2840,2850,2860,2870,2880,2890,2900,2910,2920,2930,2940,2950,2960,2970,2980,2990,3000,3010,3020,3030,3040,3050,3060,3070,3080,3090,3100,3110,3120,3130,3140,3150,3160,3170,3180,3190,3200,3210,3220,3230,3240,3250,3260,3270,3280,3290,3300,3310,3320,3330,3340,3350,3360,3370,3380,3390,3400,3410,3420,3430,3440,3450,3460,3470,3480,3490,3500,3510,3520,3530,3540,3550,3560,3570,3580,3590,3600,3610,3620,3630,3640,3650,3660,3670,3680,3690,3700,3710,3720,3730,3740,3750,3760,3770,3780,3790,3800,3810,3820,3830,3840,3850,3860,3870,3880,3890,3900,3910,3920,3930,3940,3950,3960,3970,3980,3990,4000,4010,4020,4030,4040,4050,4060,4070,4080,4090,4100,4110,4120,4130,4140,4150,4160,4170,4180,4190,4200,4210,4220,4230,4240,4250,4260,4270,4280,4290,4300,4310,4320,4330,4340,4350,4360,4370,4380,4390,4400,4410,4420,4430,4440,4450,4460,4470,4480,4490,4500,4510,4520,4530,4540,4550,4560,4570,4580,4590,4600,4610,4620,4630,4640,4650,4660,4670,4680,4690,4700,4710,4720,4730,4740,4750,4760,4770,4780,4790,4800,4810,4820,4830,4840,4850,4860,4870,4880,4890,4900,4910,4920,4930,4940,4950,4960,4970,4980,4990,5000,5010,5020,5030,5040,5050,5060,5070,5080,5090,5100,5110,5120,5130,5140,5150,5160,5170,5180,5190,5200,5210,5220,5230,5240,5250,5260,5270,5280,5290,5300,5310,5320,5330,5340,5350,5360,5370,5380,5390,5400,5410,5420,5430,5440,5450,5460,5470,5480,5490,5500,5510,5520,5530,5540,5550,5560,5570,5580,5590,5600,5610,5620,5630,5640,5650,5660,5670,5680,5690,5700,5710,5720,5730,5740,5750,5760,5770,5780,5790,5800,5810,5820,5830,5840,5850,5860,5870,5880,5890,5900,5910,5920,5930,5940,5950,5960,5970,5980,5990,6000,6010,6020,6030,6040,6050,6060,6070,6080,6090,6100,6110,6120,6130,6140,6150,6160,6170,6180,6190,6200,6210,6220,6230,6240,6250,6260,6270,6280,6290,6300,6310,6320,6330,6340,6350,6360,6370,6380,6390,6400,6410,6420,6430,6440,6450,6460,6470,6480,6490,6500,6510,6520,6530,6540,6550,6560,6570,6580,6590,6600,6610,6620,6630,6640,6650,6660,6670,6680,6690,6700,6710,6720,6730,6740,6750,6760,6770,6780,6790,6800,6810,6820,6830,6840,6850,6860,6870,6880,6890,6900,6910,6920,6930,6940,6950,6960,6970,6980,6990,7000,7010,7020,7030,7040,7050,7060,7070,7080,7090,7100,7110,7120,7130,7140,7150,7160,7170,7180,7190,7200,7210,7220,7230,7240,7250,7260,7270,7280,7290,7300,7310,7320,7330,7340,7350,7360,7370,7380,7390,7400,7410,7420,7430,7440,7450,7460,7470,7480,7490,7500,7510,7520,7530,7540,7550,7560,7570,7580,7590,7600,7610,7620,7630,7640,7650,7660,7670,7680,7690,7700,7710,7720,7730,7740,7750,7760,7770,7780,7790,7800,7810,7820,7830,7840,7850,7860,7870,7880,7890,7900,7910,7920,7930,7940,7950,7960,7970,7980,7990,8000,8010,8020,8030,8040,8050,8060,8070,8080,8090,8100,8110,8120,8130,8140,8150,8160,8170,8180,8190,8200,8210,8220,8230,8240,8250,8260,8270,8280,8290,8300,8310,8320,8330,8340,8350,8360,8370,8380,8390,8400,8410,8420,8430,8440,8450,8460,8470,8480,8490,8500,8510,8520,8530,8540,8550,8560,8570,8580,8590,8600,8610,8620,8630,8640,8650,8660,8670,8680,8690,8700,8710,8720,8730,8740,8750,8760,8770,8780,8790,8800,8810,8820,8830,8840,8850,8860,8870,8880,8890,8900,8910,8920,8930,8940,8950,8960,8970,8980,8990,9000,9010,9020,9030,9040,9050,9060,9070,9080,9090,9100,9110,9120,9130,9140,9150,9160,9170,9180,9190,9200,9210,9220,9230,9240,9250,9260,9270,9280,9290,9300,9310,9320,9330,9340,9350,9360,9370,9380,9390,9400,9410,9420,9430,9440,9450,9460,9470,9480,9490,9500,9510,9520,9530,9540,9550,9560,9570,9580,9590,9600,9610,9620,9630,9640,9650,9660,9670,9680,9690,9700,9710,9720,9730,9740,9750,9760,9770,9780,9790,9800,9810,9820,9830,9840,9850,9860,9870,9880,9890,9900,9910,9920,9930,9940,9950,9960,9970,9980,9990,10000
A,100000,99910,99793,99696,99585,99485,99376,99271,99178,99091,99003,98917,98846,98772,98670,98593,98521,98438,98353,98256,98167,98094,98010,97916,97837,97751,97679,97610,97523,97457,97391,97313,97229,97151,97067,96992,96935,96870,96802,96742,96671,96599,96547,96490,96420,96342,96277,96218,96150,96081,96021,95962,95908,95846,95796,95737,95680,95621,95547,95495,95456,95394,95336,95276,95225,95166,95118,95074,95039,94999,94944,94889,94850,94810,94759,94710,94670,94627,94588,94558,94522,94475,94435,94402,94360,94321,94274,94221,94181,94145,94091,94056,94015,93980,93946,93916,93875,93841,93804,93759,93718,93676,93644,93616,93583,93563,93535,93502,93479,93449,93429,93387,93363,93332,93311,93285,93271,93244,93210,93183,93153,93127,93096,93067,93036,93010,92984,92950,92921,92891,92867,92845,92816,92787,92759,92726,92703,92675,92651,92626,92607,92585,92562,92541,92521,92494,92474,92460,92433,92406,92384,92364,92334,92312,92285,92274,92256,92241,92212,92185,92160,92138,92122,92109,92085,92065,92045,92020,92000,91981,91960,91943,91926,91913,91901,91885,91873,91864,91848,91835,91815,91793,91776,91758,91740,91722,91710,91697,91688,91666,91646,91630,91613,91599,91587,91574,91568,91548,91534,91515,91499,91488,91475,91460,91443,91433,91421,91410,91398,91377,91361,91346,91334,91324,91318,91313,91304,91287,91275,91259,91244,91237,91225,91218,91207,91202,91187,91177,91162,91152,91145,91134,91126,91113,91103,91092,91081,91074,91063,91052,91042,91028,91017,91008,90998,90988,90977,90967,90961,90953,90947,90940,90934,90928,90916,90907,90901,90893,90885,90877,90869,90860,90850,90843,90834,90830,90825,90814,90802,90796,90785,90782,90771,90761,90753,90744,90739,90735,90727,90720,90716,90712,90701,90695,90689,90681,90674,90667,90663,90655,90651,90645,90636,90626,90620,90616,90611,90603,90593,90586,90579,90574,90567,90563,90557,90554,90548,90544,90539,90538,90529,90519,90513,90507,90501,90491,90481,90480,90477,90472,90469,90464,90461,90451,90447,90444,90440,90437,90435,90428,90423,90418,90414,90408,90407,90400,90399,90398,90395,90393,90390,90385,90383,90381,90377,90372,90368,90363,90363,90359,90357,90357,90348,90344,90341,90337,90335,90333,90330,90327,90327,90324,90321,90319,90317,90315,90311,90309,90308,90306,90303,90297,90296,90295,90293,90293,90289,90287,90284,90279,90277,90275,90273,90273,90270,90270,90268,90264,90262,90260,90259,90255,90252,90251,90247,90243,90237,90235,90233,90233,90231,90230,90229,90229,90224,90222,90219,90218,90215,90213,90210,90208,90207,90205,90205,90205,90203,90202,90202,90202,90202,90200,90199,90198,90198,90196,90194,90191,90191,90189,90186,90185,90180,90180,90180,90176,90175,90173,90171,90167,90165,90164,90162,90161,90161,90159,90158,90157,90155,90154,90153,90152,90151,90151,90151,90150,90149,90148,90147,90147,90146,90146,90144,90143,90142,90141,90138,90137,90137,90137,90135,90133,90130,90128,90128,90126,90125,90123,90119,90117,90114,90112,90111,90107,90107,90107,90106,90105,90104,90102,90102,90102,90102,90102,90102,90101,90101,90101,90101,90100,90100,90099,90099,90099,90099,90098,90097,90095,90094,90093,90092,90092,90092,90091,90091,90090,90090,90090,90089,90088,90088,90088,90088,90088,90088,90088,90087,90086,90085,90085,90085,90084,90083,90083,90083,90083,90083,90083,90082,90081,90079,90079,90078,90078,90077,90076,90076,90074,90073,90073,90073,90072,90071,90071,90071,90070,90070,90068,90066,90065,90065,90064,90063,90062,90061,90061,90059,90059,90058,90057,90057,90057,90057,90056,90055,90053,90052,90052,90052,90050,90050,90050,90049,90049,90048,90047,90047,90046,90046,90046,90045,90044,90044,90043,90042,90041,90040,90039,90037,90035,90035,90034,90034,90034,90034,90034,90034,90034,90034,90034,90033,90033,90033,90033,90033,90033,90033,90033,90033,90033,90033,90031,90031,90031,90031,90030,90029,90028,90027,90027,90026,90026,90026,90026,90026,90026,90026,90025,90025,90024,90024,90024,90024,90022,90022,90022,90022,90022,90022,90022,90022,90022,90022,90022,90022,90022,90022,90022,90021,90021,90021,90021,90020,90020,90020,90020,90020,90020,90020,90020,90020,90020,90019,90019,90019,90019,90019,90019,90019,90019,90018,90018,90017,90016,90016,90016,90016,90015,90015,90015,90015,90015,90015,90015,90015,90015,90015,90014,90014,90014,90014,90014,90013,90013,90012,90012,90012,90012,90012,90012,90012,90012,90012,90012,90012,90012,90012,90012,90012,90012,90012,90012,90012,90012,90012,90012,90012,90012,90012,90012,90011,90011,90011,90011,90011,90011,90011,90011,90011,90011,90011,90011,90011,90011,90011,90011,90010,90010,90010,90009,90009,90009,90009,90009,90009,90009,90009,90009,90009,90008,90008,90008,90008,90008,90008,90008,90008,90008,90008,90008,90008,90008,90008,90008,90008,90008,90007,90007,90007,90007,90007,90007,90007,90006,90006,90006,90006,90006,90006,90006,90006,90006,90006,90006,90006,90006,90006,90005,90005,90005,90005,90005,90004,90004,90004,90004,90004,90004,90004,90004,90004,90004,90004,90004,90004,90004,90004,90004,90004,90004,90004,90004,90004,90004,90004,90004,90004,90004,90004,90004,90003,90003,90003,90003,90003,90003,90003,90003,90003,90003,90003,90003,90003,90003,90003,90003,90003,90003,90003,90003,90003,90003,90003,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90002,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001,90001
B,10000,9910,9793,9696,9585,9485,9376,9271,9178,9091,9003,8917,8846,8772,8670,8593,8521,8438,8353,8256,8167,8094,8010,7916,7837,7751,7679,7610,7523,7457,7391,7313,7229,7151,7067,6992,6935,6870,6802,6742,6671,6599,6547,6490,6420,6342,6277,6218,6150,6081,6021,5962,5908,5846,5796,5737,5680,5621,5547,5495,5456,5394,5336,5276,5225,5166,5118,5074,5039,4999,4944,4889,4850,4810,4759,4710,4670,4627,4588,4558,4522,4475,4435,4402,4360,4321,4274,4221,4181,4145,4091,4056,4015,3980,3946,3916,3875,3841,3804,3759,3718,3676,3644,3616,3583,3563,3535,3502,3479,3449,3429,3387,3363,3332,3311,3285,3271,3244,3210,3183,3153,3127,3096,3067,3036,3010,2984,2950,2921,2891,2867,2845,2816,2787,2759,2726,2703,2675,2651,2626,2607,2585,2562,2541,2521,2494,2474,2460,2433,2406,2384,2364,2334,2312,2285,2274,2256,2241,2212,2185,2160,2138,2122,2109,2085,2065,2045,2020,2000,1981,1960,1943,1926,1913,1901,1885,1873,1864,1848,1835,1815,1793,1776,1758,1740,1722,1710,1697,1688,1666,1646,1630,1613,1599,1587,1574,1568,1548,1534,1515,1499,1488,1475,1460,1443,1433,1421,1410,1398,1377,1361,1346,1334,1324,1318,1313,1304,1287,1275,1259,1244,1237,1225,1218,1207,1202,1187,1177,1162,1152,1145,1134,1126,1113,1103,1092,1081,1074,1063,1052,1042,1028,1017,1008,998,988,977,967,961,953,947,940,934,928,916,907,901,893,885,877,869,860,850,843,834,830,825,814,802,796,785,782,771,761,753,744,739,735,727,720,716,712,701,695,689,681,674,667,663,655,651,645,636,626,620,616,611,603,593,586,579,574,567,563,557,554,548,544,539,538,529,519,513,507,501,491,481,480,477,472,469,464,461,451,447,444,440,437,435,428,423,418,414,408,407,400,399,398,395,393,390,385,383,381,377,372,368,363,363,359,357,357,348,344,341,337,335,333,330,327,327,324,321,319,317,315,311,309,308,306,303,297,296,295,293,293,289,287,284,279,277,275,273,273,270,270,268,264,262,260,259,255,252,251,247,243,237,235,233,233,231,230,229,229,224,222,219,218,215,213,210,208,207,205,205,205,203,202,202,202,202,200,199,198,198,196,194,191,191,189,186,185,180,180,180,176,175,173,171,167,165,164,162,161,161,159,158,157,155,154,153,152,151,151,151,150,149,148,147,147,146,146,144,143,142,141,138,137,137,137,135,133,130,128,128,126,125,123,119,117,114,112,111,107,107,107,106,105,104,102,102,102,102,102,102,101,101,101,101,100,100,99,99,99,99,98,97,95,94,93,92,92,92,91,91,90,90,90,89,88,88,88,88,88,88,88,87,86,85,85,85,84,83,83,83,83,83,83,82,81,79,79,78,78,77,76,76,74,73,73,73,72,71,71,71,70,70,68,66,65,65,64,63,62,61,61,59,59,58,57,57,57,57,56,55,53,52,52,52,50,50,50,49,49,48,47,47,46,46,46,45,44,44,43,42,41,40,39,37,35,35,34,34,34,34,34,34,34,34,34,33,33,33,33,33,33,33,33,33,33,33,31,31,31,31,30,29,28,27,27,26,26,26,26,26,26,26,25,25,24,24,24,24,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,21,21,21,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,18,18,17,16,16,16,16,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C,0,90,207,304,415,515,624,729,822,909,997,1083,1154,1228,1330,1407,1479,1562,1647,1744,1833,1906,1990,2084,2163,2249,2321,2390,2477,2543,2609,2687,2771,2849,2933,3008,3065,3130,3198,3258,3329,3401,3453,3510,3580,3658,3723,3782,3850,3919,3979,4038,4092,4154,4204,4263,4320,4379,4453,4505,4544,4606,4664,4724,4775,4834,4882,4926,4961,5001,5056,5111,5150,5190,5241,5290,5330,5373,5412,5442,5478,5525,5565,5598,5640,5679,5726,5779,5819,5855,5909,5944,5985,6020,6054,6084,6125,6159,6196,6241,6282,6324,6356,6384,6417,6437,6465,6498,6521,6551,6571,6613,6637,6668,6689,6715,6729,6756,6790,6817,6847,6873,6904,6933,6964,6990,7016,7050,7079,7109,7133,7155,7184,7213,7241,7274,7297,7325,7349,7374,7393,7415,7438,7459,7479,7506,7526,7540,7567,7594,7616,7636,7666,7688,7715,7726,7744,7759,7788,7815,7840,7862,7878,7891,7915,7935,7955,7980,8000,8019,8040,8057,8074,8087,8099,8115,8127,8136,8152,8165,8185,8207,8224,8242,8260,8278,8290,8303,8312,8334,8354,8370,8387,8401,8413,8426,8432,8452,8466,8485,8501,8512,8525,8540,8557,8567,8579,8590,8602,8623,8639,8654,8666,8676,8682,8687,8696,8713,8725,8741,8756,8763,8775,8782,8793,8798,8813,8823,8838,8848,8855,8866,8874,8887,8897,8908,8919,8926,8937,8948,8958,8972,8983,8992,9002,9012,9023,9033,9039,9047,9053,9060,9066,9072,9084,9093,9099,9107,9115,9123,9131,9140,9150,9157,9166,9170,9175,9186,9198,9204,9215,9218,9229,9239,9247,9256,9261,9265,9273,9280,9284,9288,9299,9305,9311,9319,9326,9333,9337,9345,9349,9355,9364,9374,9380,9384,9389,9397,9407,9414,9421,9426,9433,9437,9443,9446,9452,9456,9461,9462,9471,9481,9487,9493,9499,9509,9519,9520,9523,9528,9531,9536,9539,9549,9553,9556,9560,9563,9565,9572,9577,9582,9586,9592,9593,9600,9601,9602,9605,9607,9610,9615,9617,9619,9623,9628,9632,9637,9637,9641,9643,9643,9652,9656,9659,9663,9665,9667,9670,9673,9673,9676,9679,9681,9683,9685,9689,9691,9692,9694,9697,9703,9704,9705,9707,9707,9711,9713,9716,9721,9723,9725,9727,9727,9730,9730,9732,9736,9738,9740,9741,9745,9748,9749,9753,9757,9763,9765,9767,9767,9769,9770,9771,9771,9776,9778,9781,9782,9785,9787,9790,9792,9793,9795,9795,9795,9797,9798,9798,9798,9798,9800,9801,9802,9802,9804,9806,9809,9809,9811,9814,9815,9820,9820,9820,9824,9825,9827,9829,9833,9835,9836,9838,9839,9839,9841,9842,9843,9845,9846,9847,9848,9849,9849,9849,9850,9851,9852,9853,9853,9854,9854,9856,9857,9858,9859,9862,9863,9863,9863,9865,9867,9870,9872,9872,9874,9875,9877,9881,9883,9886,9888,9889,9893,9893,9893,9894,9895,9896,9898,9898,9898,9898,9898,9898,9899,9899,9899,9899,9900,9900,9901,9901,9901,9901,9902,9903,9905,9906,9907,9908,9908,9908,9909,9909,9910,9910,9910,9911,9912,9912,9912,9912,9912,9912,9912,9913,9914,9915,9915,9915,9916,9917,9917,9917,9917,9917,9917,9918,9919,9921,9921,9922,9922,9923,9924,9924,9926,9927,9927,9927,9928,9929,9929,9929,9930,9930,9932,9934,9935,9935,9936,9937,9938,9939,9939,9941,9941,9942,9943,9943,9943,9943,9944,9945,9947,9948,9948,9948,9950,9950,9950,9951,9951,9952,9953,9953,9954,9954,9954,9955,9956,9956,9957,9958,9959,9960,9961,9963,9965,9965,9966,9966,9966,9966,9966,9966,9966,9966,9966,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9967,9969,9969,9969,9969,9970,9971,9972,9973,9973,9974,9974,9974,9974,9974,9974,9974,9975,9975,9976,9976,9976,9976,9978,9978,9978,9978,9978,9978,9978,9978,9978,9978,9978,9978,9978,9978,9978,9979,9979,9979,9979,9980,9980,9980,9980,9980,9980,9980,9980,9980,9980,9981,9981,9981,9981,9981,9981,9981,9981,9982,9982,9983,9984,9984,9984,9984,9985,9985,9985,9985,9985,9985,9985,9985,9985,9985,9986,9986,9986,9986,9986,9987,9987,9988,9988,9988,9988,9988,9988,9988,9988,9988,9988,9988,9988,9988,9988,9988,9988,9988,9988,9988,9988,9988,9988,9988,9988,9988,9988,9989,9989,9989,9989,9989,9989,9989,9989,9989,9989,9989,9989,9989,9989,9989,9989,9990,9990,9990,9991,9991,9991,9991,9991,9991,9991,9991,9991,9991,9992,9992,9992,9992,9992,9992,9992,9992,9992,9992,9992,9992,9992,9992,9992,9992,9992,9993,9993,9993,9993,9993,9993,9993,9994,9994,9994,9994,9994,9994,9994,9994,9994,9994,9994,9994,9994,9994,9995,9995,9995,9995,9995,9996,9996,9996,9996,9996,9996,9996,9996,9996,9996,9996,9996,9996,9996,9996,9996,9996,9996,9996,9996,9996,9996,9996,9996,9996,9996,9996,9996,9997,9997,9997,9997,9997,9997,9997,9997,9997,9997,9997,9997,9997,9997,9997,9997,9997,9997,9997,9997,9997,9997,9997,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999
