Name,0,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
ATP_created::Cell_1::Mito_2,0,8432,47668,128792,247248,392496,565658,773534,986408,1212848,1461490,1721760,1978188,2231114,2503386,2772972,3063332,3343730,3630792,3925640,4214402,4498200,4805492,5106494,5413174,5729884,6031226,6346678,6651284,6953442,7264780,7589276,7905850,8216236,8530634,8844080,9151066,9461418,9774082,10082360,10387918,10687152,10995974,11310066,11604132,11931314,12231432,12538588,12852442,13176870,13497354,13797812,14130842,14454488,14764568,15083148,15396594,15706164,16019848,16330778,16651670,16959370,17305728,17624818,17945404,18297508,18619896,18947486,19265692,19607596,19925462,20229252,20542358,20871002,21196144,21504252,21827422,22161030,22470906,22769596,23084980,23425422,23760696,24080194,24408192,24721026,25036580,25370460,25678432,25982596,26326472,26640870,26980326,27316892,27633602,27957180,28283988,28603350,28927302,29247140,29560144
ADP::Cell_1::Mito_2,10000000,9999868,9999932,9999908,9998552,9998704,9999942,9999966,9999892,9999952,9999910,9997640,9998312,9998486,9999914,9998828,9990268,9995470,9999908,9999960,9999898,10000000,9999908,9998806,9999426,9999816,9999774,9993822,9997216,9999258,9999920,9999924,9999950,9996564,9999966,9999920,9999934,9999982,9997018,9996940,9999782,9995048,9999926,9999934,9999968,9997086,9999968,9993212,9999958,9995430,9999846,9999988,9999958,9999212,9995232,9998552,9988806,9999936,9999952,9999922,9999930,9999930,9999972,9999882,9996696,9999992,9999904,9998014,9999808,9993704,9999538,9987748,9999942,9999998,9998156,9999948,9999478,9999970,9999994,9999904,9999920,9999978,9996004,9999906,9999808,9999974,9999820,9999940,9999868,9999204,9999828,9999930,9999974,9999808,9999998,9999920,9999912,9999550,9978298,9990560,9999956
Pi::Cell_1::Mito_2,10000000,9991565,9952332,9871208,9752752,9607504,9434153,9226384,9013592,8787152,8538510,8278162,8021812,7768886,7496614,7226930,6936331,6656154,6368977,6074360,5785420,5501800,5194508,4893327,4586622,4270116,3968590,3653322,3348573,3046303,2735220,2410724,2093910,1783563,1469219,1155751,848934,538336,225918,196882,200282,192306,200026,178934,200268,179835,200268,200012,200058,178496,188631,197788,200074,192312,195332,177352,188853,200435,190861,199768,200230,200030,184072,193582,196562,183792,196504,198114,192308,187238,186338,187848,198042,193977,198256,200048,199778,200070,200094,200004,199530,200278,196304,199814,199813,200174,196389,200240,200035,199604,199785,200030,195174,169808,200098,167610,190212,200250,178498,190674,199877
NAD+::Cell_1::Mito_2,10000000,9800066,9800411,9799873,9800204,9799286,9799011,9800396,9799178,9799812,9798971,9799524,9799882,9800403,9800590,9799180,9801443,9799964,9797195,9799685,9800141,9798472,9799828,9799236,9800298,9801193,9800936,9800692,9799977,9798441,9800607,9800068,9798450,9800414,9799246,9799519,9799902,9800378,9799496,9800055,9799947,9799308,9799378,9800088,9798291,9800069,9800427,9799667,9800627,9800163,9799075,9798182,9799259,9800010,9798875,9799955,9800739,9799071,9799618,9797613,9799606,9799249,9801170,9799933,9799661,9801267,9799090,9799680,9799938,9800416,9798287,9799988,9797557,9799647,9799661,9799747,9796453,9799707,9799233,9797330,9798192,9798481,9799898,9799158,9799182,9796905,9799220,9799961,9798105,9794538,9798217,9795584,9799147,9799800,9799600,9799162,9800704,9799142,9801490,9801090,9798725
NADH::Cell_1::Mito_2,0,199934,199589,200127,199796,200714,200989,199604,200822,200188,201029,200476,200118,199597,199410,200820,198557,200036,202805,200315,199859,201528,200172,200764,199702,198807,199064,199308,200023,201559,199393,199932,201550,199586,200754,200481,200098,199622,200504,199945,200053,200692,200622,199912,201709,199931,199573,200333,199373,199837,200925,201818,200741,199990,201125,200045,199261,200929,200382,202387,200394,200751,198830,200067,200339,198733,200910,200320,200062,199584,201713,200012,202443,200353,200339,200253,203547,200293,200767,202670,201808,201519,200102,200842,200818,203095,200780,200039,201895,205462,201783,204416,200853,200200,200400,200838,199296,200858,198510,198910,201275
NADH_created::Cell_1::Mito_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyruvate::Cell_1::Mito_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyruvate_trans::Cell_1::Mito_2,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
Pyruvate-::Cell_1::Mito_2,0,3,3,11,26,15,24,118,31,181,139,50,140,202,193,178,81,35,43,190,169,48,34,33,167,46,217,227,211,87,202,78,59,51,52,229,255,248,47,69,205,31,39,89,147,195,157,49,187,210,46,99,241,212,48,64,58,50,42,40,186,241,75,201,45,69,206,200,226,76,187,46,43,233,66,38,297,200,37,195,190,191,55,30,158,52,208,263,132,32,72,82,207,191,58,232,276,219,77,206,165
Pyruvate-_in::Cell_1::Mito_2,0,520,2900,7700,14710,23460,33690,45880,58660,71860,86600,101780,116810,131860,147610,163650,180530,197100,214600,231350,248240,265500,283160,300940,318980,337500,355370,373700,391800,409770,427990,447030,465840,483850,502560,520980,539260,557740,576590,595090,613060,631100,648930,667080,685460,703410,721540,739710,758570,776950,795950,814490,833570,852140,870560,889020,907580,926070,944230,963510,981690,1000010,1019870,1038810,1058280,1078050,1097640,1116660,1136160,1155430,1174100,1192270,1210680,1230120,1248750,1267240,1286890,1305470,1323590,1342460,1360920,1380470,1399390,1418660,1437840,1456610,1475330,1494310,1513040,1531740,1551080,1570540,1589620,1608580,1627570,1646820,1665860,1684700,1703490,1722250,1740950
CoA-SH::Cell_1::Mito_2,10000000,9999982,9999907,9999917,9999860,9999858,9999865,9999822,9999742,9999864,9999845,9999652,9999886,9999825,9999844,9999904,9999747,9999742,9999819,9999825,9999835,9999740,9999716,9999682,9999820,9999717,9999814,9999862,9999809,9999719,9999747,9999588,9999692,9999510,9999444,9999659,9999456,9999308,9998654,9998187,9998201,9998132,9998056,9998546,9997679,9998627,9998307,9997903,9997857,9998509,9998273,9997978,9998085,9998466,9998299,9998447,9998161,9998103,9998450,9997859,9998176,9998175,9998190,9998467,9997653,9998343,9998238,9998390,9997702,9998036,9998697,9997732,9998355,9998045,9998221,9997975,9998335,9998321,9998415,9998150,9997696,9998111,9998434,9998044,9998290,9998351,9998064,9998517,9997981,9998090,9998177,9997678,9997997,9998608,9997994,9998162,9998360,9998528,9998196,9998378,9998465
Acetyl_CoA::Cell_1::Mito_2,0,18,93,83,140,142,135,178,258,136,155,348,114,175,156,96,253,258,181,175,165,260,284,318,180,283,186,138,191,281,253,412,308,490,556,341,544,692,1346,1813,1799,1868,1944,1454,2321,1373,1693,2097,2143,1491,1727,2022,1915,1534,1701,1553,1839,1897,1550,2141,1824,1825,1810,1533,2347,1657,1762,1610,2298,1964,1303,2268,1645,1955,1779,2025,1665,1679,1585,1850,2304,1889,1566,1956,1710,1649,1936,1483,2019,1910,1823,2322,2003,1392,2006,1838,1640,1472,1804,1622,1535
FAD::Cell_1::Mito_2,10000000,9999997,10000000,9999970,10000000,9999785,9999743,9999918,9999653,9999801,9999664,9999898,9999808,9999759,9999997,9999740,10000000,9999883,9999200,9999935,10000000,9999408,9999834,9999793,9999789,9999881,9999811,9999999,9999854,9999624,9999805,9999888,9999577,9999999,9999850,9999830,9999837,9999754,9999749,9999872,9999998,9999455,9999875,9999761,9999604,10000000,9999806,10000000,9999786,9999861,9999785,9999267,9999812,9999870,9999693,9999841,9999999,9999769,9999706,9999305,9999830,9999666,9999999,9999678,9999724,10000000,9999616,9999708,9999640,9999998,9999476,10000000,9999382,9999774,9999927,9999779,9999038,9999999,9999850,9998973,9999514,9999576,9999919,9999808,9999804,9999269,9999554,9999816,9999607,9998590,9999431,9998974,9999668,9999879,10000000,9999790,9999820,9999541,9999997,9999998,9999582
GDP::Cell_1::Mito_2,10000000,9999997,10000000,10000000,10000000,10000000,9999811,9999918,10000000,10000000,10000000,9999922,10000000,10000000,10000000,9999902,9999663,9999884,9999769,10000000,9999822,10000000,10000000,9999821,9999796,10000000,9999816,10000000,9999857,9999745,10000000,10000000,9999760,9999799,9999853,9999831,10000000,9999754,10000000,9999842,10000000,9999658,10000000,10000000,10000000,9999849,10000000,10000000,10000000,9999866,9999785,10000000,9999816,10000000,10000000,10000000,9999847,9999999,9999709,9999746,10000000,10000000,10000000,10000000,9999766,10000000,10000000,10000000,10000000,9999634,10000000,10000000,10000000,9999779,10000000,10000000,10000000,10000000,10000000,10000000,9999710,10000000,10000000,9999808,9999805,10000000,9999769,10000000,9999767,10000000,9999757,10000000,10000000,10000000,10000000,9999790,10000000,10000000,10000000,9999814,9999821
GTP::Cell_1::Mito_2,0,3,0,0,0,0,189,82,0,0,0,78,0,0,0,98,337,116,231,0,178,0,0,179,204,0,184,0,143,255,0,0,240,201,147,169,0,246,0,158,0,342,0,0,0,151,0,0,0,134,215,0,184,0,0,0,153,1,291,254,0,0,0,0,234,0,0,0,0,366,0,0,0,221,0,0,0,0,0,0,290,0,0,192,195,0,231,0,233,0,243,0,0,0,0,210,0,0,0,186,179
FADH2::Cell_1::Mito_2,0,3,0,30,0,215,257,82,347,199,336,102,192,241,3,260,0,117,800,65,0,592,166,207,211,119,189,1,146,376,195,112,423,1,150,170,163,246,251,128,2,545,125,239,396,0,194,0,214,139,215,733,188,130,307,159,1,231,294,695,170,334,1,322,276,0,384,292,360,2,524,0,618,226,73,221,962,1,150,1027,486,424,81,192,196,731,446,184,393,1410,569,1026,332,121,0,210,180,459,3,2,418
FADH2_created::Cell_1::Mito_2,0,499,2804,7606,14544,23303,33531,45584,58371,71543,86306,101382,116556,131483,147261,163376,180196,196807,214376,230985,247906,265192,282842,300589,318633,337171,354967,373335,391398,409402,427535,446540,465473,483309,501952,520410,538461,556800,575197,593208,611056,629201,646947,665537,682992,701842,719690,737564,756240,775249,794177,812369,831414,850394,868811,887403,905683,924123,942638,961329,979680,997944,1017985,1037076,1055888,1076324,1095672,1114850,1133636,1153390,1172610,1189956,1208992,1227932,1246905,1265177,1284928,1303591,1321968,1340415,1358426,1378390,1397769,1416674,1435972,1454909,1473186,1492564,1510889,1529798,1549185,1568136,1587410,1606997,1625506,1644750,1663944,1683009,1701609,1720422,1739250
ADP_ATP_trans::Cell_1::Mito_2,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
NADH_shuttle::Cell_1::Mito_2,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
Pi_trans::Cell_1::Mito_2,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
H2O::Cell_1::Mito_3,100000000000,100000000457,99999902978,100000007548,99999915097,99999922729,100000032894,99999945814,100000057281,100000071496,99999989033,100000001722,100000017922,100000032446,100000148933,100000064801,100000080955,100000198685,100000116972,100000133881,100000250632,100000268515,100000185579,100000304403,100000322437,100000240370,100000358827,100000276782,100000296436,100000313894,100000432619,100000450851,100000467752,100000487249,100000405540,100000424240,100000543405,100000461843,100000483270,100000599368,100000617530,100000534464,100000653830,100000572041,100000589594,100000708779,100000725598,100000644521,100000662672,100000782222,100000801058,100000819211,100000737945,100000857157,100000874790,100000793969,100000911422,100000929913,100000948867,100000867040,100000885759,100001005064,100001024438,100001043499,100000963422,100001082588,100001001194,100001020836,100001140621,100001159836,100001077221,100001096548,100001116223,100001134122,100001153132,100001171502,100001289972,100001209619,100001227859,100001248429,100001365682,100001385803,100001404155,100001423532,100001443275,100001462078,100001380667,100001500386,100001518178,100001537281,100001459812,100001575651,100001494250,100001615440,100001534439,100001552095,100001572659,100001592560,100001709915,100001729243,100001649927
OH-::Cell_1::Mito_3,1000,1495,103675,8272,113325,122659,33214,142964,57952,69518,182763,199706,213663,230174,147489,263658,280361,196433,313525,327331,249180,267213,383436,301637,321671,440482,357425,474568,493689,512201,429543,448881,466992,484199,604284,623000,541283,658084,674474,593102,613194,727106,650078,767443,786459,703437,721676,839023,856280,776619,795934,811853,934151,851951,868307,987016,907258,923291,944265,1064014,1082061,1000520,1018826,1039260,1160054,1076088,1195406,1213635,1135718,1155768,1267994,1293516,1311469,1329067,1347344,1364676,1285537,1402799,1423185,1437963,1360593,1380653,1399535,1417671,1437157,1458536,1576201,1495269,1513145,1531739,1649376,1569045,1689736,1608029,1729025,1746037,1767960,1786282,1705706,1723715,1841715
H+::Cell_1::Mito_3,1000,1022,100994,1015,100079,100855,853,99754,1359,553,97551,99988,99350,100552,400,100744,100934,32,99008,99216,430,430,100687,184,344,101007,261,100539,99823,100472,23,173,1126,21,100576,100390,268,100265,97830,62,252,100860,135,100221,101299,117,1283,100497,100610,202,113,3,100573,116,337,99721,322,172,139,100869,100282,61,96,792,100312,113,100749,100076,152,134,100699,100511,99559,100629,100064,100391,814,100010,101088,98980,826,136,75,128,11,951,100134,58,1125,418,97165,396,101402,69,99930,101447,99927,99178,142,58,98215
O2::Cell_1::Mito_3,0,358766,731312,1037744,1358376,1653592,1982370,2087552,2348534,2667814,2984110,3098458,3352282,3584364,3835940,4127812,4578102,4888136,5135690,5305648,5629744,5956326,6084336,6469434,6714532,7079922,7226760,7432136,7656058,7861710,8106316,8411078,8756636,8981320,9284566,9529228,9853088,10037854,10503266,10789474,11013396,11302186,11663426,12029562,12393792,12619678,12925252,13292378,13576970,13819162,14061856,14327190,14568994,14833928,15259720,15525286,15629250,15855828,16058490,16420702,16606048,16929718,17213104,17452642,17911374,18116874,18399300,18741084,18982274,19343394,19571018,19872198,20175944,20402080,20724632,20950700,21233242,21556960,21918772,22263762,22545156,22807220,23012496,23154192,23435960,23675960,23841340,24063364,24348990,24712332,25033176,25176076,25456234,25638688,25938912,26263170,26524560,26808086,27052964,27296060,27578780
O2_in::Cell_1::Mito_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CO2::Cell_1::Mito_3,0,1917,11799,30003,56794,89876,131189,177870,229517,284845,341438,402852,465217,529938,593011,657566,723903,789539,858833,928805,1000510,1072007,1142191,1214657,1286453,1360155,1431236,1505911,1579704,1652421,1726620,1799162,1872074,1945622,2020182,2093010,2167505,2243091,2315246,2387670,2461398,2533944,2607347,2679008,2754020,2826050,2898187,2967844,3043880,3119813,3195919,3270500,3345432,3418785,3492830,3564395,3638814,3712001,3786224,3863185,3935641,4011011,4086930,4167462,4246968,4321735,4399343,4477301,4553144,4630876,4706675,4779665,4854850,4928762,5005000,5078715,5153207,5229111,5306783,5381247,5457973,5533783,5606380,5685637,5763254,5842815,5915533,5992849,6065830,6140959,6218329,6296391,6376276,6452560,6530385,6607960,6682367,6757086,6830996,6907743,6982200
ATP::Cell_1::Mito_3,0,226,32,1484,36,112,70,72,74,54,10,338,2,4,40,32,22,3896,5690,1028,184,86,1996,1374,5852,142,3260,96,4938,10,1376,58,96,920,26,108,7968,94,10926,3514,156,46,86,482,12,58,272,58,70,82,16,590,134,8,20,46,8350,8,5390,122,28,298,9844,62,3514,14,100,24,14,6234,298,78,2984,80,752,0,62,60,92,82,16,120,56,3112,460,160,2840,6004,90,52,36,136,74,68,32,170,60,46,4,60,80
ATP_created::Cell_1::Mito_3,0,8126,49232,126684,238136,379712,556070,751672,972774,1202954,1450610,1708738,1970402,2242504,2516340,2789632,3071322,3352196,3649390,3933528,4247484,4551886,4844796,5154774,5466452,5778742,6080560,6391796,6710138,7018110,7330876,7642758,7948996,8261320,8581226,8893108,9208968,9523094,9832426,10134414,10452756,10744646,11074786,11377182,11693212,11999858,12303172,12601658,12918470,13247182,13571916,13879990,14208634,14520108,14826720,15135746,15455550,15759408,16083190,16409522,16719228,17038998,17359244,17700162,18042814,18352214,18679600,19008924,19341614,19674134,19971498,20307078,20626984,20934480,21257752,21566200,21888962,22208460,22538192,22848782,23180316,23508620,23819856,24150812,24481360,24821360,25131440,25459404,25764690,26085752,26419836,26741136,27079674,27405768,27742232,28058670,28391360,28710246,29024304,29346760,29667380
ADP::Cell_1::Mito_3,10000000,9999774,9999968,9998516,9999964,9999888,9999930,9999928,9999926,9999946,9999990,9999662,9999998,9999996,9999960,9999968,9999978,9996104,9994310,9998972,9999816,9999914,9998004,9998626,9994148,9999858,9996740,9999904,9995062,9999990,9998624,9999942,9999904,9999080,9999974,9999892,9992032,9999906,9989074,9996486,9999844,9999954,9999914,9999518,9999988,9999942,9999728,9999942,9999930,9999918,9999984,9999410,9999866,9999992,9999980,9999954,9991650,9999992,9994610,9999878,9999972,9999702,9990156,9999938,9996486,9999986,9999900,9999976,9999986,9993766,9999702,9999922,9997016,9999920,9999248,10000000,9999938,9999940,9999908,9999918,9999984,9999880,9999944,9996888,9999540,9999840,9997160,9993996,9999910,9999948,9999964,9999864,9999926,9999932,9999968,9999830,9999940,9999954,9999996,9999940,9999920
Pi::Cell_1::Mito_3,10000000,9991874,9950723,9873316,9761770,9620288,9443930,9248118,9027157,8796880,8549250,8291262,8029477,7757496,7483474,7210125,6928678,6647686,6350445,6066072,5752516,5448114,5155081,4845226,4533548,4221258,3919440,3608038,3289761,2981715,2669034,2357242,2051004,1738680,1418774,1106892,790748,476731,184174,196564,200244,199888,200014,200018,199883,200042,192442,200042,200230,199801,196884,199510,199798,197888,200011,199825,191750,190792,194910,200024,200072,174802,200656,169659,182886,200086,200012,200101,197563,177666,199567,200022,184816,190191,199300,196990,193217,197134,182080,200018,180225,188780,189586,193133,199840,200058,200260,186409,196039,200248,183564,200264,199492,200075,196868,189986,199865,187280,200095,200038,193454
NAD+::Cell_1::Mito_3,10000000,9999973,9954681,9799657,9799446,9799604,9800261,9799210,9800893,9798865,9801312,9799318,9799813,9798622,9799389,9800514,9799927,9799701,9800317,9797115,9799850,9799783,9798449,9798753,9800427,9800775,9799864,9799129,9799666,9799629,9799420,9800508,9799066,9798678,9799408,9800510,9799915,9798419,9801444,9799840,9800142,9796346,9799843,9803022,9799760,9799720,9798693,9800726,9798770,9799017,9799921,9797250,9800678,9799735,9798870,9799295,9800036,9799019,9800126,9799945,9799679,9802259,9800430,9798968,9800642,9799075,9798257,9797159,9799766,9799934,9795195,9800005,9801410,9799738,9798480,9799785,9799423,9798889,9798997,9797383,9799767,9799917,9800660,9799343,9799146,9799485,9799267,9800211,9798920,9798521,9801211,9797349,9798234,9798060,9798895,9798690,9799333,9800804,9799864,9799257,9802000
NADH::Cell_1::Mito_3,0,27,45319,200343,200554,200396,199739,200790,199107,201135,198688,200682,200187,201378,200611,199486,200073,200299,199683,202885,200150,200217,201551,201247,199573,199225,200136,200871,200334,200371,200580,199492,200934,201322,200592,199490,200085,201581,198556,200160,199858,203654,200157,196978,200240,200280,201307,199274,201230,200983,200079,202750,199322,200265,201130,200705,199964,200981,199874,200055,200321,197741,199570,201032,199358,200925,201743,202841,200234,200066,204805,199995,198590,200262,201520,200215,200577,201111,201003,202617,200233,200083,199340,200657,200854,200515,200733,199789,201080,201479,198789,202651,201766,201940,201105,201310,200667,199196,200136,200743,198000
NADH_created::Cell_1::Mito_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyruvate::Cell_1::Mito_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyruvate_trans::Cell_1::Mito_3,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
Pyruvate-::Cell_1::Mito_3,0,20,17,16,86,35,115,66,69,168,195,120,162,161,122,64,37,57,163,54,215,48,186,42,218,83,35,147,71,44,162,62,64,192,121,218,50,234,57,53,65,29,183,66,86,171,169,251,71,66,63,197,61,295,214,179,41,174,232,137,82,44,216,30,64,227,78,41,198,260,143,210,205,78,196,49,264,60,237,226,66,205,227,69,262,61,246,44,36,88,86,73,194,39,269,44,310,234,233,150,203
Pyruvate-_in::Cell_1::Mito_3,0,500,2990,7600,14340,22690,32940,44640,57710,71470,85640,100980,116650,132710,148470,164610,181180,197750,214980,232490,250500,268190,285850,303980,322000,340460,358150,376750,395330,413420,432060,450190,468300,486830,505420,523850,542440,561570,580160,598520,616850,635030,653150,671330,689980,708200,726050,744270,762820,781490,800410,819130,837580,856450,874770,892870,910940,929720,948240,967050,985160,1004170,1023750,1043340,1062850,1082280,1101380,1120540,1139840,1159230,1178230,1196270,1214990,1233830,1252640,1271290,1290050,1308870,1328390,1347310,1365910,1385210,1403100,1422730,1442730,1462090,1480240,1499490,1518340,1537010,1556070,1575700,1595310,1614790,1633970,1653300,1671900,1690800,1709290,1728450,1746980
CoA-SH::Cell_1::Mito_3,10000000,9999999,9999969,9999889,9999926,9999752,9999963,9999858,9999651,9999879,9999886,9999804,9999755,9999914,9999873,9999794,9999777,9999589,9999855,9999687,9999790,9999813,9999845,9999635,9999775,9999549,9999592,9999833,9999556,9999639,9999676,9999550,9999710,9999690,9999662,9999494,9999315,9999249,9998278,9997934,9998086,9997980,9998493,9997984,9998148,9997978,9998221,9997256,9997628,9998039,9998177,9998256,9998452,9998055,9998202,9997877,9998406,9997939,9998064,9998511,9998443,9998169,9997598,9998074,9998608,9997841,9998045,9998435,9998192,9998332,9998109,9998475,9998570,9997918,9998408,9997917,9998021,9997957,9998057,9997637,9998199,9997921,9998296,9998331,9997794,9998233,9998519,9998355,9997538,9997757,9998131,9997961,9998604,9997852,9998527,9998312,9998669,9998274,9998256,9998181,9998364
Acetyl_CoA::Cell_1::Mito_3,0,1,31,111,74,248,37,142,349,121,114,196,245,86,127,206,223,411,145,313,210,187,155,365,225,451,408,167,444,361,324,450,290,310,338,506,685,751,1722,2066,1914,2020,1507,2016,1852,2022,1779,2744,2372,1961,1823,1744,1548,1945,1798,2123,1594,2061,1936,1489,1557,1831,2402,1926,1392,2159,1955,1565,1808,1668,1891,1525,1430,2082,1592,2083,1979,2043,1943,2363,1801,2079,1704,1669,2206,1767,1481,1645,2462,2243,1869,2039,1396,2148,1473,1688,1331,1726,1744,1819,1636
FAD::Cell_1::Mito_3,10000000,9999999,9999954,9999979,9999828,9999929,9999922,9999784,9999930,9999581,9999999,9999850,9999663,9999449,9999799,9999756,9999746,9999906,9999998,9999261,9999777,9999803,9999479,9999649,9999999,10000000,9999973,9999552,9999899,9999815,9999654,9999896,9999642,9999632,9999817,9999998,9999999,9999597,9999997,9999741,9999997,9999057,9999998,9999998,9999794,9999867,9999614,9999999,9999533,9999783,9999824,9999281,9999831,9999914,9999402,9999770,9999845,9999539,9999998,9999842,9999963,9999999,10000000,9999802,9999948,9999648,9999453,9999238,9999908,10000000,9998598,9999999,9999997,9999770,9999604,9999442,9999779,9999613,9999566,9999325,9999505,9999934,9999999,9999644,9999818,9999818,9999807,9999811,9999728,9999777,9999993,9999420,9999202,9999501,9999668,9998942,9999821,9999998,9999999,9999799,9999999
GDP::Cell_1::Mito_3,10000000,10000000,9999955,10000000,9999906,10000000,10000000,9999790,9999931,9999834,9999860,10000000,9999879,10000000,9999814,9999757,10000000,9999882,9999835,9999600,10000000,10000000,9999877,10000000,10000000,10000000,10000000,9999834,9999899,9999825,9999910,10000000,10000000,10000000,10000000,10000000,9999716,9999825,10000000,9999778,10000000,9999734,10000000,10000000,9999795,10000000,9999614,10000000,10000000,9999783,10000000,10000000,9999832,9999796,9999831,9999771,10000000,10000000,10000000,9999846,10000000,10000000,10000000,9999821,10000000,10000000,9999812,9999825,9999777,10000000,9999765,10000000,10000000,9999771,9999852,9999790,9999779,9999794,9999772,10000000,9999841,10000000,9999642,9999645,10000000,9999818,10000000,9999813,9999729,10000000,10000000,10000000,9999666,9999743,10000000,9999656,9999825,9999826,9999999,9999798,9999634
