Time,glucose,O2,glucose_total,O2_total,glucose_in,O2_in,H2O:=Cell_1,OH-:=Cell_1,H+:=Cell_1,glucose:=Cell_1,glucose_in:=Cell_1,glucose_transport:=Cell_1,O2:=Cell_1,Pyruvate-:=Cell_1,Pyruvate_created:=Cell_1,ATP:=Cell_1,ADP:=Cell_1,Pi:=Cell_1,NAD+:=Cell_1,NADH:=Cell_1,Lactic-:=Cell_1,H2O::Cell_1::Mitochondria_1,H2O_created::Cell_1::Mitochondria_1,OH-::Cell_1::Mitochondria_1,H+::Cell_1::Mitochondria_1,H+_inter::Cell_1::Mitochondria_1,H+_inter_created::Cell_1::Mitochondria_1,O2::Cell_1::Mitochondria_1,O2_in::Cell_1::Mitochondria_1,CO2::Cell_1::Mitochondria_1,ATP::Cell_1::Mitochondria_1,ATP_created::Cell_1::Mitochondria_1,ADP::Cell_1::Mitochondria_1,GDP::Cell_1::Mitochondria_1,GTP::Cell_1::Mitochondria_1,Pi::Cell_1::Mitochondria_1,Pi_in::Cell_1::Mitochondria_1,NAD+::Cell_1::Mitochondria_1,NADH::Cell_1::Mitochondria_1,NADH_created::Cell_1::Mitochondria_1,NADH_in::Cell_1::Mitochondria_1,Pyruvate-::Cell_1::Mitochondria_1,Pyruvate-_in::Cell_1::Mitochondria_1,CoA-SH::Cell_1::Mitochondria_1,Acetyl_CoA::Cell_1::Mitochondria_1,FAD::Cell_1::Mitochondria_1,FADH2::Cell_1::Mitochondria_1,FADH2_created::Cell_1::Mitochondria_1,Pyruvate_transport::Cell_1::Mitochondria_1,ATP_synthase::Cell_1::Mitochondria_1,ADP_ATP_transport::Cell_1::Mitochondria_1,NADH_shuttle::Cell_1::Mitochondria_1,Pi_transport::Cell_1::Mitochondria_1,Commp1-3-4::Cell_1::Mitochondria_1,Commp2-3-4::Cell_1::Mitochondria_1
678000,10400,63310,677001000,4062006000,1000,6000,9998739589611,13352050,1358035468,1236949,676990600,1000,599,149380,1351507302,21491410,1978508590,2169523885,830474625,1169525375,1175008663,100049809231,143547610,1001711,970081,276379598,1311990012,3990168286,4061942091,174788977,1756467,239493990,98243533,99999670,330,7227908,77634454,1291,99998709,205701533,6973264,63385394,176349259,17948691,82051309,99958966,41034,30912556,1000,1000,1000,1000,1000,1000,1000
679000,10560,62815,678001000,4068006000,1000,6000,9998741708113,11081464,1357763340,1237079,677990440,1000,6722,148432,1353506722,21488198,1978511802,2169527281,830346016,1169653984,1176879460,100049857289,143635300,1031869,1001289,276508158,1312854216,3996118813,4067936463,174870360,1757505,239640729,98242495,99999683,317,7226699,77783142,1252,99998748,205786074,6973278,63439898,176478830,17876782,82123218,99958982,41018,30915714,1000,1000,1000,1000,1000,1000,1000
680000,10280,63277,679001000,4074006000,1000,6000,9998741279867,11361288,1360041723,1237846,678990720,1000,6937,147976,1355505748,21488619,1978511381,2169527376,830217728,1169782272,1178750187,100049965134,143722724,1002229,973885,276634611,1313716792,4002074424,4073935786,174951718,1758691,239787678,98241309,99999690,310,7225004,77931469,1318,99998682,205870505,6973289,63493441,176607585,17804643,82195357,99958825,41175,30918787,1000,1000,1000,1000,1000,1000,1000
681000,10530,63434,680001000,4080006000,1000,6000,9998737918485,14569741,1365247346,1239293,679990470,1000,562,148552,1357502354,21484329,1978515671,2169532559,830088876,1169911124,1180617929,100050011922,143809688,1033114,1003926,276763781,1314574232,4008037160,4079942004,175032561,1758270,239932809,98241730,99999680,320,7224522,78079215,1280,99998720,205954445,6973301,63547080,176735873,17733091,82266909,99958778,41222,30921884,1000,1000,1000,1000,1000,1000,1000
682000,10370,62488,681001000,4086006000,1000,6000,9998736191171,16148290,1368822448,1240614,680990630,1000,559,147433,1359500032,21484193,1978515807,2169532835,829961733,1170038267,1182488458,100050107589,143896696,1015029,985782,276892140,1315431760,4013994605,4085942953,175113315,1757951,240077979,98242049,99999678,322,7224699,78227704,1248,99998752,206038341,6973307,63600878,176864141,17661763,82338237,99958774,41226,30925026,1000,1000,1000,1000,1000,1000,1000
683000,10560,64030,682001000,4092006000,1000,6000,9998737809764,14384206,1369061285,1239384,681990440,1000,1191,148287,1361502112,21487238,1978512762,2169529980,829831506,1170168494,1184360298,100050194757,143984326,1005891,976617,277021550,1316295428,4019948616,4091940779,175194571,1759066,240224457,98240934,99999651,349,7223367,78376050,1251,99998749,206122797,6973320,63655408,176993527,17590107,82409893,99958732,41268,30928226,1000,1000,1000,1000,1000,1000,1000
684000,10410,61877,683001000,4098006000,1000,6000,9998741916968,10128046,1366803489,1240335,682990590,1000,6912,148259,1363500510,21487143,1978512857,2169529844,829702259,1170297741,1186229443,100050261967,144072382,1017083,981823,277156802,1317163812,4025901020,4097937211,175276344,1759453,240370467,98240547,99999671,329,7223231,78525142,1266,99998734,206207788,6973326,63709352,177122808,17517988,82482012,99958558,41442,30931444,1000,1000,1000,1000,1000,1000,1000
685000,10260,62509,684001000,4104006000,1000,6000,9998738817069,13079681,1371753988,1240086,683990740,1000,6404,146331,1365501308,21487420,1978512580,2169529163,829575593,1170424407,1188103569,100050338510,144159552,1018092,984334,277283901,1318023104,4031857311,4103937087,175357201,1759973,240516279,98240027,99999714,286,7223158,78674087,1265,99998735,206291851,6973332,63763507,177251408,17446749,82553251,99958454,41546,30934650,1000,1000,1000,1000,1000,1000,1000
686000,10890,62088,685001000,4110006000,1000,6000,9998738000761,13746889,1374419518,1240635,684990110,1000,6324,147026,1367498950,21486826,1978513174,2169529514,829446972,1170553028,1189972575,100050433420,144247092,1001236,963922,277415392,1318885872,4037814042,4109937588,175438400,1760206,240661911,98239794,99999659,341,7223113,78822836,1271,99998729,206376212,6973347,63816573,177379349,17375036,82624964,99958450,41550,30937812,1000,1000,1000,1000,1000,1000,1000
687000,11190,61195,686001000,4116006000,1000,6000,9998743757302,7843072,1370517634,1239624,685989810,1000,6113,147545,1369500372,21488361,1978511639,2169528143,829318836,1170681164,1191845853,100050498661,144334330,1013630,975121,277544133,1319746220,4043771527,4115938692,175519342,1760325,240807651,98239675,99999648,352,7222819,78971483,1350,99998650,206460355,6973355,63869658,177506974,17303697,82696303,99958257,41743,30941013,1000,1000,1000,1000,1000,1000,1000
688000,10530,62845,687001000,4122006000,1000,6000,9998743690042,7765552,1372442593,1239152,686990470,1000,6398,147774,1371502636,21492669,1978507331,2169523972,829190908,1170809092,1193720175,100050566414,144421218,1023135,986067,277670526,1320602988,4049726148,4121936757,175600099,1759795,240953007,98240205,99999640,360,7223204,79120434,1229,99998771,206544322,6973369,63923034,177634687,17232570,82767430,99958075,41925,30944223,1000,1000,1000,1000,1000,1000,1000
689000,10190,63355,688001000,4128006000,1000,6000,9998734557508,16748533,1383426347,1238412,687990810,1000,6398,146399,1373504796,21492359,1978507641,2169524892,829065070,1170934930,1195596485,100050652069,144508984,1015745,977622,277798761,1321468000,4055681755,4127936247,175681479,1760787,241100043,98239213,99999672,328,7221634,79269067,1274,99998726,206628869,6973381,63975213,177761912,17160691,82839309,99958070,41930,30947390,1000,1000,1000,1000,1000,1000,1000
690000,9850,63533,689001000,4134006000,1000,6000,9998740801774,10349688,1379022253,1240992,688991150,1000,594,145636,1375500316,21487094,1978512906,2169530715,828938018,1171061982,1197464947,100050736263,144596534,1009345,964713,277933089,1322330492,4061643606,4133941873,175762517,1759556,241244895,98240444,99999651,349,7222286,79417823,1276,99998724,206713159,6973387,64028500,177889733,17089409,82910591,99958070,41930,30950642,1000,1000,1000,1000,1000,1000,1000
691000,10570,64139,690001000,4140006000,1000,6000,9998737851936,13148849,1383819584,1241238,689990430,1000,1158,145751,1377498384,21485353,1978514647,2169532426,828810457,1171189543,1199335441,100050803824,144683002,1018655,982449,278052107,1323183020,4067599202,4139940703,175842720,1759999,241391031,98240001,99999695,305,7221917,79566789,1291,99998709,206796561,6973400,64082154,178017192,17018803,82981197,99957909,42091,30953841,1000,1000,1000,1000,1000,1000,1000
692000,10530,63100,691001000,4146006000,1000,6000,9998736773430,14079840,1386752117,1240765,690990470,1000,1146,146283,1379499410,21486977,1978513023,2169531276,828682017,1171317983,1201208011,100050866679,144770232,1033238,1000839,278176222,1324041880,4073556638,4145941754,175923308,1760621,241537551,98239379,99999672,328,7220798,79715454,1293,99998707,206880413,6973416,64136018,178145116,16948007,83051993,99958005,41995,30957105,1000,1000,1000,1000,1000,1000,1000
693000,10190,63295,692001000,4152006000,1000,6000,9998739580068,11124487,1385795549,1241298,691990810,1000,713,145464,1381499024,21487447,1978512553,2169530922,828555415,1171444585,1203081013,100050969809,144857334,1007367,973777,278304845,1324900444,4079513325,4151941992,176004006,1759943,241682769,98240057,99999680,320,7221368,79864523,1292,99998708,206964392,6973426,64189313,178272547,16877152,83122848,99957838,42162,30960386,1000,1000,1000,1000,1000,1000,1000
