Time,glucose,O2,glucose_total,O2_total,glucose_in,O2_in,H2O:=Cell_1,OH-:=Cell_1,H+:=Cell_1,glucose:=Cell_1,glucose_in:=Cell_1,glucose_transport:=Cell_1,O2:=Cell_1,Pyruvate-:=Cell_1,Pyruvate_created:=Cell_1,ATP:=Cell_1,ADP:=Cell_1,Pi:=Cell_1,NAD+:=Cell_1,NADH:=Cell_1,Lactic-:=Cell_1,H2O::Cell_1::Mitochondria_1,H2O_created::Cell_1::Mitochondria_1,OH-::Cell_1::Mitochondria_1,H+::Cell_1::Mitochondria_1,H+_inter::Cell_1::Mitochondria_1,H+_inter_created::Cell_1::Mitochondria_1,O2::Cell_1::Mitochondria_1,O2_in::Cell_1::Mitochondria_1,CO2::Cell_1::Mitochondria_1,ATP::Cell_1::Mitochondria_1,ATP_created::Cell_1::Mitochondria_1,ADP::Cell_1::Mitochondria_1,GDP::Cell_1::Mitochondria_1,GTP::Cell_1::Mitochondria_1,Pi::Cell_1::Mitochondria_1,NAD+::Cell_1::Mitochondria_1,NADH::Cell_1::Mitochondria_1,NADH_created::Cell_1::Mitochondria_1,NADH_in::Cell_1::Mitochondria_1,Pyruvate-::Cell_1::Mitochondria_1,Pyruvate-_in::Cell_1::Mitochondria_1,CoA-SH::Cell_1::Mitochondria_1,Acetyl_CoA::Cell_1::Mitochondria_1,FAD::Cell_1::Mitochondria_1,FADH2::Cell_1::Mitochondria_1,FADH2_created::Cell_1::Mitochondria_1,Pyruvate_transport::Cell_1::Mitochondria_1,ATP_synthase::Cell_1::Mitochondria_1,ADP_ATP_transport::Cell_1::Mitochondria_1,NADH_shuttle::Cell_1::Mitochondria_1,Pi_transport::Cell_1::Mitochondria_1,Commp1-3-4::Cell_1::Mitochondria_1,Commp2-3-4::Cell_1::Mitochondria_1
700000,37285560,631655,6990010000,41940060000,10000,60000,9921404663545,10068414,7833324990,10436,6952724440,1000,68995,2918168,13905428008,1207857159,18792142841,19276350041,9909989732,90010268,7730328140,117451325944,42140095800,251141,7990800,7142130200,372024942800,23955312400,41939359350,18516517954,999987706,64635445800,12294,985594501,14405499,1399595,22311841,977688159,24688690559,6085089600,8956,6172181700,999999861,139,999829295,170705,6172172605,1000,1000,1000,1000,1000,1000,1000
701000,37312190,627305,7000010000,42000060000,10000,60000,9921313610430,1268979,7835952007,3899,6962697810,1000,11551,2936306,13925387822,1207904809,18792095191,19276220991,9910079834,89920166,7741826556,117476836997,42199348300,197856,7722880,7150772000,372549963800,23989966944,41999421144,18541874615,999910114,64726888200,89886,985522465,14477535,1486551,22327936,977672064,24722499464,6093641100,43,6180624960,999999932,68,999815051,184949,6180624849,1000,1000,1000,1000,1000,1000,1000
702000,37338860,638998,7010010000,42060060000,10000,60000,9921203933757,11058062,7857227532,2381,6972671140,1000,5726,2943452,13945337518,1207910019,18792089981,19276127381,9910095368,89904632,7753321386,117502179961,42258507400,231345,8261759,7158710800,373073854800,24024612776,42059415276,18567194736,999986057,64818187200,13943,985752159,14247841,1728702,22331466,977668534,24756259634,6102111500,7740,6189072680,999999958,42,999837502,162498,6189064898,1000,1000,1000,1000,1000,1000,1000
703000,37365140,628255,7020010000,42120060000,10000,60000,9921104069752,11052609,7868656690,2143,6982644860,1000,12078,2934547,13965285434,1207935561,18792064439,19276013739,9910144813,89855187,7764814347,117527540740,42317728800,250020,7650280,7167845900,373598442400,24059233117,42119419667,18592583340,999898525,64909374600,101475,985909345,14090655,2061520,22290380,977709620,24790111120,6110615900,8760,6197536540,1000000000,0,999827920,172080,6197527780,1000,1000,1000,1000,1000,1000,1000
704000,37392660,622558,7030010000,42180060000,10000,60000,9921005051082,10172931,7879186742,3866,6992617340,1000,67989,2932163,13985226948,1207932713,18792067287,19275930287,9910227057,89772943,7776308705,117553097345,42377034400,204070,8116269,7175706900,374123927200,24093753303,42179369453,18617940624,999989654,65001115500,10346,985705559,14294441,1852905,22366981,977633019,24823917919,6119145300,46,6205986080,999991261,8739,999824805,175195,6205977295,1000,1000,1000,1000,1000,1000,1000
705000,37420070,623809,7040010000,42240060000,10000,60000,9920913940884,1380881,7881802628,10641,7002589930,1000,11350,2921469,14005158578,1207930565,18792069435,19275850935,9910306951,89693049,7787807229,117578622406,42436310200,175091,7757814,7184388900,374649101200,24128394791,42239424841,18643272242,999899019,65092571100,100981,985615518,14384482,1934999,22458257,977541743,24857693443,6127658300,40,6214429880,999991361,8639,999828899,171101,6214421201,1000,1000,1000,1000,1000,1000,1000
706000,37446500,645748,7050010000,42300060000,10000,60000,9920814070393,1378872,7893192724,2465,7012563500,1000,6829,2940182,14025122070,1207945365,18792054635,19275740635,9910433878,89566122,7799307548,117604125412,42495541200,151536,7752474,7192805700,375173857600,24162983973,42299407423,18668579514,999903666,65183994000,96334,985648782,14351218,2059116,22467702,977532298,24891436498,6136248400,8794,6222874340,999991438,8562,999837316,162684,6222856984,1000,1000,1000,1000,1000,1000,1000
707000,37472730,639788,7060010000,42360060000,10000,60000,9920705339196,10189698,7913343112,11931,7022537270,1000,5846,2921336,14045050678,1207922794,18792077206,19275682706,9910562824,89437176,7810794902,117629480972,42554843500,213872,7697971,7201456400,375699259800,24197566066,42359414366,18694002907,999897998,65275508400,102002,985549246,14450754,2045748,22393941,977606059,24925337159,6144818600,37,6231334440,999999849,151,999812648,187352,6231334252,1000,1000,1000,1000,1000,1000,1000
708000,37499740,619975,7070010000,42420060000,10000,60000,9920604509835,11161133,7925757527,3590,7032510260,1000,11707,2940254,14065013340,1207963468,18792036532,19275558032,9910631706,89368294,7822287846,117654857720,42614016400,233983,8205080,7209452600,376223404000,24232217618,42419428318,18719330758,999991083,65366877600,8917,985729084,14270916,2216501,22361543,977638457,24959107657,6153357200,8280,6239785240,999999939,61,999818101,181899,6239776899,1000,1000,1000,1000,1000,1000,1000
709000,37525910,640104,7080010000,42480060000,10000,60000,9920504612770,11174003,7937167200,3736,7042484090,1000,63484,2937089,14084960708,1207969173,18792030827,19275463527,9910719751,89280249,7833775859,117680288780,42673285400,235503,7993669,7218188500,376748294800,24266748662,42479356412,18744709167,999989895,65458209300,10105,985832256,14167744,2409661,22301094,977698906,24992939906,6161904600,71,6248247760,999983050,16950,999839161,160839,6248230739,1000,1000,1000,1000,1000,1000,1000
710000,37552370,627126,7090010000,42540060000,10000,60000,9920404837617,11045700,7948439397,10391,7052457630,1000,61997,2922719,14104894478,1207961217,18792038783,19275385283,9910782741,89217259,7845253719,117705814473,42732692300,216010,8040707,7226530600,377274656600,24301291377,42539370877,18770129618,999983293,65550023700,16707,985427654,14572346,2097861,22362743,977637257,25026839457,6170423500,8100,6256718040,999999899,101,999823461,176539,6256709839,1000,1000,1000,1000,1000,1000,1000
711000,37578770,631933,7100010000,42600060000,10000,60000,9920313768711,2228854,7951050566,3425,7062431230,1000,58199,2938702,14124855610,1207970165,18792029835,19275290935,9910860538,89139462,7856743548,117731347462,42792011300,200078,7878445,7235080100,377800163400,24335861068,42599369868,18795479387,999985322,65641577400,14678,985323502,14676498,2077080,22414893,977585107,25060636407,6178972600,8013,6265173360,999991673,8327,999836680,163320,6265157020,1000,1000,1000,1000,1000,1000,1000
712000,37606030,625250,7110010000,42660060000,10000,60000,9920206031292,10060526,7970232864,12073,7072403970,1000,68500,2924744,14144783794,1207958718,18792041282,19275216482,9910987976,89012024,7868235570,117756793415,42851275100,195148,7462105,7243963300,378325205400,24370450300,42659366250,18820844498,999891814,65732947800,108186,985296135,14703865,2229121,22393223,977606777,25094459277,6187536200,8540,6273623480,999999839,161,999828421,171579,6273614779,1000,1000,1000,1000,1000,1000,1000
713000,37632130,619229,7120010000,42720060000,10000,60000,9920105066046,11164463,7982795820,3555,7082377870,1000,63066,2940227,14164748630,1207990209,18792009791,19275096691,9911037453,88962547,7879728583,117782212187,42910508800,187625,7773373,7252119600,378849926400,24405070905,42719377705,18846214832,999890894,65824415700,109106,985263298,14736702,2285504,22374472,977625528,25128286428,6196057500,8180,6282079820,999999956,44,999823604,176396,6282071596,1000,1000,1000,1000,1000,1000,1000
714000,37659350,623660,7130010000,42780060000,10000,60000,9920014974615,1350642,7984384053,10671,7092350650,1000,11869,2924953,14184679958,1207979657,18792020343,19275016843,9911107727,88892273,7891216185,117807516522,42969691500,226586,8004238,7260478900,379374053400,24439757571,42779424471,18871591768,999988718,65915667600,11282,985544954,14455046,2559736,22282268,977717732,25162122332,6204571500,8180,6290538820,999999924,76,999827136,172864,6290530564,1000,1000,1000,1000,1000,1000,1000
715000,37685050,630039,7140010000,42840060000,10000,60000,9919914218715,2226484,7996776516,12088,7102324950,1000,10194,2925508,14204625724,1207988199,18792011801,19274915801,9911082232,88917768,7902706756,117832942292,43028927700,241070,8030948,7268832400,379898744200,24474364217,42839419767,18896945872,999990301,66007068300,9699,985588755,14411245,2694454,22371182,977628818,25195922118,6213001200,80,6298993460,999982866,17134,999840354,159646,6298976246,1000,1000,1000,1000,1000,1000,1000
716000,37712560,631000,7150010000,42900060000,10000,60000,9919806379901,10183410,8016181275,3753,7112297440,1000,11799,2936291,14224587374,1208000711,18791999289,19274817389,9911144489,88855511,7914206063,117858398295,43088178700,228874,7584251,7277701900,380423645400,24508961701,42899417201,18922301480,999910537,66098404500,89463,985615160,14384840,2886523,22387743,977612257,25229729757,6221525800,94,6307445020,999983351,16649,999839423,160577,6307428277,1000,1000,1000,1000,1000,1000,1000
717000,37738700,625660,7160010000,42960060000,10000,60000,9919705539313,11141759,8028594400,2431,7122271300,1000,63470,2939803,14244537738,1208015272,18791984728,19274718328,9911194817,88805183,7925707655,117883798468,43147362000,183818,7785028,7285933200,380947937600,24543545020,42959370870,18947670492,999903555,66189760500,96445,985687117,14312883,3049962,22355870,977644130,25263560630,6230024900,64,6315890280,999999922,78,999820162,179838,6315890138,1000,1000,1000,1000,1000,1000,1000
718000,37764920,633130,7170010000,43020060000,10000,60000,9919606639160,10165855,8038980484,12043,7132245080,1000,6160,2918755,14264466074,1208034415,18791965585,19274612185,9911303965,88696035,7937199839,117909242887,43206666400,235013,8210693,7293977000,381473279200,24578174060,43019420710,18973016400,999981041,66281395200,18959,985576441,14423559,2948800,22394800,977605200,25297355200,6238570200,8680,6324347480,1000000000,0,999834300,165700,6324338800,1000,1000,1000,1000,1000,1000,1000
719000,37791710,641150,7180010000,43080060000,10000,60000,9919506763261,10165807,8050460764,3883,7142218290,1000,6333,2937643,14284428814,1208052268,18791947732,19274506332,9911344537,88655463,7948701851,117934699630,43265902000,252753,8038730,7302513200,381998145600,24612766167,43079412517,18998341318,999980744,66372828000,19256,985595505,14404495,3056161,22490143,977509857,25331121757,6247071500,8880,6332789320,999999999,1,999828861,171139,6332780439,1000,1000,1000,1000,1000,1000,1000
720000,37817650,637510,7190010000,43140060000,10000,60000,9919414825072,2214149,8053944709,3602,7152192350,1000,58707,2932464,14304377496,1208054921,18791945079,19274415079,9911387596,88612404,7960185692,117960079135,43325180000,248131,7794110,7311301700,382523192800,24647311733,43139363783,19023777861,999891737,66464197500,108263,985550659,14449341,3188922,22411661,977588339,25365037139,6255579400,35,6341259340,999999973,27,999816622,183378,6341259278,1000,1000,1000,1000,1000,1000,1000
721000,37843790,644372,7200010000,43200060000,10000,60000,9919315810795,1347761,8064532035,2170,7162166210,1000,6348,2941594,14324328080,1208068956,18791931044,19274316544,9911435626,88564374,7971678306,117985646185,43384476400,179819,7883744,7319500100,383048545600,24681934730,43199409280,19049124213,999892696,66555814200,107304,985380864,14619136,3102668,22504155,977495845,25398832245,6264085400,31,6349708180,999999883,117,999819268,180732,6349708032,1000,1000,1000,1000,1000,1000,1000
722000,37870190,636215,7210010000,43260060000,10000,60000,9919206109530,11143372,8085680472,11832,7172139810,1000,10941,2922144,14344255956,1208061502,18791938498,19274239598,9911565936,88434064,7983180892,118011160983,43443766900,201097,7898457,7327853100,383573881800,24716516094,43259412844,19074432500,999982160,66647395200,17840,985351420,14648580,3068160,22602460,977397540,25432576640,6272641000,8700,6358152920,999999920,80,999829260,170740,6358144140,1000,1000,1000,1000,1000,1000,1000
723000,37896940,643720,7220010000,43320060000,10000,60000,9919115089087,2300546,8088288966,3520,7182113060,1000,5748,2936640,14364219080,1208090633,18791909367,19274122867,9911622760,88377240,7994674540,118036571927,43502952500,158486,8123641,7336115100,384098112200,24751147582,43319410532,19099805526,999991832,66738712500,8168,985481503,14518497,3276171,22527645,977472355,25466404355,6281167300,32,6366607900,999990961,9039,999827771,172229,6366598829,1000,1000,1000,1000,1000,1000,1000
724000,37923040,638454,7230010000,43380060000,10000,60000,9919007342922,10172357,8107582079,3640,7192086960,1000,58262,2938982,14384166640,1208114179,18791885821,19274014621,9911698118,88301882,8006168858,118061955305,43562201600,241875,7531627,7345200100,384622967200,24785703034,43379363284,19125133112,999898352,66829977600,101648,985578212,14421788,3551060,22568948,977431052,25500174552,6289695900,8568,6375058800,999991208,8792,999839660,160340,6375041440,1000,1000,1000,1000,1000,1000,1000
725000,37949520,621265,7240010000,43440060000,10000,60000,9918916390255,1233775,8109996203,11713,7202060480,1000,6159,2920494,14404097534,1208116930,18791883070,19273925170,9911830586,88169414,8017672520,118087498222,43621463800,173358,7773518,7353316200,385147990800,24820366126,43439432576,19150470800,999899847,66921534600,100153,985470707,14529293,3528760,22588160,977411840,25533958240,6298255600,8600,6383504520,999991520,8480,999843460,156540,6383487440,1000,1000,1000,1000,1000,1000,1000
726000,37975560,632482,7250010000,43500060000,10000,60000,9918807583041,10171658,8130366505,3808,7212034440,1000,11089,2930683,14424061264,1208138399,18791861601,19273812601,9911887517,88112483,8029151681,118112895304,43680792400,215390,8060328,7361598700,385673536000,24854919479,43499416429,19175901636,999985253,67013153400,14747,985354151,14645849,3417898,22535262,977464738,25567863038,6306797100,68,6391978900,999982570,17430,999837098,162902,6391961402,1000,1000,1000,1000,1000,1000,1000
727000,38002540,636063,7260010000,43560060000,10000,60000,9918706747041,11121390,8142778208,3666,7222007460,1000,6830,2936030,14444007588,1208150231,18791849769,19273719669,9911914510,88085490,8040635298,118138361022,43740059900,162437,7500721,7370544700,386198560600,24889514557,43559417107,19201282677,999912323,67104493800,87677,985372776,14627224,3590553,22553276,977446724,25601710224,6315286800,8677,6400436260,999999964,36,999827253,172747,6400427547,1000,1000,1000,1000,1000,1000,1000
728000,38029290,626551,7270010000,43620060000,10000,60000,9918616745840,1230518,8144247101,10665,7231980710,1000,63700,2928493,14463940090,1208154858,18791845142,19273630842,9912040687,87959313,8052128777,118163973159,43799461000,161065,8076599,7378265800,386724966000,24923991999,43619369749,19226622422,999989024,67196493600,10976,984899832,15100168,3125108,22701486,977298514,25635496514,6323852000,8582,6408882820,999999854,146,999831408,168592,6408874092,1000,1000,1000,1000,1000,1000,1000
729000,38056220,633868,7280010000,43680060000,10000,60000,9918516883097,1226383,8155683564,10626,7241953780,1000,6235,2927073,14483886308,1208180080,18791819920,19273518820,9912097407,87902593,8063627515,118189304119,43858610400,212407,8050660,7386816100,387248901600,24958689847,43679419897,19251961375,999982438,67287678000,17562,985160180,14839820,3478842,22677367,977322633,25669276233,6332356200,61,6417331720,999983199,16801,999835442,164558,6417314858,1000,1000,1000,1000,1000,1000,1000
730000,38082930,619456,7290010000,43740060000,10000,60000,9918415950835,2279579,8168151151,12122,7251927070,1000,63341,2922376,14503829896,1208196214,18791803786,19273417286,9912171844,87828156,8075121040,118214663007,43917813900,214168,8215093,7395172500,387773301400,24993272603,43739377203,19277333070,999991757,67379012100,8243,985267782,14732218,3662525,22613055,977386945,25703110745,6340880700,8760,6425786480,999999955,45,999827025,172975,6425777675,1000,1000,1000,1000,1000,1000,1000
731000,38108920,641594,7300010000,43800060000,10000,60000,9918316210429,2168063,8179505660,3654,7261901080,1000,6219,2937245,14523794852,1208239992,18791760008,19273287508,9912215015,87784985,8086615367,118240148297,43977118900,230866,8329399,7403466200,388298677000,25027884737,43799412187,19302693314,999981727,67470598200,18273,985119448,14880552,3610221,22677507,977322493,25736918893,6349394500,84,6434242240,999983423,16577,999838421,161579,6434225579,1000,1000,1000,1000,1000,1000,1000
732000,38135110,641546,7310010000,43860060000,10000,60000,9918217143886,1327588,8190067418,11841,7271874890,1000,11125,2919332,14543726098,1208233074,18791766926,19273214326,9912296468,87703532,8098116966,118265625115,44036310900,159430,7615212,7412552400,388823056200,25062505179,43859407329,19328036897,999890905,67561762500,109095,985316420,14683580,3978115,22681618,977318382,25770710482,6357905600,73,6442689800,999983858,16142,999833015,166985,6442673585,1000,1000,1000,1000,1000,1000,1000
733000,38161060,632947,7320010000,43920060000,10000,60000,9918116432679,2166191,8202329432,11837,7281848940,1000,5725,2917735,14563674206,1208255170,18791744830,19273103730,9912356945,87643055,8109602451,118291024448,44095594300,162658,7801472,7420874400,389348176600,25097109578,43919421328,19353437396,999911912,67653270000,88088,985252414,14747586,3981602,22640806,977359194,25804583194,6366428700,8220,6451154020,999999998,2,999825002,174998,6451145798,1000,1000,1000,1000,1000,1000,1000
734000,38187310,623852,7330010000,43980060000,10000,60000,9918016563246,2163807,8213745500,10642,7291822690,1000,67630,2920697,14583624096,1208281353,18791718647,19272990347,9912436203,87563797,8121097199,118316532983,44154934800,184980,7712425,7429347200,389873952000,25131613368,43979368518,19378793366,999898896,67744918800,101104,985036617,14963383,3866021,22731555,977268445,25838391145,6374963100,8392,6459606200,999999971,29,999826721,173279,6459597779,1000,1000,1000,1000,1000,1000,1000
735000,38213430,637800,7340010000,44040060000,10000,60000,9917917524823,1318150,8224281324,10648,7301796570,1000,5566,2927130,14603571844,1208295573,18791704427,19272892527,9912554670,87445330,8132590714,118341912144,44214104000,210176,8024864,7437571500,390398060800,25166300834,44039416634,19404118828,999984159,67836222600,15841,985277399,14722601,4105140,22667812,977332188,25872155588,6383535800,8692,6468054000,999991452,8548,999835640,164360,6468036760,1000,1000,1000,1000,1000,1000,1000
736000,38239720,623642,7350010000,44100060000,10000,60000,9917817631743,1317801,8235769098,12021,7311770280,1000,69069,2923179,14623516518,1208301744,18791698256,19272805256,9912553821,87446179,8144081939,118367287402,44273371300,223776,7793233,7446258800,390923094600,25200845289,44099367289,19429533883,999898790,67927631700,101210,985208016,14791984,4202226,22683143,977316857,25906045157,6391988400,65,6476511400,999999939,61,999816026,183974,6476511274,1000,1000,1000,1000,1000,1000,1000
737000,38265010,629575,7360010000,44160060000,10000,60000,9917716792400,2260544,8248097745,10596,7321744990,1000,58020,2926613,14643468788,1208305144,18791694856,19272720956,9912680027,87319973,8155590615,118392826981,44332664200,208094,7631691,7454779300,391448436400,25235428155,44159372405,19454854462,999904860,68019169200,95140,985136385,14863615,4205425,22748663,977251337,25939805937,6400558200,48,6484951560,999999963,37,999824225,175775,6484951475,1000,1000,1000,1000,1000,1000,1000
738000,38290660,619505,7370010000,44220060000,10000,60000,9917617963341,1210795,8258452027,11831,7331719340,1000,68290,2920014,14663415018,1208318736,18791681264,19272616264,9912760546,87239454,8167081764,118418223736,44391842800,175966,7920095,7462998400,391972594400,25270065405,44219372205,19480214923,999988840,68110477800,11160,985350674,14649326,4426834,22670711,977329289,25973619889,6409093800,8249,6493413240,999999975,25,999824234,175766,6493404966,1000,1000,1000,1000,1000,1000,1000
739000,38316640,628992,7380010000,44280060000,10000,60000,9917518084530,1209289,8269908276,11751,7341693360,1000,69273,2918869,14683363218,1208337319,18791662681,19272515781,9912792611,87207389,8178572729,118443615931,44451079300,188728,8288565,7471101000,392497298600,25304665485,44279361735,19505588870,999989103,68201946600,10897,985323056,14676944,4480853,22670783,977329217,26007451817,6417583100,8644,6501871620,999999971,29,999823853,176147,6501862947,1000,1000,1000,1000,1000,1000,1000
740000,38343180,629048,7390010000,44340060000,10000,60000,9917408411767,10995946,8291175467,12074,7351666820,1000,11065,2922429,14703309492,1208351213,18791648787,19272420787,9912807871,87192129,8190064963,118468942187,44510245500,225160,7652883,7480244300,393021320600,25339368037,44339419887,19530946972,999898821,68292988500,101179,985641370,14358630,4970549,22650077,977349923,26041259423,6426052400,30,6510322100,999990381,9619,999829349,170651,6510312451,1000,1000,1000,1000,1000,1000,1000
741000,38369600,627052,7400010000,44400060000,10000,60000,9917309478148,10056441,8301670557,12139,7361640400,1000,63340,2915194,14723256522,1208378189,18791621811,19272312011,9912855266,87144734,8201554188,118494329119,44569457700,217681,8003798,7488393000,393545761800,25373941708,44399369608,19556318277,999985088,68384376000,14912,985782688,14217312,5107400,22608023,977391977,26075088277,6434557600,8863,6518787140,999991723,8277,999831900,168100,6518770000,1000,1000,1000,1000,1000,1000,1000
742000,38396290,631249,7410010000,44460060000,10000,60000,9917208572810,11092844,8314203430,2374,7371613710,1000,6099,2933814,14743222672,1208404254,18791595746,19272200146,9912868926,87131074,8213045698,118519930111,44628827500,158421,7570729,7497096200,394071763800,25408540852,44459422652,19581693792,999899563,68476012500,100437,985500307,14499693,4996344,22734652,977265348,26108919148,6443045900,80,6527243160,999982276,17724,999838544,161456,6527225356,1000,1000,1000,1000,1000,1000,1000
743000,38422050,635056,7420010000,44520060000,10000,60000,9917108736199,11009291,8325486513,12101,7381587950,1000,6149,2922824,14763151698,1208379090,18791620910,19272139110,9912980956,87019044,8224535354,118545285081,44688113800,261915,8057441,7505147800,394597027600,25443118795,44519418795,19607054038,999980577,68567645400,19423,985384109,14615891,4885332,22750194,977249806,26142738706,6451597300,8818,6535693520,999999966,34,999829132,170868,6535684668,1000,1000,1000,1000,1000,1000,1000
744000,38448390,638524,7430010000,44580060000,10000,60000,9917008861954,11000321,8336914477,10399,7391561610,1000,58025,2919234,14783102422,1208386575,18791613425,19272039125,9913035986,86964014,8236030908,118570701465,44747323900,228683,7705965,7513968400,395121536600,25477682901,44579363451,19632440218,999898700,68658898200,101300,985480816,14519184,5156416,22706598,977293402,26176584202,6460107500,30,6544152280,999991734,8266,999818816,181184,6544143984,1000,1000,1000,1000,1000,1000,1000
745000,38474560,631372,7440010000,44640060000,10000,60000,9916908893665,11093934,8348431197,10555,7401535440,1000,5828,2923093,14803049770,1208402399,18791597601,19271932301,9913106807,86893193,8247520977,118596229067,44806610700,193496,7718167,7522315300,395646724600,25512328850,44639422800,19657774992,999912129,68750423100,87871,985415050,14584950,5168221,22765729,977234271,26210363771,6468635600,8266,6552605700,999991345,8655,999834021,165979,6552588779,1000,1000,1000,1000,1000,1000,1000
746000,38500070,625000,7450010000,44700060000,10000,60000,9916810063721,10058452,8358906516,2116,7411509930,1000,5590,2940936,14823015628,1208432073,18791567927,19271814227,9913121184,86878816,8259028312,118621585112,44865773300,232682,8202066,7530283000,396170789000,25546976760,44699429410,19683105302,999982173,68841783600,17827,985578971,14421029,5350498,22793996,977206004,26244134804,6477108500,82,6561046380,999983204,16796,999838498,161502,6561029502,1000,1000,1000,1000,1000,1000,1000
747000,38525990,628199,7460010000,44760060000,10000,60000,9916710158556,10053130,8370317482,10671,7421484010,1000,11404,2921674,14842946678,1208418686,18791581314,19271742614,9913174546,86825454,8270517224,118646978355,44925002700,203113,8143885,7538814700,396695426200,25581581597,44759420397,19708497148,999990694,68933128800,9306,985669850,14330150,5517856,22752308,977247692,26277996192,6485604000,8720,6569507780,999999984,16,999826056,173944,6569499044,1000,1000,1000,1000,1000,1000,1000
748000,38552550,627562,7470010000,44820060000,10000,60000,9916618211155,2124570,8373824611,11752,7431457450,1000,57594,2914545,14862891396,1208432325,18791567675,19271637075,9913228075,86771925,8282013571,118672367921,44984243400,254923,7917001,7547524200,397220159600,25616145294,44819374844,19733846146,999985550,69024450600,14450,985785798,14214202,5730848,22777002,977222998,26311791898,6494105900,8638,6577963280,999991110,8890,999838548,161452,6577945752,1000,1000,1000,1000,1000,1000,1000
749000,38578940,639899,7480010000,44880060000,10000,60000,9916518250174,2223475,8385390697,2432,7441431060,1000,5914,2937566,14882857256,1208461649,18791538351,19271519251,9913283514,86716486,8293513170,118697893312,45043520200,204247,7604328,7556165300,397745363600,25650768987,44879414187,19759193914,999902204,69115928100,97796,985664157,14335843,5781053,22841139,977158861,26345591861,6502627600,8500,6586406520,999999927,73,999831853,168147,6586397947,1000,1000,1000,1000,1000,1000,1000
750000,38604590,624437,7490010000,44940060000,10000,60000,9916410452281,10152946,8404741220,2179,7451405410,1000,62782,2938812,14902806462,1208491527,18791508473,19271404773,9913356628,86643372,8305006090,118723210007,45102706000,249502,8180482,7564169400,398269566400,25685363131,44939372781,19784560823,999987119,69207296700,12881,985823122,14176878,5939703,22761180,977238820,26379414420,6511157000,7931,6594861560,999999968,32,999833103,166897,6594853597,1000,1000,1000,1000,1000,1000,1000
751000,38629830,619818,7500010000,45000060000,10000,60000,9916309633158,11085620,8417049255,10412,7461380170,1000,62132,2925619,14922739516,1208497078,18791502922,19271310422,9913470181,86529819,8316508197,118748745593,45162021800,256931,8045552,7572642600,398795193200,25719931200,44999378050,19809892229,999984716,69298927800,15284,985637824,14362176,5845608,22874479,977125521,26413189621,6519701500,8255,6603305700,999999947,53,999830708,169292,6603297392,1000,1000,1000,1000,1000,1000,1000
752000,38655050,646176,7510010000,45060060000,10000,60000,9916218753307,2115253,8419511013,3556,7471354950,1000,59813,2933072,14942702788,1208540460,18791459540,19271178840,9913538408,86461592,8328001096,118774310604,45221374400,201168,8120790,7580930000,399321079200,25754458361,45059354011,19835288926,999981605,69390649500,18395,985343829,14656171,5642924,22918998,977081002,26447049102,6528240100,46,6611768620,999991602,8398,999822924,177076,6611760176,1000,1000,1000,1000,1000,1000,1000
753000,38680550,630498,7520010000,45120060000,10000,60000,9916110925235,10036501,8438869772,2135,7481329450,1000,6136,2937941,14962654630,1208529936,18791470064,19271102764,9913600359,86399641,8339495689,118799774000,45280638600,188800,7642400,7589816700,399846071600,25789123716,45119423366,19860637500,999899894,69481995900,100106,985359694,14640306,5827100,22950700,977049300,26480850000,6536759300,8500,6620221000,1000000000,0,999826800,173200,6620212500,1000,1000,1000,1000,1000,1000,1000
754000,38706570,636155,7530010000,45180060000,10000,60000,9916010942242,10146461,8450383541,2389,7491303430,1000,6163,2935598,14982602082,1208550603,18791449397,19270994297,9913692042,86307958,8350993524,118825115799,45339852700,251883,8111594,7597905000,400370577400,25823738182,45179417682,19885992345,999990387,69573423300,9613,985464881,14535119,5929594,22908249,977091751,26514656451,6545300600,8827,6628672960,999999973,27,999829594,170406,6628664106,1000,1000,1000,1000,1000,1000,1000
755000,38732250,630406,7540010000,45240060000,10000,60000,9915911141437,10042672,8461642802,11937,7501277750,1000,63191,2918304,15002531626,1208546109,18791453891,19270918791,9913805856,86194144,8362487682,118850681896,45399165100,215804,7978143,7606377300,400896098200,25858255903,45239366403,19911332999,999990044,69665014800,9956,985329144,14670856,5874200,22986001,977013999,26548441099,6553849800,8841,6637125640,999991301,8699,999836000,164000,6637108100,1000,1000,1000,1000,1000,1000,1000
756000,38758080,637231,7550010000,45300060000,10000,60000,9915811254399,10049861,8473060215,10384,7511251920,1000,6300,2928882,15022483072,1208564360,18791435640,19270817840,9913891898,86108102,8373973370,118876159026,45458479800,177098,7714438,7615093300,401421577200,25892877869,45299416469,19936742128,999899142,69756522600,100858,985155950,14844050,5874608,22950180,977049820,26582322820,6562401600,76,6645580820,999999948,52,999821908,178092,6645580692,1000,1000,1000,1000,1000,1000,1000
757000,38783730,625471,7560010000,45360060000,10000,60000,9915720147282,1277855,8475756148,2214,7521226270,1000,61624,2946481,15042448112,1208586237,18791413763,19270715763,9913944599,86055401,8385476411,118901473635,45517627700,257585,7800145,7623532500,401945501800,25927482505,45359372905,19962050580,999888623,69847732200,111377,985400663,14599337,6210040,22950160,977049840,26616067440,6570916300,8360,6654025220,1000000000,0,999830040,169960,6654016860,1000,1000,1000,1000,1000,1000,1000
