Time,glucose,O2,glucose_total,O2_total,glucose_in,O2_in,H2O:=Cell_1,OH-:=Cell_1,H+:=Cell_1,glucose:=Cell_1,glucose_in:=Cell_1,glucose_transport:=Cell_1,O2:=Cell_1,Pyruvate-:=Cell_1,Pyruvate_created:=Cell_1,ATP:=Cell_1,ADP:=Cell_1,Pi:=Cell_1,NAD+:=Cell_1,NADH:=Cell_1,Lactic-:=Cell_1,H2O::Cell_1::Mitochondria_1,H2O_created::Cell_1::Mitochondria_1,OH-::Cell_1::Mitochondria_1,H+::Cell_1::Mitochondria_1,H+_inter::Cell_1::Mitochondria_1,H+_inter_created::Cell_1::Mitochondria_1,O2::Cell_1::Mitochondria_1,O2_in::Cell_1::Mitochondria_1,CO2::Cell_1::Mitochondria_1,ATP::Cell_1::Mitochondria_1,ATP_created::Cell_1::Mitochondria_1,ADP::Cell_1::Mitochondria_1,GDP::Cell_1::Mitochondria_1,GTP::Cell_1::Mitochondria_1,Pi::Cell_1::Mitochondria_1,NAD+::Cell_1::Mitochondria_1,NADH::Cell_1::Mitochondria_1,NADH_created::Cell_1::Mitochondria_1,NADH_in::Cell_1::Mitochondria_1,Pyruvate-::Cell_1::Mitochondria_1,Pyruvate-_in::Cell_1::Mitochondria_1,CoA-SH::Cell_1::Mitochondria_1,Acetyl_CoA::Cell_1::Mitochondria_1,FAD::Cell_1::Mitochondria_1,FADH2::Cell_1::Mitochondria_1,FADH2_created::Cell_1::Mitochondria_1,Pyruvate_transport::Cell_1::Mitochondria_1,ATP_synthase::Cell_1::Mitochondria_1,ADP_ATP_transport::Cell_1::Mitochondria_1,NADH_shuttle::Cell_1::Mitochondria_1,Pi_transport::Cell_1::Mitochondria_1,Commp1-3-4::Cell_1::Mitochondria_1,Commp2-3-4::Cell_1::Mitochondria_1,H2O::Cell_1::Mitochondria_2,H2O_created::Cell_1::Mitochondria_2,OH-::Cell_1::Mitochondria_2,H+::Cell_1::Mitochondria_2,H+_inter::Cell_1::Mitochondria_2,H+_inter_created::Cell_1::Mitochondria_2,O2::Cell_1::Mitochondria_2,O2_in::Cell_1::Mitochondria_2,CO2::Cell_1::Mitochondria_2,ATP::Cell_1::Mitochondria_2,ATP_created::Cell_1::Mitochondria_2,ADP::Cell_1::Mitochondria_2,GDP::Cell_1::Mitochondria_2,GTP::Cell_1::Mitochondria_2,Pi::Cell_1::Mitochondria_2,NAD+::Cell_1::Mitochondria_2,NADH::Cell_1::Mitochondria_2,NADH_created::Cell_1::Mitochondria_2,NADH_in::Cell_1::Mitochondria_2,Pyruvate-::Cell_1::Mitochondria_2,Pyruvate-_in::Cell_1::Mitochondria_2,CoA-SH::Cell_1::Mitochondria_2,Acetyl_CoA::Cell_1::Mitochondria_2,FAD::Cell_1::Mitochondria_2,FADH2::Cell_1::Mitochondria_2,FADH2_created::Cell_1::Mitochondria_2,Pyruvate_transport::Cell_1::Mitochondria_2,ATP_synthase::Cell_1::Mitochondria_2,ADP_ATP_transport::Cell_1::Mitochondria_2,NADH_shuttle::Cell_1::Mitochondria_2,Pi_transport::Cell_1::Mitochondria_2,Commp1-3-4::Cell_1::Mitochondria_2,Commp2-3-4::Cell_1::Mitochondria_2,H2O::Cell_1::Mitochondria_3,H2O_created::Cell_1::Mitochondria_3,OH-::Cell_1::Mitochondria_3,H+::Cell_1::Mitochondria_3,H+_inter::Cell_1::Mitochondria_3,H+_inter_created::Cell_1::Mitochondria_3,O2::Cell_1::Mitochondria_3,O2_in::Cell_1::Mitochondria_3,CO2::Cell_1::Mitochondria_3,ATP::Cell_1::Mitochondria_3,ATP_created::Cell_1::Mitochondria_3,ADP::Cell_1::Mitochondria_3,GDP::Cell_1::Mitochondria_3,GTP::Cell_1::Mitochondria_3,Pi::Cell_1::Mitochondria_3,NAD+::Cell_1::Mitochondria_3,NADH::Cell_1::Mitochondria_3,NADH_created::Cell_1::Mitochondria_3,NADH_in::Cell_1::Mitochondria_3,Pyruvate-::Cell_1::Mitochondria_3,Pyruvate-_in::Cell_1::Mitochondria_3,CoA-SH::Cell_1::Mitochondria_3,Acetyl_CoA::Cell_1::Mitochondria_3,FAD::Cell_1::Mitochondria_3,FADH2::Cell_1::Mitochondria_3,FADH2_created::Cell_1::Mitochondria_3,Pyruvate_transport::Cell_1::Mitochondria_3,ATP_synthase::Cell_1::Mitochondria_3,ADP_ATP_transport::Cell_1::Mitochondria_3,NADH_shuttle::Cell_1::Mitochondria_3,Pi_transport::Cell_1::Mitochondria_3,Commp1-3-4::Cell_1::Mitochondria_3,Commp2-3-4::Cell_1::Mitochondria_3,H2O::Cell_1::Mitochondria_4,H2O_created::Cell_1::Mitochondria_4,OH-::Cell_1::Mitochondria_4,H+::Cell_1::Mitochondria_4,H+_inter::Cell_1::Mitochondria_4,H+_inter_created::Cell_1::Mitochondria_4,O2::Cell_1::Mitochondria_4,O2_in::Cell_1::Mitochondria_4,CO2::Cell_1::Mitochondria_4,ATP::Cell_1::Mitochondria_4,ATP_created::Cell_1::Mitochondria_4,ADP::Cell_1::Mitochondria_4,GDP::Cell_1::Mitochondria_4,GTP::Cell_1::Mitochondria_4,Pi::Cell_1::Mitochondria_4,NAD+::Cell_1::Mitochondria_4,NADH::Cell_1::Mitochondria_4,NADH_created::Cell_1::Mitochondria_4,NADH_in::Cell_1::Mitochondria_4,Pyruvate-::Cell_1::Mitochondria_4,Pyruvate-_in::Cell_1::Mitochondria_4,CoA-SH::Cell_1::Mitochondria_4,Acetyl_CoA::Cell_1::Mitochondria_4,FAD::Cell_1::Mitochondria_4,FADH2::Cell_1::Mitochondria_4,FADH2_created::Cell_1::Mitochondria_4,Pyruvate_transport::Cell_1::Mitochondria_4,ATP_synthase::Cell_1::Mitochondria_4,ADP_ATP_transport::Cell_1::Mitochondria_4,NADH_shuttle::Cell_1::Mitochondria_4,Pi_transport::Cell_1::Mitochondria_4,Commp1-3-4::Cell_1::Mitochondria_4,Commp2-3-4::Cell_1::Mitochondria_4,H2O::Cell_1::Mitochondria_5,H2O_created::Cell_1::Mitochondria_5,OH-::Cell_1::Mitochondria_5,H+::Cell_1::Mitochondria_5,H+_inter::Cell_1::Mitochondria_5,H+_inter_created::Cell_1::Mitochondria_5,O2::Cell_1::Mitochondria_5,O2_in::Cell_1::Mitochondria_5,CO2::Cell_1::Mitochondria_5,ATP::Cell_1::Mitochondria_5,ATP_created::Cell_1::Mitochondria_5,ADP::Cell_1::Mitochondria_5,GDP::Cell_1::Mitochondria_5,GTP::Cell_1::Mitochondria_5,Pi::Cell_1::Mitochondria_5,NAD+::Cell_1::Mitochondria_5,NADH::Cell_1::Mitochondria_5,NADH_created::Cell_1::Mitochondria_5,NADH_in::Cell_1::Mitochondria_5,Pyruvate-::Cell_1::Mitochondria_5,Pyruvate-_in::Cell_1::Mitochondria_5,CoA-SH::Cell_1::Mitochondria_5,Acetyl_CoA::Cell_1::Mitochondria_5,FAD::Cell_1::Mitochondria_5,FADH2::Cell_1::Mitochondria_5,FADH2_created::Cell_1::Mitochondria_5,Pyruvate_transport::Cell_1::Mitochondria_5,ATP_synthase::Cell_1::Mitochondria_5,ADP_ATP_transport::Cell_1::Mitochondria_5,NADH_shuttle::Cell_1::Mitochondria_5,Pi_transport::Cell_1::Mitochondria_5,Commp1-3-4::Cell_1::Mitochondria_5,Commp2-3-4::Cell_1::Mitochondria_5
575000,33777370,622356,5740000000,34440000000,10000,60000,9854192942862,93789346,109831363,11212,5706222630,1000,1,1027381,11412422836,2628909208,17371090792,24866418792,9990798339,9201661,5812975,106840911197,15965275000,106853,2280492243,941500,141404485200,50248535,6892369485,6843233120,879652,25387242900,999120348,999998402,1598,55650,999756330,243670,9124308070,2279144400,0,2281083220,999991730,8270,999958150,41850,2281074950,1000,1000,1000,1000,1000,1000,1000,106841744356,15965256600,462,2280403820,736600,141405782800,32870739,6875075089,6842674024,934846,25387811700,999065154,999999752,248,12006,999757482,242518,9123562318,2280241000,4,2280897440,999990858,9142,999959606,40394,2280888294,1000,1000,1000,1000,1000,1000,1000,106841265003,15966632500,107752,2280898417,779100,141416053800,57782389,6900456689,6843980970,912346,25389246900,999087654,999991931,8069,11185,999763515,236485,9125306585,2278994600,3540,2281333280,999995875,4125,999958285,41715,2281325615,1000,1000,1000,1000,1000,1000,1000,106841513596,15966043700,107083,2280694924,773200,141411867400,56093155,6898579405,6843353214,910799,25388706300,999089201,999999592,408,17893,999760579,239421,9124470821,2279669900,3620,2281121620,999999607,393,999953593,46407,2281117607,1000,1000,1000,1000,1000,1000,1000,106841239109,15965871600,107174,2280759929,752200,141409931200,30510225,6872896975,6843432396,914410,25388288100,999085590,999994271,5729,7161,999741965,258035,9124575135,2279358300,2,2281146920,999995821,4179,999955361,44639,2281142739,1000,1000,1000,1000,1000,1000,1000
576000,33807150,633719,5750000000,34500000000,10000,60000,9853956706475,90936222,106983290,10202,5716192850,1000,0,1030972,11432365296,2628976597,17371023403,24866395603,9990807088,9192912,5823184,106852840241,15993171300,107434,2284526157,908300,141651549800,49638534,6903713984,6855205688,876772,25431082200,999123228,999992897,7103,40025,999746537,253463,9140273763,2283110200,4022,2285073560,999998537,1463,999952325,47675,2285068075,1000,1000,1000,1000,1000,1000,1000,106853623667,15993215300,106797,2284504213,737300,141653408200,32483789,6886669889,6854648064,921257,25431742500,999078743,999999445,555,18888,999755224,244776,9139528976,2284244900,3700,2284889940,999994672,5328,999962188,37812,2284880912,1000,1000,1000,1000,1000,1000,1000,106853333944,15994524600,443,2284802956,759000,141663119600,59148952,6913778352,6855925602,927670,25433089200,999072330,999999099,901,11329,999751627,248373,9141234073,2283007300,4480,2285313140,999999811,189,999957329,42671,2285308471,1000,1000,1000,1000,1000,1000,1000,106853594412,15993919900,983,2284380668,956500,141658794200,56482409,6910917059,6855284210,855584,25432479000,999144416,999994649,5351,47465,999764755,235245,9140375845,2283678100,0,2285100940,999990695,9305,999958965,41035,2285091635,1000,1000,1000,1000,1000,1000,1000,106853267594,15993738000,482,2284625524,765000,141656699200,29960547,6884286997,6855386974,895772,25432055400,999104228,999998864,1136,17992,999743518,256482,9140515582,2283308700,3802,2285133560,999998850,1150,999956492,43508,2285128608,1000,1000,1000,1000,1000,1000,1000
577000,33836910,631695,5760000000,34560000000,10000,60000,9853713230411,95335381,111473060,1136,5726163090,1000,5639,1048071,11452323908,2628988892,17371011108,24866352308,9990743849,9256151,5833457,106864785287,16021051900,107482,2288461453,956200,141898444600,49534992,6915556292,6867151374,877676,25474867500,999122324,999998699,1301,44823,999744749,255251,9156201651,2287086900,4100,2289054920,999999457,543,999959023,40977,2289050277,1000,1000,1000,1000,1000,1000,1000,106865620073,16021162100,107262,2288470744,749000,141900987400,31939171,6898105621,6866613967,929447,25475676900,999070553,999999692,308,9845,999763778,236222,9155482822,2288257100,3,2288876260,999992598,7402,999960345,39655,2288868855,1000,1000,1000,1000,1000,1000,1000,106865248948,16022393900,903,2288844352,704100,141909915800,60374245,6926944745,6867893546,903428,25476878100,999096572,999992945,7055,6417,999755271,244729,9157190929,2286941900,4040,2289302820,999998603,1397,999955517,44483,2289297383,1000,1000,1000,1000,1000,1000,1000,106865382965,16021749600,107379,2288629633,824400,141905289600,56476324,6922838224,6867235002,917816,25476243000,999082184,999993464,6536,17248,999732046,267954,9156313154,2287652800,2,2289078700,999999454,546,999947648,52352,2289078152,1000,1000,1000,1000,1000,1000,1000,106865267317,16021705100,488,2288448443,919200,141904419000,29604734,6895917784,6867369210,883535,25475970600,999116465,999999670,330,53035,999762525,237475,9156488975,2287295600,0,2289129680,999990085,9915,999959235,40765,2289119765,1000,1000,1000,1000,1000,1000,1000
578000,33866380,633113,5770000000,34620000000,10000,60000,9853478025839,91419479,107540494,11203,5736133620,1000,43,1037781,11472244834,2628949218,17371050782,24866420482,9990760519,9239481,5843753,106876856715,16048915300,947,2292425303,856800,142145304200,49632531,6927599631,6879082850,948877,25518704400,999051123,999999331,669,12954,999750004,249996,9172108696,2291094400,2,2293031160,999994688,5312,999955254,44746,2293025846,1000,1000,1000,1000,1000,1000,1000,106877648923,16049067300,471,2292370897,754300,142148091400,31777715,6909900015,6878597624,905594,25519504800,999094406,999998692,1308,11498,999746374,253626,9171463026,2292212500,4280,2292871100,999998582,1418,999957298,42702,2292865402,1000,1000,1000,1000,1000,1000,1000,106877178859,16050242300,473,2292744081,781900,142156548600,60942099,6939446099,6879838332,904715,25520614500,999095285,999997959,2041,11844,999759712,240288,9173114888,2290899100,0,2293285220,999991336,8664,999957744,42256,2293276556,1000,1000,1000,1000,1000,1000,1000,106877464468,16049629000,961,2292520971,788600,142152227600,56889594,6935200194,6879162233,901488,25520063700,999098512,999999331,669,21443,999749110,250890,9172214490,2291649800,1,2293057720,999994538,5462,999955543,44457,2293052257,1000,1000,1000,1000,1000,1000,1000,106877251972,16049661900,466,2292572668,786000,142152046200,28925755,6907220905,6879340048,890770,25519940400,999109230,999999216,784,15646,999759898,240102,9172453002,2291305800,3960,2293118100,999998814,1186,999958646,41354,2293112954,1000,1000,1000,1000,1000,1000,1000
579000,33895530,639342,5780000000,34680000000,10000,60000,9853236861785,93496824,109561070,11113,5746104470,1000,6,1028832,11492186714,2629178909,17370821091,24866118391,9990818508,9181492,5853922,106888826897,16076842800,439,2296334682,936600,142392634400,48794133,6938728433,6891050215,862596,25562556300,999137404,999998708,1292,57012,999751197,248803,9188064303,2295078900,1,2297022040,999992049,7951,999960112,39888,2297014088,1000,1000,1000,1000,1000,1000,1000,106889629346,16076934900,462,2296313012,777000,142395009000,32248046,6922319246,6890520206,937250,25563326100,999062750,999997386,2614,8636,999754930,245070,9187358070,2296236900,2,2296844480,999993386,6614,999954636,45364,2296837864,1000,1000,1000,1000,1000,1000,1000,106889165922,16078203000,906,2296745318,775800,142404213200,60799162,6951287112,6891814748,942513,25564560000,999057487,999995989,4011,4776,999758628,241372,9189084772,2294905400,4140,2297278840,999995324,4676,999957076,42924,2297270024,1000,1000,1000,1000,1000,1000,1000,106889458236,16077610300,934,2296599964,698300,142400057400,57077526,6947379826,6891151920,918240,25564051800,999081760,999993530,6470,17090,999756970,243030,9188200730,2295641200,0,2297054300,999994510,5490,999956890,43110,2297048810,1000,1000,1000,1000,1000,1000,1000,106889200374,16077548300,924,2296502384,844700,142399056600,29398535,6919646035,6891296426,922289,25563755400,999077711,999998955,1045,16866,999758140,241860,9188394660,2295288900,4342,2297104300,999998276,1724,999955066,44934,2297098234,1000,1000,1000,1000,1000,1000,1000
580000,33924660,622799,5790000000,34740000000,10000,60000,9853000858530,90424689,106535389,2269,5756075340,1000,5650,1048758,11512146142,2629313319,17370686681,24866005281,9990802202,9197798,5864144,106900660632,16104688300,107030,2300637603,702200,142639275800,48881218,6950749918,6902979307,912817,25606372500,999087183,999999671,329,15454,999766047,233953,9203969553,2299050900,5,2300998820,999991431,8569,999960654,39346,2300990246,1000,1000,1000,1000,1000,1000,1000,106901464856,16104764800,107607,2300360723,799000,142641488000,32024891,6934022291,6902431497,935607,25607050500,999064393,999997928,2072,8721,999763824,236176,9203239276,2300221700,1,2300815940,999991840,8160,999962221,37779,2300807779,1000,1000,1000,1000,1000,1000,1000,106901165779,16106177100,890,2300759760,752800,142651991000,60869792,6963347092,6903795053,918816,25608526200,999081184,999999239,761,9223,999761470,238530,9205058030,2298912600,4041,2301273140,999993878,6122,999959523,40477,2301262977,1000,1000,1000,1000,1000,1000,1000,106901316865,16105542000,106958,2300624114,767900,142647423200,57854509,6960125709,6903127657,928705,25607921700,999071295,999999746,254,9341,999762884,237116,9204167516,2299612400,1,2301047940,999991920,8080,999959741,40259,2301039859,1000,1000,1000,1000,1000,1000,1000,106901189444,16105504500,899,2300561655,779400,142646660200,28898341,6931126541,6903275437,928954,25607698800,999071046,999998835,1165,9181,999757244,242756,9204364456,2299286600,1,2301097400,999991620,8380,999959081,40919,2301089019,1000,1000,1000,1000,1000,1000,1000
581000,33954340,630277,5800000000,34800000000,10000,60000,9852759776420,92407444,108538923,2276,5766045660,1000,57226,1042911,11532086768,2629384164,17370615836,24865947436,9990785849,9214151,5874417,106912711073,16132562500,470,2304472866,743700,142886178600,49497966,6963313816,6914928657,922776,25650172500,999077224,999994557,5443,13881,999765124,234876,9219902376,2303033400,1,2304981220,999992500,7500,999957081,42919,2304973719,1000,1000,1000,1000,1000,1000,1000,106913387777,16132631900,107084,2304252903,899200,142888302200,31488839,6945428739,6914387686,904065,25650811800,999095935,999999252,748,36087,999756001,243999,9219182999,2304188700,3960,2304801020,999998253,1747,999956787,43213,2304795313,1000,1000,1000,1000,1000,1000,1000,106913010487,16134067700,105841,2304646133,951200,142899020200,60577936,6975008236,6915748868,853166,25652306700,999146834,999997142,2858,44476,999764608,235392,9220997292,2302891600,4080,2305256100,999996404,3596,999958676,41324,2305248424,1000,1000,1000,1000,1000,1000,1000,106913252973,16133418300,107221,2304532887,851400,142894334200,58385735,6972604335,6915078264,910174,25651710600,999089826,999998572,1428,17198,999753134,246866,9220104266,2303598700,3940,2305030200,999999742,258,999955098,44902,2305026002,1000,1000,1000,1000,1000,1000,1000,106913183112,16133515900,451,2304533188,818000,142894759800,28724371,6942957371,6915285658,944104,25651707600,999055896,999997925,2075,9921,999750163,249837,9220380137,2303285800,4200,2305100900,999997779,2221,999955421,44579,2305094479,1000,1000,1000,1000,1000,1000,1000
582000,33984800,628590,5810000000,34860000000,10000,60000,9852520448348,92624250,108743064,10131,5776015200,1000,62077,1033176,11552010138,2629368798,17370631202,24865948502,9990798864,9201136,5884502,106924665709,16160434600,940,2308306771,888600,143133033200,49610155,6975370405,6926859114,858679,25693930800,999141321,999995462,4538,54383,999765769,234231,9235810731,2307029900,4320,2308960200,999995737,4263,999962483,37517,2308951617,1000,1000,1000,1000,1000,1000,1000,106925397848,16160455700,477,2308156071,886900,143134736200,32202806,6958066856,6926331409,909026,25694537100,999090974,999991501,8499,21275,999735066,264934,9235108334,2308157100,1,2308777560,999999366,634,999950675,49325,2308776925,1000,1000,1000,1000,1000,1000,1000,106924939591,16161948300,107230,2308747629,846300,143145943800,60401969,6986779919,6927710226,932013,25696138800,999067987,999999020,980,12407,999754181,245819,9236946919,2306862400,4040,2309240880,999999853,147,999955707,44293,2309236693,1000,1000,1000,1000,1000,1000,1000,106925366282,16161393200,454,2308377918,879200,143142110400,57850901,6984058651,6927056236,887616,25695660000,999112384,999999728,272,48412,999770376,229624,9236072824,2307594600,3980,2309027040,999993528,6472,999961112,38888,2309016588,1000,1000,1000,1000,1000,1000,1000,106925155415,16161438900,475,2308404345,930300,143142077000,28833552,6955033502,6927246120,886081,25695554700,999113919,999999011,989,57530,999752610,247390,9236327790,2307280500,4000,2309086780,999998890,1110,999957330,42670,2309081670,1000,1000,1000,1000,1000,1000,1000
583000,34015220,630315,5820000000,34920000000,10000,60000,9852283945466,90015530,106122631,11155,5785984780,1000,36,1031551,11571947250,2629429896,17370570104,24865922204,9990819149,9180851,5894699,106936508880,16188330700,107610,2312281160,1020100,143380127800,49266352,6986983002,6938818340,885110,25737747000,999114890,999999140,860,49030,999750290,249710,9251757610,2311028000,4140,2312943940,999999470,530,999958130,41870,2312939270,1000,1000,1000,1000,1000,1000,1000,106937412489,16188411000,464,2312231150,783000,143382358800,32952937,6970798987,6938284217,909596,25738496400,999090404,999999547,453,20351,999754634,245366,9251044266,2312174300,4201,2312768320,999995930,4070,999958851,41149,2312760049,1000,1000,1000,1000,1000,1000,1000,106936862580,16189736700,106680,2312787020,769500,143392069400,61319452,6999606702,6939609180,904106,25739822400,999095894,999994526,5474,12620,999758940,241060,9252811260,2310842100,3760,2313208780,999997060,2940,999960120,39880,2313202080,1000,1000,1000,1000,1000,1000,1000,106937207466,16189279900,106432,2312505813,846500,143389085400,57613889,6995771739,6939015107,876147,25739481900,999123853,999999013,987,43266,999767359,232641,9252016041,2311568100,1,2313013240,999987695,12305,999963266,36734,2313000934,1000,1000,1000,1000,1000,1000,1000,106937027030,16189408500,107667,2312710950,728100,143389794600,28023119,6966209219,6939241862,924470,25739551800,999075530,999994769,5231,10199,999755337,244663,9252321363,2311259200,3860,2313086720,999996641,3359,999956799,43201,2313079501,1000,1000,1000,1000,1000,1000,1000
584000,34044760,630050,5830000000,34980000000,10000,60000,9852041989740,92906915,109074120,2249,5795955240,1000,5,1045623,11591905982,2629544755,17370455245,24865772745,9990783437,9216563,5905019,106948466680,16216219100,107300,2316361020,921200,143627182200,49425265,6999096765,6950771160,852595,25781605500,999147405,999993055,6945,53560,999753700,246300,9267694500,2315018700,4140,2316928620,999998860,1140,999952760,47240,2316923340,1000,1000,1000,1000,1000,1000,1000,106949329227,16216211400,435,2316068253,912200,143628621200,32755840,6982518240,6950201132,883466,25782163200,999116534,999994920,5080,41354,999757022,242978,9266933178,2316148000,0,2316737040,999995006,4994,999954554,45446,2316732046,1000,1000,1000,1000,1000,1000,1000,106948951988,16217685600,863,2316486812,951500,143639636800,61108768,7011375368,6951583086,884895,25783704600,999115105,999999112,888,54117,999762231,237769,9268776869,2314841700,4160,2317199680,999998263,1737,999958617,41383,2317193783,1000,1000,1000,1000,1000,1000,1000,106949254875,16217192300,934,2316288065,956800,143636322200,57510269,7007631369,6950988194,884594,25783324500,999115406,999999097,903,46503,999756609,243391,9267983991,2315551500,3940,2317000540,999999197,803,999954303,45697,2316995797,1000,1000,1000,1000,1000,1000,1000,106949091345,16217388100,952,2316597675,754500,143637568200,28573703,6978748203,6951261262,951650,25783496700,999048350,999993749,6251,9699,999738237,261763,9268347163,2315224500,0,2317089460,999996441,3559,999953199,46801,2317085901,1000,1000,1000,1000,1000,1000,1000
585000,34072960,630189,5840000000,35040000000,10000,60000,9851800167362,95651343,111878409,1311,5805927040,1000,5202,1055808,11611851458,2629576705,17370423295,24865768195,9990744092,9255908,5915350,106960535246,16244106400,447,2320226172,918000,143874156800,50643971,7012265471,6962717196,864392,25825419600,999135608,999999723,277,57631,999767935,232065,9283619965,2318991700,2,2320911660,999991111,8889,999960631,39369,2320902769,1000,1000,1000,1000,1000,1000,1000,106961281387,16244124300,439,2320072672,911100,143875831800,33195989,6994919939,6962167755,868512,25826018400,999131488,999996054,3946,47942,999743487,256513,9282890113,2320137900,3781,2320726820,999999319,681,999954042,45958,2320722358,1000,1000,1000,1000,1000,1000,1000,106960748239,16245514600,106838,2320612879,921600,143886091600,60860178,7023051578,6963533040,858540,25827429600,999141460,999995899,4101,54959,999752919,247081,9284709281,2318788800,2,2321180560,999995683,4317,999955559,44441,2321176241,1000,1000,1000,1000,1000,1000,1000,106961149324,16245170000,106807,2320615914,722300,143884105600,57031593,7019141943,6962973664,928157,25827337200,999071843,999999834,166,12977,999765213,234787,9283962187,2319544000,2,2320996620,999991905,8095,999960777,39223,2320988523,1000,1000,1000,1000,1000,1000,1000,106960923640,16245236400,106932,2320542939,896700,143884242400,27875078,6989985678,6963192391,895296,25827227400,999104704,999995420,4580,53624,999731933,268067,9284256267,2319217800,1,2321064640,999999237,763,999951324,48676,2321063876,1000,1000,1000,1000,1000,1000,1000
586000,34102850,633961,5850000000,35100000000,10000,60000,9851566729114,89977574,106194583,1198,5815897150,1000,45,1045405,11631791904,2629678788,17370321212,24865657312,9990754215,9245785,5925819,106972484898,16272019300,491,2324421762,735000,144121380200,49885378,7023469228,6974683814,925659,25869326400,999074341,999999422,578,9163,999743049,256951,9299578251,2322994800,4380,2324899320,999999497,503,999957163,42837,2324894437,1000,1000,1000,1000,1000,1000,1000,106973130448,16272023700,107281,2324272652,799700,144122917800,33656968,7007336368,6974122774,903742,25869880200,999096258,999995885,4115,20343,999746969,253031,9298830131,2324116800,3980,2324712040,999999297,703,999957543,42457,2324707357,1000,1000,1000,1000,1000,1000,1000,106972665561,16273342700,107116,2324739179,766700,144132539000,59869017,7033984867,6975460982,896969,25871187000,999103031,999999228,772,17959,999759877,240123,9300614323,2322746500,4340,2325158640,999999041,959,999957659,42341,2325153341,1000,1000,1000,1000,1000,1000,1000,106973110746,16273104100,106764,2324598234,733300,144131494600,57640132,7031720532,6974949300,913273,25871221800,999086727,999999343,657,11070,999766070,233930,9299930730,2323520700,4400,2324990840,999994990,5010,999961870,38130,2324981430,1000,1000,1000,1000,1000,1000,1000,106972966232,16273240900,106698,2324405447,1003500,144132305000,28741049,7002854999,6975163819,910077,25871224500,999089923,999999487,513,49010,999757591,242409,9300215809,2323241500,1,2325059840,999992151,7849,999961010,38990,2325051990,1000,1000,1000,1000,1000,1000,1000
