Time,glucose,O2,glucose_total,O2_total,glucose_in,O2_in,H2O:=Cell_1,OH-:=Cell_1,H+:=Cell_1,glucose:=Cell_1,glucose_in:=Cell_1,glucose_transport:=Cell_1,O2:=Cell_1,Pyruvate-:=Cell_1,Pyruvate_created:=Cell_1,ATP:=Cell_1,ADP:=Cell_1,Pi:=Cell_1,NAD+:=Cell_1,NADH:=Cell_1,Lactic-:=Cell_1,H2O::Cell_1::Mitochondria_1,H2O_created::Cell_1::Mitochondria_1,OH-::Cell_1::Mitochondria_1,H+::Cell_1::Mitochondria_1,H+_inter::Cell_1::Mitochondria_1,H+_inter_created::Cell_1::Mitochondria_1,O2::Cell_1::Mitochondria_1,O2_in::Cell_1::Mitochondria_1,CO2::Cell_1::Mitochondria_1,ATP::Cell_1::Mitochondria_1,ATP_created::Cell_1::Mitochondria_1,ADP::Cell_1::Mitochondria_1,GDP::Cell_1::Mitochondria_1,GTP::Cell_1::Mitochondria_1,Pi::Cell_1::Mitochondria_1,NAD+::Cell_1::Mitochondria_1,NADH::Cell_1::Mitochondria_1,NADH_created::Cell_1::Mitochondria_1,NADH_in::Cell_1::Mitochondria_1,Pyruvate-::Cell_1::Mitochondria_1,Pyruvate-_in::Cell_1::Mitochondria_1,CoA-SH::Cell_1::Mitochondria_1,Acetyl_CoA::Cell_1::Mitochondria_1,FAD::Cell_1::Mitochondria_1,FADH2::Cell_1::Mitochondria_1,FADH2_created::Cell_1::Mitochondria_1,Pyruvate_transport::Cell_1::Mitochondria_1,ATP_synthase::Cell_1::Mitochondria_1,ADP_ATP_transport::Cell_1::Mitochondria_1,NADH_shuttle::Cell_1::Mitochondria_1,Pi_transport::Cell_1::Mitochondria_1,Commp1-3-4::Cell_1::Mitochondria_1,Commp2-3-4::Cell_1::Mitochondria_1,H2O::Cell_1::Mitochondria_2,H2O_created::Cell_1::Mitochondria_2,OH-::Cell_1::Mitochondria_2,H+::Cell_1::Mitochondria_2,H+_inter::Cell_1::Mitochondria_2,H+_inter_created::Cell_1::Mitochondria_2,O2::Cell_1::Mitochondria_2,O2_in::Cell_1::Mitochondria_2,CO2::Cell_1::Mitochondria_2,ATP::Cell_1::Mitochondria_2,ATP_created::Cell_1::Mitochondria_2,ADP::Cell_1::Mitochondria_2,GDP::Cell_1::Mitochondria_2,GTP::Cell_1::Mitochondria_2,Pi::Cell_1::Mitochondria_2,NAD+::Cell_1::Mitochondria_2,NADH::Cell_1::Mitochondria_2,NADH_created::Cell_1::Mitochondria_2,NADH_in::Cell_1::Mitochondria_2,Pyruvate-::Cell_1::Mitochondria_2,Pyruvate-_in::Cell_1::Mitochondria_2,CoA-SH::Cell_1::Mitochondria_2,Acetyl_CoA::Cell_1::Mitochondria_2,FAD::Cell_1::Mitochondria_2,FADH2::Cell_1::Mitochondria_2,FADH2_created::Cell_1::Mitochondria_2,Pyruvate_transport::Cell_1::Mitochondria_2,ATP_synthase::Cell_1::Mitochondria_2,ADP_ATP_transport::Cell_1::Mitochondria_2,NADH_shuttle::Cell_1::Mitochondria_2,Pi_transport::Cell_1::Mitochondria_2,Commp1-3-4::Cell_1::Mitochondria_2,Commp2-3-4::Cell_1::Mitochondria_2,H2O::Cell_1::Mitochondria_3,H2O_created::Cell_1::Mitochondria_3,OH-::Cell_1::Mitochondria_3,H+::Cell_1::Mitochondria_3,H+_inter::Cell_1::Mitochondria_3,H+_inter_created::Cell_1::Mitochondria_3,O2::Cell_1::Mitochondria_3,O2_in::Cell_1::Mitochondria_3,CO2::Cell_1::Mitochondria_3,ATP::Cell_1::Mitochondria_3,ATP_created::Cell_1::Mitochondria_3,ADP::Cell_1::Mitochondria_3,GDP::Cell_1::Mitochondria_3,GTP::Cell_1::Mitochondria_3,Pi::Cell_1::Mitochondria_3,NAD+::Cell_1::Mitochondria_3,NADH::Cell_1::Mitochondria_3,NADH_created::Cell_1::Mitochondria_3,NADH_in::Cell_1::Mitochondria_3,Pyruvate-::Cell_1::Mitochondria_3,Pyruvate-_in::Cell_1::Mitochondria_3,CoA-SH::Cell_1::Mitochondria_3,Acetyl_CoA::Cell_1::Mitochondria_3,FAD::Cell_1::Mitochondria_3,FADH2::Cell_1::Mitochondria_3,FADH2_created::Cell_1::Mitochondria_3,Pyruvate_transport::Cell_1::Mitochondria_3,ATP_synthase::Cell_1::Mitochondria_3,ADP_ATP_transport::Cell_1::Mitochondria_3,NADH_shuttle::Cell_1::Mitochondria_3,Pi_transport::Cell_1::Mitochondria_3,Commp1-3-4::Cell_1::Mitochondria_3,Commp2-3-4::Cell_1::Mitochondria_3,H2O::Cell_1::Mitochondria_4,H2O_created::Cell_1::Mitochondria_4,OH-::Cell_1::Mitochondria_4,H+::Cell_1::Mitochondria_4,H+_inter::Cell_1::Mitochondria_4,H+_inter_created::Cell_1::Mitochondria_4,O2::Cell_1::Mitochondria_4,O2_in::Cell_1::Mitochondria_4,CO2::Cell_1::Mitochondria_4,ATP::Cell_1::Mitochondria_4,ATP_created::Cell_1::Mitochondria_4,ADP::Cell_1::Mitochondria_4,GDP::Cell_1::Mitochondria_4,GTP::Cell_1::Mitochondria_4,Pi::Cell_1::Mitochondria_4,NAD+::Cell_1::Mitochondria_4,NADH::Cell_1::Mitochondria_4,NADH_created::Cell_1::Mitochondria_4,NADH_in::Cell_1::Mitochondria_4,Pyruvate-::Cell_1::Mitochondria_4,Pyruvate-_in::Cell_1::Mitochondria_4,CoA-SH::Cell_1::Mitochondria_4,Acetyl_CoA::Cell_1::Mitochondria_4,FAD::Cell_1::Mitochondria_4,FADH2::Cell_1::Mitochondria_4,FADH2_created::Cell_1::Mitochondria_4,Pyruvate_transport::Cell_1::Mitochondria_4,ATP_synthase::Cell_1::Mitochondria_4,ADP_ATP_transport::Cell_1::Mitochondria_4,NADH_shuttle::Cell_1::Mitochondria_4,Pi_transport::Cell_1::Mitochondria_4,Commp1-3-4::Cell_1::Mitochondria_4,Commp2-3-4::Cell_1::Mitochondria_4,H2O::Cell_1::Mitochondria_5,H2O_created::Cell_1::Mitochondria_5,OH-::Cell_1::Mitochondria_5,H+::Cell_1::Mitochondria_5,H+_inter::Cell_1::Mitochondria_5,H+_inter_created::Cell_1::Mitochondria_5,O2::Cell_1::Mitochondria_5,O2_in::Cell_1::Mitochondria_5,CO2::Cell_1::Mitochondria_5,ATP::Cell_1::Mitochondria_5,ATP_created::Cell_1::Mitochondria_5,ADP::Cell_1::Mitochondria_5,GDP::Cell_1::Mitochondria_5,GTP::Cell_1::Mitochondria_5,Pi::Cell_1::Mitochondria_5,NAD+::Cell_1::Mitochondria_5,NADH::Cell_1::Mitochondria_5,NADH_created::Cell_1::Mitochondria_5,NADH_in::Cell_1::Mitochondria_5,Pyruvate-::Cell_1::Mitochondria_5,Pyruvate-_in::Cell_1::Mitochondria_5,CoA-SH::Cell_1::Mitochondria_5,Acetyl_CoA::Cell_1::Mitochondria_5,FAD::Cell_1::Mitochondria_5,FADH2::Cell_1::Mitochondria_5,FADH2_created::Cell_1::Mitochondria_5,Pyruvate_transport::Cell_1::Mitochondria_5,ATP_synthase::Cell_1::Mitochondria_5,ADP_ATP_transport::Cell_1::Mitochondria_5,NADH_shuttle::Cell_1::Mitochondria_5,Pi_transport::Cell_1::Mitochondria_5,Commp1-3-4::Cell_1::Mitochondria_5,Commp2-3-4::Cell_1::Mitochondria_5
549000,93340,639006,5480000000,32880000000,10000,60000,9859752737166,91371647,107304921,10251,5479906660,2000,0,1039656,10959792818,2638482013,17361517987,24856565487,9990734924,9265076,5628542,106569234549,15331056200,106703,2189886051,938900,135787409200,6294568,6576625618,6571328732,889891,24390722100,999110109,999993675,6325,54584,999729252,270748,8761769348,2188769400,0,2190447500,999993116,6884,999953484,46516,2190440616,1000,1000,1000,1000,1000,1000,1000,106522989826,15284956600,107080,2234310112,1071000,135327165200,168874,6547497124,6571563054,1160199,24298752900,998839801,999996901,3099,8902,955252748,44747252,8762083252,2187020400,4122,2190526780,999997540,2460,999779902,220098,2190520198,1000,1000,1000,1000,1000,1000,1000,106556564634,15319800700,106893,2205119166,308900,135673142200,44162,6564640462,6572530082,949944,24367666500,999050056,999999553,447,11509,985527527,14472473,8763370773,2189686200,0,2190848700,999991991,8009,999767409,232591,2190840691,1000,1000,1000,1000,1000,1000,1000,106571311336,15334274700,490,2190192164,810300,135817073400,37964870,6609747620,6572256316,921597,24396247800,999078403,999996339,3661,17342,999751226,248774,8763007874,2190097200,0,2190753200,999998358,1642,999957642,42358,2190751558,1000,1000,1000,1000,1000,1000,1000,106570118671,15332254000,467,2189851608,953400,135798541600,9973070,6580850170,6571639147,877298,24392799600,999122702,999998344,1656,46046,999743899,256101,8762184501,2189326000,1,2190548440,999996915,3085,999954446,45554,2190545354,1000,1000,1000,1000,1000,1000,1000
550000,95850,622391,5490000000,32940000000,10000,60000,9859511928178,91942321,107845849,10256,5489904150,2000,1,1032740,10979787788,2640678599,17359321401,24854618301,9990768040,9231960,5638828,106581243491,15359078600,106927,2194022929,796000,136035603600,5973074,6588313474,6583335248,947214,24434793900,999052786,999995120,4880,7506,999739358,260642,8777779042,2192764600,3700,2194451360,999996134,3866,999954006,45994,2194443794,1000,1000,1000,1000,1000,1000,1000,106535359785,15313187700,961,2238328275,647200,135577784200,115326,6559578376,6583568156,803812,24343400100,999196188,999998294,1706,44782,955553626,44446374,8778090274,2191020600,4220,2194528140,999998198,1802,999739482,260518,2194522118,1000,1000,1000,1000,1000,1000,1000,106569358415,15348563200,106827,2208071085,523000,135928851200,71349,6577054149,6584502192,1002945,24413180400,998997055,999996159,3841,6814,986351022,13648978,8779335978,2193681000,3660,2194838280,999999166,834,999763814,236186,2194833786,1000,1000,1000,1000,1000,1000,1000,106583215226,15362263600,106266,2194329953,783500,136065017600,37144321,6620924971,6584245511,922835,24440250600,999077165,999998899,1101,20364,999744453,255547,8778992447,2194122100,1,2194751640,999995297,4703,999955364,44636,2194746936,1000,1000,1000,1000,1000,1000,1000,106582106615,15360231500,483,2194028965,781500,136046335000,10639638,6593506638,6583628348,919116,24436802100,999080884,999999182,818,15366,999736818,263182,8778170982,2193328700,3720,2194546800,999999554,446,999954866,45134,2194542634,1000,1000,1000,1000,1000,1000,1000
551000,94140,626949,5500000000,33000000000,10000,60000,9859270551554,93031027,108951487,11588,5499905860,2000,62669,1029316,10999788544,2641975781,17358024219,24852826419,9990758244,9241756,5649388,106593352856,15387057900,473,2197763604,952400,136283455000,5933899,6600267599,6595320094,902114,24478734000,999097886,999996357,3643,51243,999727849,272151,8793758451,2196790600,0,2198443380,999994977,5023,999952143,47857,2198438357,1000,1000,1000,1000,1000,1000,1000,106548053352,15341944400,471,2241937707,379000,135832982400,45683,6571864033,6595587597,1307567,24388842900,998692433,999991408,8592,14741,956215444,43784556,8794115556,2194998000,1,2198531680,999996280,3720,999779741,220259,2198527959,1000,1000,1000,1000,1000,1000,1000,106581773525,15377050500,107252,2210998695,1193200,136181458600,136862,6589346712,6596540582,979997,24457915500,999020003,999999256,744,56459,986766877,13233123,8795387223,2197634800,4220,2198851520,999999341,659,999784159,215841,2198846641,1000,1000,1000,1000,1000,1000,1000,106595215866,15390218800,107494,2198181313,913000,136312653600,36307274,6632070774,6596207939,887968,24484161000,999112032,999996788,3212,49920,999754981,245019,8794942819,2198137400,3621,2198741800,999996701,3299,999956920,43080,2198734880,1000,1000,1000,1000,1000,1000,1000,106594000991,15388209000,107329,2198118428,792800,136294156400,10902614,6605761264,6595614779,918506,24480774000,999081494,999993646,6354,6740,999737561,262439,8794151439,2197336600,1,2198541460,999995201,4799,999955040,44960,2198536660,1000,1000,1000,1000,1000,1000,1000
552000,94740,617555,5510000000,33060000000,10000,60000,9859028682987,94516403,110483409,10558,5509905260,2000,5,1037002,11019789404,2638756190,17361243810,24856267710,9990729598,9270402,5659602,106605308188,15414975400,993,2202015071,690600,136530728400,6444533,6612743133,6607293725,948138,24522665100,999051862,999999265,735,13427,999729702,270298,8809723398,2200765900,1,2202434380,999995294,4706,999948527,51473,2202429673,1000,1000,1000,1000,1000,1000,1000,106559980173,15369871200,910,2245568147,796700,136080412000,74551,6583866401,6607609038,1137481,24432668400,998862519,999999642,358,13761,956180123,43819877,8810143577,2198972500,4100,2202544060,999994579,5421,999752961,247039,2202534539,1000,1000,1000,1000,1000,1000,1000,106592566517,15403681300,875,2216178863,1161400,136415929800,181845,6600717295,6608509612,1012194,24499252200,998987806,999993858,6142,10164,985500552,14499448,8811344448,2201615500,0,2202839940,999994896,5104,999775564,224436,2202834836,1000,1000,1000,1000,1000,1000,1000,106607315185,15418149100,908,2201958794,1016600,136560088600,36496859,6644233759,6608161097,861639,24528048600,999138361,999997570,2430,57631,999751834,248166,8810880666,2202166000,4361,2202726320,999997610,2390,999955731,44269,2202719569,1000,1000,1000,1000,1000,1000,1000,106606023980,15416243600,106621,2202112020,796400,136542470400,10947902,6617821852,6607626966,894229,24524828700,999105771,999999096,904,16867,999746301,253699,8810166399,2201339500,0,2202548100,999991333,8667,999956267,43733,2202539433,1000,1000,1000,1000,1000,1000,1000
553000,97280,625578,5520000000,33120000000,10000,60000,9858791092581,92148960,108121628,10937,5519902720,2000,62753,1036102,11039783566,2636849541,17363150459,24857962359,9990733558,9266442,5670124,106617207761,15442974700,106679,2206046659,758000,136778695800,5870656,6624167306,6619281640,918364,24566641800,999081636,999991544,8456,13780,999734340,265660,8825708260,2204769300,3920,2206432320,999998220,1780,999954780,45220,2206426620,1000,1000,1000,1000,1000,1000,1000,106570602111,15396404500,460,2250824308,809700,136314227400,131420,6595220070,6619581445,701060,24473902800,999298940,999999317,683,15257,954901812,45098188,8826106688,2202941600,4401,2206535360,999994284,5716,999701957,298043,2206525243,1000,1000,1000,1000,1000,1000,1000,106605149453,15432320000,944,2219255966,1578700,136669851200,103491,6612929191,6620506961,1548150,24544272000,998451850,999993049,6951,66899,986005238,13994762,8827340962,2205636600,1,2206838960,999995042,4958,999834599,165401,2206834001,1000,1000,1000,1000,1000,1000,1000,106619201384,15446161400,107183,2206114493,977800,136808183600,36396543,6656137843,6620176659,889969,24572074500,999110031,999992958,7042,35489,999741530,258470,8826901670,2206160600,3,2206726640,999998374,1626,999953789,46211,2206725011,1000,1000,1000,1000,1000,1000,1000,106618121387,15444224700,487,2206098628,702500,136790291000,11992159,6630857259,6619616939,963870,24568814700,999036130,999999428,572,11558,999743419,256581,8826153381,2205338900,5,2206544060,999992387,7613,999958058,41942,2206536442,1000,1000,1000,1000,1000,1000,1000
554000,93820,634762,5530000000,33180000000,10000,60000,9858550350341,93039034,109090916,2167,5529906180,2000,57612,1053156,11059808026,2635754875,17364245125,24858605725,9990681804,9318196,5680530,106629323095,15470997200,462,2209767765,942200,137026911200,5427845,6635735145,6631293962,883414,24610636800,999116586,999997633,2367,58719,999726757,273243,8841724643,2208780600,3660,2210436260,999998081,1919,999951919,48081,2210430681,1000,1000,1000,1000,1000,1000,1000,106582925840,15424808300,962,2253532480,1814200,136565523800,181649,6607425849,6631566712,1374882,24518251500,998625118,999999716,284,11834,955183522,44816478,8842087578,2206897400,4260,2210529240,999995886,4114,999799034,200966,2210520866,1000,1000,1000,1000,1000,1000,1000,106616579120,15459708600,970,2223517580,1844200,136911906800,208474,6624739074,6632482480,1423885,24587066400,998576115,999998515,1485,18830,985470650,14529350,8843309850,2209633300,3720,2210831460,999999630,370,999820030,179970,2210827370,1000,1000,1000,1000,1000,1000,1000,106631339474,15474211600,490,2210174164,802500,137056626400,35536495,6667299195,6632190602,924694,24616194300,999075306,999995282,4718,6388,999760886,239114,8842919414,2210158900,4082,2210737060,999995834,4166,999957388,42612,2210728812,1000,1000,1000,1000,1000,1000,1000,106630012546,15472216800,106891,2210070314,826600,137038221600,13246613,6644108363,6631605782,877410,24612770700,999122590,999996189,3811,46679,999750297,249703,8842140803,2209339100,4580,2210540320,999999281,719,999958279,41721,2210535021,1000,1000,1000,1000,1000,1000,1000
555000,96590,635278,5540000000,33240000000,10000,60000,9858309281343,93873262,109859727,1125,5539903410,2000,458,1054395,11079804570,2642604905,17357395095,24852185795,9990758925,9241075,5690995,106641284108,15499080800,106473,2213846612,972700,137275717600,5232499,6647579749,6643306426,910549,24654787500,999089451,999999276,724,54627,999728001,271999,8857741399,2212838800,4360,2214440840,999998493,1507,999951327,48673,2214434973,1000,1000,1000,1000,1000,1000,1000,106598489260,15456506000,107126,2255080520,728400,136850436000,88647,6621177647,6643588616,1383919,24569832000,998616081,999997381,2619,52062,958831746,41168254,8858116154,2210902100,0,2214533540,999993998,6002,999800462,199538,2214527538,1000,1000,1000,1000,1000,1000,1000,106628108714,15487144300,951,2228457125,1333700,137154697400,155432,6636430982,6644451209,948933,24630194400,999051067,999999588,412,18355,985033046,14966954,8859265354,2213659500,1,2214822920,999991226,8774,999779055,220945,2214814145,1000,1000,1000,1000,1000,1000,1000,106643316474,15502200400,489,2214183386,807400,137304524800,34424953,6678182703,6644200418,896666,24660171600,999103334,999991187,8813,16821,999747603,252397,8858933597,2214149400,3840,2214737900,999999119,881,999951721,48279,2214733179,1000,1000,1000,1000,1000,1000,1000,106641955683,15500093900,107474,2213926137,959200,137285152600,13182883,6655993183,6643559002,866967,24656557800,999133033,999997286,2714,45119,999746117,253883,8858078483,2213322700,3940,2214523980,999999441,559,999953819,46181,2214519481,1000,1000,1000,1000,1000,1000,1000
556000,94030,634552,5550000000,33300000000,10000,60000,9858070567194,92176186,108198054,1356,5549905970,2000,4,1053740,11099809228,2641483980,17358516020,24853520320,9990733280,9266720,5701408,106653375753,15527047500,472,2217743526,982600,137523429400,5058692,6659392092,6655296489,866813,24698735700,999133187,999998888,1112,53575,999709786,290214,8873727014,2216849300,1,2218435440,999995086,4914,999950175,49825,2218430525,1000,1000,1000,1000,1000,1000,1000,106609881791,15483766000,983,2258761509,1613800,137090995200,119481,6632835931,6655555864,1493051,24612160200,998506949,999999609,391,64758,958151094,41848906,8874072906,2214875800,3640,2218525420,999995262,4738,999816058,183942,2218517042,1000,1000,1000,1000,1000,1000,1000,106640281385,15515388100,106695,2232970955,586300,137405621000,129816,6648557616,6656477100,639812,24675000900,999360188,999998872,1128,12360,985380860,14619140,8875299940,2217642300,0,2218831420,999991420,8580,999709660,290340,2218822840,1000,1000,1000,1000,1000,1000,1000,106655318442,15530178700,488,2218258137,727400,137552312600,34869889,6690617089,6656184719,896845,24704148600,999103155,999999755,245,10910,999748691,251309,8874910209,2218151200,1,2218733740,999991751,8249,999958810,41190,2218725490,1000,1000,1000,1000,1000,1000,1000,106654055906,15528110500,457,2217857114,943200,137533292200,13145766,6667962716,6655580418,910482,24700584000,999089518,999999003,997,43221,999728203,271797,8874106597,2217322500,0,2218528060,999998119,1881,999950421,49579,2218526179,1000,1000,1000,1000,1000,1000,1000
557000,94350,626258,5560000000,33360000000,10000,60000,9857832934484,89791095,105824907,1182,5559905650,2000,54,1054376,11119808936,2633086579,17366913421,24862373021,9990732464,9267536,5711900,106665274444,15555047300,107477,2221821234,984800,137771401800,6073426,6672405126,6667290724,905437,24742727400,999094563,999999144,856,49107,999737183,262817,8889718217,2220824100,2,2222435740,999991755,8245,999956407,43593,2222427493,1000,1000,1000,1000,1000,1000,1000,106619285798,15509226800,106321,2265887517,1011400,137314104000,149612,6643627762,6667574909,1069777,24651386100,998930223,999999750,250,17373,955738864,44261136,8890096636,2218850300,5,2222531460,999990272,9728,999748773,251227,2222521727,1000,1000,1000,1000,1000,1000,1000,106650449678,15541452000,927,2239023622,401500,137634256800,124284,6659583834,6668471090,617833,24715164000,999382167,999998768,1232,14735,983404745,16595255,8891294255,2221687200,4180,2222828940,999998405,1595,999709735,290265,2222823165,1000,1000,1000,1000,1000,1000,1000,106667193707,15558147300,107055,2222260252,817900,137800029000,36042172,6703775572,6668170291,919334,24748079400,999080666,999999588,412,8754,999758663,241337,8890892637,2222135000,4161,2222729760,999996747,3253,999958154,41846,2222722346,1000,1000,1000,1000,1000,1000,1000,106666061711,15556060800,461,2221942607,830400,137780869600,13184644,6679981394,6667538310,923963,24744543900,999076037,999993787,6213,5124,999744214,255786,8890049086,2221332900,2,2222516760,999994018,5982,999956524,43476,2222510776,1000,1000,1000,1000,1000,1000,1000
558000,95440,628972,5570000000,33420000000,10000,60000,9857590475230,92548125,108531923,9963,5569904560,2000,5200,1035804,11139789194,2637145155,17362854845,24858533945,9990774276,9225724,5722270,106677397183,15583078600,506,2225919216,785000,138019687600,5432663,6683778313,6679299153,935682,24786826500,999064318,999999845,155,14763,999736210,263790,8905730690,2224837100,3841,2226439920,999995458,4542,999955763,44237,2226431537,1000,1000,1000,1000,1000,1000,1000,106633496028,15539332800,941,2267973372,688900,137583333600,103138,6656644888,6679592454,768350,24699720300,999231650,999991573,8427,18223,957872769,42127231,8906121631,2222839800,0,2226534100,999995077,4923,999720123,279877,2226529177,1000,1000,1000,1000,1000,1000,1000,106662101943,15569119600,900,2243127276,655700,137878828000,120029,6671406829,6680477097,650594,24758403900,999349406,999999375,625,52881,983047184,16952816,8907301016,2225679400,1,2226829260,999994660,5340,999722081,277919,2226823919,1000,1000,1000,1000,1000,1000,1000,106679180111,15586108400,106584,2226174948,909300,138047708800,36156677,6715874927,6680158549,890520,24792000000,999109480,999999585,415,51165,999747016,252984,8906875484,2226142100,1,2226724680,999992256,7744,999954965,45035,2226716935,1000,1000,1000,1000,1000,1000,1000,106678061275,15583994100,964,2225707345,1035400,138028309800,12890771,6691660871,6679489134,866206,24788399400,999133794,999998119,1881,61013,999761379,238621,8905982121,2225342800,0,2226503160,999989827,10173,999960913,39087,2226492987,1000,1000,1000,1000,1000,1000,1000
559000,95450,630444,5580000000,33480000000,10000,60000,9857349766720,93332902,109333752,10711,5579904550,2000,42,1032072,11159787678,2641121722,17358878278,24852974378,9990763768,9236232,5732546,106689412522,15611146400,484,2229922118,802900,138268271200,5169555,6695543205,6691339996,931427,24830924700,999068573,999995529,4471,5102,999728906,271094,8921785094,2228834200,3640,2230453440,999995298,4702,999954002,45998,2230445098,1000,1000,1000,1000,1000,1000,1000,106648072157,15570085900,107466,2268321281,1836300,137857986200,115258,6669978658,6691556436,1604869,24748682400,998395131,999999910,90,67241,960474205,39525795,8922072495,2226821000,2,2230524320,999991741,8259,999843041,156959,2230516059,1000,1000,1000,1000,1000,1000,1000,106674387746,15597440900,448,2246627134,901200,138129426600,153347,6683562397,6692435384,1365024,24802785900,998634976,999999222,778,48798,983291214,16708786,8923245686,2229658400,4320,2230819100,999995522,4478,999812498,187502,2230810302,1000,1000,1000,1000,1000,1000,1000,106691221040,15614160600,107341,2230126000,951200,138296190800,35336206,6727078056,6692158706,881291,24836081400,999118709,999997518,2482,52427,999755121,244879,8922877479,2230174200,3820,2230724980,999997613,2387,999958127,41873,2230718773,1000,1000,1000,1000,1000,1000,1000,106690025448,15611954400,467,2229938791,820800,138275940000,12455248,6703207198,6691487209,926395,24832382100,999073605,999999200,800,12705,999742096,257904,8921980204,2229331100,1,2230501220,999991776,8224,999957505,42495,2230492995,1000,1000,1000,1000,1000,1000,1000
560000,95930,633904,5590000000,33540000000,10000,60000,9857107270812,95534211,111570616,9959,5589904070,2000,3,1040283,11179788222,2641711723,17358288277,24853619377,9990746837,9253163,5742959,106701244137,15639035000,106944,2234108862,716200,138515276400,5217761,6707543161,6703302545,889332,24874760700,999110668,999995959,4041,17927,999721282,278718,8937736118,2232809200,4001,2234439400,999998174,1826,999950627,49373,2234433573,1000,1000,1000,1000,1000,1000,1000,106659783602,15597702200,106951,2273973258,388000,138102838800,40016,6681754666,6703544918,848800,24792454500,999151200,999996651,3349,27651,960267933,39732067,8938058167,2230830300,3820,2234522240,999994829,5171,999759651,240349,2234513249,1000,1000,1000,1000,1000,1000,1000,106686448834,15625527400,975,2250689544,789000,138378478800,144242,6695608242,6704487532,971740,24847049700,999028260,999999443,557,18503,983357171,16642829,8939313929,2233657500,2,2234834740,999991659,8341,999773003,226997,2234826397,1000,1000,1000,1000,1000,1000,1000,106703303858,15642096400,488,2234044062,919500,138543633600,36009074,6739724124,6704134796,879484,24879990900,999120516,999999166,834,52882,999753886,246114,8938843714,2234166200,0,2234716960,999991958,8042,999957382,42618,2234708918,1000,1000,1000,1000,1000,1000,1000,106701912282,15639912700,107105,2233863397,981100,138523578200,12001350,6714735900,6703458781,895261,24876278700,999104739,999999890,110,58429,999754248,245752,8937942352,2233328900,1,2234491640,999991932,8068,999960029,39971,2234483571,1000,1000,1000,1000,1000,1000,1000
561000,96110,625816,5600000000,33600000000,10000,60000,9856869297028,93155294,109221781,2279,5599903890,2000,2,1047865,11199803222,2641809722,17358190278,24853296178,9990734615,9265385,5753237,106713369611,15667053000,948,2237921549,801700,138763486800,5183730,6719520030,6715303214,911694,24918790200,999088306,999999747,253,17353,999716839,283161,8953737561,2236837800,4620,2238439140,999999827,173,999946053,53947,2238434347,1000,1000,1000,1000,1000,1000,1000,106672640593,15626433900,878,2275367866,2108100,138358098200,171793,6694248693,6715518445,1205200,24837546600,998794800,999995657,4343,72057,961039412,38960588,8954022888,2234811400,4941,2238514500,999994884,5116,999775657,224343,2238504443,1000,1000,1000,1000,1000,1000,1000,106698124227,15653350800,107204,2254814733,1020600,138624744000,160700,6707538350,6716526186,766351,24890650800,999233649,999999328,672,54777,983118991,16881009,8955367809,2237673000,4180,2238847120,999998683,1317,999753877,246123,2238841623,1000,1000,1000,1000,1000,1000,1000,106715196472,15670070800,106716,2238114528,941400,138791424000,35503595,6751208745,6716109448,865701,24923954700,999134299,999993297,6703,43396,999758748,241252,8954812152,2238178900,3920,2238707960,999998664,1336,999957796,42204,2238702704,1000,1000,1000,1000,1000,1000,1000,106713967586,15667862000,481,2237805914,938900,138771091200,12147914,6726858364,6715462622,883065,24920191800,999116935,999999554,446,62089,999749067,250933,8953947233,2237283500,0,2238493400,999991211,8789,999956489,43511,2238484611,1000,1000,1000,1000,1000,1000,1000
562000,93790,644205,5610000000,33660000000,10000,60000,9856631597831,90235483,106306764,10646,5609906210,2000,2,1043353,11219791128,2645629814,17354370186,24849762786,9990735547,9264453,5763475,106725395888,15695053900,940,2241754852,956900,139011518200,5182016,6731520166,6727281688,878041,24962763900,999121959,999992717,7283,49376,999721288,278712,8969708512,2240868900,4060,2242432100,999998784,1216,999950776,49224,2242426824,1000,1000,1000,1000,1000,1000,1000,106686802388,15656664300,106939,2278468392,769400,138628539800,91373,6707292073,6727493982,898314,24886337400,999101686,999994723,5277,8309,963371927,36628073,8969991673,2238774900,4180,2242502780,999999091,909,999765209,234791,2242497691,1000,1000,1000,1000,1000,1000,1000,106709790046,15681002100,106777,2259397394,733900,138869332200,164099,6719372099,6728523038,863670,24934046700,999136330,999999411,589,8141,982822703,17177297,8971363097,2241644100,4300,2242847220,999997139,2861,999746041,253959,2242840059,1000,1000,1000,1000,1000,1000,1000,106727338317,15698122600,940,2242221957,725100,139039890000,35374618,6763102418,6728127196,927694,24968088900,999072306,999997313,2687,12619,999769523,230477,8970832977,2242186100,6,2242715640,999990147,9853,999961219,38781,2242705781,1000,1000,1000,1000,1000,1000,1000,106725956712,15695849500,967,2241780108,964600,139018990200,11363337,6738069037,6727456374,880921,24964169700,999119079,999999114,886,63593,999742819,257181,8969941281,2241289200,0,2242486560,999998347,1653,999953193,46807,2242484907,1000,1000,1000,1000,1000,1000,1000
